Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	264.00	859.40	0.0011636	-133.15	-102.43	2.6798	1.1457	1.8840	1025.0	-0.043341	0.00022869	0.16984	liquid
78.000	264.00	856.07	0.0011681	-131.38	-100.54	2.7041	1.1398	1.8824	1018.1	-0.043203	0.00022072	0.16826	liquid
79.000	264.00	852.74	0.0011727	-129.62	-98.662	2.7281	1.1340	1.8809	1011.3	-0.043061	0.00021322	0.16668	liquid
80.000	264.00	849.39	0.0011773	-127.86	-96.782	2.7517	1.1283	1.8794	1004.4	-0.042912	0.00020613	0.16511	liquid
81.000	264.00	846.05	0.0011820	-126.11	-94.903	2.7751	1.1226	1.8779	997.66	-0.042758	0.00019944	0.16355	liquid
82.000	264.00	842.70	0.0011867	-124.35	-93.026	2.7981	1.1171	1.8765	990.91	-0.042598	0.00019312	0.16199	liquid
83.000	264.00	839.34	0.0011914	-122.60	-91.150	2.8208	1.1117	1.8752	984.19	-0.042432	0.00018713	0.16045	liquid
84.000	264.00	835.98	0.0011962	-120.86	-89.275	2.8433	1.1064	1.8738	977.51	-0.042260	0.00018145	0.15891	liquid
85.000	264.00	832.61	0.0012010	-119.11	-87.402	2.8654	1.1012	1.8725	970.85	-0.042081	0.00017607	0.15738	liquid
86.000	264.00	829.24	0.0012059	-117.37	-85.530	2.8873	1.0961	1.8713	964.22	-0.041896	0.00017096	0.15586	liquid
87.000	264.00	825.86	0.0012109	-115.63	-83.660	2.9090	1.0911	1.8701	957.62	-0.041704	0.00016610	0.15434	liquid
88.000	264.00	822.48	0.0012158	-113.89	-81.790	2.9303	1.0861	1.8689	951.05	-0.041505	0.00016148	0.15283	liquid
89.000	264.00	819.10	0.0012209	-112.15	-79.922	2.9514	1.0813	1.8678	944.51	-0.041299	0.00015708	0.15134	liquid
90.000	264.00	815.71	0.0012259	-110.42	-78.055	2.9723	1.0765	1.8667	937.99	-0.041086	0.00015288	0.14985	liquid
91.000	264.00	812.31	0.0012311	-108.69	-76.188	2.9929	1.0719	1.8657	931.50	-0.040866	0.00014888	0.14836	liquid
92.000	264.00	808.91	0.0012362	-106.96	-74.323	3.0133	1.0673	1.8647	925.04	-0.040639	0.00014506	0.14689	liquid
93.000	264.00	805.50	0.0012415	-105.23	-72.459	3.0335	1.0628	1.8637	918.61	-0.040403	0.00014141	0.14542	liquid
94.000	264.00	802.09	0.0012467	-103.51	-70.596	3.0534	1.0584	1.8628	912.20	-0.040160	0.00013792	0.14397	liquid
95.000	264.00	798.68	0.0012521	-101.79	-68.733	3.0731	1.0540	1.8620	905.82	-0.039909	0.00013457	0.14252	liquid
96.000	264.00	795.26	0.0012575	-100.07	-66.872	3.0926	1.0498	1.8611	899.47	-0.039650	0.00013137	0.14108	liquid
97.000	264.00	791.83	0.0012629	-98.351	-65.011	3.1119	1.0456	1.8604	893.14	-0.039383	0.00012830	0.13965	liquid
98.000	264.00	788.40	0.0012684	-96.636	-63.151	3.1310	1.0415	1.8596	886.85	-0.039107	0.00012535	0.13822	liquid
99.000	264.00	784.97	0.0012739	-94.924	-61.292	3.1498	1.0375	1.8589	880.58	-0.038822	0.00012253	0.13681	liquid
100.00	264.00	781.53	0.0012795	-93.213	-59.433	3.1685	1.0335	1.8583	874.33	-0.038529	0.00011981	0.13541	liquid
101.00	264.00	778.08	0.0012852	-91.505	-57.575	3.1870	1.0296	1.8577	868.12	-0.038226	0.00011719	0.13401	liquid
102.00	264.00	774.64	0.0012909	-89.798	-55.718	3.2053	1.0258	1.8571	861.93	-0.037915	0.00011468	0.13262	liquid
103.00	264.00	771.18	0.0012967	-88.094	-53.861	3.2234	1.0221	1.8566	855.77	-0.037594	0.00011226	0.13125	liquid
104.00	264.00	767.72	0.0013026	-86.392	-52.005	3.2414	1.0184	1.8561	849.64	-0.037263	0.00010992	0.12988	liquid
105.00	264.00	764.26	0.0013085	-84.692	-50.149	3.2591	1.0148	1.8557	843.54	-0.036923	0.00010767	0.12852	liquid
106.00	264.00	760.79	0.0013144	-82.994	-48.293	3.2767	1.0112	1.8553	837.47	-0.036573	0.00010550	0.12717	liquid
107.00	264.00	757.31	0.0013205	-81.298	-46.438	3.2941	1.0077	1.8549	831.43	-0.036213	0.00010341	0.12583	liquid
108.00	264.00	753.83	0.0013266	-79.604	-44.583	3.3114	1.0043	1.8546	825.42	-0.035842	0.00010138	0.12450	liquid
109.00	264.00	750.35	0.0013327	-77.913	-42.729	3.3285	1.0009	1.8543	819.44	-0.035462	9.9426e-05	0.12318	liquid
110.00	264.00	746.86	0.0013389	-76.223	-40.875	3.3454	0.99764	1.8541	813.49	-0.035070	9.7534e-05	0.12187	liquid
111.00	264.00	743.36	0.0013452	-74.535	-39.021	3.3622	0.99440	1.8539	807.57	-0.034668	9.5705e-05	0.12057	liquid
112.00	264.00	739.86	0.0013516	-72.849	-37.167	3.3788	0.99121	1.8537	801.68	-0.034255	9.3933e-05	0.11928	liquid
113.00	264.00	736.36	0.0013580	-71.165	-35.313	3.3953	0.98808	1.8536	795.83	-0.033831	9.2218e-05	0.11800	liquid
114.00	264.00	732.85	0.0013645	-69.483	-33.460	3.4116	0.98500	1.8535	790.01	-0.033396	9.0555e-05	0.11674	liquid
115.00	264.00	729.33	0.0013711	-67.804	-31.606	3.4278	0.98198	1.8535	784.23	-0.032949	8.8944e-05	0.11548	liquid
116.00	264.00	725.81	0.0013778	-66.126	-29.753	3.4438	0.97901	1.8534	778.47	-0.032491	8.7381e-05	0.11423	liquid
117.00	264.00	722.29	0.0013845	-64.450	-27.899	3.4598	0.97609	1.8534	772.76	-0.032022	8.5864e-05	0.11300	liquid
118.00	264.00	718.76	0.0013913	-62.776	-26.046	3.4755	0.97322	1.8535	767.08	-0.031540	8.4392e-05	0.11178	liquid
119.00	264.00	715.23	0.0013982	-61.104	-24.192	3.4912	0.97041	1.8535	761.43	-0.031047	8.2962e-05	0.11057	liquid
120.00	264.00	711.69	0.0014051	-59.434	-22.339	3.5067	0.96764	1.8536	755.82	-0.030542	8.1574e-05	0.10937	liquid
121.00	264.00	708.14	0.0014121	-57.766	-20.485	3.5221	0.96492	1.8537	750.25	-0.030025	8.0224e-05	0.10818	liquid
122.00	264.00	704.59	0.0014193	-56.100	-18.631	3.5373	0.96225	1.8539	744.72	-0.029495	7.8911e-05	0.10701	liquid
123.00	264.00	701.04	0.0014264	-54.436	-16.777	3.5525	0.95962	1.8540	739.23	-0.028954	7.7634e-05	0.10584	liquid
124.00	264.00	697.49	0.0014337	-52.773	-14.923	3.5675	0.95704	1.8542	733.77	-0.028399	7.6392e-05	0.10469	liquid
125.00	264.00	693.92	0.0014411	-51.113	-13.069	3.5824	0.95451	1.8544	728.36	-0.027833	7.5183e-05	0.10355	liquid
126.00	264.00	690.36	0.0014485	-49.455	-11.214	3.5971	0.95201	1.8546	722.99	-0.027254	7.4006e-05	0.10242	liquid
127.00	264.00	686.79	0.0014560	-47.799	-9.3596	3.6118	0.94956	1.8549	717.66	-0.026662	7.2859e-05	0.10130	supercritical
128.00	264.00	683.22	0.0014637	-46.145	-7.5046	3.6264	0.94716	1.8551	712.38	-0.026058	7.1742e-05	0.10020	supercritical
129.00	264.00	679.64	0.0014714	-44.493	-5.6494	3.6408	0.94479	1.8553	707.14	-0.025442	7.0653e-05	0.099104	supercritical
130.00	264.00	676.06	0.0014792	-42.844	-3.7939	3.6551	0.94247	1.8556	701.94	-0.024813	6.9591e-05	0.098024	supercritical
131.00	264.00	672.48	0.0014870	-41.196	-1.9382	3.6693	0.94018	1.8558	696.79	-0.024171	6.8556e-05	0.096956	supercritical
132.00	264.00	668.89	0.0014950	-39.551	-0.082206	3.6835	0.93793	1.8561	691.68	-0.023516	6.7546e-05	0.095901	supercritical
133.00	264.00	665.30	0.0015031	-37.907	1.7740	3.6975	0.93573	1.8563	686.62	-0.022850	6.6561e-05	0.094858	supercritical
134.00	264.00	661.71	0.0015112	-36.266	3.6305	3.7114	0.93355	1.8566	681.61	-0.022170	6.5599e-05	0.093829	supercritical
135.00	264.00	658.12	0.0015195	-34.627	5.4872	3.7252	0.93142	1.8568	676.65	-0.021479	6.4660e-05	0.092812	supercritical
136.00	264.00	654.52	0.0015278	-32.991	7.3441	3.7389	0.92932	1.8570	671.74	-0.020775	6.3743e-05	0.091808	supercritical
137.00	264.00	650.92	0.0015363	-31.357	9.2013	3.7525	0.92726	1.8572	666.87	-0.020058	6.2848e-05	0.090817	supercritical
138.00	264.00	647.32	0.0015448	-29.725	11.059	3.7660	0.92523	1.8574	662.06	-0.019330	6.1973e-05	0.089840	supercritical
139.00	264.00	643.72	0.0015535	-28.096	12.916	3.7794	0.92323	1.8576	657.30	-0.018590	6.1118e-05	0.088875	supercritical
