Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	11.000	810.23	0.0012342	-123.40	-122.04	2.8179	1.0887	2.0290	863.47	-0.034949	0.00016562	0.14668	liquid
78.000	11.000	805.74	0.0012411	-121.37	-120.01	2.8441	1.0829	2.0334	853.42	-0.034350	0.00015923	0.14470	liquid
79.000	11.000	801.20	0.0012481	-119.34	-117.97	2.8700	1.0771	2.0381	843.33	-0.033716	0.00015321	0.14273	liquid
80.000	11.000	796.62	0.0012553	-117.31	-115.93	2.8957	1.0715	2.0432	833.20	-0.033047	0.00014753	0.14075	liquid
81.000	11.000	792.00	0.0012626	-115.27	-113.89	2.9211	1.0660	2.0488	823.02	-0.032340	0.00014216	0.13877	liquid
82.000	11.000	787.33	0.0012701	-113.23	-111.83	2.9463	1.0606	2.0547	812.79	-0.031592	0.00013707	0.13679	liquid
83.000	11.000	782.61	0.0012778	-111.18	-109.78	2.9712	1.0553	2.0611	802.50	-0.030800	0.00013225	0.13481	liquid
84.000	11.000	777.84	0.0012856	-109.13	-107.71	2.9960	1.0501	2.0680	792.14	-0.029962	0.00012768	0.13283	liquid
85.000	11.000	773.01	0.0012936	-107.06	-105.64	3.0205	1.0450	2.0755	781.72	-0.029073	0.00012333	0.13085	liquid
86.000	11.000	768.13	0.0013019	-104.99	-103.56	3.0448	1.0400	2.0835	771.21	-0.028131	0.00011919	0.12887	liquid
87.000	11.000	763.19	0.0013103	-102.91	-101.47	3.0689	1.0352	2.0922	760.63	-0.027131	0.00011525	0.12689	liquid
88.000	11.000	758.19	0.0013189	-100.83	-99.376	3.0929	1.0304	2.1015	749.95	-0.026069	0.00011149	0.12492	liquid
89.000	11.000	753.12	0.0013278	-98.730	-97.269	3.1167	1.0258	2.1116	739.17	-0.024939	0.00010789	0.12293	liquid
90.000	11.000	747.97	0.0013369	-96.623	-95.152	3.1404	1.0212	2.1225	728.29	-0.023736	0.00010445	0.12095	liquid
91.000	11.000	742.76	0.0013463	-94.505	-93.024	3.1639	1.0169	2.1342	717.30	-0.022454	0.00010116	0.11896	liquid
92.000	11.000	737.46	0.0013560	-92.375	-90.883	3.1873	1.0126	2.1470	706.18	-0.021086	9.7996e-05	0.11697	liquid
93.000	11.000	732.07	0.0013660	-90.232	-88.729	3.2106	1.0084	2.1608	694.92	-0.019624	9.4959e-05	0.11497	liquid
94.000	11.000	726.60	0.0013763	-88.075	-86.561	3.2337	1.0044	2.1757	683.52	-0.018059	9.2037e-05	0.11297	liquid
95.000	11.000	721.03	0.0013869	-85.903	-84.378	3.2569	1.0005	2.1920	671.97	-0.016381	8.9222e-05	0.11096	liquid
96.000	11.000	715.35	0.0013979	-83.715	-82.177	3.2799	0.99677	2.2097	660.24	-0.014579	8.6505e-05	0.10894	liquid
97.000	11.000	709.55	0.0014093	-81.508	-79.958	3.3029	0.99318	2.2291	648.32	-0.012640	8.3879e-05	0.10692	liquid
98.000	11.000	703.64	0.0014212	-79.281	-77.718	3.3259	0.98974	2.2502	636.21	-0.010549	8.1337e-05	0.10489	liquid
99.000	11.000	697.59	0.0014335	-77.033	-75.456	3.3488	0.98647	2.2734	623.87	-0.0082875	7.8872e-05	0.10285	liquid
100.00	11.000	691.39	0.0014464	-74.761	-73.170	3.3718	0.98339	2.2990	611.29	-0.0058361	7.6478e-05	0.10079	liquid
101.00	11.000	685.04	0.0014598	-72.463	-70.858	3.3948	0.98050	2.3272	598.44	-0.0031706	7.4147e-05	0.098729	liquid
102.00	11.000	678.51	0.0014738	-70.136	-68.515	3.4179	0.97784	2.3586	585.29	-0.00026248	7.1873e-05	0.096651	liquid
103.00	11.000	671.78	0.0014886	-67.777	-66.139	3.4411	0.97542	2.3935	571.82	0.0029225	6.9651e-05	0.094558	liquid
104.00	11.000	664.84	0.0015041	-65.381	-63.726	3.4644	0.97328	2.4328	557.97	0.0064257	6.7473e-05	0.092447	liquid
105.00	11.000	657.66	0.0015205	-62.945	-61.272	3.4879	0.97145	2.4771	543.71	0.010298	6.5333e-05	0.090315	liquid
105.24	11.000	655.88	0.0015247	-62.347	-60.669	3.4936	0.97106	2.4888	540.18	0.011301	6.4818e-05	0.089795	liquid
105.24	11.000	45.693	0.021885	63.439	87.513	4.9016	0.88921	1.7268	182.45	1.6067	8.0092e-06	0.012109	vapor
106.00	11.000	44.968	0.022238	64.343	88.804	4.9138	0.88042	1.6848	184.03	1.5773	8.0454e-06	0.012106	vapor
107.00	11.000	44.069	0.022692	65.503	90.464	4.9294	0.87029	1.6368	186.03	1.5404	8.0942e-06	0.012113	vapor
108.00	11.000	43.227	0.023134	66.633	92.080	4.9445	0.86152	1.5953	187.96	1.5054	8.1438e-06	0.012129	vapor
109.00	11.000	42.435	0.023565	67.735	93.657	4.9590	0.85383	1.5592	189.82	1.4722	8.1942e-06	0.012152	vapor
110.00	11.000	41.688	0.023988	68.813	95.200	4.9731	0.84703	1.5274	191.61	1.4405	8.2453e-06	0.012182	vapor
111.00	11.000	40.980	0.024402	69.871	96.713	4.9868	0.84095	1.4991	193.35	1.4103	8.2970e-06	0.012217	vapor
112.00	11.000	40.309	0.024809	70.909	98.199	5.0001	0.83548	1.4737	195.04	1.3814	8.3492e-06	0.012257	vapor
113.00	11.000	39.669	0.025209	71.932	99.661	5.0131	0.83052	1.4509	196.69	1.3538	8.4018e-06	0.012301	vapor
