Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	72.000	824.39	0.0012130	-126.31	-117.58	2.7789	1.1039	1.9763	910.24	-0.037996	0.00018148	0.15307	liquid
78.000	72.000	820.30	0.0012191	-124.38	-115.60	2.8044	1.0981	1.9779	901.33	-0.037590	0.00017474	0.15123	liquid
79.000	72.000	816.18	0.0012252	-122.44	-113.62	2.8297	1.0923	1.9798	892.43	-0.037165	0.00016838	0.14939	liquid
80.000	72.000	812.04	0.0012315	-120.51	-111.64	2.8546	1.0866	1.9818	883.52	-0.036719	0.00016238	0.14756	liquid
81.000	72.000	807.88	0.0012378	-118.57	-109.66	2.8792	1.0810	1.9841	874.61	-0.036252	0.00015672	0.14573	liquid
82.000	72.000	803.68	0.0012443	-116.63	-107.67	2.9036	1.0756	1.9865	865.70	-0.035763	0.00015136	0.14390	liquid
83.000	72.000	799.47	0.0012508	-114.69	-105.68	2.9277	1.0702	1.9891	856.78	-0.035250	0.00014628	0.14208	liquid
84.000	72.000	795.22	0.0012575	-112.75	-103.69	2.9515	1.0649	1.9920	847.84	-0.034712	0.00014147	0.14026	liquid
85.000	72.000	790.94	0.0012643	-110.80	-101.70	2.9751	1.0598	1.9951	838.90	-0.034148	0.00013690	0.13844	liquid
86.000	72.000	786.64	0.0012712	-108.86	-99.703	2.9984	1.0547	1.9984	829.94	-0.033557	0.00013257	0.13663	liquid
87.000	72.000	782.30	0.0012783	-106.91	-97.703	3.0216	1.0497	2.0020	820.96	-0.032936	0.00012844	0.13482	liquid
88.000	72.000	777.93	0.0012855	-104.95	-95.699	3.0445	1.0448	2.0058	811.97	-0.032286	0.00012451	0.13302	liquid
89.000	72.000	773.52	0.0012928	-103.00	-93.692	3.0672	1.0401	2.0099	802.96	-0.031604	0.00012076	0.13122	liquid
90.000	72.000	769.09	0.0013002	-101.04	-91.679	3.0896	1.0354	2.0144	793.92	-0.030888	0.00011718	0.12942	liquid
91.000	72.000	764.61	0.0013079	-99.079	-89.663	3.1119	1.0308	2.0191	784.86	-0.030136	0.00011376	0.12763	liquid
92.000	72.000	760.10	0.0013156	-97.114	-87.641	3.1340	1.0263	2.0241	775.77	-0.029347	0.00011049	0.12584	liquid
93.000	72.000	755.55	0.0013235	-95.144	-85.614	3.1559	1.0219	2.0295	766.65	-0.028518	0.00010736	0.12406	liquid
94.000	72.000	750.96	0.0013316	-93.170	-83.582	3.1777	1.0176	2.0353	757.51	-0.027648	0.00010436	0.12229	liquid
95.000	72.000	746.32	0.0013399	-91.191	-81.544	3.1992	1.0134	2.0414	748.33	-0.026733	0.00010148	0.12052	liquid
96.000	72.000	741.64	0.0013484	-89.207	-79.499	3.2206	1.0093	2.0479	739.12	-0.025771	9.8712e-05	0.11875	liquid
97.000	72.000	736.92	0.0013570	-87.218	-77.448	3.2419	1.0052	2.0549	729.87	-0.024760	9.6052e-05	0.11699	liquid
98.000	72.000	732.14	0.0013659	-85.223	-75.389	3.2630	1.0013	2.0623	720.59	-0.023696	9.3492e-05	0.11523	liquid
99.000	72.000	727.32	0.0013749	-83.222	-73.323	3.2840	0.99746	2.0702	711.26	-0.022577	9.1026e-05	0.11347	liquid
100.00	72.000	722.45	0.0013842	-81.215	-71.249	3.3048	0.99371	2.0786	701.89	-0.021398	8.8648e-05	0.11172	liquid
101.00	72.000	717.51	0.0013937	-79.200	-69.166	3.3256	0.99005	2.0875	692.48	-0.020156	8.6352e-05	0.10997	liquid
102.00	72.000	712.53	0.0014035	-77.178	-67.073	3.3462	0.98648	2.0970	683.03	-0.018847	8.4134e-05	0.10823	liquid
103.00	72.000	707.48	0.0014135	-75.148	-64.971	3.3667	0.98301	2.1070	673.52	-0.017467	8.1989e-05	0.10649	liquid
104.00	72.000	702.36	0.0014238	-73.110	-62.859	3.3871	0.97963	2.1178	663.97	-0.016011	7.9912e-05	0.10476	liquid
105.00	72.000	697.18	0.0014343	-71.063	-60.736	3.4074	0.97635	2.1292	654.37	-0.014473	7.7899e-05	0.10303	liquid
106.00	72.000	691.94	0.0014452	-69.006	-58.601	3.4277	0.97317	2.1413	644.71	-0.012849	7.5947e-05	0.10130	liquid
107.00	72.000	686.61	0.0014564	-66.939	-56.453	3.4478	0.97008	2.1542	635.00	-0.011132	7.4051e-05	0.099579	liquid
108.00	72.000	681.21	0.0014680	-64.861	-54.292	3.4679	0.96709	2.1680	625.23	-0.0093161	7.2208e-05	0.097863	liquid
109.00	72.000	675.73	0.0014799	-62.772	-52.117	3.4880	0.96420	2.1826	615.40	-0.0073937	7.0415e-05	0.096151	liquid
110.00	72.000	670.17	0.0014922	-60.670	-49.926	3.5080	0.96142	2.1982	605.51	-0.0053572	6.8669e-05	0.094444	liquid
111.00	72.000	664.51	0.0015049	-58.555	-47.720	3.5279	0.95875	2.2148	595.56	-0.0031980	6.6967e-05	0.092742	liquid
112.00	72.000	658.75	0.0015180	-56.426	-45.496	3.5479	0.95618	2.2326	585.55	-0.00090689	6.5306e-05	0.091045	liquid
113.00	72.000	652.90	0.0015316	-54.282	-43.254	3.5678	0.95372	2.2515	575.47	0.0015263	6.3684e-05	0.089355	liquid
114.00	72.000	646.94	0.0015457	-52.122	-40.993	3.5877	0.95139	2.2717	565.33	0.0041128	6.2096e-05	0.087670	liquid
115.00	72.000	640.86	0.0015604	-49.945	-38.711	3.6077	0.94917	2.2933	555.12	0.0068648	6.0543e-05	0.085991	liquid
116.00	72.000	634.67	0.0015756	-47.750	-36.406	3.6276	0.94707	2.3164	544.84	0.0097960	5.9020e-05	0.084319	liquid
117.00	72.000	628.34	0.0015915	-45.536	-34.077	3.6476	0.94510	2.3412	534.50	0.012921	5.7525e-05	0.082654	liquid
118.00	72.000	621.88	0.0016080	-43.301	-31.723	3.6676	0.94326	2.3677	524.09	0.016257	5.6057e-05	0.080996	liquid
119.00	72.000	615.27	0.0016253	-41.043	-29.341	3.6877	0.94156	2.3961	513.61	0.019822	5.4613e-05	0.079346	liquid
120.00	72.000	608.51	0.0016433	-38.762	-26.930	3.7079	0.94001	2.4267	503.06	0.023636	5.3191e-05	0.077705	liquid
121.00	72.000	601.59	0.0016623	-36.455	-24.487	3.7282	0.93860	2.4596	492.45	0.027721	5.1789e-05	0.076072	liquid
122.00	72.000	594.49	0.0016821	-34.121	-22.010	3.7486	0.93736	2.4949	481.78	0.032102	5.0405e-05	0.074448	liquid
123.00	72.000	587.20	0.0017030	-31.758	-19.496	3.7691	0.93628	2.5330	471.05	0.036808	4.9037e-05	0.072835	liquid
124.00	72.000	579.71	0.0017250	-29.363	-16.943	3.7898	0.93537	2.5741	460.25	0.041867	4.7683e-05	0.071232	liquid
125.00	72.000	572.00	0.0017482	-26.934	-14.347	3.8106	0.93465	2.6185	449.41	0.047315	4.6342e-05	0.069641	liquid
126.00	72.000	564.06	0.0017728	-24.469	-11.705	3.8317	0.93413	2.6664	438.52	0.053189	4.5011e-05	0.068062	liquid
127.00	72.000	555.88	0.0017989	-21.965	-9.0128	3.8530	0.93381	2.7183	427.59	0.059530	4.3688e-05	0.066496	supercritical
128.00	72.000	547.43	0.0018267	-19.419	-6.2668	3.8745	0.93370	2.7744	416.64	0.066384	4.2373e-05	0.064945	supercritical
129.00	72.000	538.70	0.0018563	-16.828	-3.4624	3.8963	0.93381	2.8351	405.68	0.073801	4.1064e-05	0.063409	supercritical
130.00	72.000	529.66	0.0018880	-14.189	-0.59487	3.9185	0.93414	2.9008	394.72	0.081836	3.9760e-05	0.061889	supercritical
131.00	72.000	520.29	0.0019220	-11.497	2.3410	3.9410	0.93469	2.9718	383.79	0.090545	3.8460e-05	0.060387	supercritical
132.00	72.000	510.59	0.0019585	-8.7509	5.3505	3.9638	0.93546	3.0482	372.92	0.099991	3.7164e-05	0.058904	supercritical
133.00	72.000	500.51	0.0019979	-5.9460	8.4392	3.9872	0.93643	3.1303	362.15	0.11023	3.5871e-05	0.057440	supercritical
134.00	72.000	490.06	0.0020406	-3.0794	11.613	4.0109	0.93759	3.2177	351.50	0.12133	3.4583e-05	0.055998	supercritical
135.00	72.000	479.20	0.0020868	-0.14866	14.876	4.0352	0.93891	3.3101	341.05	0.13333	3.3302e-05	0.054578	supercritical
136.00	72.000	467.94	0.0021370	2.8477	18.234	4.0600	0.94032	3.4063	330.85	0.14627	3.2031e-05	0.053182	supercritical
137.00	72.000	456.28	0.0021916	5.9097	21.690	4.0853	0.94177	3.5044	320.98	0.16016	3.0774e-05	0.051809	supercritical
138.00	72.000	444.23	0.0022511	9.0350	25.243	4.1111	0.94316	3.6017	311.53	0.17497	2.9538e-05	0.050460	supercritical
139.00	72.000	431.83	0.0023157	12.218	28.891	4.1375	0.94439	3.6943	302.59	0.19062	2.8330e-05	0.049134	supercritical
140.00	72.000	419.15	0.0023858	15.450	32.628	4.1643	0.94531	3.7774	294.27	0.20701	2.7160e-05	0.047830	supercritical
141.00	72.000	406.25	0.0024615	18.718	36.441	4.1914	0.94579	3.8457	286.63	0.22393	2.6038e-05	0.046547	supercritical
142.00	72.000	393.26	0.0025428	22.005	40.313	4.2188	0.94570	3.8937	279.76	0.24116	2.4975e-05	0.045284	supercritical
143.00	72.000	380.30	0.0026295	25.288	44.220	4.2462	0.94494	3.9170	273.69	0.25842	2.3979e-05	0.044041	supercritical
144.00	72.000	367.51	0.0027210	28.547	48.138	4.2735	0.94345	3.9128	268.45	0.27542	2.3059e-05	0.042819	supercritical
145.00	72.000	355.03	0.0028167	31.757	52.037	4.3005	0.94121	3.8809	264.01	0.29187	2.2218e-05	0.041624	supercritical
146.00	72.000	342.96	0.0029158	34.897	55.891	4.3270	0.93828	3.8233	260.34	0.30752	2.1458e-05	0.040461	supercritical
147.00	72.000	331.41	0.0030174	37.951	59.676	4.3528	0.93474	3.7440	257.37	0.32214	2.0777e-05	0.039338	supercritical
148.00	72.000	320.45	0.0031207	40.905	63.373	4.3779	0.93071	3.6484	255.03	0.33560	2.0172e-05	0.038264	supercritical
149.00	72.000	310.10	0.0032248	43.751	66.969	4.4021	0.92631	3.5417	253.25	0.34782	1.9636e-05	0.037244	supercritical
150.00	72.000	300.38	0.0033291	46.485	70.455	4.4254	0.92165	3.4290	251.94	0.35876	1.9163e-05	0.036284	supercritical
151.00	72.000	291.29	0.0034330	49.109	73.827	4.4478	0.91684	3.3143	251.03	0.36845	1.8745e-05	0.035387	supercritical
152.00	72.000	282.79	0.0035362	51.623	77.084	4.4693	0.91196	3.2007	250.47	0.37692	1.8377e-05	0.034553	supercritical
153.00	72.000	274.86	0.0036382	54.034	80.229	4.4899	0.90709	3.0905	250.19	0.38426	1.8053e-05	0.033781	supercritical
154.00	72.000	267.46	0.0037389	56.346	83.266	4.5097	0.90228	2.9851	250.15	0.39055	1.7766e-05	0.033069	supercritical
155.00	72.000	260.54	0.0038381	58.567	86.201	4.5287	0.89756	2.8852	250.30	0.39588	1.7512e-05	0.032414	supercritical
156.00	72.000	254.08	0.0039358	60.701	89.039	4.5470	0.89295	2.7913	250.61	0.40033	1.7287e-05	0.031812	supercritical
157.00	72.000	248.03	0.0040318	62.756	91.786	4.5645	0.88849	2.7034	251.06	0.40398	1.7087e-05	0.031260	supercritical
158.00	72.000	242.35	0.0041263	64.738	94.448	4.5814	0.88418	2.6214	251.62	0.40693	1.6909e-05	0.030754	supercritical
159.00	72.000	237.02	0.0042191	66.653	97.030	4.5977	0.88001	2.5451	252.27	0.40923	1.6750e-05	0.030290	supercritical
160.00	72.000	232.00	0.0043104	68.505	99.539	4.6134	0.87601	2.4741	253.00	0.41097	1.6608e-05	0.029864	supercritical
161.00	72.000	227.27	0.0044001	70.299	101.98	4.6286	0.87215	2.4080	253.79	0.41219	1.6481e-05	0.029473	supercritical
162.00	72.000	222.80	0.0044883	72.041	104.36	4.6434	0.86845	2.3466	254.63	0.41297	1.6368e-05	0.029114	supercritical
163.00	72.000	218.57	0.0045752	73.734	106.67	4.6576	0.86489	2.2895	255.51	0.41334	1.6266e-05	0.028785	supercritical
164.00	72.000	214.56	0.0046606	75.381	108.94	4.6715	0.86148	2.2363	256.44	0.41335	1.6175e-05	0.028482	supercritical
165.00	72.000	210.76	0.0047447	76.986	111.15	4.6849	0.85820	2.1866	257.39	0.41304	1.6094e-05	0.028203	supercritical
166.00	72.000	207.14	0.0048276	78.553	113.31	4.6980	0.85505	2.1403	258.36	0.41244	1.6021e-05	0.027947	supercritical
167.00	72.000	203.70	0.0049093	80.083	115.43	4.7107	0.85202	2.0970	259.36	0.41159	1.5956e-05	0.027711	supercritical
168.00	72.000	200.41	0.0049898	81.580	117.51	4.7231	0.84912	2.0564	260.37	0.41052	1.5898e-05	0.027494	supercritical
169.00	72.000	197.27	0.0050692	83.046	119.54	4.7352	0.84633	2.0184	261.39	0.40925	1.5846e-05	0.027294	supercritical
170.00	72.000	194.27	0.0051476	84.482	121.54	4.7470	0.84365	1.9828	262.42	0.40780	1.5801e-05	0.027110	supercritical
171.00	72.000	191.39	0.0052249	85.891	123.51	4.7585	0.84107	1.9493	263.46	0.40620	1.5760e-05	0.026940	supercritical
172.00	72.000	188.63	0.0053013	87.274	125.44	4.7698	0.83859	1.9177	264.51	0.40445	1.5724e-05	0.026784	supercritical
