Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	242.00	855.91	0.0011683	-132.49	-104.22	2.6899	1.1414	1.8913	1013.6	-0.042921	0.00022341	0.16810	liquid
78.000	242.00	852.51	0.0011730	-130.71	-102.33	2.7142	1.1354	1.8900	1006.5	-0.042765	0.00021559	0.16650	liquid
79.000	242.00	849.11	0.0011777	-128.94	-100.44	2.7383	1.1296	1.8886	999.48	-0.042604	0.00020822	0.16490	liquid
80.000	242.00	845.70	0.0011824	-127.17	-98.550	2.7621	1.1239	1.8873	992.49	-0.042436	0.00020126	0.16331	liquid
81.000	242.00	842.29	0.0011872	-125.39	-96.663	2.7855	1.1183	1.8861	985.54	-0.042262	0.00019469	0.16172	liquid
82.000	242.00	838.87	0.0011921	-123.63	-94.778	2.8086	1.1128	1.8849	978.62	-0.042081	0.00018848	0.16015	liquid
83.000	242.00	835.44	0.0011970	-121.86	-92.893	2.8315	1.1074	1.8838	971.72	-0.041893	0.00018260	0.15858	liquid
84.000	242.00	832.01	0.0012019	-120.10	-91.010	2.8540	1.1021	1.8827	964.86	-0.041698	0.00017703	0.15702	liquid
85.000	242.00	828.57	0.0012069	-118.33	-89.128	2.8763	1.0969	1.8816	958.03	-0.041495	0.00017174	0.15546	liquid
86.000	242.00	825.13	0.0012119	-116.58	-87.247	2.8983	1.0918	1.8806	951.22	-0.041285	0.00016673	0.15392	liquid
87.000	242.00	821.68	0.0012170	-114.82	-85.367	2.9200	1.0868	1.8796	944.44	-0.041068	0.00016196	0.15238	liquid
88.000	242.00	818.22	0.0012222	-113.06	-83.488	2.9415	1.0818	1.8787	937.69	-0.040842	0.00015742	0.15085	liquid
89.000	242.00	814.75	0.0012274	-111.31	-81.609	2.9627	1.0770	1.8779	930.96	-0.040609	0.00015310	0.14933	liquid
90.000	242.00	811.28	0.0012326	-109.56	-79.732	2.9837	1.0722	1.8771	924.26	-0.040367	0.00014898	0.14781	liquid
91.000	242.00	807.81	0.0012379	-107.81	-77.855	3.0045	1.0676	1.8763	917.59	-0.040117	0.00014505	0.14630	liquid
92.000	242.00	804.33	0.0012433	-106.07	-75.979	3.0250	1.0630	1.8756	910.94	-0.039859	0.00014130	0.14481	liquid
93.000	242.00	800.84	0.0012487	-104.32	-74.104	3.0452	1.0585	1.8749	904.32	-0.039591	0.00013771	0.14332	liquid
94.000	242.00	797.34	0.0012542	-102.58	-72.229	3.0653	1.0541	1.8743	897.72	-0.039315	0.00013428	0.14184	liquid
95.000	242.00	793.84	0.0012597	-100.84	-70.355	3.0851	1.0497	1.8738	891.15	-0.039029	0.00013100	0.14036	liquid
96.000	242.00	790.33	0.0012653	-99.102	-68.482	3.1047	1.0455	1.8733	884.60	-0.038733	0.00012785	0.13890	liquid
97.000	242.00	786.82	0.0012709	-97.366	-66.609	3.1241	1.0413	1.8728	878.08	-0.038428	0.00012484	0.13744	liquid
98.000	242.00	783.30	0.0012767	-95.631	-64.736	3.1433	1.0372	1.8724	871.59	-0.038113	0.00012194	0.13600	liquid
99.000	242.00	779.77	0.0012824	-93.899	-62.864	3.1624	1.0332	1.8720	865.12	-0.037788	0.00011916	0.13456	liquid
100.00	242.00	776.23	0.0012883	-92.168	-60.992	3.1812	1.0292	1.8717	858.68	-0.037453	0.00011649	0.13313	liquid
101.00	242.00	772.69	0.0012942	-90.440	-59.121	3.1998	1.0254	1.8715	852.26	-0.037107	0.00011392	0.13171	liquid
102.00	242.00	769.14	0.0013002	-88.713	-57.249	3.2182	1.0216	1.8713	845.87	-0.036750	0.00011145	0.13030	liquid
103.00	242.00	765.59	0.0013062	-86.988	-55.378	3.2365	1.0178	1.8712	839.51	-0.036381	0.00010907	0.12889	liquid
104.00	242.00	762.02	0.0013123	-85.264	-53.507	3.2546	1.0142	1.8711	833.18	-0.036002	0.00010678	0.12750	liquid
105.00	242.00	758.45	0.0013185	-83.543	-51.636	3.2725	1.0105	1.8710	826.87	-0.035611	0.00010456	0.12612	liquid
106.00	242.00	754.88	0.0013247	-81.823	-49.765	3.2902	1.0070	1.8710	820.59	-0.035208	0.00010243	0.12474	liquid
107.00	242.00	751.29	0.0013310	-80.105	-47.894	3.3078	1.0035	1.8711	814.34	-0.034794	0.00010037	0.12338	liquid
108.00	242.00	747.70	0.0013374	-78.388	-46.023	3.3252	1.0001	1.8712	808.12	-0.034367	9.8376e-05	0.12203	liquid
109.00	242.00	744.10	0.0013439	-76.674	-44.151	3.3424	0.99676	1.8714	801.92	-0.033927	9.6452e-05	0.12068	liquid
110.00	242.00	740.50	0.0013504	-74.960	-42.280	3.3595	0.99347	1.8716	795.76	-0.033475	9.4591e-05	0.11935	liquid
111.00	242.00	736.89	0.0013571	-73.249	-40.408	3.3765	0.99023	1.8718	789.63	-0.033010	9.2790e-05	0.11802	liquid
112.00	242.00	733.27	0.0013638	-71.539	-38.536	3.3932	0.98706	1.8721	783.53	-0.032532	9.1046e-05	0.11671	liquid
113.00	242.00	729.64	0.0013705	-69.831	-36.664	3.4099	0.98394	1.8725	777.46	-0.032041	8.9357e-05	0.11541	liquid
114.00	242.00	726.01	0.0013774	-68.124	-34.791	3.4264	0.98088	1.8729	771.42	-0.031536	8.7720e-05	0.11412	liquid
115.00	242.00	722.37	0.0013843	-66.419	-32.918	3.4427	0.97787	1.8733	765.42	-0.031017	8.6133e-05	0.11284	liquid
116.00	242.00	718.72	0.0013914	-64.716	-31.044	3.4590	0.97492	1.8738	759.45	-0.030484	8.4593e-05	0.11158	liquid
117.00	242.00	715.06	0.0013985	-63.014	-29.170	3.4751	0.97201	1.8743	753.52	-0.029937	8.3099e-05	0.11032	liquid
118.00	242.00	711.40	0.0014057	-61.313	-27.296	3.4910	0.96916	1.8749	747.62	-0.029376	8.1648e-05	0.10908	liquid
119.00	242.00	707.73	0.0014130	-59.615	-25.421	3.5068	0.96637	1.8755	741.76	-0.028800	8.0239e-05	0.10784	liquid
120.00	242.00	704.05	0.0014204	-57.917	-23.545	3.5225	0.96362	1.8761	735.93	-0.028210	7.8869e-05	0.10662	liquid
121.00	242.00	700.37	0.0014278	-56.222	-21.668	3.5381	0.96092	1.8767	730.14	-0.027604	7.7538e-05	0.10541	liquid
122.00	242.00	696.67	0.0014354	-54.528	-19.791	3.5535	0.95827	1.8774	724.39	-0.026984	7.6243e-05	0.10422	liquid
123.00	242.00	692.98	0.0014431	-52.835	-17.914	3.5689	0.95566	1.8782	718.68	-0.026348	7.4983e-05	0.10303	liquid
124.00	242.00	689.27	0.0014508	-51.145	-16.035	3.5841	0.95310	1.8789	713.01	-0.025697	7.3757e-05	0.10186	liquid
125.00	242.00	685.56	0.0014587	-49.455	-14.156	3.5992	0.95059	1.8797	707.39	-0.025031	7.2563e-05	0.10069	liquid
126.00	242.00	681.84	0.0014666	-47.768	-12.276	3.6142	0.94812	1.8805	701.80	-0.024349	7.1401e-05	0.099546	liquid
127.00	242.00	678.11	0.0014747	-46.082	-10.395	3.6290	0.94570	1.8813	696.26	-0.023652	7.0268e-05	0.098409	supercritical
