Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	143.00	838.69	0.0011923	-129.17	-112.12	2.7389	1.1205	1.9331	957.15	-0.040508	0.00019930	0.15976	liquid
78.000	143.00	834.94	0.0011977	-127.32	-110.19	2.7638	1.1146	1.9330	949.18	-0.040239	0.00019212	0.15803	liquid
79.000	143.00	831.18	0.0012031	-125.46	-108.26	2.7885	1.1088	1.9330	941.22	-0.039959	0.00018534	0.15631	liquid
80.000	143.00	827.41	0.0012086	-123.61	-106.32	2.8128	1.1031	1.9332	933.29	-0.039667	0.00017895	0.15460	liquid
81.000	143.00	823.62	0.0012142	-121.75	-104.39	2.8368	1.0975	1.9334	925.38	-0.039362	0.00017292	0.15289	liquid
82.000	143.00	819.82	0.0012198	-119.90	-102.46	2.8605	1.0920	1.9337	917.49	-0.039045	0.00016721	0.15119	liquid
83.000	143.00	816.00	0.0012255	-118.05	-100.52	2.8840	1.0866	1.9341	909.61	-0.038714	0.00016181	0.14949	liquid
84.000	143.00	812.17	0.0012313	-116.20	-98.589	2.9071	1.0813	1.9346	901.75	-0.038370	0.00015669	0.14780	liquid
85.000	143.00	808.32	0.0012371	-114.35	-96.654	2.9300	1.0761	1.9352	893.90	-0.038011	0.00015184	0.14612	liquid
86.000	143.00	804.46	0.0012431	-112.49	-94.719	2.9527	1.0710	1.9360	886.07	-0.037638	0.00014723	0.14444	liquid
87.000	143.00	800.58	0.0012491	-110.64	-92.783	2.9750	1.0660	1.9368	878.25	-0.037249	0.00014284	0.14277	liquid
88.000	143.00	796.68	0.0012552	-108.79	-90.845	2.9972	1.0611	1.9378	870.44	-0.036844	0.00013867	0.14111	liquid
89.000	143.00	792.77	0.0012614	-106.94	-88.907	3.0191	1.0563	1.9388	862.64	-0.036423	0.00013470	0.13945	liquid
90.000	143.00	788.84	0.0012677	-105.10	-86.968	3.0408	1.0516	1.9400	854.86	-0.035984	0.00013091	0.13780	liquid
91.000	143.00	784.90	0.0012741	-103.25	-85.027	3.0622	1.0469	1.9414	847.08	-0.035528	0.00012729	0.13616	liquid
92.000	143.00	780.93	0.0012805	-101.40	-83.085	3.0834	1.0424	1.9428	839.31	-0.035053	0.00012383	0.13452	liquid
93.000	143.00	776.95	0.0012871	-99.547	-81.141	3.1044	1.0379	1.9444	831.55	-0.034559	0.00012053	0.13289	liquid
94.000	143.00	772.94	0.0012938	-97.697	-79.196	3.1252	1.0335	1.9461	823.80	-0.034046	0.00011737	0.13127	liquid
95.000	143.00	768.92	0.0013005	-95.846	-77.249	3.1458	1.0292	1.9480	816.06	-0.033511	0.00011434	0.12965	liquid
96.000	143.00	764.88	0.0013074	-93.996	-75.300	3.1663	1.0250	1.9500	808.33	-0.032955	0.00011143	0.12804	liquid
97.000	143.00	760.82	0.0013144	-92.144	-73.349	3.1865	1.0209	1.9521	800.61	-0.032377	0.00010864	0.12644	liquid
98.000	143.00	756.74	0.0013215	-90.293	-71.396	3.2065	1.0168	1.9544	792.89	-0.031776	0.00010597	0.12485	liquid
99.000	143.00	752.64	0.0013287	-88.440	-69.440	3.2264	1.0128	1.9569	785.18	-0.031152	0.00010339	0.12326	liquid
100.00	143.00	748.51	0.0013360	-86.587	-67.482	3.2460	1.0089	1.9595	777.48	-0.030502	0.00010092	0.12168	liquid
101.00	143.00	744.36	0.0013434	-84.732	-65.521	3.2655	1.0051	1.9622	769.79	-0.029827	9.8532e-05	0.12012	liquid
102.00	143.00	740.19	0.0013510	-82.877	-63.557	3.2849	1.0014	1.9652	762.11	-0.029125	9.6235e-05	0.11856	liquid
103.00	143.00	736.00	0.0013587	-81.020	-61.591	3.3041	0.99770	1.9683	754.43	-0.028395	9.4020e-05	0.11702	liquid
104.00	143.00	731.78	0.0013665	-79.162	-59.621	3.3231	0.99410	1.9716	746.77	-0.027637	9.1883e-05	0.11548	liquid
105.00	143.00	727.54	0.0013745	-77.303	-57.647	3.3420	0.99058	1.9750	739.11	-0.026849	8.9819e-05	0.11395	liquid
106.00	143.00	723.27	0.0013826	-75.442	-55.671	3.3607	0.98712	1.9786	731.47	-0.026030	8.7825e-05	0.11243	liquid
107.00	143.00	718.97	0.0013909	-73.580	-53.690	3.3793	0.98374	1.9824	723.83	-0.025180	8.5896e-05	0.11091	liquid
108.00	143.00	714.65	0.0013993	-71.715	-51.706	3.3978	0.98043	1.9864	716.21	-0.024296	8.4030e-05	0.10941	liquid
109.00	143.00	710.30	0.0014079	-69.849	-49.717	3.4161	0.97718	1.9906	708.60	-0.023378	8.2223e-05	0.10791	liquid
110.00	143.00	705.93	0.0014166	-67.981	-47.724	3.4343	0.97401	1.9950	701.00	-0.022424	8.0472e-05	0.10643	liquid
111.00	143.00	701.52	0.0014255	-66.111	-45.727	3.4524	0.97090	1.9996	693.41	-0.021433	7.8775e-05	0.10495	liquid
112.00	143.00	697.09	0.0014345	-64.239	-43.725	3.4704	0.96785	2.0043	685.84	-0.020404	7.7128e-05	0.10349	liquid
113.00	143.00	692.62	0.0014438	-62.365	-41.718	3.4882	0.96488	2.0093	678.29	-0.019336	7.5530e-05	0.10204	liquid
114.00	143.00	688.13	0.0014532	-60.488	-39.706	3.5059	0.96196	2.0145	670.75	-0.018227	7.3977e-05	0.10059	liquid
115.00	143.00	683.60	0.0014628	-58.608	-37.689	3.5235	0.95912	2.0199	663.23	-0.017075	7.2469e-05	0.099159	liquid
116.00	143.00	679.04	0.0014727	-56.726	-35.667	3.5410	0.95633	2.0255	655.73	-0.015880	7.1001e-05	0.097737	liquid
117.00	143.00	674.45	0.0014827	-54.841	-33.638	3.5585	0.95361	2.0313	648.25	-0.014639	6.9574e-05	0.096327	liquid
118.00	143.00	669.82	0.0014929	-52.953	-31.604	3.5758	0.95095	2.0373	640.80	-0.013352	6.8185e-05	0.094929	liquid
119.00	143.00	665.16	0.0015034	-51.062	-29.564	3.5930	0.94835	2.0435	633.37	-0.012016	6.6831e-05	0.093543	liquid
120.00	143.00	660.47	0.0015141	-49.168	-27.517	3.6101	0.94581	2.0499	625.97	-0.010630	6.5513e-05	0.092170	liquid
121.00	143.00	655.74	0.0015250	-47.271	-25.464	3.6272	0.94333	2.0566	618.60	-0.0091937	6.4227e-05	0.090810	liquid
122.00	143.00	650.97	0.0015362	-45.371	-23.404	3.6441	0.94091	2.0634	611.26	-0.0077040	6.2973e-05	0.089463	liquid
123.00	143.00	646.17	0.0015476	-43.467	-21.337	3.6610	0.93855	2.0704	603.96	-0.0061598	6.1749e-05	0.088129	liquid
124.00	143.00	641.33	0.0015593	-41.560	-19.263	3.6778	0.93625	2.0777	596.69	-0.0045596	6.0554e-05	0.086810	liquid
125.00	143.00	636.46	0.0015712	-39.650	-17.181	3.6945	0.93400	2.0851	589.47	-0.0029018	5.9387e-05	0.085505	liquid
126.00	143.00	631.54	0.0015834	-37.736	-15.093	3.7111	0.93181	2.0927	582.28	-0.0011849	5.8247e-05	0.084215	liquid
127.00	143.00	626.59	0.0015959	-35.818	-12.996	3.7277	0.92967	2.1005	575.15	0.00059261	5.7132e-05	0.082941	supercritical
128.00	143.00	621.60	0.0016088	-33.897	-10.891	3.7442	0.92759	2.1085	568.06	0.0024321	5.6042e-05	0.081682	supercritical
129.00	143.00	616.57	0.0016219	-31.972	-8.7789	3.7607	0.92555	2.1166	561.03	0.0043350	5.4975e-05	0.080439	supercritical
130.00	143.00	611.50	0.0016353	-30.043	-6.6581	3.7770	0.92357	2.1249	554.05	0.0063026	5.3932e-05	0.079213	supercritical
131.00	143.00	606.39	0.0016491	-28.111	-4.5290	3.7933	0.92164	2.1333	547.13	0.0083362	5.2910e-05	0.078004	supercritical
132.00	143.00	601.24	0.0016632	-26.176	-2.3915	3.8096	0.91976	2.1418	540.28	0.010437	5.1909e-05	0.076812	supercritical
133.00	143.00	596.05	0.0016777	-24.237	-0.24542	3.8258	0.91792	2.1504	533.49	0.012606	5.0929e-05	0.075638	supercritical
134.00	143.00	590.83	0.0016925	-22.294	1.9093	3.8419	0.91613	2.1591	526.78	0.014843	4.9969e-05	0.074482	supercritical
135.00	143.00	585.57	0.0017077	-20.348	4.0728	3.8580	0.91438	2.1678	520.14	0.017151	4.9028e-05	0.073345	supercritical
136.00	143.00	580.27	0.0017233	-18.399	6.2450	3.8741	0.91267	2.1766	513.59	0.019528	4.8106e-05	0.072227	supercritical
137.00	143.00	574.93	0.0017393	-16.447	8.4259	3.8900	0.91101	2.1853	507.12	0.021976	4.7202e-05	0.071127	supercritical
