Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	12.000	810.48	0.0012338	-123.45	-121.97	2.8172	1.0890	2.0280	864.30	-0.035009	0.00016588	0.14679	liquid
78.000	12.000	806.00	0.0012407	-121.43	-119.94	2.8434	1.0831	2.0323	854.27	-0.034413	0.00015949	0.14482	liquid
79.000	12.000	801.47	0.0012477	-119.40	-117.90	2.8693	1.0774	2.0370	844.21	-0.033784	0.00015347	0.14284	liquid
80.000	12.000	796.90	0.0012549	-117.37	-115.86	2.8950	1.0718	2.0420	834.10	-0.033120	0.00014778	0.14087	liquid
81.000	12.000	792.28	0.0012622	-115.33	-113.82	2.9204	1.0662	2.0475	823.95	-0.032417	0.00014240	0.13889	liquid
82.000	12.000	787.62	0.0012696	-113.29	-111.77	2.9455	1.0608	2.0533	813.74	-0.031675	0.00013731	0.13692	liquid
83.000	12.000	782.91	0.0012773	-111.24	-109.71	2.9705	1.0555	2.0596	803.48	-0.030889	0.00013249	0.13494	liquid
84.000	12.000	778.15	0.0012851	-109.19	-107.65	2.9952	1.0503	2.0665	793.15	-0.030058	0.00012791	0.13297	liquid
85.000	12.000	773.34	0.0012931	-107.13	-105.58	3.0197	1.0452	2.0738	782.76	-0.029177	0.00012356	0.13099	liquid
86.000	12.000	768.47	0.0013013	-105.06	-103.50	3.0440	1.0403	2.0817	772.29	-0.028243	0.00011942	0.12901	liquid
87.000	12.000	763.54	0.0013097	-102.99	-101.42	3.0681	1.0354	2.0903	761.74	-0.027251	0.00011547	0.12703	liquid
88.000	12.000	758.55	0.0013183	-100.90	-99.321	3.0920	1.0306	2.0995	751.10	-0.026198	0.00011171	0.12506	liquid
89.000	12.000	753.49	0.0013272	-98.809	-97.216	3.1158	1.0260	2.1094	740.36	-0.025079	0.00010811	0.12308	liquid
90.000	12.000	748.36	0.0013362	-96.705	-95.102	3.1394	1.0215	2.1201	729.52	-0.023888	0.00010467	0.12110	liquid
91.000	12.000	743.16	0.0013456	-94.590	-92.976	3.1629	1.0171	2.1317	718.57	-0.022619	0.00010137	0.11912	liquid
92.000	12.000	737.88	0.0013552	-92.464	-90.838	3.1863	1.0128	2.1442	707.49	-0.021265	9.8213e-05	0.11713	liquid
93.000	12.000	732.52	0.0013652	-90.325	-88.687	3.2095	1.0086	2.1578	696.29	-0.019819	9.5175e-05	0.11514	liquid
94.000	12.000	727.06	0.0013754	-88.172	-86.522	3.2327	1.0046	2.1725	684.94	-0.018272	9.2253e-05	0.11314	liquid
95.000	12.000	721.51	0.0013860	-86.005	-84.341	3.2558	1.0007	2.1885	673.44	-0.016614	8.9437e-05	0.11113	liquid
96.000	12.000	715.85	0.0013969	-83.821	-82.144	3.2788	0.99694	2.2059	661.78	-0.014834	8.6721e-05	0.10912	liquid
97.000	12.000	710.09	0.0014083	-81.619	-79.929	3.3017	0.99333	2.2249	649.93	-0.012920	8.4096e-05	0.10711	liquid
98.000	12.000	704.20	0.0014201	-79.398	-77.694	3.3247	0.98987	2.2456	637.89	-0.010857	8.1555e-05	0.10508	liquid
99.000	12.000	698.18	0.0014323	-77.156	-75.437	3.3476	0.98658	2.2683	625.63	-0.0086283	7.9092e-05	0.10305	liquid
100.00	12.000	692.02	0.0014451	-74.891	-73.157	3.3705	0.98347	2.2933	613.13	-0.0062142	7.6699e-05	0.10100	liquid
101.00	12.000	685.70	0.0014584	-72.600	-70.850	3.3934	0.98056	2.3209	600.38	-0.0035918	7.4371e-05	0.098946	liquid
102.00	12.000	679.21	0.0014723	-70.281	-68.514	3.4165	0.97786	2.3515	587.34	-0.00073363	7.2101e-05	0.096877	liquid
103.00	12.000	672.53	0.0014869	-67.930	-66.146	3.4396	0.97539	2.3855	573.98	0.0023928	6.9883e-05	0.094793	liquid
104.00	12.000	665.64	0.0015023	-65.544	-63.741	3.4628	0.97320	2.4237	560.26	0.0058270	6.7710e-05	0.092692	liquid
105.00	12.000	658.52	0.0015186	-63.119	-61.297	3.4862	0.97130	2.4667	546.15	0.0096173	6.5576e-05	0.090572	liquid
106.00	12.000	651.13	0.0015358	-60.649	-58.806	3.5098	0.96977	2.5156	531.59	0.013824	6.3474e-05	0.088430	liquid
106.64	12.000	646.21	0.0015475	-59.032	-57.175	3.5251	0.96899	2.5507	521.94	0.016787	6.2133e-05	0.087038	liquid
106.64	12.000	50.155	0.019938	63.257	87.183	4.8788	0.89978	1.8079	182.05	1.5694	8.1799e-06	0.012558	vapor
107.00	12.000	49.755	0.020099	63.704	87.822	4.8848	0.89506	1.7837	182.83	1.5559	8.1957e-06	0.012548	vapor
108.00	12.000	48.690	0.020538	64.929	89.575	4.9011	0.88322	1.7233	184.97	1.5191	8.2411e-06	0.012530	vapor
109.00	12.000	47.700	0.020964	66.114	91.272	4.9167	0.87308	1.6721	187.01	1.4843	8.2878e-06	0.012526	vapor
110.00	12.000	46.775	0.021379	67.267	92.921	4.9318	0.86427	1.6280	188.96	1.4513	8.3355e-06	0.012531	vapor
111.00	12.000	45.907	0.021783	68.390	94.530	4.9463	0.85653	1.5895	190.84	1.4199	8.3842e-06	0.012546	vapor
112.00	12.000	45.089	0.022178	69.488	96.102	4.9604	0.84965	1.5557	192.66	1.3899	8.4336e-06	0.012568	vapor
113.00	12.000	44.315	0.022566	70.563	97.642	4.9741	0.84348	1.5256	194.43	1.3613	8.4837e-06	0.012596	vapor
114.00	12.000	43.581	0.022946	71.619	99.154	4.9874	0.83791	1.4987	196.14	1.3340	8.5343e-06	0.012629	vapor
115.00	12.000	42.883	0.023319	72.657	100.64	5.0004	0.83286	1.4744	197.81	1.3078	8.5855e-06	0.012667	vapor
116.00	12.000	42.218	0.023687	73.680	102.10	5.0131	0.82826	1.4524	199.44	1.2827	8.6372e-06	0.012709	vapor
117.00	12.000	41.582	0.024049	74.687	103.55	5.0255	0.82404	1.4324	201.03	1.2586	8.6893e-06	0.012754	vapor
118.00	12.000	40.974	0.024406	75.682	104.97	5.0376	0.82017	1.4140	202.59	1.2354	8.7417e-06	0.012803	vapor
119.00	12.000	40.390	0.024759	76.664	106.37	5.0494	0.81659	1.3972	204.11	1.2130	8.7945e-06	0.012854	vapor
120.00	12.000	39.829	0.025107	77.635	107.76	5.0611	0.81327	1.3817	205.60	1.1915	8.8475e-06	0.012908	vapor
121.00	12.000	39.290	0.025452	78.596	109.14	5.0725	0.81019	1.3673	207.07	1.1707	8.9008e-06	0.012964	vapor
122.00	12.000	38.771	0.025792	79.548	110.50	5.0837	0.80732	1.3540	208.50	1.1505	8.9544e-06	0.013022	vapor
123.00	12.000	38.270	0.026130	80.490	111.85	5.0947	0.80464	1.3415	209.92	1.1311	9.0081e-06	0.013081	vapor
124.00	12.000	37.787	0.026464	81.425	113.18	5.1055	0.80213	1.3299	211.30	1.1122	9.0621e-06	0.013143	vapor
125.00	12.000	37.320	0.026795	82.352	114.51	5.1161	0.79978	1.3191	212.67	1.0940	9.1162e-06	0.013205	vapor
126.00	12.000	36.868	0.027124	83.272	115.82	5.1266	0.79757	1.3089	214.02	1.0763	9.1705e-06	0.013270	vapor
127.00	12.000	36.430	0.027450	84.185	117.12	5.1369	0.79548	1.2994	215.34	1.0592	9.2249e-06	0.013335	vapor
128.00	12.000	36.006	0.027773	85.092	118.42	5.1471	0.79351	1.2904	216.65	1.0425	9.2794e-06	0.013401	vapor
129.00	12.000	35.595	0.028094	85.993	119.71	5.1571	0.79166	1.2819	217.94	1.0264	9.3340e-06	0.013469	vapor
130.00	12.000	35.196	0.028412	86.888	120.98	5.1669	0.78990	1.2739	219.21	1.0107	9.3887e-06	0.013537	vapor
131.00	12.000	34.808	0.028729	87.779	122.25	5.1767	0.78823	1.2663	220.46	0.99538	9.4435e-06	0.013606	vapor
132.00	12.000	34.431	0.029043	88.664	123.52	5.1863	0.78665	1.2591	221.70	0.98052	9.4984e-06	0.013676	vapor
133.00	12.000	34.064	0.029356	89.544	124.77	5.1958	0.78516	1.2523	222.93	0.96607	9.5534e-06	0.013747	vapor
134.00	12.000	33.708	0.029667	90.420	126.02	5.2051	0.78373	1.2459	224.14	0.95199	9.6084e-06	0.013819	vapor
135.00	12.000	33.360	0.029976	91.292	127.26	5.2144	0.78238	1.2397	225.34	0.93828	9.6634e-06	0.013891	vapor
136.00	12.000	33.021	0.030283	92.160	128.50	5.2235	0.78109	1.2339	226.52	0.92492	9.7185e-06	0.013963	vapor
137.00	12.000	32.691	0.030589	93.024	129.73	5.2325	0.77986	1.2283	227.69	0.91190	9.7736e-06	0.014036	vapor
138.00	12.000	32.369	0.030893	93.885	130.96	5.2414	0.77869	1.2230	228.85	0.89920	9.8287e-06	0.014110	vapor
139.00	12.000	32.055	0.031196	94.742	132.18	5.2502	0.77757	1.2179	229.99	0.88681	9.8839e-06	0.014184	vapor
140.00	12.000	31.748	0.031498	95.595	133.39	5.2589	0.77650	1.2130	231.13	0.87471	9.9391e-06	0.014259	vapor
141.00	12.000	31.449	0.031798	96.446	134.60	5.2676	0.77548	1.2084	232.25	0.86291	9.9943e-06	0.014333	vapor
142.00	12.000	31.156	0.032097	97.294	135.81	5.2761	0.77450	1.2040	233.37	0.85138	1.0049e-05	0.014409	vapor
143.00	12.000	30.870	0.032394	98.138	137.01	5.2845	0.77357	1.1997	234.47	0.84012	1.0105e-05	0.014484	vapor
144.00	12.000	30.590	0.032691	98.980	138.21	5.2929	0.77267	1.1956	235.56	0.82911	1.0160e-05	0.014560	vapor
145.00	12.000	30.316	0.032986	99.819	139.40	5.3011	0.77182	1.1917	236.65	0.81835	1.0215e-05	0.014636	vapor
146.00	12.000	30.048	0.033280	100.66	140.59	5.3093	0.77099	1.1880	237.72	0.80783	1.0270e-05	0.014712	vapor
147.00	12.000	29.785	0.033573	101.49	141.78	5.3174	0.77020	1.1844	238.79	0.79754	1.0325e-05	0.014789	vapor
148.00	12.000	29.529	0.033866	102.32	142.96	5.3254	0.76945	1.1809	239.84	0.78747	1.0380e-05	0.014866	vapor
149.00	12.000	29.277	0.034157	103.15	144.14	5.3334	0.76872	1.1775	240.89	0.77762	1.0436e-05	0.014943	vapor
150.00	12.000	29.030	0.034447	103.98	145.32	5.3412	0.76802	1.1743	241.93	0.76798	1.0491e-05	0.015020	vapor
151.00	12.000	28.788	0.034736	104.81	146.49	5.3490	0.76735	1.1712	242.96	0.75853	1.0546e-05	0.015098	vapor
