Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	348.00	871.87	0.0011470	-135.42	-95.503	2.6437	1.1614	1.8603	1065.9	-0.044674	0.00024863	0.17614	liquid
78.000	348.00	868.75	0.0011511	-133.70	-93.644	2.6677	1.1555	1.8582	1059.6	-0.044590	0.00024012	0.17463	liquid
79.000	348.00	865.63	0.0011552	-131.99	-91.787	2.6914	1.1496	1.8561	1053.3	-0.044503	0.00023209	0.17313	liquid
80.000	348.00	862.51	0.0011594	-130.28	-89.932	2.7147	1.1439	1.8540	1047.0	-0.044412	0.00022452	0.17164	liquid
81.000	348.00	859.38	0.0011636	-128.57	-88.079	2.7377	1.1383	1.8520	1040.8	-0.044317	0.00021736	0.17015	liquid
82.000	348.00	856.25	0.0011679	-126.87	-86.228	2.7604	1.1328	1.8500	1034.6	-0.044219	0.00021060	0.16867	liquid
83.000	348.00	853.12	0.0011722	-125.17	-84.379	2.7828	1.1273	1.8480	1028.4	-0.044116	0.00020419	0.16720	liquid
84.000	348.00	849.99	0.0011765	-123.47	-82.532	2.8049	1.1220	1.8460	1022.3	-0.044010	0.00019812	0.16574	liquid
85.000	348.00	846.86	0.0011808	-121.78	-80.687	2.8268	1.1168	1.8441	1016.2	-0.043900	0.00019236	0.16428	liquid
86.000	348.00	843.73	0.0011852	-120.09	-78.844	2.8483	1.1117	1.8422	1010.1	-0.043786	0.00018689	0.16284	liquid
87.000	348.00	840.59	0.0011896	-118.40	-77.002	2.8696	1.1066	1.8403	1004.1	-0.043668	0.00018169	0.16140	liquid
88.000	348.00	837.46	0.0011941	-116.72	-75.163	2.8907	1.1017	1.8385	998.12	-0.043546	0.00017674	0.15997	liquid
89.000	348.00	834.32	0.0011986	-115.04	-73.325	2.9114	1.0968	1.8367	992.16	-0.043419	0.00017203	0.15855	liquid
90.000	348.00	831.18	0.0012031	-113.36	-71.490	2.9319	1.0921	1.8349	986.23	-0.043288	0.00016754	0.15713	liquid
91.000	348.00	828.05	0.0012077	-111.68	-69.656	2.9522	1.0874	1.8331	980.33	-0.043153	0.00016326	0.15573	liquid
92.000	348.00	824.91	0.0012123	-110.01	-67.824	2.9722	1.0828	1.8313	974.46	-0.043013	0.00015917	0.15433	liquid
93.000	348.00	821.76	0.0012169	-108.34	-65.993	2.9920	1.0783	1.8296	968.62	-0.042868	0.00015526	0.15294	liquid
94.000	348.00	818.62	0.0012216	-106.67	-64.164	3.0116	1.0739	1.8279	962.81	-0.042719	0.00015153	0.15156	liquid
95.000	348.00	815.48	0.0012263	-105.01	-62.337	3.0309	1.0695	1.8262	957.03	-0.042566	0.00014795	0.15019	liquid
96.000	348.00	812.34	0.0012310	-103.35	-60.512	3.0500	1.0653	1.8246	951.28	-0.042407	0.00014452	0.14883	liquid
