Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	248.00	856.87	0.0011670	-132.67	-103.73	2.6871	1.1426	1.8893	1016.7	-0.043039	0.00022485	0.16858	liquid
78.000	248.00	853.49	0.0011717	-130.90	-101.84	2.7115	1.1366	1.8878	1009.7	-0.042889	0.00021699	0.16698	liquid
79.000	248.00	850.11	0.0011763	-129.13	-99.955	2.7355	1.1308	1.8864	1002.7	-0.042732	0.00020959	0.16539	liquid
80.000	248.00	846.72	0.0011810	-127.36	-98.069	2.7592	1.1251	1.8851	995.79	-0.042570	0.00020260	0.16380	liquid
81.000	248.00	843.33	0.0011858	-125.59	-96.184	2.7826	1.1195	1.8838	988.88	-0.042401	0.00019599	0.16223	liquid
82.000	248.00	839.92	0.0011906	-123.83	-94.301	2.8057	1.1140	1.8825	982.01	-0.042226	0.00018975	0.16066	liquid
83.000	248.00	836.52	0.0011954	-122.07	-92.419	2.8285	1.1086	1.8813	975.17	-0.042045	0.00018384	0.15909	liquid
84.000	248.00	833.11	0.0012003	-120.31	-90.539	2.8511	1.1033	1.8802	968.35	-0.041856	0.00017824	0.15754	liquid
85.000	248.00	829.69	0.0012053	-118.55	-88.659	2.8733	1.0981	1.8790	961.57	-0.041660	0.00017293	0.15599	liquid
86.000	248.00	826.26	0.0012103	-116.80	-86.780	2.8953	1.0930	1.8780	954.81	-0.041457	0.00016788	0.15445	liquid
87.000	248.00	822.83	0.0012153	-115.04	-84.903	2.9170	1.0879	1.8769	948.08	-0.041247	0.00016309	0.15292	liquid
88.000	248.00	819.40	0.0012204	-113.29	-83.027	2.9384	1.0830	1.8760	941.38	-0.041029	0.00015853	0.15140	liquid
89.000	248.00	815.96	0.0012256	-111.54	-81.151	2.9596	1.0782	1.8750	934.71	-0.040804	0.00015419	0.14988	liquid
90.000	248.00	812.51	0.0012308	-109.80	-79.277	2.9806	1.0734	1.8741	928.06	-0.040571	0.00015005	0.14837	liquid
91.000	248.00	809.05	0.0012360	-108.06	-77.403	3.0013	1.0687	1.8733	921.44	-0.040329	0.00014610	0.14687	liquid
92.000	248.00	805.59	0.0012413	-106.31	-75.530	3.0217	1.0642	1.8725	914.84	-0.040079	0.00014233	0.14538	liquid
93.000	248.00	802.13	0.0012467	-104.58	-73.658	3.0420	1.0597	1.8718	908.27	-0.039821	0.00013872	0.14390	liquid
94.000	248.00	798.66	0.0012521	-102.84	-71.786	3.0620	1.0553	1.8711	901.73	-0.039554	0.00013528	0.14242	liquid
95.000	248.00	795.18	0.0012576	-101.10	-69.916	3.0818	1.0509	1.8704	895.21	-0.039278	0.00013198	0.14096	liquid
96.000	248.00	791.70	0.0012631	-99.371	-68.046	3.1014	1.0467	1.8698	888.72	-0.038993	0.00012882	0.13950	liquid
97.000	248.00	788.21	0.0012687	-97.640	-66.176	3.1207	1.0425	1.8693	882.26	-0.038699	0.00012578	0.13805	liquid
98.000	248.00	784.71	0.0012744	-95.911	-64.307	3.1399	1.0384	1.8688	875.82	-0.038395	0.00012288	0.13661	liquid
99.000	248.00	781.21	0.0012801	-94.184	-62.438	3.1589	1.0344	1.8683	869.40	-0.038082	0.00012008	0.13518	liquid
100.00	248.00	777.70	0.0012858	-92.459	-60.570	3.1777	1.0304	1.8679	863.02	-0.037759	0.00011740	0.13376	liquid
101.00	248.00	774.19	0.0012917	-90.736	-58.703	3.1962	1.0265	1.8676	856.66	-0.037425	0.00011482	0.13234	liquid
102.00	248.00	770.67	0.0012976	-89.015	-56.835	3.2146	1.0227	1.8673	850.33	-0.037081	0.00011233	0.13094	liquid
103.00	248.00	767.14	0.0013035	-87.296	-54.968	3.2329	1.0190	1.8670	844.02	-0.036727	0.00010994	0.12954	liquid
104.00	248.00	763.61	0.0013096	-85.579	-53.101	3.2509	1.0153	1.8668	837.74	-0.036361	0.00010764	0.12816	liquid
105.00	248.00	760.07	0.0013157	-83.863	-51.234	3.2688	1.0117	1.8667	831.50	-0.035985	0.00010542	0.12678	liquid
106.00	248.00	756.52	0.0013218	-82.149	-49.368	3.2865	1.0082	1.8665	825.28	-0.035598	0.00010327	0.12542	liquid
107.00	248.00	752.97	0.0013281	-80.438	-47.501	3.3040	1.0047	1.8665	819.08	-0.035199	0.00010120	0.12406	liquid
