Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	37.000	816.52	0.0012247	-124.70	-120.17	2.8007	1.0953	2.0042	884.31	-0.036379	0.00017246	0.14949	liquid
78.000	37.000	812.21	0.0012312	-122.72	-118.16	2.8266	1.0894	2.0072	874.81	-0.035874	0.00016592	0.14758	liquid
79.000	37.000	807.87	0.0012378	-120.73	-116.15	2.8521	1.0837	2.0105	865.28	-0.035343	0.00015976	0.14567	liquid
80.000	37.000	803.50	0.0012446	-118.75	-114.14	2.8775	1.0780	2.0140	855.73	-0.034784	0.00015395	0.14376	liquid
81.000	37.000	799.09	0.0012514	-116.76	-112.13	2.9025	1.0725	2.0179	846.16	-0.034196	0.00014845	0.14185	liquid
82.000	37.000	794.65	0.0012584	-114.76	-110.11	2.9273	1.0670	2.0220	836.56	-0.033577	0.00014326	0.13994	liquid
83.000	37.000	790.17	0.0012656	-112.76	-108.08	2.9518	1.0617	2.0265	826.93	-0.032925	0.00013833	0.13804	liquid
84.000	37.000	785.65	0.0012728	-110.76	-106.05	2.9761	1.0564	2.0313	817.27	-0.032238	0.00013366	0.13613	liquid
85.000	37.000	781.09	0.0012803	-108.76	-104.02	3.0002	1.0513	2.0365	807.56	-0.031514	0.00012923	0.13423	liquid
86.000	37.000	776.48	0.0012879	-106.74	-101.98	3.0240	1.0463	2.0420	797.82	-0.030750	0.00012501	0.13233	liquid
87.000	37.000	771.83	0.0012956	-104.73	-99.935	3.0477	1.0414	2.0480	788.03	-0.029944	0.00012099	0.13043	liquid
88.000	37.000	767.14	0.0013036	-102.71	-97.883	3.0711	1.0365	2.0544	778.18	-0.029094	0.00011716	0.12853	liquid
89.000	37.000	762.39	0.0013117	-100.68	-95.825	3.0944	1.0318	2.0613	768.29	-0.028196	0.00011351	0.12663	liquid
90.000	37.000	757.59	0.0013200	-98.644	-93.760	3.1175	1.0272	2.0687	758.33	-0.027247	0.00011002	0.12475	liquid
91.000	37.000	752.74	0.0013285	-96.603	-91.688	3.1404	1.0227	2.0767	748.31	-0.026244	0.00010668	0.12286	liquid
92.000	37.000	747.84	0.0013372	-94.555	-89.607	3.1631	1.0183	2.0852	738.23	-0.025183	0.00010348	0.12097	liquid
93.000	37.000	742.87	0.0013461	-92.498	-87.517	3.1857	1.0140	2.0943	728.07	-0.024059	0.00010042	0.11908	liquid
94.000	37.000	737.84	0.0013553	-90.433	-85.418	3.2081	1.0098	2.1041	717.84	-0.022868	9.7473e-05	0.11719	liquid
95.000	37.000	732.74	0.0013647	-88.358	-83.309	3.2305	1.0057	2.1146	707.52	-0.021605	9.4643e-05	0.11530	liquid
96.000	37.000	727.58	0.0013744	-86.274	-81.189	3.2527	1.0017	2.1259	697.12	-0.020265	9.1919e-05	0.11341	liquid
97.000	37.000	722.33	0.0013844	-84.179	-79.057	3.2748	0.99782	2.1381	686.62	-0.018840	8.9294e-05	0.11152	liquid
98.000	37.000	717.01	0.0013947	-82.072	-76.912	3.2967	0.99406	2.1512	676.02	-0.017324	8.6762e-05	0.10963	liquid
99.000	37.000	711.61	0.0014053	-79.953	-74.754	3.3187	0.99042	2.1653	665.32	-0.015710	8.4316e-05	0.10774	liquid
100.00	37.000	706.12	0.0014162	-77.821	-72.581	3.3405	0.98690	2.1805	654.50	-0.013990	8.1951e-05	0.10585	liquid
101.00	37.000	700.53	0.0014275	-75.674	-70.393	3.3623	0.98350	2.1969	643.56	-0.012152	7.9660e-05	0.10395	liquid
102.00	37.000	694.84	0.0014392	-73.512	-68.187	3.3840	0.98023	2.2146	632.49	-0.010188	7.7438e-05	0.10205	liquid
103.00	37.000	689.04	0.0014513	-71.333	-65.963	3.4057	0.97710	2.2338	621.28	-0.0080837	7.5281e-05	0.10015	liquid
104.00	37.000	683.12	0.0014639	-69.135	-63.719	3.4274	0.97411	2.2546	609.92	-0.0058267	7.3183e-05	0.098248	liquid
105.00	37.000	677.08	0.0014769	-66.918	-61.453	3.4491	0.97126	2.2772	598.40	-0.0034012	7.1140e-05	0.096341	liquid
106.00	37.000	670.90	0.0014905	-64.679	-59.164	3.4708	0.96858	2.3019	586.71	-0.00078909	6.9147e-05	0.094430	liquid
107.00	37.000	664.57	0.0015047	-62.416	-56.849	3.4925	0.96606	2.3289	574.84	0.0020300	6.7200e-05	0.092515	liquid
108.00	37.000	658.08	0.0015196	-60.128	-54.505	3.5143	0.96373	2.3584	562.76	0.0050799	6.5294e-05	0.090595	liquid
109.00	37.000	651.41	0.0015351	-57.811	-52.131	3.5362	0.96160	2.3909	550.47	0.0083883	6.3426e-05	0.088668	liquid
110.00	37.000	644.56	0.0015514	-55.463	-49.722	3.5582	0.95969	2.4268	537.95	0.011988	6.1591e-05	0.086736	liquid
111.00	37.000	637.49	0.0015686	-53.080	-47.276	3.5803	0.95802	2.4666	525.16	0.015916	5.9785e-05	0.084795	liquid
112.00	37.000	630.19	0.0015868	-50.659	-44.788	3.6026	0.95663	2.5109	512.10	0.020220	5.8002e-05	0.082846	liquid
113.00	37.000	622.63	0.0016061	-48.195	-42.252	3.6252	0.95555	2.5606	498.73	0.024955	5.6239e-05	0.080888	liquid
114.00	37.000	614.77	0.0016266	-45.683	-39.664	3.6480	0.95481	2.6167	485.02	0.030187	5.4490e-05	0.078918	liquid
115.00	37.000	606.59	0.0016486	-43.116	-37.016	3.6711	0.95448	2.6805	470.93	0.036001	5.2749e-05	0.076936	liquid
116.00	37.000	598.03	0.0016721	-40.487	-34.300	3.6946	0.95463	2.7537	456.42	0.042501	5.1011e-05	0.074939	liquid
117.00	37.000	589.04	0.0016977	-37.786	-31.505	3.7186	0.95532	2.8386	441.43	0.049820	4.9268e-05	0.072924	liquid
118.00	37.000	579.55	0.0017255	-35.002	-28.618	3.7432	0.95668	2.9384	425.89	0.058132	4.7511e-05	0.070890	liquid
119.00	37.000	569.46	0.0017560	-32.119	-25.622	3.7685	0.95883	3.0577	409.71	0.067668	4.5732e-05	0.068833	liquid
120.00	37.000	558.65	0.0017900	-29.117	-22.494	3.7946	0.96200	3.2030	392.79	0.078746	4.3916e-05	0.066748	liquid
121.00	37.000	546.96	0.0018283	-25.968	-19.204	3.8219	0.96647	3.3847	374.95	0.091815	4.2047e-05	0.064631	liquid
122.00	37.000	534.15	0.0018721	-22.634	-15.707	3.8507	0.97270	3.6195	355.99	0.10754	4.0103e-05	0.062478	liquid
123.00	37.000	519.85	0.0019236	-19.055	-11.937	3.8815	0.98145	3.9371	335.57	0.12697	3.8050e-05	0.060284	liquid
124.00	37.000	503.48	0.0019862	-15.135	-7.7862	3.9151	0.99407	4.3964	313.19	0.15186	3.5836e-05	0.058053	liquid
125.00	37.000	483.95	0.0020663	-10.700	-3.0547	3.9531	1.0133	5.1320	287.97	0.18551	3.3370e-05	0.055821	liquid
126.00	37.000	458.90	0.0021791	-5.3701	2.6927	3.9989	1.0461	6.5425	258.17	0.23520	3.0461e-05	0.053748	liquid
127.00	37.000	421.09	0.0023748	2.0193	10.806	4.0630	1.1182	10.559	219.30	0.32259	2.6569e-05	0.052648	supercritical
128.00	37.000	319.00	0.0031348	20.253	31.852	4.2279	1.3707	40.654	165.25	0.56213	1.8764e-05	0.057169	supercritical
129.00	37.000	228.29	0.0043805	39.280	55.488	4.4120	1.1826	12.311	175.08	0.75007	1.4453e-05	0.037153	supercritical
130.00	37.000	201.25	0.0049689	46.310	64.695	4.4831	1.0972	7.1850	181.36	0.79891	1.3529e-05	0.030936	supercritical
131.00	37.000	185.53	0.0053900	50.899	70.842	4.5302	1.0471	5.3410	185.92	0.81852	1.3068e-05	0.027925	supercritical
132.00	37.000	174.40	0.0057338	54.443	75.658	4.5669	1.0118	4.3784	189.72	0.82626	1.2781e-05	0.026066	supercritical
133.00	37.000	165.79	0.0060317	57.400	79.717	4.5975	0.98502	3.7814	193.05	0.82780	1.2583e-05	0.024781	supercritical
134.00	37.000	158.76	0.0062988	59.977	83.283	4.6242	0.96376	3.3725	196.06	0.82566	1.2440e-05	0.023830	supercritical
135.00	37.000	152.82	0.0065435	62.288	86.499	4.6481	0.94635	3.0735	198.83	0.82120	1.2333e-05	0.023096	supercritical
136.00	37.000	147.69	0.0067711	64.400	89.453	4.6699	0.93175	2.8445	201.41	0.81521	1.2252e-05	0.022513	supercritical
137.00	37.000	143.16	0.0069851	66.359	92.203	4.6901	0.91929	2.6631	203.84	0.80819	1.2190e-05	0.022038	supercritical
138.00	37.000	139.12	0.0071879	68.195	94.790	4.7089	0.90847	2.5155	206.14	0.80049	1.2142e-05	0.021645	supercritical
139.00	37.000	135.47	0.0073816	69.931	97.243	4.7266	0.89897	2.3928	208.34	0.79231	1.2107e-05	0.021317	supercritical
140.00	37.000	132.15	0.0075673	71.583	99.582	4.7434	0.89054	2.2891	210.45	0.78383	1.2081e-05	0.021039	supercritical
141.00	37.000	129.09	0.0077463	73.164	101.83	4.7594	0.88299	2.2002	212.47	0.77516	1.2063e-05	0.020803	supercritical
142.00	37.000	126.27	0.0079194	74.685	103.99	4.7746	0.87617	2.1230	214.43	0.76638	1.2052e-05	0.020601	supercritical
143.00	37.000	123.65	0.0080872	76.152	106.07	4.7893	0.86997	2.0553	216.32	0.75755	1.2046e-05	0.020427	supercritical
144.00	37.000	121.21	0.0082504	77.573	108.10	4.8034	0.86430	1.9954	218.16	0.74872	1.2046e-05	0.020278	supercritical
145.00	37.000	118.91	0.0084095	78.953	110.07	4.8170	0.85909	1.9420	219.95	0.73992	1.2049e-05	0.020149	supercritical
146.00	37.000	116.76	0.0085647	80.296	111.99	4.8302	0.85428	1.8940	221.68	0.73118	1.2056e-05	0.020037	supercritical
147.00	37.000	114.72	0.0087166	81.606	113.86	4.8430	0.84982	1.8507	223.38	0.72252	1.2066e-05	0.019942	supercritical
148.00	37.000	112.80	0.0088654	82.886	115.69	4.8554	0.84567	1.8114	225.03	0.71396	1.2079e-05	0.019860	supercritical
149.00	37.000	110.97	0.0090113	84.140	117.48	4.8675	0.84180	1.7756	226.65	0.70549	1.2095e-05	0.019790	supercritical
150.00	37.000	109.24	0.0091545	85.369	119.24	4.8792	0.83818	1.7427	228.24	0.69715	1.2113e-05	0.019730	supercritical
151.00	37.000	107.58	0.0092954	86.575	120.97	4.8907	0.83478	1.7125	229.79	0.68891	1.2133e-05	0.019680	supercritical
152.00	37.000	106.00	0.0094340	87.760	122.67	4.9019	0.83159	1.6846	231.31	0.68080	1.2155e-05	0.019639	supercritical
153.00	37.000	104.49	0.0095705	88.927	124.34	4.9129	0.82858	1.6588	232.80	0.67282	1.2178e-05	0.019605	supercritical
154.00	37.000	103.04	0.0097050	90.076	125.98	4.9236	0.82573	1.6348	234.27	0.66496	1.2203e-05	0.019577	supercritical
155.00	37.000	101.65	0.0098377	91.208	127.61	4.9341	0.82304	1.6125	235.71	0.65722	1.2229e-05	0.019557	supercritical
156.00	37.000	100.31	0.0099687	92.326	129.21	4.9444	0.82050	1.5916	237.13	0.64962	1.2257e-05	0.019541	supercritical
157.00	37.000	99.028	0.010098	93.429	130.79	4.9545	0.81808	1.5721	238.52	0.64214	1.2286e-05	0.019531	supercritical
158.00	37.000	97.790	0.010226	94.518	132.35	4.9644	0.81578	1.5538	239.89	0.63478	1.2316e-05	0.019526	supercritical
159.00	37.000	96.596	0.010352	95.596	133.90	4.9742	0.81360	1.5366	241.25	0.62755	1.2347e-05	0.019525	supercritical
160.00	37.000	95.442	0.010478	96.661	135.43	4.9838	0.81152	1.5204	242.58	0.62044	1.2379e-05	0.019528	supercritical
161.00	37.000	94.328	0.010601	97.716	136.94	4.9932	0.80954	1.5051	243.89	0.61344	1.2411e-05	0.019535	supercritical
162.00	37.000	93.249	0.010724	98.760	138.44	5.0025	0.80764	1.4907	245.19	0.60657	1.2445e-05	0.019545	supercritical
163.00	37.000	92.205	0.010845	99.794	139.92	5.0116	0.80584	1.4770	246.47	0.59982	1.2479e-05	0.019559	supercritical
164.00	37.000	91.193	0.010966	100.82	141.39	5.0206	0.80411	1.4641	247.73	0.59317	1.2514e-05	0.019575	supercritical
165.00	37.000	90.212	0.011085	101.84	142.85	5.0295	0.80245	1.4518	248.98	0.58664	1.2549e-05	0.019594	supercritical
166.00	37.000	89.259	0.011203	102.84	144.30	5.0382	0.80087	1.4401	250.21	0.58022	1.2586e-05	0.019615	supercritical
167.00	37.000	88.334	0.011321	103.84	145.73	5.0468	0.79935	1.4290	251.42	0.57391	1.2622e-05	0.019639	supercritical
168.00	37.000	87.434	0.011437	104.84	147.15	5.0553	0.79790	1.4184	252.63	0.56770	1.2660e-05	0.019665	supercritical
169.00	37.000	86.560	0.011553	105.82	148.57	5.0637	0.79650	1.4083	253.82	0.56160	1.2697e-05	0.019693	supercritical
170.00	37.000	85.708	0.011667	106.80	149.97	5.0720	0.79516	1.3987	254.99	0.55560	1.2735e-05	0.019723	supercritical
171.00	37.000	84.879	0.011781	107.77	151.37	5.0802	0.79387	1.3895	256.16	0.54969	1.2774e-05	0.019754	supercritical
172.00	37.000	84.072	0.011895	108.74	152.75	5.0882	0.79263	1.3807	257.31	0.54388	1.2813e-05	0.019788	supercritical
173.00	37.000	83.284	0.012007	109.70	154.13	5.0962	0.79143	1.3723	258.45	0.53817	1.2852e-05	0.019823	supercritical
174.00	37.000	82.516	0.012119	110.66	155.50	5.1041	0.79028	1.3642	259.58	0.53255	1.2892e-05	0.019859	supercritical
175.00	37.000	81.767	0.012230	111.61	156.86	5.1119	0.78918	1.3565	260.69	0.52702	1.2932e-05	0.019897	supercritical
176.00	37.000	81.035	0.012340	112.55	158.21	5.1196	0.78811	1.3490	261.80	0.52158	1.2973e-05	0.019937	supercritical
177.00	37.000	80.321	0.012450	113.49	159.55	5.1272	0.78708	1.3419	262.90	0.51622	1.3013e-05	0.019977	supercritical
178.00	37.000	79.623	0.012559	114.42	160.89	5.1348	0.78609	1.3350	263.98	0.51095	1.3054e-05	0.020019	supercritical
179.00	37.000	78.940	0.012668	115.35	162.22	5.1422	0.78513	1.3284	265.06	0.50576	1.3096e-05	0.020062	supercritical
180.00	37.000	78.273	0.012776	116.28	163.55	5.1496	0.78420	1.3221	266.13	0.50065	1.3137e-05	0.020105	supercritical
181.00	37.000	77.620	0.012883	117.20	164.87	5.1569	0.78331	1.3159	267.19	0.49562	1.3179e-05	0.020150	supercritical
182.00	37.000	76.980	0.012990	118.12	166.18	5.1641	0.78245	1.3100	268.23	0.49067	1.3221e-05	0.020196	supercritical
183.00	37.000	76.355	0.013097	119.03	167.49	5.1713	0.78161	1.3044	269.27	0.48579	1.3263e-05	0.020243	supercritical
184.00	37.000	75.742	0.013203	119.94	168.79	5.1784	0.78080	1.2989	270.31	0.48098	1.3305e-05	0.020290	supercritical
185.00	37.000	75.142	0.013308	120.85	170.09	5.1854	0.78002	1.2936	271.33	0.47625	1.3348e-05	0.020339	supercritical
186.00	37.000	74.554	0.013413	121.75	171.38	5.1924	0.77926	1.2885	272.35	0.47159	1.3391e-05	0.020388	supercritical
187.00	37.000	73.977	0.013518	122.65	172.66	5.1993	0.77853	1.2835	273.35	0.46700	1.3434e-05	0.020438	supercritical
188.00	37.000	73.411	0.013622	123.54	173.94	5.2061	0.77782	1.2787	274.35	0.46247	1.3477e-05	0.020488	supercritical
189.00	37.000	72.857	0.013726	124.44	175.22	5.2129	0.77713	1.2741	275.35	0.45801	1.3520e-05	0.020540	supercritical
190.00	37.000	72.313	0.013829	125.33	176.49	5.2196	0.77646	1.2696	276.33	0.45362	1.3563e-05	0.020591	supercritical
191.00	37.000	71.778	0.013932	126.21	177.76	5.2263	0.77582	1.2653	277.31	0.44929	1.3607e-05	0.020644	supercritical
192.00	37.000	71.254	0.014034	127.10	179.02	5.2328	0.77519	1.2611	278.28	0.44502	1.3650e-05	0.020697	supercritical
193.00	37.000	70.739	0.014136	127.98	180.28	5.2394	0.77458	1.2570	279.25	0.44081	1.3694e-05	0.020751	supercritical
194.00	37.000	70.234	0.014238	128.86	181.54	5.2459	0.77399	1.2530	280.20	0.43666	1.3738e-05	0.020805	supercritical
195.00	37.000	69.737	0.014340	129.73	182.79	5.2523	0.77342	1.2492	281.16	0.43256	1.3782e-05	0.020859	supercritical
196.00	37.000	69.249	0.014441	130.60	184.04	5.2587	0.77286	1.2455	282.10	0.42853	1.3826e-05	0.020915	supercritical
197.00	37.000	68.769	0.014541	131.48	185.28	5.2650	0.77232	1.2419	283.04	0.42455	1.3870e-05	0.020970	supercritical
198.00	37.000	68.297	0.014642	132.34	186.52	5.2713	0.77179	1.2383	283.97	0.42062	1.3914e-05	0.021026	supercritical
199.00	37.000	67.834	0.014742	133.21	187.76	5.2775	0.77128	1.2349	284.90	0.41675	1.3959e-05	0.021083	supercritical
200.00	37.000	67.378	0.014842	134.07	188.99	5.2837	0.77078	1.2316	285.82	0.41293	1.4003e-05	0.021139	supercritical
201.00	37.000	66.929	0.014941	134.94	190.22	5.2898	0.77030	1.2284	286.74	0.40916	1.4048e-05	0.021197	supercritical
202.00	37.000	66.488	0.015040	135.80	191.45	5.2959	0.76982	1.2253	287.65	0.40544	1.4092e-05	0.021254	supercritical
203.00	37.000	66.053	0.015139	136.65	192.67	5.3020	0.76937	1.2222	288.55	0.40177	1.4137e-05	0.021312	supercritical
204.00	37.000	65.626	0.015238	137.51	193.89	5.3080	0.76892	1.2192	289.45	0.39814	1.4182e-05	0.021371	supercritical
205.00	37.000	65.205	0.015336	138.36	195.11	5.3139	0.76848	1.2164	290.35	0.39457	1.4226e-05	0.021429	supercritical
206.00	37.000	64.790	0.015434	139.22	196.32	5.3198	0.76806	1.2135	291.24	0.39104	1.4271e-05	0.021488	supercritical
207.00	37.000	64.382	0.015532	140.07	197.54	5.3257	0.76765	1.2108	292.12	0.38756	1.4316e-05	0.021547	supercritical
208.00	37.000	63.980	0.015630	140.91	198.74	5.3315	0.76725	1.2081	293.00	0.38412	1.4361e-05	0.021607	supercritical
209.00	37.000	63.584	0.015727	141.76	199.95	5.3373	0.76686	1.2055	293.87	0.38072	1.4406e-05	0.021667	supercritical
210.00	37.000	63.194	0.015824	142.61	201.16	5.3431	0.76647	1.2030	294.74	0.37737	1.4451e-05	0.021727	supercritical
211.00	37.000	62.810	0.015921	143.45	202.36	5.3488	0.76610	1.2005	295.61	0.37406	1.4496e-05	0.021787	supercritical
212.00	37.000	62.431	0.016018	144.29	203.56	5.3545	0.76574	1.1981	296.47	0.37078	1.4541e-05	0.021847	supercritical
213.00	37.000	62.057	0.016114	145.13	204.75	5.3601	0.76539	1.1957	297.32	0.36755	1.4586e-05	0.021908	supercritical
214.00	37.000	61.689	0.016210	145.97	205.95	5.3657	0.76504	1.1934	298.18	0.36436	1.4631e-05	0.021969	supercritical
215.00	37.000	61.326	0.016306	146.81	207.14	5.3712	0.76470	1.1912	299.02	0.36121	1.4676e-05	0.022030	supercritical
216.00	37.000	60.968	0.016402	147.64	208.33	5.3768	0.76437	1.1890	299.87	0.35810	1.4721e-05	0.022092	supercritical
217.00	37.000	60.615	0.016498	148.48	209.52	5.3822	0.76405	1.1868	300.70	0.35502	1.4766e-05	0.022153	supercritical
218.00	37.000	60.267	0.016593	149.31	210.70	5.3877	0.76374	1.1847	301.54	0.35198	1.4812e-05	0.022215	supercritical
219.00	37.000	59.923	0.016688	150.14	211.89	5.3931	0.76343	1.1827	302.37	0.34898	1.4857e-05	0.022277	supercritical
