Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	126.00	835.44	0.0011970	-128.53	-113.45	2.7480	1.1166	1.9421	946.50	-0.039981	0.00019509	0.15822	liquid
78.000	126.00	831.62	0.0012025	-126.66	-111.51	2.7731	1.1107	1.9424	938.33	-0.039685	0.00018801	0.15647	liquid
79.000	126.00	827.78	0.0012080	-124.79	-109.56	2.7979	1.1049	1.9428	930.18	-0.039377	0.00018133	0.15472	liquid
80.000	126.00	823.93	0.0012137	-122.91	-107.62	2.8223	1.0993	1.9433	922.04	-0.039054	0.00017504	0.15298	liquid
81.000	126.00	820.06	0.0012194	-121.04	-105.68	2.8464	1.0937	1.9438	913.93	-0.038718	0.00016909	0.15125	liquid
82.000	126.00	816.18	0.0012252	-119.17	-103.73	2.8703	1.0882	1.9445	905.82	-0.038368	0.00016347	0.14952	liquid
83.000	126.00	812.28	0.0012311	-117.30	-101.79	2.8939	1.0828	1.9454	897.73	-0.038002	0.00015815	0.14780	liquid
84.000	126.00	808.36	0.0012371	-115.43	-99.843	2.9172	1.0775	1.9463	889.65	-0.037620	0.00015311	0.14608	liquid
85.000	126.00	804.42	0.0012431	-113.56	-97.896	2.9402	1.0723	1.9474	881.57	-0.037223	0.00014832	0.14437	liquid
86.000	126.00	800.47	0.0012493	-111.69	-95.948	2.9630	1.0672	1.9486	873.51	-0.036808	0.00014378	0.14267	liquid
87.000	126.00	796.50	0.0012555	-109.82	-93.999	2.9855	1.0622	1.9499	865.46	-0.036375	0.00013946	0.14097	liquid
88.000	126.00	792.50	0.0012618	-107.95	-92.048	3.0078	1.0573	1.9514	857.41	-0.035925	0.00013535	0.13927	liquid
89.000	126.00	788.49	0.0012682	-106.08	-90.096	3.0299	1.0525	1.9530	849.37	-0.035455	0.00013143	0.13759	liquid
90.000	126.00	784.46	0.0012748	-104.20	-88.142	3.0517	1.0478	1.9548	841.33	-0.034965	0.00012769	0.13591	liquid
91.000	126.00	780.40	0.0012814	-102.33	-86.186	3.0733	1.0431	1.9567	833.30	-0.034455	0.00012413	0.13423	liquid
92.000	126.00	776.33	0.0012881	-100.46	-84.229	3.0947	1.0386	1.9587	825.27	-0.033923	0.00012072	0.13256	liquid
93.000	126.00	772.23	0.0012949	-98.585	-82.269	3.1159	1.0341	1.9610	817.25	-0.033368	0.00011746	0.13090	liquid
94.000	126.00	768.11	0.0013019	-96.711	-80.307	3.1369	1.0298	1.9634	809.23	-0.032791	0.00011434	0.12925	liquid
95.000	126.00	763.97	0.0013089	-94.835	-78.342	3.1577	1.0255	1.9660	801.21	-0.032189	0.00011135	0.12760	liquid
96.000	126.00	759.81	0.0013161	-92.958	-76.375	3.1783	1.0213	1.9687	793.20	-0.031562	0.00010848	0.12596	liquid
97.000	126.00	755.62	0.0013234	-91.080	-74.405	3.1987	1.0172	1.9716	785.18	-0.030908	0.00010573	0.12432	liquid
98.000	126.00	751.40	0.0013308	-89.200	-72.431	3.2189	1.0131	1.9748	777.17	-0.030227	0.00010308	0.12270	liquid
99.000	126.00	747.16	0.0013384	-87.319	-70.455	3.2390	1.0092	1.9781	769.16	-0.029518	0.00010054	0.12108	liquid
100.00	126.00	742.89	0.0013461	-85.436	-68.475	3.2589	1.0053	1.9816	761.15	-0.028779	9.8092e-05	0.11948	liquid
101.00	126.00	738.60	0.0013539	-83.551	-66.492	3.2786	1.0015	1.9853	753.14	-0.028009	9.5734e-05	0.11788	liquid
102.00	126.00	734.27	0.0013619	-81.664	-64.505	3.2982	0.99777	1.9892	745.13	-0.027207	9.3462e-05	0.11629	liquid
