Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	2.0000	807.96	0.0012377	-122.92	-122.67	2.8241	1.0864	2.0387	855.88	-0.034399	0.00016322	0.14567	liquid
78.000	2.0000	803.39	0.0012447	-120.88	-120.63	2.8504	1.0806	2.0436	845.62	-0.033760	0.00015688	0.14367	liquid
79.000	2.0000	798.78	0.0012519	-118.84	-118.59	2.8765	1.0748	2.0489	835.31	-0.033085	0.00015091	0.14167	liquid
80.000	2.0000	794.12	0.0012593	-116.79	-116.53	2.9023	1.0692	2.0547	824.95	-0.032371	0.00014527	0.13966	liquid
81.000	2.0000	789.41	0.0012668	-114.73	-114.48	2.9279	1.0637	2.0609	814.53	-0.031614	0.00013994	0.13766	liquid
82.000	2.0000	784.65	0.0012745	-112.67	-112.41	2.9532	1.0583	2.0676	804.04	-0.030812	0.00013489	0.13566	liquid
83.000	2.0000	779.84	0.0012823	-110.60	-110.34	2.9783	1.0530	2.0749	793.48	-0.029962	0.00013010	0.13365	liquid
83.626	2.0000	776.80	0.0012873	-109.30	-109.04	2.9939	1.0498	2.0797	786.84	-0.029404	0.00012723	0.13239	liquid
83.626	2.0000	8.6615	0.11545	58.426	81.517	5.2726	0.78690	1.1801	178.95	2.3575	5.9434e-06	0.0079653	vapor
84.000	2.0000	8.6138	0.11609	58.739	81.958	5.2779	0.78588	1.1773	179.46	2.3341	5.9681e-06	0.0080000	vapor
85.000	2.0000	8.4892	0.11780	59.572	83.131	5.2918	0.78334	1.1703	180.82	2.2737	6.0341e-06	0.0080930	vapor
86.000	2.0000	8.3688	0.11949	60.400	84.298	5.3054	0.78102	1.1638	182.16	2.2163	6.1001e-06	0.0081862	vapor
87.000	2.0000	8.2524	0.12118	61.224	85.459	5.3188	0.77888	1.1578	183.48	2.1616	6.1660e-06	0.0082796	vapor
88.000	2.0000	8.1398	0.12285	62.044	86.614	5.3320	0.77691	1.1523	184.78	2.1094	6.2318e-06	0.0083731	vapor
89.000	2.0000	8.0308	0.12452	62.860	87.764	5.3450	0.77509	1.1471	186.07	2.0595	6.2976e-06	0.0084668	vapor
90.000	2.0000	7.9251	0.12618	63.672	88.909	5.3578	0.77340	1.1423	187.34	2.0117	6.3633e-06	0.0085606	vapor
91.000	2.0000	7.8225	0.12784	64.482	90.049	5.3704	0.77183	1.1379	188.60	1.9660	6.4289e-06	0.0086545	vapor
92.000	2.0000	7.7230	0.12948	65.288	91.184	5.3828	0.77037	1.1337	189.84	1.9221	6.4944e-06	0.0087484	vapor
93.000	2.0000	7.6263	0.13112	66.091	92.316	5.3951	0.76901	1.1298	191.07	1.8799	6.5599e-06	0.0088424	vapor
94.000	2.0000	7.5324	0.13276	66.892	93.444	5.4071	0.76774	1.1261	192.29	1.8395	6.6252e-06	0.0089365	vapor
95.000	2.0000	7.4410	0.13439	67.690	94.568	5.4190	0.76655	1.1227	193.49	1.8005	6.6905e-06	0.0090305	vapor
96.000	2.0000	7.3521	0.13601	68.487	95.690	5.4308	0.76543	1.1194	194.69	1.7630	6.7557e-06	0.0091246	vapor
97.000	2.0000	7.2656	0.13763	69.280	96.807	5.4423	0.76439	1.1164	195.87	1.7269	6.8207e-06	0.0092187	vapor
98.000	2.0000	7.1813	0.13925	70.072	97.922	5.4538	0.76340	1.1135	197.04	1.6921	6.8857e-06	0.0093127	vapor
99.000	2.0000	7.0992	0.14086	70.862	99.034	5.4651	0.76248	1.1108	198.20	1.6586	6.9506e-06	0.0094067	vapor
100.00	2.0000	7.0191	0.14247	71.650	100.14	5.4762	0.76161	1.1082	199.35	1.6262	7.0154e-06	0.0095007	vapor
101.00	2.0000	6.9410	0.14407	72.437	101.25	5.4872	0.76079	1.1058	200.49	1.5949	7.0801e-06	0.0095947	vapor
102.00	2.0000	6.8648	0.14567	73.221	102.36	5.4981	0.76002	1.1034	201.62	1.5646	7.1447e-06	0.0096886	vapor
103.00	2.0000	6.7904	0.14727	74.005	103.46	5.5089	0.75929	1.1013	202.74	1.5354	7.2092e-06	0.0097824	vapor
104.00	2.0000	6.7178	0.14886	74.786	104.56	5.5195	0.75860	1.0992	203.86	1.5071	7.2735e-06	0.0098762	vapor
105.00	2.0000	6.6468	0.15045	75.567	105.66	5.5300	0.75795	1.0972	204.96	1.4797	7.3378e-06	0.0099699	vapor
106.00	2.0000	6.5775	0.15203	76.346	106.75	5.5404	0.75733	1.0953	206.06	1.4532	7.4020e-06	0.010064	vapor
107.00	2.0000	6.5097	0.15362	77.124	107.85	5.5507	0.75675	1.0935	207.14	1.4275	7.4660e-06	0.010157	vapor
108.00	2.0000	6.4434	0.15520	77.900	108.94	5.5608	0.75620	1.0918	208.22	1.4026	7.5300e-06	0.010251	vapor
109.00	2.0000	6.3786	0.15677	78.676	110.03	5.5709	0.75567	1.0902	209.29	1.3784	7.5938e-06	0.010344	vapor
110.00	2.0000	6.3152	0.15835	79.450	111.12	5.5809	0.75517	1.0886	210.36	1.3549	7.6575e-06	0.010437	vapor
111.00	2.0000	6.2531	0.15992	80.224	112.21	5.5907	0.75470	1.0872	211.42	1.3322	7.7212e-06	0.010531	vapor
