882.00	74.000	27.498	0.036366	674.63	943.74	6.7193	0.84733	1.1506	613.02	-0.053087	3.8551e-05	0.060594	supercritical
883.00	74.000	27.467	0.036407	675.48	944.89	6.7206	0.84756	1.1508	613.32	-0.053178	3.8579e-05	0.060643	supercritical
884.00	74.000	27.437	0.036447	676.33	946.04	6.7219	0.84779	1.1510	613.63	-0.053269	3.8607e-05	0.060691	supercritical
885.00	74.000	27.406	0.036488	677.18	947.19	6.7232	0.84801	1.1513	613.94	-0.053360	3.8635e-05	0.060739	supercritical
886.00	74.000	27.376	0.036529	678.03	948.34	6.7245	0.84824	1.1515	614.25	-0.053451	3.8663e-05	0.060787	supercritical
887.00	74.000	27.346	0.036569	678.88	949.50	6.7258	0.84846	1.1517	614.56	-0.053541	3.8691e-05	0.060835	supercritical
888.00	74.000	27.315	0.036610	679.74	950.65	6.7271	0.84869	1.1519	614.86	-0.053631	3.8719e-05	0.060884	supercritical
889.00	74.000	27.285	0.036650	680.59	951.80	6.7284	0.84891	1.1521	615.17	-0.053721	3.8747e-05	0.060932	supercritical
890.00	74.000	27.255	0.036691	681.44	952.95	6.7297	0.84914	1.1523	615.48	-0.053810	3.8775e-05	0.060980	supercritical
891.00	74.000	27.225	0.036731	682.29	954.10	6.7310	0.84936	1.1525	615.78	-0.053899	3.8802e-05	0.061028	supercritical
892.00	74.000	27.195	0.036772	683.15	955.26	6.7323	0.84959	1.1527	616.09	-0.053988	3.8830e-05	0.061076	supercritical
893.00	74.000	27.165	0.036812	684.00	956.41	6.7336	0.84981	1.1529	616.40	-0.054077	3.8858e-05	0.061124	supercritical
894.00	74.000	27.135	0.036853	684.85	957.56	6.7349	0.85004	1.1531	616.70	-0.054165	3.8886e-05	0.061172	supercritical
895.00	74.000	27.105	0.036893	685.71	958.72	6.7361	0.85026	1.1533	617.01	-0.054253	3.8914e-05	0.061220	supercritical
896.00	74.000	27.075	0.036934	686.56	959.87	6.7374	0.85049	1.1535	617.32	-0.054341	3.8942e-05	0.061268	supercritical
897.00	74.000	27.046	0.036974	687.41	961.02	6.7387	0.85071	1.1537	617.62	-0.054428	3.8970e-05	0.061316	supercritical
898.00	74.000	27.016	0.037015	688.27	962.18	6.7400	0.85093	1.1539	617.93	-0.054515	3.8998e-05	0.061364	supercritical
899.00	74.000	26.987	0.037055	689.12	963.33	6.7413	0.85116	1.1541	618.23	-0.054602	3.9025e-05	0.061412	supercritical
900.00	74.000	26.957	0.037096	689.98	964.48	6.7426	0.85138	1.1543	618.54	-0.054689	3.9053e-05	0.061460	supercritical
901.00	74.000	26.928	0.037136	690.83	965.64	6.7439	0.85160	1.1545	618.84	-0.054775	3.9081e-05	0.061508	supercritical
902.00	74.000	26.898	0.037177	691.68	966.79	6.7451	0.85183	1.1547	619.15	-0.054861	3.9109e-05	0.061556	supercritical
903.00	74.000	26.869	0.037217	692.54	967.95	6.7464	0.85205	1.1549	619.45	-0.054947	3.9137e-05	0.061604	supercritical
904.00	74.000	26.840	0.037258	693.40	969.10	6.7477	0.85227	1.1551	619.76	-0.055033	3.9164e-05	0.061652	supercritical
905.00	74.000	26.811	0.037298	694.25	970.26	6.7490	0.85250	1.1554	620.06	-0.055118	3.9192e-05	0.061700	supercritical
906.00	74.000	26.782	0.037339	695.11	971.41	6.7502	0.85272	1.1556	620.37	-0.055203	3.9220e-05	0.061748	supercritical
907.00	74.000	26.753	0.037379	695.96	972.57	6.7515	0.85294	1.1558	620.67	-0.055288	3.9248e-05	0.061796	supercritical
908.00	74.000	26.724	0.037420	696.82	973.73	6.7528	0.85316	1.1560	620.97	-0.055372	3.9275e-05	0.061844	supercritical
909.00	74.000	26.695	0.037460	697.67	974.88	6.7541	0.85338	1.1562	621.28	-0.055457	3.9303e-05	0.061892	supercritical
910.00	74.000	26.666	0.037501	698.53	976.04	6.7553	0.85360	1.1564	621.58	-0.055541	3.9331e-05	0.061939	supercritical
911.00	74.000	26.637	0.037541	699.39	977.19	6.7566	0.85383	1.1566	621.88	-0.055624	3.9358e-05	0.061987	supercritical
912.00	74.000	26.609	0.037582	700.24	978.35	6.7579	0.85405	1.1568	622.19	-0.055708	3.9386e-05	0.062035	supercritical
913.00	74.000	26.580	0.037622	701.10	979.51	6.7591	0.85427	1.1570	622.49	-0.055791	3.9414e-05	0.062083	supercritical
914.00	74.000	26.551	0.037663	701.96	980.67	6.7604	0.85449	1.1572	622.79	-0.055874	3.9441e-05	0.062131	supercritical
915.00	74.000	26.523	0.037703	702.82	981.82	6.7617	0.85471	1.1574	623.10	-0.055957	3.9469e-05	0.062179	supercritical
916.00	74.000	26.494	0.037744	703.67	982.98	6.7629	0.85493	1.1576	623.40	-0.056039	3.9497e-05	0.062226	supercritical
917.00	74.000	26.466	0.037784	704.53	984.14	6.7642	0.85515	1.1578	623.70	-0.056122	3.9524e-05	0.062274	supercritical
918.00	74.000	26.438	0.037825	705.39	985.30	6.7655	0.85537	1.1580	624.00	-0.056203	3.9552e-05	0.062322	supercritical
919.00	74.000	26.409	0.037865	706.25	986.45	6.7667	0.85559	1.1582	624.30	-0.056285	3.9580e-05	0.062370	supercritical
920.00	74.000	26.381	0.037906	707.11	987.61	6.7680	0.85581	1.1584	624.61	-0.056367	3.9607e-05	0.062417	supercritical
921.00	74.000	26.353	0.037946	707.97	988.77	6.7692	0.85603	1.1586	624.91	-0.056448	3.9635e-05	0.062465	supercritical
922.00	74.000	26.325	0.037987	708.83	989.93	6.7705	0.85625	1.1588	625.21	-0.056529	3.9662e-05	0.062513	supercritical
923.00	74.000	26.297	0.038027	709.69	991.09	6.7718	0.85647	1.1590	625.51	-0.056609	3.9690e-05	0.062560	supercritical
924.00	74.000	26.269	0.038068	710.54	992.25	6.7730	0.85669	1.1592	625.81	-0.056690	3.9717e-05	0.062608	supercritical
925.00	74.000	26.241	0.038108	711.40	993.41	6.7743	0.85691	1.1594	626.11	-0.056770	3.9745e-05	0.062656	supercritical
926.00	74.000	26.213	0.038149	712.26	994.57	6.7755	0.85713	1.1596	626.41	-0.056850	3.9772e-05	0.062703	supercritical
927.00	74.000	26.185	0.038189	713.12	995.73	6.7768	0.85734	1.1598	626.71	-0.056930	3.9800e-05	0.062751	supercritical
928.00	74.000	26.158	0.038230	713.98	996.89	6.7780	0.85756	1.1600	627.01	-0.057009	3.9827e-05	0.062799	supercritical
929.00	74.000	26.130	0.038270	714.85	998.05	6.7793	0.85778	1.1602	627.31	-0.057089	3.9855e-05	0.062846	supercritical
930.00	74.000	26.102	0.038311	715.71	999.21	6.7805	0.85800	1.1604	627.61	-0.057168	3.9882e-05	0.062894	supercritical
931.00	74.000	26.075	0.038351	716.57	1000.4	6.7818	0.85822	1.1606	627.91	-0.057246	3.9910e-05	0.062942	supercritical
932.00	74.000	26.047	0.038392	717.43	1001.5	6.7830	0.85843	1.1608	628.21	-0.057325	3.9937e-05	0.062989	supercritical
933.00	74.000	26.020	0.038432	718.29	1002.7	6.7843	0.85865	1.1610	628.51	-0.057403	3.9965e-05	0.063037	supercritical
934.00	74.000	25.992	0.038473	719.15	1003.8	6.7855	0.85887	1.1612	628.81	-0.057481	3.9992e-05	0.063084	supercritical
935.00	74.000	25.965	0.038513	720.01	1005.0	6.7867	0.85908	1.1614	629.11	-0.057559	4.0019e-05	0.063132	supercritical
936.00	74.000	25.938	0.038554	720.88	1006.2	6.7880	0.85930	1.1616	629.41	-0.057637	4.0047e-05	0.063179	supercritical
937.00	74.000	25.911	0.038594	721.74	1007.3	6.7892	0.85952	1.1618	629.71	-0.057714	4.0074e-05	0.063227	supercritical
938.00	74.000	25.884	0.038635	722.60	1008.5	6.7905	0.85973	1.1620	630.01	-0.057791	4.0102e-05	0.063274	supercritical
939.00	74.000	25.856	0.038675	723.46	1009.7	6.7917	0.85995	1.1622	630.31	-0.057868	4.0129e-05	0.063322	supercritical
940.00	74.000	25.829	0.038716	724.33	1010.8	6.7929	0.86017	1.1624	630.61	-0.057944	4.0156e-05	0.063369	supercritical
941.00	74.000	25.802	0.038756	725.19	1012.0	6.7942	0.86038	1.1626	630.91	-0.058021	4.0184e-05	0.063417	supercritical
942.00	74.000	25.776	0.038797	726.05	1013.1	6.7954	0.86060	1.1628	631.20	-0.058097	4.0211e-05	0.063464	supercritical
943.00	74.000	25.749	0.038837	726.91	1014.3	6.7967	0.86081	1.1630	631.50	-0.058173	4.0238e-05	0.063512	supercritical
944.00	74.000	25.722	0.038877	727.78	1015.5	6.7979	0.86103	1.1632	631.80	-0.058249	4.0266e-05	0.063559	supercritical
945.00	74.000	25.695	0.038918	728.64	1016.6	6.7991	0.86124	1.1634	632.10	-0.058324	4.0293e-05	0.063606	supercritical
946.00	74.000	25.668	0.038958	729.51	1017.8	6.8003	0.86146	1.1636	632.39	-0.058399	4.0320e-05	0.063654	supercritical
947.00	74.000	25.642	0.038999	730.37	1019.0	6.8016	0.86167	1.1638	632.69	-0.058475	4.0348e-05	0.063701	supercritical
948.00	74.000	25.615	0.039039	731.24	1020.1	6.8028	0.86189	1.1640	632.99	-0.058549	4.0375e-05	0.063749	supercritical
949.00	74.000	25.589	0.039080	732.10	1021.3	6.8040	0.86210	1.1642	633.29	-0.058624	4.0402e-05	0.063796	supercritical
950.00	74.000	25.562	0.039120	732.96	1022.5	6.8053	0.86231	1.1644	633.58	-0.058698	4.0429e-05	0.063843	supercritical
951.00	74.000	25.536	0.039161	733.83	1023.6	6.8065	0.86253	1.1646	633.88	-0.058772	4.0457e-05	0.063891	supercritical
952.00	74.000	25.509	0.039201	734.70	1024.8	6.8077	0.86274	1.1648	634.18	-0.058846	4.0484e-05	0.063938	supercritical
953.00	74.000	25.483	0.039242	735.56	1025.9	6.8089	0.86295	1.1650	634.47	-0.058920	4.0511e-05	0.063985	supercritical
954.00	74.000	25.457	0.039282	736.43	1027.1	6.8102	0.86317	1.1652	634.77	-0.058994	4.0538e-05	0.064033	supercritical
955.00	74.000	25.431	0.039323	737.29	1028.3	6.8114	0.86338	1.1654	635.07	-0.059067	4.0565e-05	0.064080	supercritical
956.00	74.000	25.405	0.039363	738.16	1029.4	6.8126	0.86359	1.1656	635.36	-0.059140	4.0593e-05	0.064127	supercritical
957.00	74.000	25.379	0.039403	739.02	1030.6	6.8138	0.86380	1.1658	635.66	-0.059213	4.0620e-05	0.064175	supercritical
958.00	74.000	25.352	0.039444	739.89	1031.8	6.8150	0.86402	1.1660	635.95	-0.059285	4.0647e-05	0.064222	supercritical
959.00	74.000	25.327	0.039484	740.76	1032.9	6.8162	0.86423	1.1662	636.25	-0.059358	4.0674e-05	0.064269	supercritical
960.00	74.000	25.301	0.039525	741.63	1034.1	6.8175	0.86444	1.1664	636.54	-0.059430	4.0701e-05	0.064316	supercritical
961.00	74.000	25.275	0.039565	742.49	1035.3	6.8187	0.86465	1.1666	636.84	-0.059502	4.0728e-05	0.064364	supercritical
962.00	74.000	25.249	0.039606	743.36	1036.4	6.8199	0.86486	1.1668	637.13	-0.059574	4.0756e-05	0.064411	supercritical
963.00	74.000	25.223	0.039646	744.23	1037.6	6.8211	0.86507	1.1670	637.43	-0.059645	4.0783e-05	0.064458	supercritical
964.00	74.000	25.197	0.039687	745.10	1038.8	6.8223	0.86529	1.1672	637.72	-0.059717	4.0810e-05	0.064505	supercritical
965.00	74.000	25.172	0.039727	745.96	1039.9	6.8235	0.86550	1.1674	638.02	-0.059788	4.0837e-05	0.064552	supercritical
966.00	74.000	25.146	0.039767	746.83	1041.1	6.8247	0.86571	1.1676	638.31	-0.059859	4.0864e-05	0.064600	supercritical
967.00	74.000	25.121	0.039808	747.70	1042.3	6.8259	0.86592	1.1677	638.61	-0.059929	4.0891e-05	0.064647	supercritical
968.00	74.000	25.095	0.039848	748.57	1043.4	6.8271	0.86613	1.1679	638.90	-0.060000	4.0918e-05	0.064694	supercritical
969.00	74.000	25.070	0.039889	749.44	1044.6	6.8284	0.86634	1.1681	639.19	-0.060070	4.0945e-05	0.064741	supercritical
970.00	74.000	25.044	0.039929	750.31	1045.8	6.8296	0.86655	1.1683	639.49	-0.060140	4.0972e-05	0.064788	supercritical
971.00	74.000	25.019	0.039970	751.18	1047.0	6.8308	0.86676	1.1685	639.78	-0.060210	4.0999e-05	0.064835	supercritical
972.00	74.000	24.994	0.040010	752.04	1048.1	6.8320	0.86697	1.1687	640.08	-0.060280	4.1026e-05	0.064882	supercritical
973.00	74.000	24.968	0.040051	752.91	1049.3	6.8332	0.86718	1.1689	640.37	-0.060349	4.1053e-05	0.064929	supercritical
974.00	74.000	24.943	0.040091	753.78	1050.5	6.8344	0.86738	1.1691	640.66	-0.060419	4.1080e-05	0.064976	supercritical
975.00	74.000	24.918	0.040131	754.65	1051.6	6.8356	0.86759	1.1693	640.95	-0.060488	4.1107e-05	0.065023	supercritical
976.00	74.000	24.893	0.040172	755.52	1052.8	6.8368	0.86780	1.1695	641.25	-0.060557	4.1134e-05	0.065071	supercritical
977.00	74.000	24.868	0.040212	756.39	1054.0	6.8380	0.86801	1.1697	641.54	-0.060625	4.1161e-05	0.065118	supercritical
978.00	74.000	24.843	0.040253	757.26	1055.1	6.8392	0.86822	1.1699	641.83	-0.060694	4.1188e-05	0.065165	supercritical
979.00	74.000	24.818	0.040293	758.14	1056.3	6.8404	0.86843	1.1701	642.13	-0.060762	4.1215e-05	0.065212	supercritical
980.00	74.000	24.793	0.040334	759.01	1057.5	6.8416	0.86863	1.1703	642.42	-0.060830	4.1242e-05	0.065259	supercritical
981.00	74.000	24.768	0.040374	759.88	1058.6	6.8427	0.86884	1.1705	642.71	-0.060898	4.1269e-05	0.065306	supercritical
982.00	74.000	24.744	0.040414	760.75	1059.8	6.8439	0.86905	1.1707	643.00	-0.060966	4.1296e-05	0.065353	supercritical
983.00	74.000	24.719	0.040455	761.62	1061.0	6.8451	0.86925	1.1709	643.29	-0.061033	4.1323e-05	0.065400	supercritical
984.00	74.000	24.694	0.040495	762.49	1062.2	6.8463	0.86946	1.1710	643.59	-0.061100	4.1350e-05	0.065447	supercritical
985.00	74.000	24.670	0.040536	763.36	1063.3	6.8475	0.86967	1.1712	643.88	-0.061167	4.1377e-05	0.065493	supercritical
986.00	74.000	24.645	0.040576	764.24	1064.5	6.8487	0.86987	1.1714	644.17	-0.061234	4.1403e-05	0.065540	supercritical
987.00	74.000	24.621	0.040617	765.11	1065.7	6.8499	0.87008	1.1716	644.46	-0.061301	4.1430e-05	0.065587	supercritical
988.00	74.000	24.596	0.040657	765.98	1066.8	6.8511	0.87029	1.1718	644.75	-0.061367	4.1457e-05	0.065634	supercritical
989.00	74.000	24.572	0.040697	766.85	1068.0	6.8523	0.87049	1.1720	645.04	-0.061434	4.1484e-05	0.065681	supercritical
990.00	74.000	24.547	0.040738	767.73	1069.2	6.8534	0.87070	1.1722	645.33	-0.061500	4.1511e-05	0.065728	supercritical
991.00	74.000	24.523	0.040778	768.60	1070.4	6.8546	0.87090	1.1724	645.62	-0.061566	4.1538e-05	0.065775	supercritical
992.00	74.000	24.499	0.040819	769.47	1071.5	6.8558	0.87111	1.1726	645.91	-0.061632	4.1564e-05	0.065822	supercritical
993.00	74.000	24.474	0.040859	770.35	1072.7	6.8570	0.87131	1.1728	646.20	-0.061697	4.1591e-05	0.065869	supercritical
994.00	74.000	24.450	0.040900	771.22	1073.9	6.8582	0.87152	1.1730	646.49	-0.061762	4.1618e-05	0.065916	supercritical
995.00	74.000	24.426	0.040940	772.10	1075.1	6.8593	0.87172	1.1732	646.78	-0.061828	4.1645e-05	0.065962	supercritical
996.00	74.000	24.402	0.040980	772.97	1076.2	6.8605	0.87193	1.1733	647.07	-0.061893	4.1672e-05	0.066009	supercritical
997.00	74.000	24.378	0.041021	773.84	1077.4	6.8617	0.87213	1.1735	647.36	-0.061957	4.1698e-05	0.066056	supercritical
998.00	74.000	24.354	0.041061	774.72	1078.6	6.8629	0.87233	1.1737	647.65	-0.062022	4.1725e-05	0.066103	supercritical
999.00	74.000	24.330	0.041102	775.59	1079.7	6.8641	0.87254	1.1739	647.94	-0.062086	4.1752e-05	0.066150	supercritical
1000.0	74.000	24.306	0.041142	776.47	1080.9	6.8652	0.87274	1.1741	648.23	-0.062151	4.1779e-05	0.066196	supercritical
1001.0	74.000	24.282	0.041182	777.34	1082.1	6.8664	0.87294	1.1743	648.52	-0.062215	4.1805e-05	0.066243	supercritical
1002.0	74.000	24.258	0.041223	778.22	1083.3	6.8676	0.87315	1.1745	648.81	-0.062279	4.1832e-05	0.066290	supercritical
1003.0	74.000	24.235	0.041263	779.09	1084.4	6.8687	0.87335	1.1747	649.10	-0.062342	4.1859e-05	0.066337	supercritical
1004.0	74.000	24.211	0.041304	779.97	1085.6	6.8699	0.87355	1.1749	649.39	-0.062406	4.1885e-05	0.066383	supercritical
1005.0	74.000	24.187	0.041344	780.85	1086.8	6.8711	0.87375	1.1751	649.68	-0.062469	4.1912e-05	0.066430	supercritical
1006.0	74.000	24.164	0.041384	781.72	1088.0	6.8723	0.87396	1.1752	649.97	-0.062532	4.1939e-05	0.066477	supercritical
1007.0	74.000	24.140	0.041425	782.60	1089.1	6.8734	0.87416	1.1754	650.25	-0.062595	4.1965e-05	0.066524	supercritical
1008.0	74.000	24.117	0.041465	783.48	1090.3	6.8746	0.87436	1.1756	650.54	-0.062658	4.1992e-05	0.066570	supercritical
1009.0	74.000	24.093	0.041506	784.35	1091.5	6.8758	0.87456	1.1758	650.83	-0.062721	4.2019e-05	0.066617	supercritical
1010.0	74.000	24.070	0.041546	785.23	1092.7	6.8769	0.87476	1.1760	651.12	-0.062783	4.2045e-05	0.066664	supercritical
1011.0	74.000	24.046	0.041586	786.11	1093.8	6.8781	0.87496	1.1762	651.41	-0.062845	4.2072e-05	0.066710	supercritical
1012.0	74.000	24.023	0.041627	786.98	1095.0	6.8793	0.87516	1.1764	651.69	-0.062908	4.2099e-05	0.066757	supercritical
1013.0	74.000	24.000	0.041667	787.86	1096.2	6.8804	0.87536	1.1766	651.98	-0.062969	4.2125e-05	0.066804	supercritical
1014.0	74.000	23.976	0.041708	788.74	1097.4	6.8816	0.87556	1.1768	652.27	-0.063031	4.2152e-05	0.066850	supercritical
1015.0	74.000	23.953	0.041748	789.62	1098.6	6.8827	0.87576	1.1769	652.56	-0.063093	4.2178e-05	0.066897	supercritical
1016.0	74.000	23.930	0.041788	790.49	1099.7	6.8839	0.87596	1.1771	652.84	-0.063154	4.2205e-05	0.066943	supercritical
1017.0	74.000	23.907	0.041829	791.37	1100.9	6.8851	0.87616	1.1773	653.13	-0.063215	4.2232e-05	0.066990	supercritical
1018.0	74.000	23.884	0.041869	792.25	1102.1	6.8862	0.87636	1.1775	653.42	-0.063276	4.2258e-05	0.067037	supercritical
1019.0	74.000	23.861	0.041910	793.13	1103.3	6.8874	0.87656	1.1777	653.70	-0.063337	4.2285e-05	0.067083	supercritical
1020.0	74.000	23.838	0.041950	794.01	1104.4	6.8885	0.87676	1.1779	653.99	-0.063398	4.2311e-05	0.067130	supercritical
1021.0	74.000	23.815	0.041990	794.89	1105.6	6.8897	0.87696	1.1781	654.28	-0.063458	4.2338e-05	0.067176	supercritical
1022.0	74.000	23.792	0.042031	795.77	1106.8	6.8908	0.87716	1.1782	654.56	-0.063519	4.2364e-05	0.067223	supercritical
1023.0	74.000	23.769	0.042071	796.65	1108.0	6.8920	0.87736	1.1784	654.85	-0.063579	4.2391e-05	0.067269	supercritical
1024.0	74.000	23.746	0.042112	797.53	1109.2	6.8931	0.87755	1.1786	655.14	-0.063639	4.2417e-05	0.067316	supercritical
1025.0	74.000	23.724	0.042152	798.41	1110.3	6.8943	0.87775	1.1788	655.42	-0.063699	4.2444e-05	0.067362	supercritical
1026.0	74.000	23.701	0.042192	799.29	1111.5	6.8954	0.87795	1.1790	655.71	-0.063759	4.2470e-05	0.067409	supercritical
1027.0	74.000	23.678	0.042233	800.17	1112.7	6.8966	0.87815	1.1792	655.99	-0.063818	4.2497e-05	0.067455	supercritical
1028.0	74.000	23.656	0.042273	801.05	1113.9	6.8977	0.87834	1.1794	656.28	-0.063877	4.2523e-05	0.067502	supercritical
1029.0	74.000	23.633	0.042314	801.93	1115.0	6.8989	0.87854	1.1795	656.56	-0.063937	4.2550e-05	0.067548	supercritical
1030.0	74.000	23.611	0.042354	802.81	1116.2	6.9000	0.87874	1.1797	656.85	-0.063996	4.2576e-05	0.067595	supercritical
1031.0	74.000	23.588	0.042394	803.69	1117.4	6.9012	0.87894	1.1799	657.13	-0.064054	4.2603e-05	0.067641	supercritical
1032.0	74.000	23.566	0.042435	804.57	1118.6	6.9023	0.87913	1.1801	657.42	-0.064113	4.2629e-05	0.067688	supercritical
1033.0	74.000	23.543	0.042475	805.45	1119.8	6.9035	0.87933	1.1803	657.70	-0.064172	4.2655e-05	0.067734	supercritical
1034.0	74.000	23.521	0.042516	806.33	1120.9	6.9046	0.87952	1.1805	657.99	-0.064230	4.2682e-05	0.067781	supercritical
1035.0	74.000	23.499	0.042556	807.21	1122.1	6.9057	0.87972	1.1806	658.27	-0.064288	4.2708e-05	0.067827	supercritical
1036.0	74.000	23.476	0.042596	808.10	1123.3	6.9069	0.87991	1.1808	658.56	-0.064346	4.2735e-05	0.067873	supercritical
1037.0	74.000	23.454	0.042637	808.98	1124.5	6.9080	0.88011	1.1810	658.84	-0.064404	4.2761e-05	0.067920	supercritical
1038.0	74.000	23.432	0.042677	809.86	1125.7	6.9092	0.88030	1.1812	659.13	-0.064462	4.2787e-05	0.067966	supercritical
1039.0	74.000	23.410	0.042717	810.74	1126.9	6.9103	0.88050	1.1814	659.41	-0.064519	4.2814e-05	0.068012	supercritical
1040.0	74.000	23.388	0.042758	811.63	1128.0	6.9114	0.88069	1.1816	659.69	-0.064577	4.2840e-05	0.068059	supercritical
1041.0	74.000	23.365	0.042798	812.51	1129.2	6.9126	0.88089	1.1817	659.98	-0.064634	4.2866e-05	0.068105	supercritical
1042.0	74.000	23.343	0.042839	813.39	1130.4	6.9137	0.88108	1.1819	660.26	-0.064691	4.2893e-05	0.068152	supercritical
1043.0	74.000	23.321	0.042879	814.27	1131.6	6.9148	0.88128	1.1821	660.55	-0.064748	4.2919e-05	0.068198	supercritical
1044.0	74.000	23.300	0.042919	815.16	1132.8	6.9160	0.88147	1.1823	660.83	-0.064805	4.2945e-05	0.068244	supercritical
1045.0	74.000	23.278	0.042960	816.04	1133.9	6.9171	0.88166	1.1825	661.11	-0.064861	4.2972e-05	0.068290	supercritical
1046.0	74.000	23.256	0.043000	816.93	1135.1	6.9182	0.88186	1.1827	661.39	-0.064918	4.2998e-05	0.068337	supercritical
1047.0	74.000	23.234	0.043040	817.81	1136.3	6.9194	0.88205	1.1828	661.68	-0.064974	4.3024e-05	0.068383	supercritical
1048.0	74.000	23.212	0.043081	818.69	1137.5	6.9205	0.88224	1.1830	661.96	-0.065030	4.3051e-05	0.068429	supercritical
1049.0	74.000	23.190	0.043121	819.58	1138.7	6.9216	0.88243	1.1832	662.24	-0.065086	4.3077e-05	0.068476	supercritical
1050.0	74.000	23.169	0.043162	820.46	1139.9	6.9227	0.88263	1.1834	662.53	-0.065142	4.3103e-05	0.068522	supercritical
1051.0	74.000	23.147	0.043202	821.35	1141.0	6.9239	0.88282	1.1836	662.81	-0.065198	4.3129e-05	0.068568	supercritical
1052.0	74.000	23.125	0.043242	822.23	1142.2	6.9250	0.88301	1.1837	663.09	-0.065253	4.3156e-05	0.068614	supercritical
1053.0	74.000	23.104	0.043283	823.12	1143.4	6.9261	0.88320	1.1839	663.37	-0.065309	4.3182e-05	0.068661	supercritical
1054.0	74.000	23.082	0.043323	824.00	1144.6	6.9272	0.88339	1.1841	663.66	-0.065364	4.3208e-05	0.068707	supercritical
1055.0	74.000	23.061	0.043363	824.89	1145.8	6.9284	0.88359	1.1843	663.94	-0.065419	4.3234e-05	0.068753	supercritical
1056.0	74.000	23.039	0.043404	825.77	1147.0	6.9295	0.88378	1.1845	664.22	-0.065474	4.3261e-05	0.068799	supercritical
1057.0	74.000	23.018	0.043444	826.66	1148.1	6.9306	0.88397	1.1846	664.50	-0.065529	4.3287e-05	0.068845	supercritical
1058.0	74.000	22.997	0.043485	827.55	1149.3	6.9317	0.88416	1.1848	664.78	-0.065583	4.3313e-05	0.068892	supercritical
1059.0	74.000	22.975	0.043525	828.43	1150.5	6.9329	0.88435	1.1850	665.06	-0.065638	4.3339e-05	0.068938	supercritical
1060.0	74.000	22.954	0.043565	829.32	1151.7	6.9340	0.88454	1.1852	665.34	-0.065692	4.3365e-05	0.068984	supercritical
1061.0	74.000	22.933	0.043606	830.20	1152.9	6.9351	0.88473	1.1854	665.63	-0.065746	4.3391e-05	0.069030	supercritical
1062.0	74.000	22.912	0.043646	831.09	1154.1	6.9362	0.88492	1.1855	665.91	-0.065800	4.3418e-05	0.069076	supercritical
1063.0	74.000	22.890	0.043686	831.98	1155.3	6.9373	0.88511	1.1857	666.19	-0.065854	4.3444e-05	0.069122	supercritical
1064.0	74.000	22.869	0.043727	832.87	1156.4	6.9384	0.88530	1.1859	666.47	-0.065908	4.3470e-05	0.069168	supercritical
1065.0	74.000	22.848	0.043767	833.75	1157.6	6.9395	0.88548	1.1861	666.75	-0.065962	4.3496e-05	0.069214	supercritical
1066.0	74.000	22.827	0.043807	834.64	1158.8	6.9407	0.88567	1.1863	667.03	-0.066015	4.3522e-05	0.069261	supercritical
1067.0	74.000	22.806	0.043848	835.53	1160.0	6.9418	0.88586	1.1864	667.31	-0.066068	4.3548e-05	0.069307	supercritical
1068.0	74.000	22.785	0.043888	836.42	1161.2	6.9429	0.88605	1.1866	667.59	-0.066122	4.3574e-05	0.069353	supercritical
1069.0	74.000	22.764	0.043929	837.30	1162.4	6.9440	0.88624	1.1868	667.87	-0.066175	4.3600e-05	0.069399	supercritical
1070.0	74.000	22.743	0.043969	838.19	1163.6	6.9451	0.88643	1.1870	668.15	-0.066227	4.3627e-05	0.069445	supercritical
1071.0	74.000	22.723	0.044009	839.08	1164.7	6.9462	0.88661	1.1871	668.43	-0.066280	4.3653e-05	0.069491	supercritical
1072.0	74.000	22.702	0.044050	839.97	1165.9	6.9473	0.88680	1.1873	668.71	-0.066333	4.3679e-05	0.069537	supercritical
1073.0	74.000	22.681	0.044090	840.86	1167.1	6.9484	0.88699	1.1875	668.99	-0.066385	4.3705e-05	0.069583	supercritical
1074.0	74.000	22.660	0.044130	841.75	1168.3	6.9495	0.88718	1.1877	669.27	-0.066438	4.3731e-05	0.069629	supercritical
1075.0	74.000	22.639	0.044171	842.64	1169.5	6.9506	0.88736	1.1878	669.55	-0.066490	4.3757e-05	0.069675	supercritical
1076.0	74.000	22.619	0.044211	843.53	1170.7	6.9517	0.88755	1.1880	669.83	-0.066542	4.3783e-05	0.069721	supercritical
1077.0	74.000	22.598	0.044251	844.41	1171.9	6.9528	0.88773	1.1882	670.11	-0.066594	4.3809e-05	0.069767	supercritical
1078.0	74.000	22.578	0.044292	845.30	1173.1	6.9540	0.88792	1.1884	670.39	-0.066645	4.3835e-05	0.069813	supercritical
1079.0	74.000	22.557	0.044332	846.19	1174.3	6.9551	0.88811	1.1886	670.67	-0.066697	4.3861e-05	0.069859	supercritical
1080.0	74.000	22.537	0.044372	847.08	1175.4	6.9562	0.88829	1.1887	670.94	-0.066748	4.3887e-05	0.069905	supercritical
1081.0	74.000	22.516	0.044413	847.97	1176.6	6.9573	0.88848	1.1889	671.22	-0.066800	4.3913e-05	0.069951	supercritical
1082.0	74.000	22.496	0.044453	848.87	1177.8	6.9584	0.88866	1.1891	671.50	-0.066851	4.3939e-05	0.069997	supercritical
1083.0	74.000	22.475	0.044493	849.76	1179.0	6.9595	0.88885	1.1893	671.78	-0.066902	4.3965e-05	0.070043	supercritical
