Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	200.00	848.92	0.0011780	-131.17	-107.61	2.7098	1.1328	1.9071	990.68	-0.042014	0.00021327	0.16468	liquid
78.000	200.00	845.39	0.0011829	-129.36	-105.70	2.7344	1.1269	1.9062	983.27	-0.041818	0.00020572	0.16303	liquid
79.000	200.00	841.85	0.0011879	-127.55	-103.79	2.7587	1.1211	1.9053	975.90	-0.041615	0.00019860	0.16138	liquid
80.000	200.00	838.31	0.0011929	-125.75	-101.89	2.7827	1.1154	1.9045	968.55	-0.041403	0.00019189	0.15974	liquid
81.000	200.00	834.75	0.0011980	-123.94	-99.984	2.8063	1.1098	1.9038	961.23	-0.041182	0.00018555	0.15811	liquid
82.000	200.00	831.18	0.0012031	-122.14	-98.081	2.8297	1.1043	1.9031	953.95	-0.040953	0.00017955	0.15649	liquid
83.000	200.00	827.61	0.0012083	-120.34	-96.178	2.8528	1.0989	1.9024	946.68	-0.040715	0.00017388	0.15487	liquid
84.000	200.00	824.03	0.0012136	-118.55	-94.276	2.8755	1.0936	1.9019	939.44	-0.040467	0.00016850	0.15326	liquid
85.000	200.00	820.43	0.0012189	-116.75	-92.374	2.8980	1.0884	1.9014	932.23	-0.040211	0.00016340	0.15165	liquid
86.000	200.00	816.83	0.0012242	-114.96	-90.473	2.9203	1.0832	1.9010	925.04	-0.039944	0.00015855	0.15006	liquid
87.000	200.00	813.22	0.0012297	-113.17	-88.573	2.9422	1.0782	1.9006	917.87	-0.039667	0.00015395	0.14847	liquid
88.000	200.00	809.60	0.0012352	-111.38	-86.672	2.9640	1.0733	1.9003	910.73	-0.039380	0.00014957	0.14689	liquid
89.000	200.00	805.97	0.0012407	-109.59	-84.772	2.9854	1.0685	1.9001	903.61	-0.039082	0.00014540	0.14532	liquid
90.000	200.00	802.33	0.0012464	-107.80	-82.872	3.0067	1.0637	1.8999	896.51	-0.038773	0.00014142	0.14375	liquid
91.000	200.00	798.68	0.0012521	-106.01	-80.972	3.0277	1.0591	1.8999	889.43	-0.038453	0.00013763	0.14219	liquid
92.000	200.00	795.01	0.0012578	-104.23	-79.072	3.0484	1.0545	1.8998	882.37	-0.038121	0.00013401	0.14064	liquid
93.000	200.00	791.34	0.0012637	-102.45	-77.172	3.0690	1.0500	1.8999	875.33	-0.037777	0.00013054	0.13910	liquid
94.000	200.00	787.66	0.0012696	-100.66	-75.272	3.0893	1.0456	1.9000	868.32	-0.037421	0.00012723	0.13757	liquid
95.000	200.00	783.97	0.0012756	-98.883	-73.372	3.1094	1.0413	1.9002	861.32	-0.037052	0.00012406	0.13604	liquid
96.000	200.00	780.27	0.0012816	-97.104	-71.472	3.1293	1.0371	1.9005	854.35	-0.036670	0.00012102	0.13453	liquid
97.000	200.00	776.55	0.0012877	-95.326	-69.571	3.1490	1.0329	1.9009	847.40	-0.036275	0.00011810	0.13302	liquid
98.000	200.00	772.83	0.0012939	-93.549	-67.670	3.1685	1.0288	1.9013	840.46	-0.035866	0.00011531	0.13152	liquid
99.000	200.00	769.09	0.0013002	-91.773	-65.768	3.1878	1.0248	1.9019	833.55	-0.035442	0.00011262	0.13002	liquid
100.00	200.00	765.35	0.0013066	-89.998	-63.866	3.2069	1.0209	1.9025	826.66	-0.035005	0.00011003	0.12854	liquid
101.00	200.00	761.59	0.0013130	-88.224	-61.963	3.2258	1.0170	1.9031	819.79	-0.034552	0.00010755	0.12706	liquid
102.00	200.00	757.82	0.0013196	-86.451	-60.060	3.2446	1.0132	1.9039	812.95	-0.034084	0.00010515	0.12560	liquid
103.00	200.00	754.04	0.0013262	-84.680	-58.156	3.2632	1.0095	1.9047	806.13	-0.033600	0.00010285	0.12414	liquid
104.00	200.00	750.24	0.0013329	-82.909	-56.250	3.2816	1.0058	1.9056	799.32	-0.033100	0.00010063	0.12269	liquid
105.00	200.00	746.44	0.0013397	-81.138	-54.344	3.2998	1.0022	1.9066	792.55	-0.032584	9.8482e-05	0.12125	liquid
106.00	200.00	742.62	0.0013466	-79.369	-52.437	3.3179	0.99873	1.9077	785.79	-0.032050	9.6413e-05	0.11982	liquid
