Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	227.00	853.46	0.0011717	-132.03	-105.43	2.6969	1.1383	1.8967	1005.5	-0.042614	0.00021980	0.16690	liquid
78.000	227.00	850.02	0.0011764	-130.24	-103.54	2.7213	1.1324	1.8955	998.37	-0.042445	0.00021208	0.16528	liquid
79.000	227.00	846.57	0.0011812	-128.46	-101.64	2.7455	1.1266	1.8943	991.23	-0.042270	0.00020480	0.16366	liquid
80.000	227.00	843.12	0.0011861	-126.67	-99.748	2.7693	1.1209	1.8931	984.12	-0.042087	0.00019793	0.16205	liquid
81.000	227.00	839.65	0.0011910	-124.89	-97.856	2.7928	1.1153	1.8921	977.04	-0.041898	0.00019144	0.16045	liquid
82.000	227.00	836.18	0.0011959	-123.11	-95.964	2.8160	1.1098	1.8910	969.99	-0.041701	0.00018531	0.15886	liquid
83.000	227.00	832.71	0.0012009	-121.33	-94.073	2.8389	1.1044	1.8901	962.98	-0.041496	0.00017950	0.15727	liquid
84.000	227.00	829.22	0.0012059	-119.56	-92.184	2.8616	1.0991	1.8891	955.99	-0.041284	0.00017400	0.15570	liquid
85.000	227.00	825.73	0.0012110	-117.79	-90.295	2.8839	1.0939	1.8883	949.02	-0.041063	0.00016878	0.15413	liquid
86.000	227.00	822.23	0.0012162	-116.02	-88.407	2.9060	1.0888	1.8874	942.09	-0.040835	0.00016382	0.15256	liquid
87.000	227.00	818.73	0.0012214	-114.25	-86.520	2.9278	1.0838	1.8867	935.18	-0.040598	0.00015911	0.15101	liquid
88.000	227.00	815.22	0.0012267	-112.48	-84.634	2.9494	1.0788	1.8860	928.29	-0.040352	0.00015463	0.14946	liquid
89.000	227.00	811.70	0.0012320	-110.71	-82.748	2.9707	1.0740	1.8853	921.43	-0.040098	0.00015036	0.14792	liquid
90.000	227.00	808.17	0.0012374	-108.95	-80.863	2.9917	1.0692	1.8847	914.60	-0.039834	0.00014630	0.14639	liquid
91.000	227.00	804.63	0.0012428	-107.19	-78.979	3.0126	1.0646	1.8842	907.79	-0.039561	0.00014242	0.14487	liquid
92.000	227.00	801.09	0.0012483	-105.43	-77.095	3.0331	1.0600	1.8837	901.00	-0.039279	0.00013871	0.14335	liquid
93.000	227.00	797.54	0.0012539	-103.67	-75.212	3.0535	1.0555	1.8832	894.24	-0.038987	0.00013517	0.14184	liquid
94.000	227.00	793.98	0.0012595	-101.92	-73.328	3.0736	1.0511	1.8829	887.50	-0.038684	0.00013178	0.14034	liquid
95.000	227.00	790.42	0.0012652	-100.16	-71.446	3.0936	1.0468	1.8826	880.79	-0.038371	0.00012854	0.13885	liquid
96.000	227.00	786.84	0.0012709	-98.413	-69.563	3.1133	1.0425	1.8823	874.10	-0.038048	0.00012543	0.13737	liquid
97.000	227.00	783.26	0.0012767	-96.663	-67.681	3.1328	1.0384	1.8821	867.43	-0.037714	0.00012245	0.13590	liquid
98.000	227.00	779.67	0.0012826	-94.914	-65.799	3.1521	1.0343	1.8820	860.79	-0.037369	0.00011959	0.13443	liquid
99.000	227.00	776.07	0.0012885	-93.167	-63.917	3.1712	1.0302	1.8819	854.18	-0.037012	0.00011684	0.13297	liquid
100.00	227.00	772.47	0.0012946	-91.422	-62.035	3.1901	1.0263	1.8819	847.59	-0.036644	0.00011421	0.13153	liquid
101.00	227.00	768.85	0.0013006	-89.678	-60.153	3.2088	1.0224	1.8819	841.02	-0.036263	0.00011167	0.13009	liquid
102.00	227.00	765.23	0.0013068	-87.936	-58.271	3.2274	1.0186	1.8820	834.48	-0.035871	0.00010922	0.12866	liquid
103.00	227.00	761.60	0.0013130	-86.195	-56.389	3.2457	1.0149	1.8822	827.96	-0.035466	0.00010687	0.12724	liquid
104.00	227.00	757.96	0.0013193	-84.456	-54.507	3.2639	1.0112	1.8824	821.48	-0.035048	0.00010460	0.12583	liquid
105.00	227.00	754.31	0.0013257	-82.718	-52.624	3.2819	1.0076	1.8827	815.01	-0.034617	0.00010241	0.12443	liquid
106.00	227.00	750.66	0.0013322	-80.982	-50.742	3.2998	1.0041	1.8830	808.58	-0.034173	0.00010030	0.12303	liquid
107.00	227.00	746.99	0.0013387	-79.247	-48.858	3.3175	1.0006	1.8834	802.17	-0.033715	9.8266e-05	0.12165	liquid
108.00	227.00	743.32	0.0013453	-77.514	-46.975	3.3350	0.99721	1.8839	795.79	-0.033244	9.6297e-05	0.12028	liquid
109.00	227.00	739.63	0.0013520	-75.781	-45.091	3.3524	0.99386	1.8844	789.44	-0.032758	9.4393e-05	0.11891	liquid
110.00	227.00	735.94	0.0013588	-74.051	-43.206	3.3696	0.99058	1.8850	783.11	-0.032257	9.2552e-05	0.11756	liquid
111.00	227.00	732.24	0.0013657	-72.321	-41.321	3.3866	0.98736	1.8856	776.82	-0.031742	9.0770e-05	0.11622	liquid
112.00	227.00	728.53	0.0013726	-70.593	-39.435	3.4035	0.98419	1.8863	770.56	-0.031212	8.9044e-05	0.11489	liquid
113.00	227.00	724.81	0.0013797	-68.867	-37.548	3.4203	0.98108	1.8870	764.32	-0.030667	8.7372e-05	0.11358	liquid
114.00	227.00	721.08	0.0013868	-67.141	-35.661	3.4369	0.97803	1.8878	758.12	-0.030105	8.5752e-05	0.11227	liquid
115.00	227.00	717.35	0.0013940	-65.417	-33.772	3.4534	0.97504	1.8887	751.96	-0.029529	8.4180e-05	0.11098	liquid
116.00	227.00	713.60	0.0014013	-63.694	-31.883	3.4698	0.97210	1.8896	745.82	-0.028936	8.2655e-05	0.10970	liquid
117.00	227.00	709.84	0.0014088	-61.972	-29.993	3.4860	0.96921	1.8905	739.72	-0.028326	8.1175e-05	0.10842	liquid
