Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
105.00	560.00	466.09	0.0021455	-52.673	67.476	-0.53264	2.2062	3.2044	1753.8	-0.052060	0.00023571	0.24112	liquid
106.00	560.00	465.10	0.0021501	-49.723	70.680	-0.50227	2.2020	3.2041	1747.9	-0.052010	0.00022884	0.24011	liquid
107.00	560.00	464.12	0.0021546	-46.775	73.884	-0.47219	2.1978	3.2038	1742.0	-0.051960	0.00022235	0.23910	liquid
108.00	560.00	463.13	0.0021592	-43.829	77.088	-0.44238	2.1936	3.2035	1736.1	-0.051907	0.00021622	0.23809	liquid
109.00	560.00	462.15	0.0021638	-40.883	80.291	-0.41286	2.1895	3.2032	1730.2	-0.051854	0.00021042	0.23706	liquid
110.00	560.00	461.16	0.0021684	-37.939	83.494	-0.38361	2.1854	3.2029	1724.3	-0.051799	0.00020492	0.23603	liquid
111.00	560.00	460.18	0.0021731	-34.996	86.697	-0.35462	2.1813	3.2026	1718.3	-0.051743	0.00019970	0.23499	liquid
112.00	560.00	459.19	0.0021777	-32.054	89.899	-0.32590	2.1773	3.2024	1712.4	-0.051685	0.00019475	0.23395	liquid
113.00	560.00	458.21	0.0021824	-29.114	93.101	-0.29744	2.1732	3.2021	1706.5	-0.051627	0.00019005	0.23291	liquid
114.00	560.00	457.23	0.0021871	-26.175	96.303	-0.26923	2.1693	3.2018	1700.6	-0.051567	0.00018557	0.23186	liquid
115.00	560.00	456.24	0.0021918	-23.237	99.505	-0.24126	2.1653	3.2015	1694.7	-0.051506	0.00018131	0.23080	liquid
116.00	560.00	455.26	0.0021965	-20.300	102.71	-0.21355	2.1613	3.2012	1688.8	-0.051445	0.00017724	0.22975	liquid
117.00	560.00	454.28	0.0022013	-17.365	105.91	-0.18607	2.1574	3.2008	1683.0	-0.051381	0.00017336	0.22869	liquid
118.00	560.00	453.30	0.0022061	-14.432	109.11	-0.15883	2.1535	3.2005	1677.1	-0.051317	0.00016965	0.22762	liquid
119.00	560.00	452.31	0.0022108	-11.499	112.31	-0.13182	2.1497	3.2002	1671.2	-0.051252	0.00016610	0.22656	liquid
120.00	560.00	451.33	0.0022157	-8.5684	115.51	-0.10504	2.1458	3.1998	1665.4	-0.051185	0.00016271	0.22549	liquid
121.00	560.00	450.35	0.0022205	-5.6389	118.71	-0.078491	2.1420	3.1995	1659.5	-0.051118	0.00015946	0.22443	liquid
122.00	560.00	449.37	0.0022253	-2.7109	121.91	-0.052159	2.1382	3.1991	1653.7	-0.051049	0.00015634	0.22336	liquid
123.00	560.00	448.39	0.0022302	0.21572	125.11	-0.026045	2.1344	3.1988	1647.9	-0.050979	0.00015335	0.22229	liquid
124.00	560.00	447.41	0.0022351	3.1408	128.30	-0.00014559	2.1306	3.1984	1642.1	-0.050908	0.00015047	0.22122	liquid
125.00	560.00	446.43	0.0022400	6.0644	131.50	0.025543	2.1269	3.1980	1636.3	-0.050836	0.00014771	0.22015	liquid
126.00	560.00	445.45	0.0022449	8.9865	134.70	0.051024	2.1231	3.1976	1630.5	-0.050762	0.00014505	0.21908	liquid
127.00	560.00	444.48	0.0022498	11.907	137.90	0.076300	2.1194	3.1972	1624.7	-0.050687	0.00014250	0.21801	liquid
128.00	560.00	443.50	0.0022548	14.826	141.10	0.10137	2.1157	3.1968	1618.9	-0.050611	0.00014003	0.21694	liquid
129.00	560.00	442.52	0.0022598	17.743	144.29	0.12625	2.1121	3.1964	1613.2	-0.050534	0.00013765	0.21587	liquid
130.00	560.00	441.54	0.0022648	20.659	147.49	0.15093	2.1085	3.1960	1607.5	-0.050455	0.00013536	0.21481	liquid
131.00	560.00	440.56	0.0022698	23.573	150.68	0.17542	2.1048	3.1956	1601.7	-0.050375	0.00013314	0.21374	liquid
132.00	560.00	439.58	0.0022749	26.486	153.88	0.19972	2.1013	3.1952	1596.0	-0.050294	0.00013100	0.21268	liquid
133.00	560.00	438.61	0.0022799	29.397	157.07	0.22383	2.0977	3.1948	1590.3	-0.050212	0.00012893	0.21161	liquid
134.00	560.00	437.63	0.0022850	32.307	160.27	0.24776	2.0941	3.1943	1584.7	-0.050128	0.00012693	0.21055	liquid
135.00	560.00	436.65	0.0022902	35.214	163.46	0.27151	2.0906	3.1939	1579.0	-0.050043	0.00012499	0.20950	liquid
136.00	560.00	435.67	0.0022953	38.120	166.66	0.29508	2.0871	3.1935	1573.4	-0.049956	0.00012312	0.20844	liquid
137.00	560.00	434.70	0.0023004	41.025	169.85	0.31848	2.0837	3.1930	1567.7	-0.049868	0.00012130	0.20739	liquid
138.00	560.00	433.72	0.0023056	43.927	173.04	0.34170	2.0802	3.1926	1562.1	-0.049778	0.00011953	0.20634	liquid
139.00	560.00	432.74	0.0023108	46.828	176.24	0.36475	2.0768	3.1922	1556.5	-0.049688	0.00011782	0.20529	liquid
140.00	560.00	431.77	0.0023161	49.728	179.43	0.38763	2.0734	3.1917	1550.9	-0.049595	0.00011616	0.20424	liquid
141.00	560.00	430.79	0.0023213	52.625	182.62	0.41034	2.0700	3.1913	1545.4	-0.049501	0.00011454	0.20320	liquid
142.00	560.00	429.82	0.0023266	55.521	185.81	0.43289	2.0667	3.1909	1539.8	-0.049406	0.00011297	0.20216	liquid
143.00	560.00	428.84	0.0023319	58.416	189.00	0.45529	2.0634	3.1904	1534.3	-0.049309	0.00011145	0.20113	liquid
144.00	560.00	427.86	0.0023372	61.308	192.19	0.47752	2.0601	3.1900	1528.8	-0.049211	0.00010996	0.20009	liquid
145.00	560.00	426.89	0.0023425	64.199	195.38	0.49959	2.0568	3.1896	1523.3	-0.049111	0.00010852	0.19907	liquid
146.00	560.00	425.91	0.0023479	67.088	198.57	0.52151	2.0536	3.1892	1517.8	-0.049010	0.00010711	0.19804	liquid
147.00	560.00	424.94	0.0023533	69.975	201.76	0.54328	2.0504	3.1887	1512.4	-0.048907	0.00010575	0.19702	liquid
148.00	560.00	423.96	0.0023587	72.860	204.95	0.56490	2.0472	3.1883	1506.9	-0.048802	0.00010441	0.19600	liquid
149.00	560.00	422.99	0.0023641	75.744	208.14	0.58637	2.0441	3.1879	1501.5	-0.048696	0.00010311	0.19499	liquid
150.00	560.00	422.01	0.0023696	78.626	211.32	0.60769	2.0409	3.1875	1496.1	-0.048588	0.00010184	0.19398	liquid
151.00	560.00	421.04	0.0023751	81.506	214.51	0.62887	2.0378	3.1871	1490.7	-0.048478	0.00010060	0.19298	liquid
152.00	560.00	420.07	0.0023806	84.385	217.70	0.64990	2.0348	3.1867	1485.4	-0.048367	9.9397e-05	0.19198	liquid
153.00	560.00	419.09	0.0023861	87.261	220.88	0.67080	2.0317	3.1863	1480.0	-0.048255	9.8218e-05	0.19098	liquid
154.00	560.00	418.12	0.0023917	90.136	224.07	0.69155	2.0287	3.1859	1474.7	-0.048140	9.7067e-05	0.18999	liquid
155.00	560.00	417.14	0.0023973	93.009	227.26	0.71217	2.0257	3.1855	1469.4	-0.048024	9.5943e-05	0.18901	liquid
156.00	560.00	416.17	0.0024029	95.880	230.44	0.73266	2.0228	3.1852	1464.1	-0.047906	9.4844e-05	0.18802	liquid
157.00	560.00	415.20	0.0024085	98.750	233.63	0.75301	2.0198	3.1848	1458.8	-0.047787	9.3769e-05	0.18705	liquid
158.00	560.00	414.22	0.0024142	101.62	236.81	0.77323	2.0169	3.1844	1453.6	-0.047666	9.2719e-05	0.18608	liquid
159.00	560.00	413.25	0.0024198	104.48	239.99	0.79332	2.0141	3.1841	1448.4	-0.047543	9.1691e-05	0.18511	liquid
160.00	560.00	412.28	0.0024256	107.35	243.18	0.81328	2.0112	3.1837	1443.1	-0.047418	9.0686e-05	0.18415	liquid
161.00	560.00	411.30	0.0024313	110.21	246.36	0.83312	2.0084	3.1834	1438.0	-0.047292	8.9702e-05	0.18319	liquid
162.00	560.00	410.33	0.0024371	113.07	249.55	0.85283	2.0056	3.1830	1432.8	-0.047164	8.8739e-05	0.18224	liquid
163.00	560.00	409.36	0.0024428	115.93	252.73	0.87241	2.0029	3.1827	1427.6	-0.047034	8.7796e-05	0.18129	liquid
164.00	560.00	408.39	0.0024487	118.79	255.91	0.89188	2.0002	3.1824	1422.5	-0.046902	8.6873e-05	0.18035	liquid
165.00	560.00	407.41	0.0024545	121.64	259.09	0.91122	1.9975	3.1821	1417.4	-0.046769	8.5968e-05	0.17941	liquid
166.00	560.00	406.44	0.0024604	124.49	262.27	0.93045	1.9948	3.1817	1412.3	-0.046634	8.5082e-05	0.17848	liquid
167.00	560.00	405.47	0.0024663	127.34	265.46	0.94956	1.9922	3.1814	1407.2	-0.046497	8.4213e-05	0.17755	liquid
168.00	560.00	404.50	0.0024722	130.19	268.64	0.96855	1.9896	3.1812	1402.2	-0.046358	8.3361e-05	0.17663	liquid
169.00	560.00	403.53	0.0024781	133.04	271.82	0.98743	1.9870	3.1809	1397.2	-0.046218	8.2526e-05	0.17571	liquid
170.00	560.00	402.56	0.0024841	135.89	275.00	1.0062	1.9845	3.1806	1392.2	-0.046075	8.1707e-05	0.17480	liquid
171.00	560.00	401.59	0.0024901	138.73	278.18	1.0248	1.9820	3.1803	1387.2	-0.045931	8.0903e-05	0.17390	liquid
172.00	560.00	400.61	0.0024962	141.57	281.36	1.0434	1.9795	3.1801	1382.2	-0.045785	8.0115e-05	0.17300	liquid
173.00	560.00	399.64	0.0025022	144.42	284.54	1.0618	1.9770	3.1798	1377.3	-0.045638	7.9342e-05	0.17211	liquid
174.00	560.00	398.67	0.0025083	147.25	287.72	1.0802	1.9746	3.1796	1372.4	-0.045488	7.8582e-05	0.17122	liquid
175.00	560.00	397.70	0.0025144	150.09	290.90	1.0984	1.9722	3.1793	1367.5	-0.045337	7.7837e-05	0.17034	liquid
176.00	560.00	396.73	0.0025206	152.93	294.08	1.1165	1.9699	3.1791	1362.6	-0.045183	7.7105e-05	0.16946	liquid
177.00	560.00	395.76	0.0025268	155.76	297.26	1.1345	1.9675	3.1789	1357.7	-0.045028	7.6387e-05	0.16859	liquid
178.00	560.00	394.80	0.0025330	158.59	300.44	1.1524	1.9653	3.1787	1352.9	-0.044872	7.5681e-05	0.16772	liquid
179.00	560.00	393.83	0.0025392	161.42	303.61	1.1702	1.9630	3.1785	1348.1	-0.044713	7.4988e-05	0.16686	liquid
180.00	560.00	392.86	0.0025454	164.25	306.79	1.1879	1.9608	3.1783	1343.3	-0.044553	7.4306e-05	0.16601	liquid
181.00	560.00	391.89	0.0025517	167.07	309.97	1.2055	1.9586	3.1781	1338.5	-0.044390	7.3637e-05	0.16516	liquid
182.00	560.00	390.92	0.0025581	169.90	313.15	1.2230	1.9564	3.1779	1333.8	-0.044226	7.2979e-05	0.16432	liquid
183.00	560.00	389.95	0.0025644	172.72	316.33	1.2405	1.9542	3.1778	1329.0	-0.044060	7.2333e-05	0.16348	liquid
184.00	560.00	388.99	0.0025708	175.54	319.50	1.2578	1.9521	3.1776	1324.3	-0.043893	7.1697e-05	0.16265	liquid
185.00	560.00	388.02	0.0025772	178.36	322.68	1.2750	1.9501	3.1775	1319.7	-0.043723	7.1072e-05	0.16182	liquid
186.00	560.00	387.05	0.0025836	181.18	325.86	1.2921	1.9480	3.1773	1315.0	-0.043552	7.0457e-05	0.16100	liquid
187.00	560.00	386.09	0.0025901	183.99	329.04	1.3092	1.9460	3.1772	1310.4	-0.043379	6.9853e-05	0.16019	liquid
188.00	560.00	385.12	0.0025966	186.81	332.21	1.3261	1.9440	3.1771	1305.8	-0.043204	6.9259e-05	0.15938	liquid
189.00	560.00	384.16	0.0026031	189.62	335.39	1.3430	1.9421	3.1769	1301.2	-0.043027	6.8674e-05	0.15858	liquid
190.00	560.00	383.19	0.0026097	192.43	338.57	1.3597	1.9402	3.1768	1296.6	-0.042849	6.8099e-05	0.15779	liquid
191.00	560.00	382.23	0.0026163	195.23	341.74	1.3764	1.9383	3.1767	1292.1	-0.042668	6.7532e-05	0.15700	supercritical
192.00	560.00	381.26	0.0026229	198.04	344.92	1.3930	1.9364	3.1766	1287.5	-0.042486	6.6975e-05	0.15621	supercritical
193.00	560.00	380.30	0.0026295	200.85	348.10	1.4095	1.9346	3.1766	1283.0	-0.042303	6.6427e-05	0.15543	supercritical
194.00	560.00	379.34	0.0026362	203.65	351.27	1.4259	1.9328	3.1765	1278.6	-0.042117	6.5888e-05	0.15465	supercritical
195.00	560.00	378.37	0.0026429	206.45	354.45	1.4422	1.9310	3.1764	1274.1	-0.041930	6.5356e-05	0.15388	supercritical
196.00	560.00	377.41	0.0026496	209.25	357.63	1.4585	1.9293	3.1763	1269.7	-0.041741	6.4834e-05	0.15312	supercritical
197.00	560.00	376.45	0.0026564	212.05	360.80	1.4746	1.9276	3.1763	1265.3	-0.041550	6.4319e-05	0.15236	supercritical
198.00	560.00	375.49	0.0026632	214.84	363.98	1.4907	1.9259	3.1762	1260.9	-0.041358	6.3812e-05	0.15161	supercritical
199.00	560.00	374.53	0.0026700	217.63	367.16	1.5067	1.9243	3.1762	1256.5	-0.041163	6.3312e-05	0.15087	supercritical
200.00	560.00	373.57	0.0026769	220.43	370.33	1.5227	1.9227	3.1762	1252.2	-0.040968	6.2821e-05	0.15013	supercritical
201.00	560.00	372.61	0.0026838	223.22	373.51	1.5385	1.9211	3.1761	1247.9	-0.040770	6.2336e-05	0.14939	supercritical
202.00	560.00	371.65	0.0026907	226.00	376.68	1.5543	1.9196	3.1761	1243.6	-0.040571	6.1859e-05	0.14867	supercritical
203.00	560.00	370.69	0.0026977	228.79	379.86	1.5699	1.9181	3.1761	1239.3	-0.040370	6.1389e-05	0.14794	supercritical
204.00	560.00	369.73	0.0027047	231.58	383.04	1.5855	1.9166	3.1761	1235.1	-0.040167	6.0926e-05	0.14723	supercritical
205.00	560.00	368.77	0.0027117	234.36	386.21	1.6011	1.9152	3.1761	1230.8	-0.039963	6.0470e-05	0.14652	supercritical
206.00	560.00	367.82	0.0027187	237.14	389.39	1.6165	1.9138	3.1761	1226.7	-0.039758	6.0021e-05	0.14581	supercritical
207.00	560.00	366.86	0.0027258	239.92	392.57	1.6319	1.9124	3.1761	1222.5	-0.039550	5.9578e-05	0.14511	supercritical
208.00	560.00	365.91	0.0027329	242.70	395.74	1.6472	1.9110	3.1761	1218.3	-0.039342	5.9141e-05	0.14442	supercritical
209.00	560.00	364.95	0.0027401	245.47	398.92	1.6625	1.9097	3.1761	1214.2	-0.039131	5.8711e-05	0.14373	supercritical
210.00	560.00	364.00	0.0027473	248.25	402.09	1.6776	1.9085	3.1761	1210.1	-0.038919	5.8287e-05	0.14305	supercritical
211.00	560.00	363.05	0.0027545	251.02	405.27	1.6927	1.9072	3.1762	1206.0	-0.038706	5.7868e-05	0.14238	supercritical
212.00	560.00	362.09	0.0027617	253.79	408.45	1.7077	1.9060	3.1762	1202.0	-0.038491	5.7456e-05	0.14171	supercritical
213.00	560.00	361.14	0.0027690	256.56	411.62	1.7227	1.9048	3.1763	1197.9	-0.038274	5.7050e-05	0.14104	supercritical
214.00	560.00	360.19	0.0027763	259.33	414.80	1.7375	1.9037	3.1763	1193.9	-0.038056	5.6649e-05	0.14038	supercritical
215.00	560.00	359.24	0.0027836	262.09	417.97	1.7524	1.9025	3.1763	1190.0	-0.037837	5.6254e-05	0.13973	supercritical
216.00	560.00	358.29	0.0027910	264.85	421.15	1.7671	1.9014	3.1764	1186.0	-0.037616	5.5864e-05	0.13908	supercritical
217.00	560.00	357.34	0.0027984	267.62	424.33	1.7818	1.9004	3.1765	1182.1	-0.037394	5.5480e-05	0.13844	supercritical
218.00	560.00	356.40	0.0028059	270.38	427.50	1.7964	1.8994	3.1765	1178.2	-0.037171	5.5101e-05	0.13781	supercritical
219.00	560.00	355.45	0.0028133	273.13	430.68	1.8109	1.8984	3.1766	1174.3	-0.036946	5.4728e-05	0.13718	supercritical
220.00	560.00	354.50	0.0028208	275.89	433.86	1.8254	1.8974	3.1767	1170.4	-0.036719	5.4359e-05	0.13655	supercritical
221.00	560.00	353.56	0.0028284	278.64	437.03	1.8398	1.8965	3.1767	1166.6	-0.036492	5.3995e-05	0.13593	supercritical
222.00	560.00	352.62	0.0028359	281.40	440.21	1.8541	1.8956	3.1768	1162.8	-0.036263	5.3637e-05	0.13532	supercritical
223.00	560.00	351.67	0.0028435	284.15	443.39	1.8684	1.8947	3.1769	1159.0	-0.036033	5.3283e-05	0.13471	supercritical
224.00	560.00	350.73	0.0028512	286.90	446.56	1.8826	1.8939	3.1770	1155.2	-0.035802	5.2934e-05	0.13411	supercritical
225.00	560.00	349.79	0.0028589	289.65	449.74	1.8968	1.8931	3.1771	1151.5	-0.035570	5.2589e-05	0.13351	supercritical
