Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
106.00	612.00	467.54	0.0021389	-51.543	79.356	-0.52562	2.2106	3.1955	1772.8	-0.052268	0.00023726	0.24401	liquid
107.00	612.00	466.57	0.0021433	-48.619	82.551	-0.49562	2.2065	3.1950	1767.1	-0.052227	0.00023041	0.24302	liquid
108.00	612.00	465.61	0.0021477	-45.696	85.746	-0.46590	2.2023	3.1945	1761.4	-0.052184	0.00022394	0.24202	liquid
109.00	612.00	464.64	0.0021522	-42.775	88.940	-0.43646	2.1982	3.1940	1755.6	-0.052141	0.00021782	0.24102	liquid
110.00	612.00	463.68	0.0021567	-39.855	92.134	-0.40729	2.1942	3.1935	1749.9	-0.052096	0.00021203	0.24000	liquid
111.00	612.00	462.71	0.0021612	-36.936	95.327	-0.37840	2.1902	3.1930	1744.1	-0.052050	0.00020654	0.23899	liquid
112.00	612.00	461.75	0.0021657	-34.019	98.520	-0.34976	2.1862	3.1926	1738.4	-0.052003	0.00020133	0.23796	liquid
113.00	612.00	460.79	0.0021702	-31.104	101.71	-0.32138	2.1822	3.1921	1732.7	-0.051955	0.00019639	0.23694	liquid
114.00	612.00	459.83	0.0021747	-28.189	104.90	-0.29326	2.1782	3.1916	1727.0	-0.051906	0.00019169	0.23590	liquid
115.00	612.00	458.87	0.0021793	-25.277	108.10	-0.26539	2.1743	3.1911	1721.2	-0.051856	0.00018722	0.23487	liquid
116.00	612.00	457.91	0.0021838	-22.365	111.29	-0.23776	2.1704	3.1906	1715.5	-0.051805	0.00018296	0.23383	liquid
117.00	612.00	456.95	0.0021884	-19.456	114.48	-0.21038	2.1665	3.1901	1709.8	-0.051753	0.00017890	0.23279	liquid
118.00	612.00	455.99	0.0021930	-16.547	117.67	-0.18323	2.1627	3.1896	1704.1	-0.051700	0.00017502	0.23174	liquid
119.00	612.00	455.03	0.0021977	-13.641	120.86	-0.15632	2.1588	3.1890	1698.4	-0.051646	0.00017132	0.23069	liquid
120.00	612.00	454.07	0.0022023	-10.736	124.04	-0.12963	2.1550	3.1885	1692.8	-0.051591	0.00016778	0.22964	liquid
121.00	612.00	453.12	0.0022069	-7.8323	127.23	-0.10317	2.1512	3.1880	1687.1	-0.051535	0.00016439	0.22859	liquid
122.00	612.00	452.16	0.0022116	-4.9304	130.42	-0.076937	2.1474	3.1874	1681.4	-0.051479	0.00016115	0.22754	liquid
123.00	612.00	451.20	0.0022163	-2.0301	133.61	-0.050919	2.1437	3.1868	1675.8	-0.051421	0.00015803	0.22649	liquid
124.00	612.00	450.25	0.0022210	0.86849	136.79	-0.025117	2.1400	3.1863	1670.2	-0.051362	0.00015505	0.22544	liquid
125.00	612.00	449.29	0.0022257	3.7655	139.98	0.00047318	2.1362	3.1857	1664.5	-0.051302	0.00015218	0.22438	liquid
126.00	612.00	448.34	0.0022305	6.6607	143.17	0.025855	2.1325	3.1851	1658.9	-0.051241	0.00014942	0.22333	liquid
127.00	612.00	447.38	0.0022352	9.5543	146.35	0.051031	2.1289	3.1845	1653.3	-0.051179	0.00014677	0.22227	liquid
128.00	612.00	446.43	0.0022400	12.446	149.53	0.076005	2.1252	3.1839	1647.8	-0.051116	0.00014422	0.22122	liquid
129.00	612.00	445.48	0.0022448	15.336	152.72	0.10078	2.1216	3.1833	1642.2	-0.051052	0.00014176	0.22017	liquid
130.00	612.00	444.52	0.0022496	18.225	155.90	0.12536	2.1180	3.1827	1636.6	-0.050987	0.00013939	0.21911	liquid
131.00	612.00	443.57	0.0022544	21.111	159.08	0.14975	2.1144	3.1820	1631.1	-0.050921	0.00013710	0.21806	liquid
132.00	612.00	442.62	0.0022593	23.996	162.26	0.17394	2.1108	3.1814	1625.6	-0.050854	0.00013489	0.21701	liquid
133.00	612.00	441.67	0.0022642	26.880	165.45	0.19795	2.1073	3.1808	1620.1	-0.050786	0.00013276	0.21597	liquid
134.00	612.00	440.71	0.0022690	29.761	168.63	0.22177	2.1038	3.1801	1614.6	-0.050716	0.00013070	0.21492	liquid
135.00	612.00	439.76	0.0022739	32.640	171.81	0.24542	2.1003	3.1795	1609.1	-0.050645	0.00012871	0.21388	liquid
136.00	612.00	438.81	0.0022789	35.518	174.99	0.26888	2.0968	3.1789	1603.6	-0.050574	0.00012678	0.21283	liquid
137.00	612.00	437.86	0.0022838	38.394	178.16	0.29216	2.0934	3.1782	1598.2	-0.050501	0.00012491	0.21179	liquid
138.00	612.00	436.91	0.0022888	41.268	181.34	0.31528	2.0899	3.1776	1592.8	-0.050427	0.00012309	0.21076	liquid
139.00	612.00	435.96	0.0022938	44.140	184.52	0.33822	2.0865	3.1769	1587.3	-0.050351	0.00012134	0.20972	liquid
140.00	612.00	435.01	0.0022988	47.011	187.70	0.36099	2.0832	3.1763	1581.9	-0.050275	0.00011963	0.20869	liquid
141.00	612.00	434.07	0.0023038	49.879	190.87	0.38359	2.0798	3.1756	1576.6	-0.050197	0.00011798	0.20766	liquid
142.00	612.00	433.12	0.0023088	52.746	194.05	0.40603	2.0765	3.1749	1571.2	-0.050118	0.00011637	0.20664	liquid
143.00	612.00	432.17	0.0023139	55.610	197.22	0.42831	2.0732	3.1743	1565.9	-0.050037	0.00011481	0.20561	liquid
144.00	612.00	431.22	0.0023190	58.473	200.40	0.45043	2.0699	3.1736	1560.5	-0.049956	0.00011329	0.20459	liquid
145.00	612.00	430.28	0.0023241	61.334	203.57	0.47239	2.0667	3.1730	1555.2	-0.049873	0.00011182	0.20358	liquid
146.00	612.00	429.33	0.0023292	64.193	206.74	0.49419	2.0635	3.1723	1549.9	-0.049789	0.00011038	0.20257	liquid
147.00	612.00	428.38	0.0023344	67.050	209.91	0.51585	2.0603	3.1717	1544.6	-0.049703	0.00010898	0.20156	liquid
148.00	612.00	427.44	0.0023395	69.906	213.08	0.53735	2.0571	3.1711	1539.4	-0.049617	0.00010762	0.20055	liquid
149.00	612.00	426.49	0.0023447	72.759	216.26	0.55870	2.0540	3.1704	1534.2	-0.049528	0.00010629	0.19955	liquid
150.00	612.00	425.55	0.0023499	75.610	219.43	0.57990	2.0508	3.1698	1528.9	-0.049439	0.00010500	0.19855	liquid
151.00	612.00	424.60	0.0023552	78.460	222.59	0.60096	2.0478	3.1691	1523.7	-0.049348	0.00010374	0.19756	liquid
152.00	612.00	423.66	0.0023604	81.307	225.76	0.62188	2.0447	3.1685	1518.5	-0.049256	0.00010251	0.19657	liquid
153.00	612.00	422.71	0.0023657	84.153	228.93	0.64266	2.0417	3.1679	1513.4	-0.049162	0.00010131	0.19559	liquid
154.00	612.00	421.77	0.0023710	86.996	232.10	0.66329	2.0387	3.1673	1508.2	-0.049067	0.00010014	0.19461	liquid
155.00	612.00	420.82	0.0023763	89.838	235.27	0.68379	2.0357	3.1666	1503.1	-0.048971	9.8990e-05	0.19363	liquid
156.00	612.00	419.88	0.0023816	92.678	238.43	0.70415	2.0327	3.1660	1498.0	-0.048873	9.7872e-05	0.19266	liquid
157.00	612.00	418.94	0.0023870	95.515	241.60	0.72438	2.0298	3.1654	1492.9	-0.048774	9.6779e-05	0.19169	liquid
158.00	612.00	418.00	0.0023924	98.351	244.76	0.74448	2.0269	3.1648	1487.8	-0.048674	9.5711e-05	0.19073	liquid
159.00	612.00	417.06	0.0023978	101.19	247.93	0.76444	2.0241	3.1642	1482.8	-0.048572	9.4667e-05	0.18978	liquid
160.00	612.00	416.11	0.0024032	104.02	251.09	0.78428	2.0212	3.1636	1477.8	-0.048468	9.3645e-05	0.18882	liquid
161.00	612.00	415.17	0.0024086	106.85	254.26	0.80399	2.0184	3.1630	1472.7	-0.048363	9.2646e-05	0.18788	liquid
162.00	612.00	414.23	0.0024141	109.67	257.42	0.82357	2.0157	3.1625	1467.8	-0.048257	9.1667e-05	0.18693	liquid
163.00	612.00	413.29	0.0024196	112.50	260.58	0.84303	2.0129	3.1619	1462.8	-0.048149	9.0710e-05	0.18599	liquid
164.00	612.00	412.35	0.0024251	115.32	263.74	0.86237	2.0102	3.1613	1457.8	-0.048040	8.9772e-05	0.18506	liquid
165.00	612.00	411.41	0.0024307	118.15	266.90	0.88158	2.0075	3.1608	1452.9	-0.047929	8.8853e-05	0.18413	liquid
166.00	612.00	410.47	0.0024362	120.97	270.06	0.90068	2.0049	3.1602	1448.0	-0.047817	8.7953e-05	0.18321	liquid
167.00	612.00	409.53	0.0024418	123.79	273.22	0.91966	2.0022	3.1597	1443.1	-0.047703	8.7072e-05	0.18229	liquid
168.00	612.00	408.60	0.0024474	126.60	276.38	0.93852	1.9996	3.1591	1438.2	-0.047588	8.6207e-05	0.18138	liquid
169.00	612.00	407.66	0.0024530	129.42	279.54	0.95727	1.9971	3.1586	1433.4	-0.047471	8.5360e-05	0.18047	liquid
170.00	612.00	406.72	0.0024587	132.23	282.70	0.97590	1.9945	3.1581	1428.5	-0.047353	8.4529e-05	0.17957	liquid
171.00	612.00	405.78	0.0024644	135.04	285.86	0.99442	1.9920	3.1576	1423.7	-0.047234	8.3714e-05	0.17868	liquid
172.00	612.00	404.85	0.0024701	137.85	289.02	1.0128	1.9895	3.1571	1418.9	-0.047113	8.2914e-05	0.17778	liquid
173.00	612.00	403.91	0.0024758	140.65	292.17	1.0311	1.9871	3.1566	1414.2	-0.046990	8.2129e-05	0.17690	liquid
174.00	612.00	402.97	0.0024815	143.46	295.33	1.0493	1.9847	3.1561	1409.4	-0.046866	8.1359e-05	0.17602	liquid
175.00	612.00	402.04	0.0024873	146.26	298.48	1.0674	1.9823	3.1556	1404.7	-0.046740	8.0603e-05	0.17514	liquid
176.00	612.00	401.10	0.0024931	149.06	301.64	1.0854	1.9799	3.1551	1400.0	-0.046613	7.9861e-05	0.17427	liquid
177.00	612.00	400.17	0.0024989	151.86	304.79	1.1033	1.9776	3.1547	1395.3	-0.046485	7.9132e-05	0.17341	liquid
178.00	612.00	399.24	0.0025048	154.66	307.95	1.1210	1.9753	3.1542	1390.6	-0.046354	7.8416e-05	0.17255	liquid
179.00	612.00	398.30	0.0025107	157.45	311.10	1.1387	1.9730	3.1538	1386.0	-0.046223	7.7713e-05	0.17170	liquid
180.00	612.00	397.37	0.0025165	160.24	314.26	1.1563	1.9708	3.1533	1381.4	-0.046090	7.7022e-05	0.17085	liquid
181.00	612.00	396.44	0.0025225	163.03	317.41	1.1737	1.9686	3.1529	1376.8	-0.045955	7.6344e-05	0.17001	liquid
182.00	612.00	395.51	0.0025284	165.82	320.56	1.1911	1.9664	3.1525	1372.2	-0.045819	7.5676e-05	0.16917	liquid
183.00	612.00	394.57	0.0025344	168.61	323.71	1.2084	1.9643	3.1521	1367.6	-0.045682	7.5021e-05	0.16834	liquid
184.00	612.00	393.64	0.0025404	171.40	326.87	1.2256	1.9621	3.1517	1363.1	-0.045542	7.4376e-05	0.16752	liquid
185.00	612.00	392.71	0.0025464	174.18	330.02	1.2426	1.9601	3.1513	1358.6	-0.045402	7.3742e-05	0.16670	liquid
186.00	612.00	391.78	0.0025524	176.96	333.17	1.2596	1.9580	3.1509	1354.1	-0.045260	7.3119e-05	0.16588	liquid
187.00	612.00	390.85	0.0025585	179.74	336.32	1.2765	1.9560	3.1505	1349.6	-0.045116	7.2506e-05	0.16507	liquid
188.00	612.00	389.93	0.0025646	182.52	339.47	1.2933	1.9540	3.1501	1345.2	-0.044971	7.1903e-05	0.16427	liquid
189.00	612.00	389.00	0.0025707	185.29	342.62	1.3100	1.9521	3.1498	1340.7	-0.044825	7.1309e-05	0.16348	liquid
