Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
105.00	589.00	467.45	0.0021393	-53.687	72.317	-0.54571	2.2110	3.1996	1767.7	-0.052203	0.00024063	0.24329	liquid
106.00	589.00	466.47	0.0021438	-50.751	75.516	-0.51538	2.2068	3.1991	1761.9	-0.052159	0.00023354	0.24230	liquid
107.00	589.00	465.50	0.0021482	-47.817	78.715	-0.48535	2.2026	3.1987	1756.1	-0.052114	0.00022685	0.24130	liquid
108.00	589.00	464.52	0.0021527	-44.884	81.913	-0.45559	2.1985	3.1983	1750.3	-0.052067	0.00022053	0.24029	liquid
109.00	589.00	463.55	0.0021573	-41.952	85.111	-0.42612	2.1944	3.1979	1744.5	-0.052019	0.00021455	0.23928	liquid
110.00	589.00	462.58	0.0021618	-39.021	88.309	-0.39691	2.1903	3.1975	1738.7	-0.051970	0.00020889	0.23826	liquid
111.00	589.00	461.60	0.0021664	-36.092	91.507	-0.36798	2.1863	3.1971	1732.8	-0.051920	0.00020352	0.23723	liquid
112.00	589.00	460.63	0.0021709	-33.165	94.703	-0.33931	2.1823	3.1967	1727.0	-0.051868	0.00019843	0.23620	liquid
113.00	589.00	459.66	0.0021755	-30.238	97.900	-0.31089	2.1783	3.1963	1721.2	-0.051816	0.00019359	0.23516	liquid
114.00	589.00	458.69	0.0021801	-27.313	101.10	-0.28273	2.1743	3.1959	1715.4	-0.051762	0.00018899	0.23412	liquid
115.00	589.00	457.72	0.0021847	-24.390	104.29	-0.25482	2.1704	3.1955	1709.6	-0.051708	0.00018461	0.23308	liquid
116.00	589.00	456.75	0.0021894	-21.468	107.49	-0.22716	2.1664	3.1951	1703.8	-0.051652	0.00018044	0.23203	liquid
117.00	589.00	455.78	0.0021940	-18.547	110.68	-0.19973	2.1625	3.1947	1698.1	-0.051595	0.00017646	0.23098	liquid
118.00	589.00	454.81	0.0021987	-15.628	113.88	-0.17254	2.1587	3.1942	1692.3	-0.051538	0.00017266	0.22993	liquid
119.00	589.00	453.84	0.0022034	-12.710	117.07	-0.14559	2.1548	3.1938	1686.5	-0.051479	0.00016902	0.22888	liquid
120.00	589.00	452.88	0.0022081	-9.7937	120.26	-0.11887	2.1510	3.1933	1680.8	-0.051419	0.00016555	0.22782	liquid
121.00	589.00	451.91	0.0022128	-6.8790	123.46	-0.092367	2.1472	3.1929	1675.0	-0.051358	0.00016222	0.22676	liquid
122.00	589.00	450.94	0.0022176	-3.9658	126.65	-0.066090	2.1434	3.1924	1669.3	-0.051296	0.00015903	0.22570	liquid
123.00	589.00	449.97	0.0022223	-1.0542	129.84	-0.040031	2.1396	3.1919	1663.6	-0.051233	0.00015597	0.22464	liquid
124.00	589.00	449.01	0.0022271	1.8558	133.03	-0.014187	2.1359	3.1914	1657.9	-0.051169	0.00015303	0.22358	liquid
125.00	589.00	448.04	0.0022319	4.7642	136.22	0.011445	2.1321	3.1909	1652.2	-0.051104	0.00015021	0.22252	liquid
126.00	589.00	447.08	0.0022367	7.6711	139.42	0.036869	2.1284	3.1904	1646.5	-0.051038	0.00014750	0.22146	liquid
127.00	589.00	446.11	0.0022416	10.576	142.61	0.062088	2.1247	3.1899	1640.8	-0.050970	0.00014489	0.22040	liquid
128.00	589.00	445.15	0.0022464	13.480	145.80	0.087105	2.1211	3.1894	1635.2	-0.050902	0.00014238	0.21934	liquid
129.00	589.00	444.18	0.0022513	16.382	148.98	0.11192	2.1174	3.1889	1629.5	-0.050832	0.00013995	0.21828	liquid
130.00	589.00	443.22	0.0022562	19.282	152.17	0.13655	2.1138	3.1883	1623.9	-0.050762	0.00013762	0.21722	liquid
131.00	589.00	442.26	0.0022611	22.181	155.36	0.16098	2.1102	3.1878	1618.3	-0.050690	0.00013536	0.21616	liquid
132.00	589.00	441.29	0.0022661	25.077	158.55	0.18522	2.1066	3.1873	1612.7	-0.050616	0.00013318	0.21511	liquid
133.00	589.00	440.33	0.0022710	27.973	161.74	0.20927	2.1031	3.1867	1607.1	-0.050542	0.00013108	0.21405	liquid
134.00	589.00	439.37	0.0022760	30.866	164.92	0.23314	2.0996	3.1862	1601.5	-0.050467	0.00012904	0.21300	liquid
135.00	589.00	438.41	0.0022810	33.758	168.11	0.25682	2.0961	3.1856	1596.0	-0.050390	0.00012707	0.21195	liquid
136.00	589.00	437.44	0.0022860	36.648	171.29	0.28033	2.0926	3.1851	1590.4	-0.050312	0.00012517	0.21090	liquid
137.00	589.00	436.48	0.0022910	39.536	174.48	0.30366	2.0891	3.1845	1584.9	-0.050232	0.00012332	0.20986	liquid
138.00	589.00	435.52	0.0022961	42.422	177.66	0.32682	2.0857	3.1840	1579.4	-0.050152	0.00012153	0.20881	liquid
139.00	589.00	434.56	0.0023012	45.307	180.85	0.34981	2.0823	3.1834	1573.9	-0.050070	0.00011979	0.20777	liquid
140.00	589.00	433.60	0.0023063	48.189	184.03	0.37263	2.0789	3.1828	1568.4	-0.049987	0.00011811	0.20674	liquid
141.00	589.00	432.64	0.0023114	51.070	187.21	0.39528	2.0755	3.1823	1563.0	-0.049902	0.00011647	0.20570	liquid
142.00	589.00	431.68	0.0023165	53.950	190.39	0.41777	2.0722	3.1817	1557.5	-0.049816	0.00011488	0.20467	liquid
143.00	589.00	430.72	0.0023217	56.827	193.58	0.44009	2.0689	3.1812	1552.1	-0.049729	0.00011334	0.20364	liquid
144.00	589.00	429.76	0.0023269	59.703	196.76	0.46226	2.0656	3.1806	1546.7	-0.049640	0.00011183	0.20262	liquid
145.00	589.00	428.80	0.0023321	62.576	199.94	0.48427	2.0624	3.1800	1541.3	-0.049550	0.00011037	0.20160	liquid
146.00	589.00	427.84	0.0023373	65.448	203.12	0.50612	2.0591	3.1795	1535.9	-0.049459	0.00010895	0.20058	liquid
147.00	589.00	426.88	0.0023426	68.318	206.30	0.52782	2.0559	3.1789	1530.6	-0.049366	0.00010756	0.19957	liquid
148.00	589.00	425.92	0.0023478	71.186	209.47	0.54938	2.0528	3.1784	1525.2	-0.049272	0.00010621	0.19856	liquid
149.00	589.00	424.96	0.0023531	74.053	212.65	0.57078	2.0496	3.1778	1519.9	-0.049176	0.00010490	0.19755	liquid
150.00	589.00	424.01	0.0023585	76.917	215.83	0.59203	2.0465	3.1773	1514.6	-0.049079	0.00010362	0.19655	liquid
151.00	589.00	423.05	0.0023638	79.780	219.01	0.61314	2.0434	3.1768	1509.3	-0.048980	0.00010236	0.19555	liquid
