Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
103.00	480.00	464.25	0.0021540	-55.675	47.717	-0.55726	2.2013	3.2197	1726.5	-0.051723	0.00023576	0.23706	liquid
104.00	480.00	463.23	0.0021588	-52.684	50.937	-0.52615	2.1968	3.2197	1720.3	-0.051659	0.00022872	0.23604	liquid
105.00	480.00	462.21	0.0021635	-49.693	54.157	-0.49534	2.1925	3.2197	1714.0	-0.051594	0.00022207	0.23502	liquid
106.00	480.00	461.18	0.0021683	-46.704	57.376	-0.46483	2.1881	3.2197	1707.8	-0.051528	0.00021580	0.23398	liquid
107.00	480.00	460.16	0.0021731	-43.715	60.596	-0.43459	2.1839	3.2198	1701.6	-0.051459	0.00020987	0.23294	liquid
108.00	480.00	459.14	0.0021780	-40.727	63.816	-0.40464	2.1796	3.2198	1695.4	-0.051389	0.00020425	0.23189	liquid
109.00	480.00	458.12	0.0021828	-37.741	67.036	-0.37496	2.1754	3.2199	1689.2	-0.051318	0.00019893	0.23083	liquid
110.00	480.00	457.10	0.0021877	-34.755	70.256	-0.34556	2.1712	3.2199	1682.9	-0.051245	0.00019387	0.22977	liquid
111.00	480.00	456.08	0.0021926	-31.770	73.476	-0.31642	2.1671	3.2200	1676.7	-0.051170	0.00018908	0.22870	liquid
112.00	480.00	455.06	0.0021975	-28.786	76.696	-0.28754	2.1630	3.2201	1670.5	-0.051094	0.00018451	0.22763	liquid
113.00	480.00	454.03	0.0022025	-25.803	79.916	-0.25892	2.1589	3.2201	1664.3	-0.051016	0.00018017	0.22655	liquid
114.00	480.00	453.01	0.0022074	-22.821	83.136	-0.23054	2.1548	3.2202	1658.1	-0.050937	0.00017602	0.22547	liquid
115.00	480.00	451.99	0.0022124	-19.840	86.356	-0.20242	2.1508	3.2202	1651.9	-0.050857	0.00017207	0.22438	liquid
116.00	480.00	450.97	0.0022174	-16.861	89.576	-0.17454	2.1468	3.2203	1645.7	-0.050775	0.00016830	0.22330	liquid
117.00	480.00	449.95	0.0022225	-13.882	92.797	-0.14690	2.1428	3.2203	1639.5	-0.050691	0.00016469	0.22221	liquid
118.00	480.00	448.93	0.0022275	-10.904	96.017	-0.11949	2.1389	3.2204	1633.3	-0.050606	0.00016123	0.22112	liquid
119.00	480.00	447.91	0.0022326	-7.9274	99.238	-0.092312	2.1349	3.2204	1627.1	-0.050520	0.00015792	0.22002	liquid
120.00	480.00	446.89	0.0022377	-4.9518	102.46	-0.065363	2.1310	3.2204	1621.0	-0.050432	0.00015475	0.21893	liquid
121.00	480.00	445.87	0.0022428	-1.9774	105.68	-0.038637	2.1271	3.2204	1614.8	-0.050342	0.00015171	0.21783	liquid
122.00	480.00	444.84	0.0022480	0.99591	108.90	-0.012131	2.1233	3.2205	1608.7	-0.050251	0.00014878	0.21674	liquid
123.00	480.00	443.82	0.0022532	3.9681	112.12	0.014158	2.1194	3.2205	1602.5	-0.050159	0.00014597	0.21564	liquid
124.00	480.00	442.80	0.0022583	6.9390	115.34	0.040235	2.1156	3.2205	1596.4	-0.050065	0.00014327	0.21454	liquid
125.00	480.00	441.78	0.0022636	9.9088	118.56	0.066103	2.1118	3.2205	1590.3	-0.049969	0.00014066	0.21345	liquid
126.00	480.00	440.76	0.0022688	12.877	121.78	0.091764	2.1080	3.2205	1584.2	-0.049871	0.00013815	0.21235	liquid
127.00	480.00	439.74	0.0022741	15.845	125.00	0.11722	2.1043	3.2205	1578.1	-0.049772	0.00013573	0.21125	liquid
128.00	480.00	438.71	0.0022794	18.811	128.22	0.14248	2.1005	3.2204	1572.0	-0.049672	0.00013340	0.21016	liquid
129.00	480.00	437.69	0.0022847	21.776	131.44	0.16754	2.0968	3.2204	1566.0	-0.049569	0.00013114	0.20907	liquid
130.00	480.00	436.67	0.0022901	24.740	134.66	0.19241	2.0932	3.2204	1559.9	-0.049465	0.00012897	0.20797	liquid
131.00	480.00	435.65	0.0022954	27.702	137.88	0.21709	2.0895	3.2204	1553.9	-0.049359	0.00012686	0.20688	liquid
132.00	480.00	434.62	0.0023008	30.663	141.10	0.24158	2.0859	3.2204	1547.9	-0.049252	0.00012482	0.20579	liquid
133.00	480.00	433.60	0.0023063	33.623	144.32	0.26588	2.0823	3.2204	1541.8	-0.049142	0.00012285	0.20471	liquid
134.00	480.00	432.58	0.0023117	36.581	147.54	0.29001	2.0787	3.2203	1535.9	-0.049031	0.00012094	0.20362	liquid
135.00	480.00	431.55	0.0023172	39.539	150.76	0.31395	2.0751	3.2203	1529.9	-0.048918	0.00011908	0.20254	liquid
136.00	480.00	430.53	0.0023227	42.494	153.98	0.33771	2.0716	3.2203	1523.9	-0.048803	0.00011728	0.20146	liquid
137.00	480.00	429.51	0.0023282	45.449	157.20	0.36131	2.0681	3.2203	1518.0	-0.048686	0.00011554	0.20038	liquid
138.00	480.00	428.48	0.0023338	48.402	160.43	0.38473	2.0646	3.2203	1512.0	-0.048567	0.00011385	0.19931	liquid
139.00	480.00	427.46	0.0023394	51.354	163.65	0.40798	2.0612	3.2203	1506.1	-0.048447	0.00011220	0.19824	liquid
140.00	480.00	426.43	0.0023450	54.304	166.87	0.43106	2.0577	3.2203	1500.2	-0.048324	0.00011060	0.19717	liquid
141.00	480.00	425.41	0.0023507	57.254	170.09	0.45398	2.0544	3.2203	1494.3	-0.048199	0.00010905	0.19610	liquid
142.00	480.00	424.38	0.0023564	60.201	173.31	0.47674	2.0510	3.2203	1488.5	-0.048072	0.00010754	0.19504	liquid
143.00	480.00	423.36	0.0023621	63.148	176.53	0.49934	2.0476	3.2203	1482.6	-0.047944	0.00010607	0.19398	liquid
