Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
105.00	562.00	466.19	0.0021451	-52.744	67.809	-0.53355	2.2066	3.2041	1754.8	-0.052070	0.00023605	0.24127	liquid
106.00	562.00	465.20	0.0021496	-49.795	71.013	-0.50318	2.2023	3.2037	1748.9	-0.052021	0.00022916	0.24027	liquid
107.00	562.00	464.21	0.0021542	-46.848	74.217	-0.47310	2.1981	3.2034	1743.0	-0.051971	0.00022266	0.23926	liquid
108.00	562.00	463.23	0.0021588	-43.902	77.420	-0.44330	2.1939	3.2031	1737.1	-0.051919	0.00021652	0.23824	liquid
109.00	562.00	462.24	0.0021634	-40.958	80.623	-0.41378	2.1898	3.2028	1731.2	-0.051866	0.00021070	0.23721	liquid
110.00	562.00	461.26	0.0021680	-38.015	83.826	-0.38453	2.1857	3.2025	1725.3	-0.051811	0.00020519	0.23618	liquid
111.00	562.00	460.28	0.0021726	-35.073	87.028	-0.35555	2.1816	3.2022	1719.4	-0.051755	0.00019997	0.23515	liquid
112.00	562.00	459.29	0.0021773	-32.132	90.230	-0.32683	2.1776	3.2020	1713.5	-0.051698	0.00019501	0.23411	liquid
113.00	562.00	458.31	0.0021819	-29.193	93.432	-0.29837	2.1736	3.2017	1707.6	-0.051640	0.00019029	0.23306	liquid
114.00	562.00	457.33	0.0021866	-26.254	96.634	-0.27017	2.1696	3.2014	1701.7	-0.051581	0.00018581	0.23201	liquid
115.00	562.00	456.35	0.0021913	-23.318	99.835	-0.24221	2.1656	3.2010	1695.8	-0.051521	0.00018154	0.23096	liquid
116.00	562.00	455.36	0.0021960	-20.382	103.04	-0.21449	2.1617	3.2007	1689.9	-0.051459	0.00017746	0.22990	liquid
117.00	562.00	454.38	0.0022008	-17.448	106.24	-0.18702	2.1578	3.2004	1684.0	-0.051397	0.00017357	0.22884	liquid
118.00	562.00	453.40	0.0022055	-14.515	109.44	-0.15978	2.1539	3.2001	1678.1	-0.051333	0.00016986	0.22778	liquid
119.00	562.00	452.42	0.0022103	-11.584	112.64	-0.13278	2.1500	3.1997	1672.3	-0.051268	0.00016631	0.22672	liquid
120.00	562.00	451.44	0.0022151	-8.6543	115.84	-0.10601	2.1462	3.1994	1666.4	-0.051202	0.00016291	0.22565	liquid
121.00	562.00	450.46	0.0022199	-5.7258	119.04	-0.079457	2.1423	3.1990	1660.6	-0.051135	0.00015965	0.22459	liquid
122.00	562.00	449.48	0.0022248	-2.7988	122.23	-0.053129	2.1385	3.1987	1654.8	-0.051067	0.00015653	0.22352	liquid
123.00	562.00	448.50	0.0022296	0.12667	125.43	-0.027019	2.1347	3.1983	1649.0	-0.050997	0.00015353	0.22245	liquid
124.00	562.00	447.52	0.0022345	3.0507	128.63	-0.0011236	2.1310	3.1979	1643.2	-0.050927	0.00015065	0.22138	liquid
125.00	562.00	446.55	0.0022394	5.9732	131.83	0.024561	2.1272	3.1975	1637.4	-0.050855	0.00014789	0.22031	liquid
126.00	562.00	445.57	0.0022443	8.8942	135.03	0.050038	2.1235	3.1971	1631.6	-0.050782	0.00014522	0.21924	liquid
127.00	562.00	444.59	0.0022493	11.814	138.22	0.075310	2.1198	3.1967	1625.8	-0.050708	0.00014266	0.21817	liquid
128.00	562.00	443.61	0.0022542	14.732	141.42	0.10038	2.1161	3.1963	1620.1	-0.050632	0.00014019	0.21711	liquid
129.00	562.00	442.63	0.0022592	17.648	144.62	0.12525	2.1125	3.1959	1614.3	-0.050555	0.00013781	0.21604	liquid
130.00	562.00	441.66	0.0022642	20.563	147.81	0.14993	2.1088	3.1955	1608.6	-0.050477	0.00013551	0.21497	liquid
131.00	562.00	440.68	0.0022692	23.476	151.01	0.17441	2.1052	3.1950	1602.9	-0.050398	0.00013330	0.21391	liquid
132.00	562.00	439.70	0.0022743	26.387	154.20	0.19871	2.1016	3.1946	1597.2	-0.050317	0.00013115	0.21284	liquid
133.00	562.00	438.73	0.0022793	29.297	157.40	0.22282	2.0981	3.1942	1591.5	-0.050235	0.00012908	0.21178	liquid
134.00	562.00	437.75	0.0022844	32.205	160.59	0.24674	2.0945	3.1937	1585.8	-0.050152	0.00012708	0.21072	liquid
135.00	562.00	436.77	0.0022895	35.112	163.78	0.27049	2.0910	3.1933	1580.2	-0.050067	0.00012514	0.20967	liquid
136.00	562.00	435.80	0.0022946	38.017	166.98	0.29405	2.0875	3.1929	1574.6	-0.049981	0.00012326	0.20861	liquid
137.00	562.00	434.82	0.0022998	40.920	170.17	0.31744	2.0840	3.1924	1568.9	-0.049894	0.00012144	0.20756	liquid
138.00	562.00	433.85	0.0023050	43.822	173.36	0.34066	2.0806	3.1920	1563.3	-0.049805	0.00011967	0.20651	liquid
139.00	562.00	432.87	0.0023102	46.722	176.55	0.36370	2.0772	3.1915	1557.7	-0.049715	0.00011796	0.20546	liquid
