Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
102.00	435.00	463.05	0.0021596	-56.939	37.004	-0.56709	2.1978	3.2291	1709.8	-0.051502	0.00023436	0.23462	liquid
103.00	435.00	462.00	0.0021645	-53.922	40.233	-0.53559	2.1933	3.2293	1703.4	-0.051430	0.00022729	0.23359	liquid
104.00	435.00	460.96	0.0021694	-50.905	43.463	-0.50439	2.1888	3.2295	1697.0	-0.051356	0.00022063	0.23255	liquid
105.00	435.00	459.92	0.0021743	-47.890	46.692	-0.47348	2.1844	3.2297	1690.6	-0.051280	0.00021434	0.23150	liquid
106.00	435.00	458.87	0.0021792	-44.875	49.922	-0.44287	2.1800	3.2300	1684.2	-0.051202	0.00020840	0.23045	liquid
107.00	435.00	457.83	0.0021842	-41.861	53.152	-0.41254	2.1757	3.2303	1677.8	-0.051122	0.00020278	0.22938	liquid
108.00	435.00	456.79	0.0021892	-38.848	56.383	-0.38249	2.1714	3.2306	1671.4	-0.051040	0.00019745	0.22831	liquid
109.00	435.00	455.74	0.0021942	-35.835	59.613	-0.35271	2.1672	3.2308	1665.0	-0.050957	0.00019239	0.22723	liquid
110.00	435.00	454.70	0.0021993	-32.824	62.844	-0.32320	2.1630	3.2311	1658.6	-0.050871	0.00018759	0.22615	liquid
111.00	435.00	453.65	0.0022043	-29.812	66.076	-0.29396	2.1588	3.2314	1652.2	-0.050784	0.00018302	0.22507	liquid
112.00	435.00	452.61	0.0022094	-26.802	69.307	-0.26498	2.1546	3.2317	1645.7	-0.050696	0.00017867	0.22397	liquid
113.00	435.00	451.56	0.0022145	-23.793	72.539	-0.23625	2.1505	3.2320	1639.3	-0.050605	0.00017452	0.22288	liquid
114.00	435.00	450.52	0.0022197	-20.784	75.771	-0.20777	2.1464	3.2323	1632.9	-0.050513	0.00017056	0.22178	liquid
115.00	435.00	449.47	0.0022248	-17.776	79.004	-0.17954	2.1423	3.2326	1626.5	-0.050419	0.00016679	0.22068	liquid
116.00	435.00	448.43	0.0022300	-14.769	82.236	-0.15155	2.1383	3.2329	1620.1	-0.050324	0.00016317	0.21957	liquid
117.00	435.00	447.38	0.0022352	-11.762	85.470	-0.12380	2.1343	3.2332	1613.8	-0.050227	0.00015971	0.21846	liquid
118.00	435.00	446.34	0.0022405	-8.7569	88.703	-0.096282	2.1303	3.2335	1607.4	-0.050128	0.00015640	0.21736	liquid
119.00	435.00	445.29	0.0022457	-5.7523	91.936	-0.068994	2.1263	3.2337	1601.0	-0.050027	0.00015322	0.21624	liquid
120.00	435.00	444.25	0.0022510	-2.7485	95.170	-0.041932	2.1223	3.2340	1594.6	-0.049924	0.00015017	0.21513	liquid
121.00	435.00	443.20	0.0022563	0.25434	98.405	-0.015092	2.1184	3.2343	1588.3	-0.049820	0.00014724	0.21402	liquid
122.00	435.00	442.15	0.0022617	3.2563	101.64	0.011529	2.1145	3.2346	1581.9	-0.049714	0.00014442	0.21290	liquid
123.00	435.00	441.10	0.0022670	6.2573	104.87	0.037935	2.1106	3.2348	1575.6	-0.049606	0.00014171	0.21179	liquid
124.00	435.00	440.06	0.0022724	9.2575	108.11	0.064129	2.1068	3.2351	1569.3	-0.049496	0.00013910	0.21068	liquid
125.00	435.00	439.01	0.0022779	12.257	111.34	0.090115	2.1030	3.2354	1563.0	-0.049384	0.00013658	0.20956	liquid
126.00	435.00	437.96	0.0022833	15.255	114.58	0.11590	2.0992	3.2356	1556.7	-0.049271	0.00013416	0.20845	liquid
127.00	435.00	436.91	0.0022888	18.252	117.82	0.14147	2.0954	3.2359	1550.4	-0.049155	0.00013181	0.20734	liquid
128.00	435.00	435.86	0.0022943	21.248	121.05	0.16686	2.0916	3.2361	1544.1	-0.049037	0.00012955	0.20623	liquid
129.00	435.00	434.81	0.0022999	24.243	124.29	0.19204	2.0879	3.2364	1537.8	-0.048917	0.00012736	0.20512	liquid
130.00	435.00	433.76	0.0023054	27.238	127.52	0.21703	2.0842	3.2367	1531.6	-0.048796	0.00012525	0.20401	liquid
131.00	435.00	432.71	0.0023110	30.231	130.76	0.24184	2.0805	3.2369	1525.3	-0.048672	0.00012320	0.20290	liquid
132.00	435.00	431.66	0.0023167	33.223	134.00	0.26645	2.0768	3.2372	1519.1	-0.048546	0.00012122	0.20179	liquid
133.00	435.00	430.60	0.0023223	36.214	137.24	0.29089	2.0732	3.2375	1512.9	-0.048418	0.00011930	0.20069	liquid
134.00	435.00	429.55	0.0023280	39.204	140.47	0.31514	2.0696	3.2377	1506.7	-0.048287	0.00011744	0.19959	liquid
