Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
104.00	532.00	465.76	0.0021470	-54.625	59.598	-0.55052	2.2058	3.2096	1746.2	-0.051963	0.00023801	0.24001	liquid
105.00	532.00	464.76	0.0021517	-51.661	62.808	-0.51980	2.2015	3.2094	1740.2	-0.051909	0.00023095	0.23900	liquid
106.00	532.00	463.76	0.0021563	-48.698	66.017	-0.48938	2.1972	3.2092	1734.2	-0.051854	0.00022429	0.23799	liquid
107.00	532.00	462.76	0.0021610	-45.737	69.226	-0.45925	2.1930	3.2090	1728.1	-0.051798	0.00021800	0.23697	liquid
108.00	532.00	461.76	0.0021656	-42.776	72.435	-0.42940	2.1888	3.2088	1722.1	-0.051740	0.00021204	0.23594	liquid
109.00	532.00	460.76	0.0021703	-39.817	75.644	-0.39983	2.1846	3.2087	1716.1	-0.051680	0.00020641	0.23490	liquid
110.00	532.00	459.77	0.0021750	-36.859	78.852	-0.37052	2.1805	3.2085	1710.1	-0.051619	0.00020107	0.23386	liquid
111.00	532.00	458.77	0.0021797	-33.902	82.061	-0.34149	2.1764	3.2083	1704.1	-0.051557	0.00019600	0.23281	liquid
112.00	532.00	457.77	0.0021845	-30.946	85.269	-0.31271	2.1723	3.2082	1698.0	-0.051494	0.00019119	0.23176	liquid
113.00	532.00	456.78	0.0021893	-27.991	88.477	-0.28420	2.1683	3.2080	1692.0	-0.051429	0.00018661	0.23070	liquid
114.00	532.00	455.78	0.0021940	-25.038	91.685	-0.25593	2.1643	3.2078	1686.0	-0.051363	0.00018225	0.22964	liquid
115.00	532.00	454.79	0.0021988	-22.085	94.893	-0.22792	2.1603	3.2076	1680.0	-0.051296	0.00017810	0.22858	liquid
116.00	532.00	453.79	0.0022037	-19.135	98.100	-0.20015	2.1563	3.2074	1674.0	-0.051227	0.00017413	0.22751	liquid
117.00	532.00	452.79	0.0022085	-16.185	101.31	-0.17262	2.1524	3.2072	1668.1	-0.051158	0.00017035	0.22644	liquid
