Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
102.00	450.00	463.80	0.0021561	-57.525	39.500	-0.57436	2.2005	3.2259	1717.5	-0.051600	0.00023733	0.23578	liquid
103.00	450.00	462.76	0.0021609	-54.517	42.726	-0.54289	2.1960	3.2260	1711.2	-0.051532	0.00023012	0.23476	liquid
104.00	450.00	461.73	0.0021658	-51.509	45.952	-0.51172	2.1915	3.2261	1704.9	-0.051462	0.00022333	0.23372	liquid
105.00	450.00	460.69	0.0021707	-48.502	49.178	-0.48084	2.1871	3.2263	1698.5	-0.051389	0.00021693	0.23268	liquid
106.00	450.00	459.65	0.0021756	-45.496	52.404	-0.45026	2.1828	3.2264	1692.2	-0.051315	0.00021087	0.23163	liquid
107.00	450.00	458.62	0.0021805	-42.490	55.631	-0.41997	2.1785	3.2266	1685.8	-0.051239	0.00020515	0.23057	liquid
108.00	450.00	457.58	0.0021854	-39.486	58.858	-0.38995	2.1742	3.2268	1679.5	-0.051162	0.00019972	0.22951	liquid
109.00	450.00	456.54	0.0021904	-36.482	62.084	-0.36021	2.1699	3.2270	1673.1	-0.051082	0.00019458	0.22844	liquid
110.00	450.00	455.51	0.0021954	-33.479	65.312	-0.33074	2.1657	3.2273	1666.8	-0.051001	0.00018969	0.22736	liquid
111.00	450.00	454.47	0.0022004	-30.477	68.539	-0.30153	2.1616	3.2275	1660.4	-0.050919	0.00018504	0.22628	liquid
112.00	450.00	453.43	0.0022054	-27.476	71.767	-0.27258	2.1574	3.2277	1654.1	-0.050834	0.00018062	0.22520	liquid
113.00	450.00	452.40	0.0022104	-24.476	74.994	-0.24389	2.1533	3.2279	1647.8	-0.050748	0.00017641	0.22411	liquid
114.00	450.00	451.36	0.0022155	-21.476	78.222	-0.21545	2.1492	3.2281	1641.4	-0.050661	0.00017239	0.22302	liquid
115.00	450.00	450.32	0.0022206	-18.477	81.451	-0.18726	2.1452	3.2283	1635.1	-0.050572	0.00016856	0.22192	liquid
116.00	450.00	449.29	0.0022257	-15.479	84.679	-0.15930	2.1411	3.2285	1628.8	-0.050481	0.00016489	0.22082	liquid
117.00	450.00	448.25	0.0022309	-12.483	87.908	-0.13159	2.1371	3.2287	1622.4	-0.050388	0.00016138	0.21972	liquid
118.00	450.00	447.21	0.0022361	-9.4866	91.136	-0.10411	2.1332	3.2289	1616.1	-0.050294	0.00015802	0.21862	liquid
119.00	450.00	446.18	0.0022413	-6.4916	94.366	-0.076861	2.1292	3.2291	1609.8	-0.050198	0.00015480	0.21751	liquid
120.00	450.00	445.14	0.0022465	-3.4975	97.595	-0.049838	2.1253	3.2293	1603.5	-0.050101	0.00015171	0.21641	liquid
121.00	450.00	444.10	0.0022517	-0.50443	100.82	-0.023038	2.1213	3.2295	1597.3	-0.050002	0.00014874	0.21530	liquid
122.00	450.00	443.06	0.0022570	2.4877	104.05	0.0035434	2.1175	3.2297	1591.0	-0.049901	0.00014589	0.21419	liquid
123.00	450.00	442.02	0.0022623	5.4788	107.28	0.029909	2.1136	3.2298	1584.7	-0.049798	0.00014314	0.21308	liquid
124.00	450.00	440.98	0.0022677	8.4689	110.51	0.056062	2.1098	3.2300	1578.5	-0.049694	0.00014050	0.21198	liquid
125.00	450.00	439.94	0.0022730	11.458	113.74	0.082007	2.1059	3.2302	1572.2	-0.049588	0.00013795	0.21087	liquid
126.00	450.00	438.91	0.0022784	14.446	116.97	0.10775	2.1021	3.2304	1566.0	-0.049480	0.00013550	0.20976	liquid
127.00	450.00	437.87	0.0022838	17.433	120.20	0.13328	2.0984	3.2305	1559.7	-0.049370	0.00013313	0.20865	liquid
128.00	450.00	436.83	0.0022892	20.419	123.43	0.15862	2.0946	3.2307	1553.5	-0.049258	0.00013084	0.20755	liquid
129.00	450.00	435.78	0.0022947	23.404	126.67	0.18376	2.0909	3.2309	1547.3	-0.049145	0.00012863	0.20644	liquid
130.00	450.00	434.74	0.0023002	26.387	129.90	0.20871	2.0872	3.2310	1541.2	-0.049029	0.00012650	0.20534	liquid
131.00	450.00	433.70	0.0023057	29.370	133.13	0.23347	2.0835	3.2312	1535.0	-0.048912	0.00012443	0.20424	liquid
132.00	450.00	432.66	0.0023113	32.351	136.36	0.25805	2.0799	3.2313	1528.8	-0.048792	0.00012243	0.20314	liquid
133.00	450.00	431.62	0.0023169	35.332	139.59	0.28243	2.0763	3.2315	1522.7	-0.048671	0.00012049	0.20204	liquid
134.00	450.00	430.58	0.0023225	38.311	142.82	0.30664	2.0727	3.2317	1516.6	-0.048547	0.00011861	0.20095	liquid
135.00	450.00	429.53	0.0023281	41.289	146.05	0.33067	2.0691	3.2318	1510.4	-0.048421	0.00011679	0.19985	liquid
136.00	450.00	428.49	0.0023338	44.266	149.29	0.35452	2.0656	3.2320	1504.3	-0.048293	0.00011502	0.19876	liquid
137.00	450.00	427.45	0.0023395	47.241	152.52	0.37820	2.0620	3.2322	1498.3	-0.048163	0.00011331	0.19768	liquid
138.00	450.00	426.40	0.0023452	50.216	155.75	0.40171	2.0585	3.2324	1492.2	-0.048031	0.00011164	0.19659	liquid
139.00	450.00	425.36	0.0023510	53.189	158.98	0.42505	2.0551	3.2326	1486.1	-0.047897	0.00011002	0.19551	liquid
140.00	450.00	424.31	0.0023567	56.161	162.22	0.44822	2.0516	3.2328	1480.1	-0.047761	0.00010845	0.19443	liquid
141.00	450.00	423.27	0.0023626	59.132	165.45	0.47123	2.0482	3.2330	1474.1	-0.047622	0.00010692	0.19336	liquid
142.00	450.00	422.22	0.0023684	62.102	168.68	0.49408	2.0449	3.2332	1468.1	-0.047481	0.00010542	0.19229	liquid
143.00	450.00	421.18	0.0023743	65.070	171.91	0.51677	2.0415	3.2334	1462.1	-0.047337	0.00010397	0.19122	liquid
144.00	450.00	420.13	0.0023802	68.038	175.15	0.53930	2.0382	3.2336	1456.1	-0.047192	0.00010256	0.19016	liquid
145.00	450.00	419.08	0.0023862	71.004	178.38	0.56168	2.0349	3.2338	1450.2	-0.047043	0.00010118	0.18910	liquid
146.00	450.00	418.03	0.0023922	73.969	181.62	0.58391	2.0316	3.2340	1444.2	-0.046893	9.9840e-05	0.18804	liquid
147.00	450.00	416.99	0.0023982	76.932	184.85	0.60598	2.0284	3.2343	1438.3	-0.046740	9.8531e-05	0.18699	liquid
148.00	450.00	415.94	0.0024042	79.894	188.08	0.62791	2.0252	3.2345	1432.4	-0.046585	9.7254e-05	0.18594	liquid
149.00	450.00	414.89	0.0024103	82.855	191.32	0.64969	2.0220	3.2348	1426.5	-0.046427	9.6008e-05	0.18490	liquid
150.00	450.00	413.84	0.0024164	85.815	194.55	0.67133	2.0188	3.2351	1420.7	-0.046266	9.4792e-05	0.18386	liquid
151.00	450.00	412.79	0.0024226	88.774	197.79	0.69283	2.0157	3.2353	1414.8	-0.046104	9.3605e-05	0.18283	liquid
152.00	450.00	411.74	0.0024287	91.731	201.02	0.71418	2.0126	3.2356	1409.0	-0.045938	9.2445e-05	0.18180	liquid
153.00	450.00	410.69	0.0024350	94.687	204.26	0.73540	2.0095	3.2359	1403.2	-0.045770	9.1312e-05	0.18077	liquid
154.00	450.00	409.63	0.0024412	97.642	207.50	0.75648	2.0065	3.2362	1397.4	-0.045600	9.0204e-05	0.17975	liquid
155.00	450.00	408.58	0.0024475	100.60	210.73	0.77743	2.0035	3.2366	1391.6	-0.045426	8.9122e-05	0.17874	liquid
156.00	450.00	407.53	0.0024538	103.55	213.97	0.79825	2.0005	3.2369	1385.9	-0.045251	8.8063e-05	0.17773	liquid
157.00	450.00	406.48	0.0024602	106.50	217.21	0.81893	1.9976	3.2372	1380.1	-0.045072	8.7027e-05	0.17673	liquid
158.00	450.00	405.42	0.0024666	109.45	220.44	0.83949	1.9947	3.2376	1374.4	-0.044891	8.6014e-05	0.17573	liquid
159.00	450.00	404.37	0.0024730	112.40	223.68	0.85991	1.9918	3.2379	1368.7	-0.044707	8.5022e-05	0.17473	liquid
160.00	450.00	403.31	0.0024795	115.34	226.92	0.88022	1.9889	3.2383	1363.1	-0.044520	8.4052e-05	0.17374	liquid
161.00	450.00	402.26	0.0024860	118.29	230.16	0.90039	1.9861	3.2387	1357.4	-0.044331	8.3101e-05	0.17276	liquid
162.00	450.00	401.20	0.0024925	121.23	233.40	0.92045	1.9833	3.2391	1351.8	-0.044139	8.2170e-05	0.17178	liquid
163.00	450.00	400.14	0.0024991	124.18	236.64	0.94038	1.9806	3.2395	1346.2	-0.043944	8.1259e-05	0.17081	liquid
