Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
102.00	317.00	456.83	0.0021890	-51.927	17.463	-0.50717	2.1758	3.2595	1645.9	-0.050553	0.00021081	0.22526	liquid
103.00	317.00	455.73	0.0021943	-48.836	20.723	-0.47536	2.1711	3.2604	1639.0	-0.050445	0.00020482	0.22417	liquid
104.00	317.00	454.62	0.0021997	-45.745	23.984	-0.44386	2.1665	3.2614	1632.0	-0.050335	0.00019915	0.22307	liquid
105.00	317.00	453.51	0.0022050	-42.653	27.246	-0.41264	2.1620	3.2624	1625.0	-0.050222	0.00019379	0.22196	liquid
106.00	317.00	452.40	0.0022104	-39.562	30.509	-0.38171	2.1575	3.2634	1618.0	-0.050107	0.00018870	0.22084	liquid
107.00	317.00	451.29	0.0022159	-36.471	33.773	-0.35107	2.1530	3.2644	1611.0	-0.049988	0.00018387	0.21972	liquid
108.00	317.00	450.17	0.0022214	-33.379	37.038	-0.32069	2.1486	3.2655	1604.0	-0.049868	0.00017928	0.21859	liquid
109.00	317.00	449.06	0.0022269	-30.288	40.304	-0.29059	2.1442	3.2665	1597.0	-0.049744	0.00017491	0.21746	liquid
110.00	317.00	447.95	0.0022324	-27.196	43.571	-0.26076	2.1399	3.2676	1590.0	-0.049618	0.00017074	0.21632	liquid
111.00	317.00	446.83	0.0022380	-24.105	46.839	-0.23118	2.1356	3.2687	1583.0	-0.049490	0.00016676	0.21517	liquid
112.00	317.00	445.71	0.0022436	-21.013	50.109	-0.20186	2.1313	3.2698	1576.0	-0.049358	0.00016296	0.21402	liquid
113.00	317.00	444.60	0.0022492	-17.922	53.379	-0.17279	2.1271	3.2709	1569.0	-0.049225	0.00015933	0.21287	liquid
114.00	317.00	443.48	0.0022549	-14.830	56.650	-0.14396	2.1228	3.2720	1562.0	-0.049088	0.00015584	0.21172	liquid
115.00	317.00	442.36	0.0022606	-11.738	59.923	-0.11538	2.1187	3.2732	1555.0	-0.048949	0.00015251	0.21056	liquid
116.00	317.00	441.24	0.0022663	-8.6465	63.197	-0.087038	2.1145	3.2743	1548.0	-0.048807	0.00014931	0.20940	liquid
117.00	317.00	440.12	0.0022721	-5.5548	66.472	-0.058927	2.1104	3.2755	1541.0	-0.048663	0.00014623	0.20824	liquid
118.00	317.00	438.99	0.0022779	-2.4631	69.748	-0.031046	2.1063	3.2766	1534.0	-0.048515	0.00014328	0.20707	liquid
119.00	317.00	437.87	0.0022838	0.62857	73.025	-0.0033905	2.1022	3.2778	1527.0	-0.048365	0.00014043	0.20591	liquid
120.00	317.00	436.74	0.0022897	3.7203	76.303	0.024044	2.0982	3.2789	1520.0	-0.048212	0.00013770	0.20474	liquid
121.00	317.00	435.61	0.0022956	6.8119	79.583	0.051260	2.0941	3.2801	1513.0	-0.048056	0.00013506	0.20357	liquid
122.00	317.00	434.49	0.0023016	9.9036	82.863	0.078261	2.0902	3.2813	1506.0	-0.047897	0.00013251	0.20241	liquid
123.00	317.00	433.36	0.0023076	12.995	86.145	0.10505	2.0862	3.2825	1499.1	-0.047735	0.00013006	0.20124	liquid
124.00	317.00	432.22	0.0023136	16.087	89.428	0.13164	2.0822	3.2837	1492.1	-0.047570	0.00012769	0.20007	liquid
125.00	317.00	431.09	0.0023197	19.178	92.713	0.15802	2.0783	3.2849	1485.2	-0.047401	0.00012539	0.19890	liquid
126.00	317.00	429.96	0.0023258	22.270	95.998	0.18420	2.0744	3.2861	1478.2	-0.047230	0.00012318	0.19774	liquid
127.00	317.00	428.82	0.0023320	25.361	99.285	0.21018	2.0706	3.2874	1471.3	-0.047055	0.00012103	0.19657	liquid
128.00	317.00	427.68	0.0023382	28.453	102.57	0.23597	2.0667	3.2887	1464.3	-0.046877	0.00011895	0.19541	liquid
129.00	317.00	426.54	0.0023444	31.544	105.86	0.26156	2.0629	3.2899	1457.4	-0.046695	0.00011694	0.19425	liquid
130.00	317.00	425.40	0.0023507	34.635	109.15	0.28697	2.0592	3.2912	1450.5	-0.046510	0.00011498	0.19309	liquid
131.00	317.00	424.26	0.0023570	37.727	112.44	0.31220	2.0554	3.2925	1443.6	-0.046321	0.00011309	0.19193	liquid
132.00	317.00	423.12	0.0023634	40.818	115.74	0.33724	2.0517	3.2938	1436.7	-0.046129	0.00011125	0.19077	liquid
133.00	317.00	421.97	0.0023698	43.909	119.03	0.36211	2.0480	3.2952	1429.8	-0.045933	0.00010946	0.18962	liquid
134.00	317.00	420.82	0.0023763	47.000	122.33	0.38680	2.0443	3.2965	1423.0	-0.045734	0.00010773	0.18847	liquid
135.00	317.00	419.68	0.0023828	50.091	125.63	0.41131	2.0407	3.2979	1416.1	-0.045530	0.00010604	0.18732	liquid
136.00	317.00	418.52	0.0023893	53.182	128.92	0.43565	2.0371	3.2993	1409.3	-0.045323	0.00010440	0.18618	liquid
137.00	317.00	417.37	0.0023959	56.273	132.22	0.45983	2.0335	3.3007	1402.4	-0.045112	0.00010281	0.18503	liquid
138.00	317.00	416.22	0.0024026	59.364	135.53	0.48384	2.0299	3.3022	1395.6	-0.044897	0.00010125	0.18389	liquid
139.00	317.00	415.06	0.0024093	62.454	138.83	0.50769	2.0264	3.3036	1388.8	-0.044678	9.9739e-05	0.18276	liquid
140.00	317.00	413.90	0.0024160	65.545	142.13	0.53138	2.0229	3.3051	1382.0	-0.044455	9.8266e-05	0.18163	liquid
141.00	317.00	412.75	0.0024228	68.636	145.44	0.55491	2.0195	3.3066	1375.2	-0.044227	9.6830e-05	0.18050	liquid
142.00	317.00	411.58	0.0024296	71.727	148.75	0.57828	2.0160	3.3082	1368.5	-0.043995	9.5430e-05	0.17937	liquid
143.00	317.00	410.42	0.0024365	74.817	152.06	0.60150	2.0126	3.3097	1361.7	-0.043759	9.4065e-05	0.17825	liquid
144.00	317.00	409.26	0.0024435	77.908	155.37	0.62457	2.0093	3.3113	1355.0	-0.043519	9.2733e-05	0.17714	liquid
145.00	317.00	408.09	0.0024504	80.999	158.68	0.64749	2.0059	3.3129	1348.3	-0.043274	9.1433e-05	0.17602	liquid
146.00	317.00	406.92	0.0024575	84.089	161.99	0.67027	2.0026	3.3146	1341.5	-0.043024	9.0165e-05	0.17492	liquid
147.00	317.00	405.75	0.0024646	87.180	165.31	0.69290	1.9993	3.3162	1334.8	-0.042770	8.8926e-05	0.17381	liquid
