Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
102.00	365.00	459.43	0.0021766	-54.055	25.390	-0.53217	2.1850	3.2460	1672.7	-0.050980	0.00022044	0.22913	liquid
103.00	365.00	458.35	0.0021817	-50.996	28.637	-0.50050	2.1804	3.2466	1665.9	-0.050889	0.00021401	0.22806	liquid
104.00	365.00	457.27	0.0021869	-47.938	31.883	-0.46913	2.1758	3.2472	1659.2	-0.050795	0.00020795	0.22699	liquid
105.00	365.00	456.19	0.0021921	-44.879	35.131	-0.43805	2.1713	3.2479	1652.5	-0.050698	0.00020221	0.22590	liquid
106.00	365.00	455.11	0.0021973	-41.821	38.379	-0.40726	2.1669	3.2485	1645.8	-0.050599	0.00019678	0.22481	liquid
107.00	365.00	454.03	0.0022025	-38.763	41.628	-0.37676	2.1625	3.2492	1639.0	-0.050499	0.00019163	0.22371	liquid
108.00	365.00	452.95	0.0022078	-35.706	44.878	-0.34653	2.1581	3.2499	1632.3	-0.050395	0.00018674	0.22261	liquid
109.00	365.00	451.86	0.0022131	-32.649	48.128	-0.31657	2.1538	3.2506	1625.5	-0.050290	0.00018209	0.22150	liquid
110.00	365.00	450.78	0.0022184	-29.592	51.379	-0.28688	2.1495	3.2514	1618.8	-0.050182	0.00017766	0.22039	liquid
111.00	365.00	449.70	0.0022237	-26.535	54.631	-0.25745	2.1453	3.2521	1612.0	-0.050073	0.00017345	0.21927	liquid
112.00	365.00	448.61	0.0022291	-23.479	57.883	-0.22828	2.1410	3.2528	1605.3	-0.049961	0.00016943	0.21814	liquid
113.00	365.00	447.53	0.0022345	-20.423	61.136	-0.19937	2.1369	3.2536	1598.5	-0.049847	0.00016559	0.21702	liquid
114.00	365.00	446.44	0.0022399	-17.368	64.390	-0.17070	2.1327	3.2543	1591.8	-0.049730	0.00016191	0.21588	liquid
115.00	365.00	445.35	0.0022454	-14.313	67.645	-0.14227	2.1286	3.2550	1585.1	-0.049612	0.00015840	0.21475	liquid
116.00	365.00	444.26	0.0022509	-11.258	70.900	-0.11409	2.1244	3.2558	1578.3	-0.049491	0.00015503	0.21361	liquid
117.00	365.00	443.18	0.0022564	-8.2037	74.157	-0.086135	2.1204	3.2565	1571.6	-0.049368	0.00015180	0.21248	liquid
