Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
104.00	535.00	465.90	0.0021464	-54.733	60.099	-0.55190	2.2063	3.2091	1747.6	-0.051979	0.00023855	0.24024	liquid
105.00	535.00	464.90	0.0021510	-51.771	63.308	-0.52119	2.2020	3.2089	1741.6	-0.051926	0.00023146	0.23923	liquid
106.00	535.00	463.90	0.0021556	-48.810	66.516	-0.49077	2.1977	3.2086	1735.6	-0.051872	0.00022478	0.23822	liquid
107.00	535.00	462.91	0.0021603	-45.849	69.725	-0.46065	2.1935	3.2084	1729.6	-0.051816	0.00021846	0.23720	liquid
108.00	535.00	461.91	0.0021649	-42.890	72.933	-0.43080	2.1893	3.2083	1723.6	-0.051758	0.00021249	0.23617	liquid
109.00	535.00	460.91	0.0021696	-39.933	76.141	-0.40123	2.1852	3.2081	1717.6	-0.051699	0.00020684	0.23513	liquid
110.00	535.00	459.92	0.0021743	-36.976	79.349	-0.37194	2.1810	3.2079	1711.6	-0.051639	0.00020148	0.23409	liquid
111.00	535.00	458.92	0.0021790	-34.021	82.557	-0.34291	2.1769	3.2077	1705.6	-0.051578	0.00019640	0.23305	liquid
112.00	535.00	457.93	0.0021838	-31.066	85.765	-0.31414	2.1729	3.2075	1699.6	-0.051515	0.00019157	0.23200	liquid
113.00	535.00	456.93	0.0021885	-28.113	88.972	-0.28563	2.1688	3.2073	1693.6	-0.051451	0.00018698	0.23094	liquid
114.00	535.00	455.94	0.0021933	-25.161	92.179	-0.25737	2.1648	3.2071	1687.6	-0.051386	0.00018261	0.22988	liquid
115.00	535.00	454.94	0.0021981	-22.211	95.386	-0.22936	2.1608	3.2069	1681.6	-0.051319	0.00017844	0.22882	liquid
116.00	535.00	453.95	0.0022029	-19.261	98.593	-0.20160	2.1569	3.2067	1675.6	-0.051251	0.00017447	0.22775	liquid
117.00	535.00	452.96	0.0022077	-16.313	101.80	-0.17407	2.1529	3.2065	1669.7	-0.051182	0.00017067	0.22668	liquid
118.00	535.00	451.96	0.0022126	-13.366	105.01	-0.14678	2.1490	3.2063	1663.7	-0.051112	0.00016704	0.22561	liquid
119.00	535.00	450.97	0.0022174	-10.421	108.21	-0.11973	2.1451	3.2061	1657.8	-0.051041	0.00016357	0.22454	liquid
120.00	535.00	449.98	0.0022223	-7.4768	111.42	-0.092898	2.1413	3.2058	1651.8	-0.050968	0.00016025	0.22347	liquid
121.00	535.00	448.98	0.0022273	-4.5339	114.62	-0.066294	2.1374	3.2056	1645.9	-0.050894	0.00015706	0.22239	liquid
122.00	535.00	447.99	0.0022322	-1.5925	117.83	-0.039911	2.1336	3.2053	1639.9	-0.050819	0.00015400	0.22131	liquid
123.00	535.00	447.00	0.0022371	1.3476	121.03	-0.013746	2.1298	3.2051	1634.0	-0.050743	0.00015107	0.22024	liquid
124.00	535.00	446.01	0.0022421	4.2863	124.24	0.012205	2.1260	3.2048	1628.1	-0.050665	0.00014825	0.21916	liquid
125.00	535.00	445.01	0.0022471	7.2236	127.44	0.037945	2.1222	3.2045	1622.2	-0.050586	0.00014553	0.21808	liquid
126.00	535.00	444.02	0.0022521	10.159	130.65	0.063478	2.1185	3.2043	1616.4	-0.050505	0.00014292	0.21700	liquid
127.00	535.00	443.03	0.0022572	13.094	133.85	0.088808	2.1148	3.2040	1610.5	-0.050424	0.00014041	0.21593	liquid
128.00	535.00	442.04	0.0022622	16.027	137.06	0.11394	2.1111	3.2037	1604.6	-0.050341	0.00013798	0.21485	liquid
129.00	535.00	441.05	0.0022673	18.958	140.26	0.13887	2.1074	3.2034	1598.8	-0.050256	0.00013564	0.21377	liquid
130.00	535.00	440.06	0.0022724	21.888	143.46	0.16360	2.1038	3.2031	1593.0	-0.050170	0.00013339	0.21270	liquid
131.00	535.00	439.07	0.0022776	24.817	146.67	0.18815	2.1001	3.2028	1587.1	-0.050083	0.00013121	0.21163	liquid
132.00	535.00	438.07	0.0022827	27.744	149.87	0.21250	2.0965	3.2025	1581.3	-0.049994	0.00012910	0.21055	liquid
133.00	535.00	437.08	0.0022879	30.669	153.07	0.23667	2.0930	3.2022	1575.6	-0.049904	0.00012706	0.20948	liquid
134.00	535.00	436.09	0.0022931	33.593	156.27	0.26065	2.0894	3.2019	1569.8	-0.049812	0.00012509	0.20842	liquid
135.00	535.00	435.10	0.0022983	36.515	159.48	0.28446	2.0859	3.2015	1564.0	-0.049719	0.00012317	0.20735	liquid
136.00	535.00	434.11	0.0023036	39.436	162.68	0.30809	2.0824	3.2012	1558.3	-0.049624	0.00012132	0.20629	liquid
137.00	535.00	433.12	0.0023088	42.355	165.88	0.33154	2.0789	3.2009	1552.6	-0.049528	0.00011953	0.20523	liquid
138.00	535.00	432.13	0.0023141	45.273	169.08	0.35481	2.0754	3.2006	1546.9	-0.049430	0.00011778	0.20417	liquid
139.00	535.00	431.14	0.0023194	48.189	172.28	0.37792	2.0720	3.2003	1541.2	-0.049331	0.00011609	0.20312	liquid
