Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
104.00	541.00	466.18	0.0021451	-54.949	61.100	-0.55465	2.2073	3.2080	1750.6	-0.052011	0.00023962	0.24069	liquid
105.00	541.00	465.19	0.0021497	-51.990	64.307	-0.52395	2.2030	3.2078	1744.6	-0.051959	0.00023248	0.23968	liquid
106.00	541.00	464.19	0.0021543	-49.031	67.515	-0.49355	2.1988	3.2075	1738.6	-0.051906	0.00022575	0.23867	liquid
107.00	541.00	463.20	0.0021589	-46.074	70.723	-0.46343	2.1945	3.2073	1732.6	-0.051851	0.00021940	0.23766	liquid
108.00	541.00	462.20	0.0021635	-43.118	73.930	-0.43360	2.1903	3.2071	1726.6	-0.051795	0.00021339	0.23663	liquid
109.00	541.00	461.21	0.0021682	-40.163	77.137	-0.40404	2.1862	3.2069	1720.7	-0.051737	0.00020770	0.23560	liquid
110.00	541.00	460.22	0.0021729	-37.210	80.343	-0.37476	2.1821	3.2067	1714.7	-0.051679	0.00020231	0.23456	liquid
111.00	541.00	459.22	0.0021776	-34.257	83.550	-0.34574	2.1780	3.2065	1708.7	-0.051618	0.00019719	0.23352	liquid
112.00	541.00	458.23	0.0021823	-31.306	86.756	-0.31698	2.1739	3.2062	1702.7	-0.051557	0.00019234	0.23247	liquid
113.00	541.00	457.24	0.0021870	-28.356	89.963	-0.28848	2.1699	3.2060	1696.7	-0.051494	0.00018772	0.23141	liquid
114.00	541.00	456.25	0.0021918	-25.407	93.168	-0.26023	2.1659	3.2058	1690.8	-0.051430	0.00018332	0.23036	liquid
115.00	541.00	455.26	0.0021966	-22.460	96.374	-0.23224	2.1619	3.2056	1684.8	-0.051365	0.00017913	0.22930	liquid
116.00	541.00	454.27	0.0022014	-19.514	99.580	-0.20448	2.1580	3.2054	1678.8	-0.051299	0.00017513	0.22823	liquid
117.00	541.00	453.28	0.0022062	-16.569	102.78	-0.17697	2.1540	3.2051	1672.9	-0.051231	0.00017132	0.22717	liquid
118.00	541.00	452.28	0.0022110	-13.625	105.99	-0.14969	2.1501	3.2049	1666.9	-0.051163	0.00016767	0.22610	liquid
119.00	541.00	451.29	0.0022158	-10.683	109.19	-0.12265	2.1462	3.2046	1661.0	-0.051093	0.00016418	0.22503	liquid
120.00	541.00	450.30	0.0022207	-7.7418	112.40	-0.095833	2.1424	3.2044	1655.1	-0.051022	0.00016084	0.22395	liquid
121.00	541.00	449.31	0.0022256	-4.8022	115.60	-0.069242	2.1385	3.2041	1649.2	-0.050949	0.00015764	0.22288	liquid
122.00	541.00	448.33	0.0022305	-1.8640	118.81	-0.042872	2.1347	3.2038	1643.3	-0.050876	0.00015457	0.22181	liquid
123.00	541.00	447.34	0.0022355	1.0727	122.01	-0.016719	2.1309	3.2035	1637.4	-0.050801	0.00015162	0.22073	liquid
124.00	541.00	446.35	0.0022404	4.0081	125.21	0.0092193	2.1271	3.2032	1631.5	-0.050725	0.00014878	0.21965	liquid
125.00	541.00	445.36	0.0022454	6.9421	128.42	0.034947	2.1234	3.2029	1625.6	-0.050647	0.00014606	0.21858	liquid
126.00	541.00	444.37	0.0022504	9.8746	131.62	0.060467	2.1196	3.2026	1619.8	-0.050569	0.00014344	0.21750	liquid
127.00	541.00	443.38	0.0022554	12.806	134.82	0.085783	2.1159	3.2023	1613.9	-0.050489	0.00014091	0.21643	liquid
128.00	541.00	442.39	0.0022604	15.735	138.02	0.11090	2.1122	3.2020	1608.1	-0.050407	0.00013848	0.21535	liquid
129.00	541.00	441.40	0.0022655	18.663	141.23	0.13582	2.1085	3.2017	1602.3	-0.050325	0.00013613	0.21428	liquid
130.00	541.00	440.42	0.0022706	21.590	144.43	0.16054	2.1049	3.2013	1596.5	-0.050241	0.00013386	0.21321	liquid
131.00	541.00	439.43	0.0022757	24.515	147.63	0.18507	2.1013	3.2010	1590.7	-0.050155	0.00013167	0.21214	liquid
132.00	541.00	438.44	0.0022808	27.438	150.83	0.20941	2.0977	3.2007	1584.9	-0.050068	0.00012956	0.21107	liquid
133.00	541.00	437.45	0.0022860	30.360	154.03	0.23356	2.0941	3.2003	1579.1	-0.049980	0.00012751	0.21000	liquid
134.00	541.00	436.46	0.0022911	33.280	157.23	0.25754	2.0906	3.2000	1573.4	-0.049890	0.00012553	0.20893	liquid
135.00	541.00	435.48	0.0022963	36.199	160.43	0.28133	2.0870	3.1997	1567.7	-0.049799	0.00012361	0.20787	liquid
136.00	541.00	434.49	0.0023016	39.116	163.63	0.30494	2.0835	3.1993	1561.9	-0.049706	0.00012175	0.20681	liquid
137.00	541.00	433.50	0.0023068	42.032	166.83	0.32838	2.0800	3.1990	1556.2	-0.049612	0.00011995	0.20575	liquid
138.00	541.00	432.52	0.0023121	44.946	170.03	0.35164	2.0766	3.1986	1550.6	-0.049516	0.00011821	0.20469	liquid
139.00	541.00	431.53	0.0023173	47.858	173.23	0.37473	2.0732	3.1983	1544.9	-0.049419	0.00011651	0.20364	liquid
140.00	541.00	430.54	0.0023227	50.769	176.42	0.39766	2.0698	3.1979	1539.2	-0.049320	0.00011486	0.20259	liquid
141.00	541.00	429.55	0.0023280	53.678	179.62	0.42042	2.0664	3.1976	1533.6	-0.049220	0.00011326	0.20154	liquid
142.00	541.00	428.57	0.0023334	56.585	182.82	0.44302	2.0630	3.1973	1528.0	-0.049118	0.00011171	0.20050	liquid
143.00	541.00	427.58	0.0023387	59.491	186.02	0.46545	2.0597	3.1969	1522.4	-0.049014	0.00011019	0.19946	liquid
144.00	541.00	426.59	0.0023442	62.395	189.21	0.48773	2.0564	3.1966	1516.8	-0.048909	0.00010872	0.19842	liquid
145.00	541.00	425.61	0.0023496	65.298	192.41	0.50985	2.0532	3.1963	1511.3	-0.048802	0.00010729	0.19739	liquid
146.00	541.00	424.62	0.0023550	68.198	195.61	0.53182	2.0499	3.1959	1505.7	-0.048694	0.00010590	0.19636	liquid
147.00	541.00	423.63	0.0023605	71.098	198.80	0.55363	2.0467	3.1956	1500.2	-0.048583	0.00010454	0.19533	liquid
148.00	541.00	422.65	0.0023660	73.995	202.00	0.57529	2.0435	3.1953	1494.7	-0.048471	0.00010321	0.19431	liquid
149.00	541.00	421.66	0.0023716	76.891	205.19	0.59681	2.0404	3.1950	1489.2	-0.048358	0.00010192	0.19329	liquid
