Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
103.00	469.00	463.71	0.0021565	-55.255	45.886	-0.55202	2.1993	3.2219	1720.9	-0.051655	0.00023370	0.23622	liquid
104.00	469.00	462.68	0.0021613	-52.258	49.108	-0.52089	2.1949	3.2220	1714.6	-0.051589	0.00022675	0.23520	liquid
105.00	469.00	461.65	0.0021661	-49.261	52.330	-0.49006	2.1905	3.2220	1708.4	-0.051521	0.00022019	0.23416	liquid
106.00	469.00	460.63	0.0021710	-46.266	55.552	-0.45952	2.1862	3.2221	1702.1	-0.051452	0.00021399	0.23312	liquid
107.00	469.00	459.60	0.0021758	-43.271	58.774	-0.42926	2.1819	3.2222	1695.9	-0.051381	0.00020814	0.23207	liquid
108.00	469.00	458.57	0.0021807	-40.277	61.997	-0.39929	2.1776	3.2223	1689.6	-0.051308	0.00020259	0.23102	liquid
109.00	469.00	457.55	0.0021856	-37.284	65.219	-0.36959	2.1734	3.2224	1683.3	-0.051234	0.00019733	0.22996	liquid
110.00	469.00	456.52	0.0021905	-34.293	68.441	-0.34016	2.1692	3.2226	1677.1	-0.051158	0.00019234	0.22889	liquid
111.00	469.00	455.49	0.0021954	-31.301	71.664	-0.31100	2.1651	3.2227	1670.8	-0.051080	0.00018760	0.22782	liquid
112.00	469.00	454.47	0.0022004	-28.311	74.887	-0.28209	2.1610	3.2228	1664.5	-0.051001	0.00018309	0.22674	liquid
113.00	469.00	453.44	0.0022054	-25.322	78.110	-0.25345	2.1569	3.2229	1658.3	-0.050921	0.00017879	0.22566	liquid
114.00	469.00	452.41	0.0022104	-22.334	81.333	-0.22505	2.1528	3.2230	1652.0	-0.050839	0.00017470	0.22457	liquid
115.00	469.00	451.39	0.0022154	-19.347	84.556	-0.19690	2.1488	3.2231	1645.8	-0.050755	0.00017079	0.22349	liquid
116.00	469.00	450.36	0.0022205	-16.360	87.779	-0.16899	2.1447	3.2232	1639.5	-0.050670	0.00016705	0.22239	liquid
117.00	469.00	449.33	0.0022255	-13.375	91.002	-0.14133	2.1408	3.2233	1633.3	-0.050583	0.00016348	0.22130	liquid
118.00	469.00	448.31	0.0022306	-10.391	94.226	-0.11389	2.1368	3.2234	1627.1	-0.050495	0.00016006	0.22020	liquid
119.00	469.00	447.28	0.0022357	-7.4074	97.449	-0.086689	2.1328	3.2235	1620.8	-0.050405	0.00015678	0.21911	liquid
120.00	469.00	446.25	0.0022409	-4.4252	100.67	-0.059714	2.1289	3.2236	1614.6	-0.050314	0.00015364	0.21801	liquid
121.00	469.00	445.22	0.0022461	-1.4440	103.90	-0.032961	2.1250	3.2237	1608.4	-0.050221	0.00015062	0.21691	liquid
122.00	469.00	444.20	0.0022513	1.5360	107.12	-0.0064286	2.1211	3.2238	1602.2	-0.050126	0.00014772	0.21581	liquid
123.00	469.00	443.17	0.0022565	4.5150	110.34	0.019888	2.1173	3.2238	1596.1	-0.050030	0.00014494	0.21471	liquid
