Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
102.00	414.00	461.98	0.0021646	-56.099	33.514	-0.55680	2.1940	3.2339	1698.9	-0.051357	0.00023019	0.23299	liquid
103.00	414.00	460.93	0.0021695	-53.070	36.748	-0.52525	2.1895	3.2342	1692.4	-0.051279	0.00022332	0.23195	liquid
104.00	414.00	459.88	0.0021745	-50.042	39.982	-0.49400	2.1850	3.2345	1685.9	-0.051200	0.00021684	0.23090	liquid
105.00	414.00	458.82	0.0021795	-47.014	43.217	-0.46304	2.1806	3.2348	1679.4	-0.051118	0.00021072	0.22984	liquid
106.00	414.00	457.77	0.0021845	-43.987	46.452	-0.43238	2.1762	3.2352	1672.9	-0.051034	0.00020493	0.22877	liquid
107.00	414.00	456.71	0.0021896	-40.960	49.687	-0.40200	2.1718	3.2356	1666.4	-0.050948	0.00019945	0.22770	liquid
108.00	414.00	455.66	0.0021946	-37.934	52.923	-0.37190	2.1675	3.2360	1659.9	-0.050861	0.00019425	0.22662	liquid
109.00	414.00	454.60	0.0021997	-34.909	56.159	-0.34207	2.1632	3.2364	1653.4	-0.050771	0.00018932	0.22553	liquid
110.00	414.00	453.55	0.0022048	-31.884	59.396	-0.31251	2.1590	3.2368	1646.9	-0.050680	0.00018463	0.22444	liquid
111.00	414.00	452.49	0.0022100	-28.860	62.633	-0.28322	2.1548	3.2372	1640.4	-0.050586	0.00018017	0.22335	liquid
112.00	414.00	451.44	0.0022152	-25.837	65.870	-0.25418	2.1506	3.2376	1633.9	-0.050491	0.00017592	0.22224	liquid
113.00	414.00	450.38	0.0022203	-22.814	69.108	-0.22540	2.1465	3.2381	1627.4	-0.050394	0.00017186	0.22114	liquid
114.00	414.00	449.32	0.0022256	-19.792	72.347	-0.19687	2.1424	3.2385	1620.9	-0.050295	0.00016799	0.22003	liquid
115.00	414.00	448.27	0.0022308	-16.771	75.585	-0.16858	2.1383	3.2389	1614.4	-0.050195	0.00016429	0.21892	liquid
116.00	414.00	447.21	0.0022361	-13.750	78.824	-0.14054	2.1342	3.2393	1607.9	-0.050092	0.00016075	0.21781	liquid
117.00	414.00	446.15	0.0022414	-10.730	82.064	-0.11273	2.1302	3.2397	1601.4	-0.049988	0.00015736	0.21669	liquid
118.00	414.00	445.09	0.0022467	-7.7106	85.304	-0.085159	2.1261	3.2401	1594.9	-0.049882	0.00015411	0.21557	liquid
119.00	414.00	444.03	0.0022521	-4.6920	88.544	-0.057814	2.1222	3.2406	1588.4	-0.049773	0.00015100	0.21445	liquid
120.00	414.00	442.97	0.0022575	-1.6742	91.785	-0.030695	2.1182	3.2410	1582.0	-0.049663	0.00014800	0.21333	liquid
121.00	414.00	441.91	0.0022629	1.3428	95.026	-0.0037968	2.1143	3.2414	1575.5	-0.049551	0.00014512	0.21221	liquid
122.00	414.00	440.85	0.0022683	4.3591	98.268	0.022883	2.1103	3.2418	1569.1	-0.049437	0.00014236	0.21109	liquid
123.00	414.00	439.79	0.0022738	7.3746	101.51	0.049348	2.1064	3.2422	1562.6	-0.049321	0.00013969	0.20996	liquid
124.00	414.00	438.73	0.0022793	10.389	104.75	0.075602	2.1026	3.2426	1556.2	-0.049203	0.00013712	0.20884	liquid
125.00	414.00	437.67	0.0022848	13.403	107.99	0.10165	2.0987	3.2430	1549.8	-0.049083	0.00013465	0.20772	liquid
126.00	414.00	436.61	0.0022904	16.416	111.24	0.12749	2.0949	3.2434	1543.4	-0.048961	0.00013226	0.20660	liquid
127.00	414.00	435.55	0.0022960	19.428	114.48	0.15313	2.0911	3.2438	1537.0	-0.048836	0.00012995	0.20548	liquid
128.00	414.00	434.48	0.0023016	22.440	117.73	0.17857	2.0874	3.2442	1530.6	-0.048710	0.00012772	0.20436	liquid
129.00	414.00	433.42	0.0023072	25.450	120.97	0.20382	2.0836	3.2446	1524.3	-0.048581	0.00012557	0.20324	liquid
130.00	414.00	432.35	0.0023129	28.460	124.21	0.22888	2.0799	3.2450	1517.9	-0.048450	0.00012348	0.20212	liquid
131.00	414.00	431.29	0.0023186	31.468	127.46	0.25375	2.0762	3.2454	1511.6	-0.048317	0.00012146	0.20101	liquid
132.00	414.00	430.22	0.0023244	34.476	130.71	0.27843	2.0725	3.2458	1505.2	-0.048181	0.00011951	0.19989	liquid
133.00	414.00	429.15	0.0023302	37.483	133.95	0.30293	2.0689	3.2462	1498.9	-0.048043	0.00011761	0.19878	liquid
134.00	414.00	428.09	0.0023360	40.489	137.20	0.32725	2.0653	3.2467	1492.6	-0.047903	0.00011577	0.19767	liquid
135.00	414.00	427.02	0.0023418	43.494	140.44	0.35139	2.0617	3.2471	1486.3	-0.047760	0.00011399	0.19657	liquid
136.00	414.00	425.95	0.0023477	46.498	143.69	0.37535	2.0581	3.2475	1480.0	-0.047615	0.00011225	0.19546	liquid
137.00	414.00	424.88	0.0023536	49.501	146.94	0.39914	2.0546	3.2480	1473.8	-0.047467	0.00011057	0.19436	liquid
138.00	414.00	423.81	0.0023595	52.503	150.19	0.42277	2.0511	3.2484	1467.5	-0.047317	0.00010893	0.19327	liquid
139.00	414.00	422.74	0.0023655	55.504	153.44	0.44622	2.0476	3.2489	1461.3	-0.047164	0.00010734	0.19217	liquid
140.00	414.00	421.67	0.0023715	58.504	156.69	0.46951	2.0442	3.2493	1455.1	-0.047009	0.00010580	0.19108	liquid
141.00	414.00	420.60	0.0023776	61.504	159.94	0.49264	2.0407	3.2498	1448.9	-0.046851	0.00010429	0.18999	liquid
142.00	414.00	419.52	0.0023837	64.502	163.19	0.51561	2.0373	3.2503	1442.7	-0.046690	0.00010283	0.18891	liquid
143.00	414.00	418.45	0.0023898	67.499	166.44	0.53842	2.0340	3.2508	1436.5	-0.046526	0.00010140	0.18783	liquid
144.00	414.00	417.37	0.0023959	70.496	169.69	0.56108	2.0306	3.2513	1430.4	-0.046360	0.00010001	0.18675	liquid
145.00	414.00	416.30	0.0024021	73.491	172.94	0.58358	2.0273	3.2518	1424.3	-0.046191	9.8652e-05	0.18568	liquid
146.00	414.00	415.22	0.0024083	76.485	176.19	0.60593	2.0240	3.2523	1418.1	-0.046020	9.7330e-05	0.18462	liquid
147.00	414.00	414.15	0.0024146	79.479	179.44	0.62813	2.0208	3.2529	1412.0	-0.045845	9.6040e-05	0.18355	liquid
148.00	414.00	413.07	0.0024209	82.471	182.70	0.65019	2.0176	3.2534	1406.0	-0.045668	9.4782e-05	0.18249	liquid
149.00	414.00	411.99	0.0024272	85.462	185.95	0.67210	2.0144	3.2540	1399.9	-0.045487	9.3554e-05	0.18144	liquid
150.00	414.00	410.91	0.0024336	88.453	189.20	0.69387	2.0112	3.2546	1393.8	-0.045304	9.2354e-05	0.18039	liquid
151.00	414.00	409.83	0.0024400	91.442	192.46	0.71550	2.0081	3.2552	1387.8	-0.045118	9.1183e-05	0.17934	liquid
152.00	414.00	408.75	0.0024465	94.430	195.71	0.73698	2.0050	3.2558	1381.8	-0.044928	9.0038e-05	0.17830	liquid
153.00	414.00	407.67	0.0024530	97.418	198.97	0.75833	2.0019	3.2564	1375.8	-0.044736	8.8920e-05	0.17727	liquid
154.00	414.00	406.59	0.0024595	100.40	202.23	0.77955	1.9989	3.2570	1369.8	-0.044541	8.7826e-05	0.17623	liquid
155.00	414.00	405.50	0.0024661	103.39	205.48	0.80063	1.9959	3.2576	1363.9	-0.044342	8.6757e-05	0.17521	liquid
156.00	414.00	404.42	0.0024727	106.37	208.74	0.82159	1.9929	3.2583	1358.0	-0.044141	8.5712e-05	0.17419	liquid
157.00	414.00	403.33	0.0024793	109.36	212.00	0.84241	1.9899	3.2590	1352.0	-0.043936	8.4688e-05	0.17317	liquid
158.00	414.00	402.25	0.0024860	112.34	215.26	0.86310	1.9870	3.2596	1346.1	-0.043728	8.3687e-05	0.17216	liquid
159.00	414.00	401.16	0.0024928	115.32	218.52	0.88367	1.9841	3.2603	1340.3	-0.043517	8.2707e-05	0.17116	liquid
160.00	414.00	400.07	0.0024995	118.30	221.78	0.90411	1.9813	3.2610	1334.4	-0.043303	8.1748e-05	0.17016	liquid
161.00	414.00	398.98	0.0025064	121.28	225.04	0.92443	1.9785	3.2618	1328.6	-0.043085	8.0808e-05	0.16916	liquid
162.00	414.00	397.90	0.0025132	124.26	228.30	0.94463	1.9757	3.2625	1322.8	-0.042864	7.9888e-05	0.16817	liquid
163.00	414.00	396.81	0.0025201	127.23	231.57	0.96471	1.9729	3.2633	1317.0	-0.042640	7.8986e-05	0.16719	liquid
164.00	414.00	395.72	0.0025271	130.21	234.83	0.98467	1.9702	3.2640	1311.2	-0.042412	7.8103e-05	0.16621	liquid
165.00	414.00	394.62	0.0025341	133.19	238.10	1.0045	1.9675	3.2648	1305.4	-0.042182	7.7237e-05	0.16524	liquid
166.00	414.00	393.53	0.0025411	136.16	241.36	1.0242	1.9648	3.2656	1299.7	-0.041947	7.6388e-05	0.16427	liquid
167.00	414.00	392.44	0.0025482	139.13	244.63	1.0439	1.9622	3.2664	1294.0	-0.041710	7.5556e-05	0.16331	liquid
