Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
103.00	468.00	463.66	0.0021568	-55.217	45.720	-0.55155	2.1992	3.2221	1720.4	-0.051648	0.00023351	0.23614	liquid
104.00	468.00	462.63	0.0021616	-52.219	48.942	-0.52041	2.1947	3.2222	1714.1	-0.051582	0.00022657	0.23512	liquid
105.00	468.00	461.60	0.0021664	-49.222	52.164	-0.48958	2.1903	3.2223	1707.9	-0.051515	0.00022002	0.23408	liquid
106.00	468.00	460.58	0.0021712	-46.226	55.386	-0.45904	2.1860	3.2224	1701.6	-0.051445	0.00021383	0.23304	liquid
107.00	468.00	459.55	0.0021761	-43.230	58.609	-0.42878	2.1817	3.2225	1695.3	-0.051374	0.00020798	0.23199	liquid
108.00	468.00	458.52	0.0021809	-40.236	61.831	-0.39880	2.1775	3.2226	1689.1	-0.051301	0.00020244	0.23094	liquid
109.00	468.00	457.49	0.0021858	-37.243	65.054	-0.36910	2.1732	3.2227	1682.8	-0.051226	0.00019719	0.22988	liquid
110.00	468.00	456.47	0.0021907	-34.250	68.277	-0.33967	2.1691	3.2228	1676.5	-0.051150	0.00019220	0.22881	liquid
111.00	468.00	455.44	0.0021957	-31.259	71.499	-0.31050	2.1649	3.2229	1670.3	-0.051072	0.00018747	0.22774	liquid
112.00	468.00	454.41	0.0022006	-28.268	74.722	-0.28160	2.1608	3.2230	1664.0	-0.050993	0.00018296	0.22666	liquid
113.00	468.00	453.38	0.0022056	-25.278	77.946	-0.25295	2.1567	3.2232	1657.7	-0.050912	0.00017867	0.22558	liquid
114.00	468.00	452.36	0.0022106	-22.289	81.169	-0.22455	2.1526	3.2233	1651.5	-0.050830	0.00017458	0.22449	liquid
115.00	468.00	451.33	0.0022157	-19.301	84.392	-0.19640	2.1486	3.2234	1645.2	-0.050746	0.00017067	0.22340	liquid
116.00	468.00	450.30	0.0022207	-16.314	87.616	-0.16849	2.1446	3.2235	1639.0	-0.050660	0.00016694	0.22231	liquid
117.00	468.00	449.28	0.0022258	-13.329	90.839	-0.14082	2.1406	3.2236	1632.7	-0.050573	0.00016337	0.22122	liquid
118.00	468.00	448.25	0.0022309	-10.344	94.063	-0.11338	2.1366	3.2237	1626.5	-0.050485	0.00015995	0.22012	liquid
119.00	468.00	447.22	0.0022360	-7.3598	97.287	-0.086176	2.1326	3.2238	1620.3	-0.050395	0.00015668	0.21902	liquid
120.00	468.00	446.19	0.0022412	-4.3769	100.51	-0.059198	2.1287	3.2239	1614.1	-0.050303	0.00015354	0.21792	liquid
121.00	468.00	445.17	0.0022464	-1.3952	103.73	-0.032443	2.1248	3.2240	1607.8	-0.050210	0.00015052	0.21682	liquid
122.00	468.00	444.14	0.0022516	1.5855	106.96	-0.0059077	2.1210	3.2241	1601.6	-0.050115	0.00014763	0.21572	liquid
123.00	468.00	443.11	0.0022568	4.5651	110.18	0.020412	2.1171	3.2241	1595.5	-0.050018	0.00014484	0.21462	liquid
124.00	468.00	442.08	0.0022620	7.5436	113.41	0.046518	2.1133	3.2242	1589.3	-0.049920	0.00014216	0.21352	liquid
125.00	468.00	441.05	0.0022673	10.521	116.63	0.072416	2.1095	3.2243	1583.1	-0.049820	0.00013958	0.21242	liquid
126.00	468.00	440.02	0.0022726	13.497	119.86	0.098108	2.1057	3.2243	1577.0	-0.049719	0.00013710	0.21132	liquid
127.00	468.00	438.99	0.0022779	16.472	123.08	0.12360	2.1019	3.2244	1570.8	-0.049616	0.00013470	0.21022	liquid
128.00	468.00	437.97	0.0022833	19.446	126.30	0.14889	2.0982	3.2244	1564.7	-0.049511	0.00013238	0.20912	liquid
129.00	468.00	436.94	0.0022887	22.419	129.53	0.17398	2.0945	3.2245	1558.6	-0.049404	0.00013015	0.20802	liquid
130.00	468.00	435.91	0.0022941	25.390	132.75	0.19888	2.0908	3.2245	1552.5	-0.049295	0.00012798	0.20692	liquid
131.00	468.00	434.88	0.0022995	28.361	135.98	0.22359	2.0871	3.2246	1546.4	-0.049185	0.00012589	0.20583	liquid
132.00	468.00	433.85	0.0023050	31.330	139.20	0.24811	2.0835	3.2246	1540.3	-0.049073	0.00012387	0.20474	liquid
133.00	468.00	432.82	0.0023105	34.298	142.43	0.27245	2.0799	3.2247	1534.3	-0.048959	0.00012191	0.20365	liquid
134.00	468.00	431.79	0.0023160	37.264	145.65	0.29660	2.0763	3.2248	1528.2	-0.048843	0.00012001	0.20256	liquid
135.00	468.00	430.75	0.0023215	40.230	148.88	0.32058	2.0727	3.2248	1522.2	-0.048725	0.00011817	0.20147	liquid
136.00	468.00	429.72	0.0023271	43.194	152.10	0.34438	2.0692	3.2249	1516.2	-0.048605	0.00011639	0.20039	liquid
137.00	468.00	428.69	0.0023327	46.157	155.33	0.36801	2.0657	3.2249	1510.2	-0.048483	0.00011465	0.19930	liquid
138.00	468.00	427.66	0.0023383	49.118	158.55	0.39146	2.0622	3.2250	1504.2	-0.048359	0.00011297	0.19823	liquid
139.00	468.00	426.63	0.0023440	52.078	161.78	0.41474	2.0588	3.2251	1498.2	-0.048233	0.00011134	0.19715	liquid
140.00	468.00	425.59	0.0023497	55.037	165.00	0.43786	2.0553	3.2251	1492.2	-0.048105	0.00010975	0.19608	liquid
141.00	468.00	424.56	0.0023554	57.995	168.23	0.46082	2.0519	3.2252	1486.3	-0.047975	0.00010820	0.19501	liquid
142.00	468.00	423.53	0.0023611	60.951	171.45	0.48361	2.0485	3.2253	1480.4	-0.047843	0.00010670	0.19394	liquid
143.00	468.00	422.50	0.0023669	63.906	174.68	0.50625	2.0452	3.2254	1474.5	-0.047708	0.00010523	0.19288	liquid
144.00	468.00	421.46	0.0023727	66.860	177.90	0.52872	2.0419	3.2255	1468.6	-0.047572	0.00010381	0.19183	liquid
145.00	468.00	420.43	0.0023785	69.812	181.13	0.55104	2.0386	3.2256	1462.7	-0.047433	0.00010242	0.19077	liquid
146.00	468.00	419.39	0.0023844	72.763	184.35	0.57321	2.0353	3.2257	1456.9	-0.047292	0.00010107	0.18972	liquid
147.00	468.00	418.36	0.0023903	75.713	187.58	0.59523	2.0321	3.2258	1451.0	-0.047148	9.9750e-05	0.18868	liquid
148.00	468.00	417.32	0.0023962	78.661	190.80	0.61710	2.0289	3.2259	1445.2	-0.047003	9.8464e-05	0.18763	liquid
149.00	468.00	416.29	0.0024022	81.608	194.03	0.63883	2.0257	3.2260	1439.4	-0.046855	9.7210e-05	0.18660	liquid
150.00	468.00	415.25	0.0024082	84.554	197.26	0.66041	2.0226	3.2261	1433.6	-0.046705	9.5985e-05	0.18556	liquid
151.00	468.00	414.21	0.0024142	87.498	200.48	0.68184	2.0194	3.2263	1427.9	-0.046553	9.4789e-05	0.18454	liquid
152.00	468.00	413.18	0.0024203	90.441	203.71	0.70314	2.0163	3.2264	1422.1	-0.046398	9.3622e-05	0.18351	liquid
153.00	468.00	412.14	0.0024264	93.382	206.94	0.72430	2.0133	3.2266	1416.4	-0.046241	9.2481e-05	0.18249	liquid
154.00	468.00	411.10	0.0024325	96.322	210.16	0.74532	2.0103	3.2268	1410.7	-0.046081	9.1367e-05	0.18148	liquid
155.00	468.00	410.06	0.0024386	99.261	213.39	0.76620	2.0073	3.2269	1405.0	-0.045919	9.0277e-05	0.18047	liquid
156.00	468.00	409.03	0.0024448	102.20	216.62	0.78696	2.0043	3.2271	1399.4	-0.045755	8.9212e-05	0.17947	liquid
157.00	468.00	407.99	0.0024511	105.13	219.84	0.80758	2.0013	3.2273	1393.7	-0.045588	8.8170e-05	0.17847	liquid
158.00	468.00	406.95	0.0024573	108.07	223.07	0.82807	1.9984	3.2275	1388.1	-0.045418	8.7151e-05	0.17747	liquid
159.00	468.00	405.91	0.0024636	111.00	226.30	0.84843	1.9956	3.2278	1382.5	-0.045246	8.6153e-05	0.17648	liquid
160.00	468.00	404.87	0.0024699	113.93	229.53	0.86867	1.9927	3.2280	1376.9	-0.045072	8.5177e-05	0.17550	liquid
161.00	468.00	403.83	0.0024763	116.86	232.75	0.88878	1.9899	3.2282	1371.3	-0.044895	8.4221e-05	0.17452	liquid
