Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	64.000	1289.6	0.00077545	-185.18	-180.22	2.2403	1.0910	1.6598	1145.0	-0.037420	0.00060814	0.19653	liquid
63.233	64.000	1275.6	0.00078392	-179.86	-174.84	2.3276	1.0654	1.6644	1130.0	-0.036962	0.00052206	0.19214	liquid
66.467	64.000	1261.5	0.00079269	-174.53	-169.46	2.4106	1.0458	1.6659	1110.0	-0.036598	0.00045290	0.18775	liquid
69.700	64.000	1247.3	0.00080172	-169.20	-164.07	2.4898	1.0289	1.6656	1087.6	-0.036271	0.00039690	0.18337	liquid
72.933	64.000	1233.0	0.00081103	-163.88	-158.69	2.5653	1.0134	1.6645	1063.9	-0.035933	0.00035113	0.17898	liquid
76.167	64.000	1218.6	0.00082061	-158.56	-153.31	2.6374	0.99864	1.6635	1039.8	-0.035551	0.00031334	0.17459	liquid
79.400	64.000	1204.1	0.00083050	-153.25	-147.93	2.7066	0.98452	1.6631	1015.4	-0.035099	0.00028181	0.17020	liquid
82.633	64.000	1189.5	0.00084072	-147.93	-142.55	2.7730	0.97095	1.6638	990.86	-0.034558	0.00025522	0.16580	liquid
85.867	64.000	1174.7	0.00085130	-142.62	-137.17	2.8369	0.95790	1.6657	966.32	-0.033915	0.00023255	0.16139	liquid
89.100	64.000	1159.7	0.00086230	-137.30	-131.78	2.8985	0.94538	1.6691	941.74	-0.033153	0.00021303	0.15697	liquid
92.333	64.000	1144.5	0.00087374	-131.97	-126.38	2.9581	0.93337	1.6741	917.09	-0.032261	0.00019605	0.15253	liquid
95.567	64.000	1129.1	0.00088569	-126.62	-120.95	3.0158	0.92187	1.6807	892.33	-0.031223	0.00018112	0.14807	liquid
98.800	64.000	1113.4	0.00089818	-121.25	-115.51	3.0719	0.91088	1.6893	867.42	-0.030021	0.00016788	0.14360	liquid
102.03	64.000	1097.3	0.00091130	-115.86	-110.03	3.1264	0.90039	1.6998	842.32	-0.028637	0.00015603	0.13911	liquid
105.27	64.000	1080.9	0.00092512	-110.43	-104.51	3.1796	0.89038	1.7125	816.97	-0.027044	0.00014533	0.13460	liquid
108.50	64.000	1064.2	0.00093972	-104.96	-98.950	3.2317	0.88086	1.7276	791.31	-0.025214	0.00013559	0.13010	liquid
