Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	142.00	1298.4	0.00077017	-186.30	-175.37	2.2207	1.0939	1.6454	1165.5	-0.037849	0.00064540	0.19960	liquid
61.000	142.00	1294.3	0.00077264	-184.69	-173.72	2.2479	1.0868	1.6480	1161.5	-0.037687	0.00061513	0.19832	liquid
62.000	142.00	1290.1	0.00077513	-183.08	-172.07	2.2748	1.0804	1.6501	1156.9	-0.037544	0.00058687	0.19703	liquid
63.000	142.00	1285.9	0.00077766	-181.46	-170.42	2.3012	1.0744	1.6517	1151.7	-0.037418	0.00056048	0.19575	liquid
64.000	142.00	1281.7	0.00078020	-179.85	-168.77	2.3272	1.0689	1.6528	1146.2	-0.037304	0.00053581	0.19446	liquid
65.000	142.00	1277.5	0.00078277	-178.23	-167.12	2.3528	1.0636	1.6535	1140.3	-0.037202	0.00051274	0.19318	liquid
66.000	142.00	1273.3	0.00078536	-176.61	-165.46	2.3781	1.0586	1.6539	1134.1	-0.037110	0.00049116	0.19189	liquid
67.000	142.00	1269.1	0.00078797	-175.00	-163.81	2.4029	1.0537	1.6540	1127.7	-0.037024	0.00047094	0.19061	liquid
68.000	142.00	1264.9	0.00079060	-173.38	-162.15	2.4274	1.0489	1.6539	1121.1	-0.036943	0.00045199	0.18932	liquid
69.000	142.00	1260.6	0.00079325	-171.76	-160.50	2.4516	1.0442	1.6535	1114.4	-0.036866	0.00043422	0.18804	liquid
70.000	142.00	1256.4	0.00079592	-170.15	-158.85	2.4754	1.0396	1.6530	1107.6	-0.036791	0.00041752	0.18675	liquid
71.000	142.00	1252.2	0.00079862	-168.53	-157.19	2.4988	1.0350	1.6523	1100.7	-0.036717	0.00040183	0.18547	liquid
72.000	142.00	1247.9	0.00080133	-166.92	-155.54	2.5219	1.0305	1.6516	1093.8	-0.036643	0.00038707	0.18419	liquid
73.000	142.00	1243.7	0.00080407	-165.31	-153.89	2.5447	1.0260	1.6508	1086.8	-0.036567	0.00037318	0.18290	liquid
74.000	142.00	1239.4	0.00080682	-163.70	-152.24	2.5672	1.0216	1.6500	1079.8	-0.036489	0.00036008	0.18162	liquid
75.000	142.00	1235.2	0.00080960	-162.09	-150.59	2.5893	1.0172	1.6491	1072.7	-0.036407	0.00034772	0.18034	liquid
76.000	142.00	1230.9	0.00081240	-160.48	-148.94	2.6111	1.0128	1.6483	1065.7	-0.036322	0.00033605	0.17906	liquid
77.000	142.00	1226.7	0.00081522	-158.87	-147.29	2.6327	1.0085	1.6474	1058.6	-0.036233	0.00032502	0.17778	liquid
78.000	142.00	1222.4	0.00081807	-157.26	-145.65	2.6539	1.0042	1.6466	1051.6	-0.036138	0.00031458	0.17649	liquid
79.000	142.00	1218.1	0.00082094	-155.66	-144.00	2.6749	0.99995	1.6459	1044.5	-0.036038	0.00030470	0.17521	liquid
80.000	142.00	1213.8	0.00082384	-154.05	-142.36	2.6956	0.99575	1.6452	1037.5	-0.035932	0.00029532	0.17393	liquid
81.000	142.00	1209.5	0.00082676	-152.45	-140.71	2.7160	0.99158	1.6446	1030.4	-0.035819	0.00028643	0.17264	liquid
82.000	142.00	1205.2	0.00082971	-150.85	-139.07	2.7362	0.98746	1.6441	1023.3	-0.035700	0.00027798	0.17136	liquid
83.000	142.00	1200.9	0.00083268	-149.25	-137.42	2.7561	0.98338	1.6437	1016.3	-0.035573	0.00026995	0.17008	liquid
84.000	142.00	1196.6	0.00083568	-147.65	-135.78	2.7758	0.97935	1.6433	1009.3	-0.035439	0.00026230	0.16879	liquid
85.000	142.00	1192.3	0.00083871	-146.05	-134.14	2.7953	0.97536	1.6431	1002.3	-0.035297	0.00025502	0.16751	liquid
86.000	142.00	1188.0	0.00084177	-144.45	-132.49	2.8145	0.97141	1.6429	995.24	-0.035148	0.00024808	0.16622	liquid
87.000	142.00	1183.6	0.00084486	-142.85	-130.85	2.8335	0.96751	1.6429	988.23	-0.034989	0.00024145	0.16494	liquid
88.000	142.00	1179.3	0.00084798	-141.25	-129.21	2.8522	0.96366	1.6429	981.23	-0.034823	0.00023512	0.16365	liquid
89.000	142.00	1174.9	0.00085113	-139.65	-127.56	2.8708	0.95986	1.6431	974.24	-0.034647	0.00022906	0.16237	liquid
90.000	142.00	1170.5	0.00085431	-138.05	-125.92	2.8892	0.95610	1.6433	967.26	-0.034462	0.00022327	0.16108	liquid
91.000	142.00	1166.1	0.00085753	-136.45	-124.28	2.9073	0.95239	1.6437	960.28	-0.034269	0.00021772	0.15979	liquid
92.000	142.00	1161.7	0.00086078	-134.86	-122.63	2.9253	0.94873	1.6442	953.31	-0.034065	0.00021239	0.15850	liquid
93.000	142.00	1157.3	0.00086407	-133.26	-120.99	2.9431	0.94512	1.6448	946.34	-0.033852	0.00020729	0.15721	liquid
94.000	142.00	1152.9	0.00086739	-131.66	-119.34	2.9607	0.94155	1.6455	939.38	-0.033629	0.00020238	0.15592	liquid
95.000	142.00	1148.4	0.00087075	-130.06	-117.70	2.9781	0.93803	1.6464	932.42	-0.033395	0.00019766	0.15464	liquid
96.000	142.00	1144.0	0.00087415	-128.46	-116.05	2.9953	0.93456	1.6473	925.47	-0.033151	0.00019313	0.15335	liquid
97.000	142.00	1139.5	0.00087758	-126.87	-114.40	3.0124	0.93113	1.6484	918.52	-0.032897	0.00018876	0.15206	liquid
98.000	142.00	1135.0	0.00088106	-125.27	-112.75	3.0293	0.92775	1.6496	911.57	-0.032631	0.00018455	0.15076	liquid
99.000	142.00	1130.5	0.00088458	-123.67	-111.10	3.0461	0.92442	1.6509	904.62	-0.032354	0.00018048	0.14947	liquid
100.00	142.00	1125.9	0.00088814	-122.06	-109.45	3.0627	0.92113	1.6523	897.67	-0.032066	0.00017656	0.14818	liquid
101.00	142.00	1121.4	0.00089174	-120.46	-107.80	3.0791	0.91788	1.6539	890.72	-0.031765	0.00017278	0.14689	liquid
102.00	142.00	1116.8	0.00089540	-118.86	-106.14	3.0954	0.91468	1.6555	883.78	-0.031452	0.00016911	0.14560	liquid
103.00	142.00	1112.2	0.00089909	-117.26	-104.49	3.1116	0.91153	1.6573	876.83	-0.031127	0.00016557	0.14431	liquid
104.00	142.00	1107.6	0.00090284	-115.65	-102.83	3.1276	0.90841	1.6592	869.87	-0.030789	0.00016214	0.14302	liquid
105.00	142.00	1103.0	0.00090663	-114.04	-101.17	3.1435	0.90534	1.6613	862.92	-0.030438	0.00015882	0.14173	liquid
106.00	142.00	1098.3	0.00091047	-112.44	-99.508	3.1593	0.90231	1.6634	855.96	-0.030073	0.00015559	0.14044	liquid
107.00	142.00	1093.6	0.00091437	-110.83	-97.843	3.1749	0.89933	1.6657	849.00	-0.029694	0.00015247	0.13914	liquid
108.00	142.00	1088.9	0.00091832	-109.22	-96.176	3.1904	0.89638	1.6682	842.04	-0.029301	0.00014943	0.13785	liquid
109.00	142.00	1084.2	0.00092233	-107.60	-94.507	3.2058	0.89348	1.6707	835.07	-0.028893	0.00014648	0.13656	liquid
110.00	142.00	1079.5	0.00092639	-105.99	-92.835	3.2210	0.89061	1.6734	828.09	-0.028469	0.00014362	0.13527	liquid
111.00	142.00	1074.7	0.00093051	-104.37	-91.160	3.2362	0.88779	1.6762	821.11	-0.028030	0.00014083	0.13399	liquid
112.00	142.00	1069.9	0.00093469	-102.75	-89.482	3.2513	0.88501	1.6792	814.13	-0.027574	0.00013811	0.13270	liquid
113.00	142.00	1065.0	0.00093893	-101.13	-87.801	3.2662	0.88227	1.6823	807.13	-0.027102	0.00013547	0.13141	liquid
114.00	142.00	1060.2	0.00094324	-99.511	-86.117	3.2810	0.87956	1.6856	800.13	-0.026612	0.00013289	0.13013	liquid
115.00	142.00	1055.3	0.00094761	-97.886	-84.430	3.2958	0.87690	1.6890	793.12	-0.026104	0.00013038	0.12885	liquid
116.00	142.00	1050.4	0.00095205	-96.258	-82.739	3.3104	0.87428	1.6925	786.11	-0.025577	0.00012793	0.12757	liquid
117.00	142.00	1045.4	0.00095656	-94.628	-81.045	3.3249	0.87169	1.6962	779.08	-0.025031	0.00012554	0.12630	liquid
118.00	142.00	1040.4	0.00096115	-92.995	-79.347	3.3394	0.86914	1.7001	772.05	-0.024465	0.00012321	0.12502	liquid
119.00	142.00	1035.4	0.00096580	-91.359	-77.645	3.3538	0.86663	1.7041	765.01	-0.023878	0.00012093	0.12375	liquid
120.00	142.00	1030.4	0.00097054	-89.720	-75.938	3.3680	0.86416	1.7083	757.96	-0.023270	0.00011870	0.12247	liquid
121.00	142.00	1025.3	0.00097535	-88.078	-74.228	3.3822	0.86173	1.7127	750.89	-0.022639	0.00011652	0.12120	liquid
122.00	142.00	1020.1	0.00098025	-86.433	-72.513	3.3964	0.85934	1.7173	743.82	-0.021985	0.00011439	0.11993	liquid
123.00	142.00	1015.0	0.00098524	-84.784	-70.793	3.4104	0.85699	1.7220	736.74	-0.021307	0.00011230	0.11867	liquid
124.00	142.00	1009.8	0.00099031	-83.131	-69.069	3.4244	0.85467	1.7269	729.64	-0.020604	0.00011026	0.11740	liquid
125.00	142.00	1004.5	0.00099547	-81.475	-67.339	3.4382	0.85239	1.7320	722.54	-0.019875	0.00010826	0.11614	liquid
126.00	142.00	999.27	0.0010007	-79.815	-65.605	3.4521	0.85015	1.7373	715.42	-0.019119	0.00010630	0.11488	liquid
127.00	142.00	993.95	0.0010061	-78.151	-63.865	3.4658	0.84795	1.7429	708.29	-0.018335	0.00010438	0.11363	liquid
128.00	142.00	988.59	0.0010115	-76.483	-62.119	3.4795	0.84579	1.7486	701.15	-0.017521	0.00010250	0.11238	liquid
129.00	142.00	983.18	0.0010171	-74.810	-60.367	3.4931	0.84367	1.7546	694.00	-0.016677	0.00010065	0.11113	liquid
130.00	142.00	977.73	0.0010228	-73.133	-58.610	3.5067	0.84158	1.7608	686.84	-0.015801	9.8842e-05	0.10988	liquid
131.00	142.00	972.23	0.0010286	-71.451	-56.846	3.5202	0.83954	1.7672	679.66	-0.014891	9.7065e-05	0.10864	liquid
132.00	142.00	966.69	0.0010345	-69.765	-55.075	3.5337	0.83753	1.7739	672.47	-0.013947	9.5322e-05	0.10740	liquid
133.00	142.00	961.09	0.0010405	-68.073	-53.298	3.5471	0.83557	1.7808	665.27	-0.012967	9.3611e-05	0.10616	liquid
134.00	142.00	955.44	0.0010466	-66.376	-51.514	3.5605	0.83365	1.7880	658.05	-0.011949	9.1930e-05	0.10493	liquid
135.00	142.00	949.74	0.0010529	-64.673	-49.722	3.5738	0.83177	1.7955	650.82	-0.010891	9.0280e-05	0.10370	liquid
136.00	142.00	943.98	0.0010593	-62.965	-47.922	3.5871	0.82993	1.8033	643.58	-0.0097921	8.8659e-05	0.10248	liquid
137.00	142.00	938.17	0.0010659	-61.251	-46.115	3.6003	0.82813	1.8113	636.33	-0.0086499	8.7066e-05	0.10126	liquid
138.00	142.00	932.30	0.0010726	-59.531	-44.300	3.6135	0.82637	1.8197	629.06	-0.0074625	8.5500e-05	0.10005	liquid
139.00	142.00	926.37	0.0010795	-57.804	-42.476	3.6267	0.82466	1.8284	621.78	-0.0062278	8.3961e-05	0.098840	liquid
140.00	142.00	920.38	0.0010865	-56.071	-40.643	3.6398	0.82299	1.8375	614.49	-0.0049435	8.2449e-05	0.097636	liquid
141.00	142.00	914.32	0.0010937	-54.331	-38.801	3.6529	0.82136	1.8469	607.19	-0.0036074	8.0961e-05	0.096438	liquid
142.00	142.00	908.20	0.0011011	-52.584	-36.949	3.6660	0.81978	1.8566	599.87	-0.0022170	7.9498e-05	0.095246	liquid
143.00	142.00	902.00	0.0011086	-50.830	-35.087	3.6791	0.81825	1.8668	592.55	-0.00076962	7.8060e-05	0.094060	liquid
144.00	142.00	895.74	0.0011164	-49.068	-33.215	3.6921	0.81676	1.8773	585.21	0.00073745	7.6644e-05	0.092879	liquid
145.00	142.00	889.41	0.0011243	-47.298	-31.332	3.7052	0.81532	1.8883	577.87	0.0023071	7.5252e-05	0.091705	liquid
146.00	142.00	883.00	0.0011325	-45.520	-29.439	3.7182	0.81393	1.8996	570.52	0.0039424	7.3882e-05	0.090537	liquid
147.00	142.00	876.51	0.0011409	-43.734	-27.533	3.7312	0.81258	1.9115	563.16	0.0056464	7.2535e-05	0.089376	liquid
148.00	142.00	869.95	0.0011495	-41.938	-25.615	3.7442	0.81129	1.9238	555.79	0.0074227	7.1208e-05	0.088222	liquid
149.00	142.00	863.30	0.0011584	-40.134	-23.685	3.7572	0.81004	1.9365	548.42	0.0092747	6.9903e-05	0.087074	liquid
150.00	142.00	856.56	0.0011675	-38.320	-21.742	3.7702	0.80885	1.9498	541.04	0.011206	6.8618e-05	0.085935	liquid
151.00	142.00	849.74	0.0011768	-36.497	-19.786	3.7832	0.80771	1.9636	533.67	0.013221	6.7353e-05	0.084802	liquid
152.00	142.00	842.82	0.0011865	-34.663	-17.815	3.7962	0.80662	1.9779	526.29	0.015323	6.6108e-05	0.083678	liquid
153.00	142.00	835.81	0.0011964	-32.819	-15.830	3.8092	0.80558	1.9928	518.92	0.017516	6.4883e-05	0.082561	liquid
154.00	142.00	828.71	0.0012067	-30.964	-13.829	3.8222	0.80459	2.0082	511.56	0.019806	6.3676e-05	0.081453	liquid
155.00	142.00	821.50	0.0012173	-29.098	-11.813	3.8353	0.80366	2.0242	504.20	0.022195	6.2488e-05	0.080353	supercritical
156.00	142.00	814.19	0.0012282	-27.221	-9.7805	3.8484	0.80279	2.0408	496.86	0.024690	6.1319e-05	0.079262	supercritical
157.00	142.00	806.78	0.0012395	-25.332	-7.7311	3.8615	0.80196	2.0581	489.54	0.027295	6.0168e-05	0.078179	supercritical
158.00	142.00	799.26	0.0012512	-23.431	-5.6642	3.8746	0.80120	2.0759	482.24	0.030015	5.9034e-05	0.077106	supercritical
159.00	142.00	791.62	0.0012632	-21.517	-3.5791	3.8877	0.80048	2.0944	474.96	0.032854	5.7918e-05	0.076042	supercritical
160.00	142.00	783.88	0.0012757	-19.590	-1.4752	3.9009	0.79981	2.1135	467.72	0.035818	5.6820e-05	0.074987	supercritical
161.00	142.00	776.01	0.0012886	-17.651	0.64808	3.9142	0.79920	2.1332	460.51	0.038912	5.5739e-05	0.073942	supercritical
162.00	142.00	768.02	0.0013020	-15.698	2.7914	3.9274	0.79864	2.1535	453.35	0.042141	5.4674e-05	0.072907	supercritical
163.00	142.00	759.92	0.0013159	-13.731	4.9554	3.9407	0.79812	2.1745	446.24	0.045509	5.3627e-05	0.071881	supercritical
164.00	142.00	751.69	0.0013303	-11.750	7.1405	3.9541	0.79765	2.1960	439.18	0.049021	5.2596e-05	0.070866	supercritical
165.00	142.00	743.33	0.0013453	-9.7557	9.3474	3.9675	0.79721	2.2180	432.20	0.052682	5.1581e-05	0.069861	supercritical
166.00	142.00	734.85	0.0013608	-7.7470	11.577	3.9810	0.79682	2.2404	425.29	0.056494	5.0583e-05	0.068867	supercritical
167.00	142.00	726.24	0.0013769	-5.7242	13.828	3.9945	0.79645	2.2633	418.47	0.060461	4.9602e-05	0.067882	supercritical
168.00	142.00	717.51	0.0013937	-3.6873	16.103	4.0081	0.79612	2.2865	411.74	0.064584	4.8637e-05	0.066909	supercritical
169.00	142.00	708.65	0.0014111	-1.6366	18.401	4.0217	0.79581	2.3098	405.11	0.068864	4.7688e-05	0.065946	supercritical
170.00	142.00	699.67	0.0014292	0.42768	20.723	4.0354	0.79552	2.3332	398.61	0.073302	4.6756e-05	0.064994	supercritical
171.00	142.00	690.57	0.0014481	2.5051	23.068	4.0492	0.79524	2.3564	392.23	0.077894	4.5841e-05	0.064053	supercritical
172.00	142.00	681.36	0.0014677	4.5949	25.436	4.0630	0.79496	2.3793	386.00	0.082637	4.4942e-05	0.063123	supercritical
173.00	142.00	672.04	0.0014880	6.6964	27.826	4.0769	0.79469	2.4017	379.92	0.087525	4.4061e-05	0.062204	supercritical
174.00	142.00	662.62	0.0015092	8.8085	30.239	4.0908	0.79441	2.4232	374.00	0.092551	4.3197e-05	0.061296	supercritical
175.00	142.00	653.11	0.0015311	10.930	32.672	4.1047	0.79411	2.4438	368.27	0.097706	4.2351e-05	0.060399	supercritical
176.00	142.00	643.52	0.0015540	13.060	35.126	4.1187	0.79380	2.4630	362.72	0.10298	4.1523e-05	0.059514	supercritical
177.00	142.00	633.86	0.0015776	15.195	37.598	4.1327	0.79346	2.4807	357.38	0.10835	4.0714e-05	0.058640	supercritical
178.00	142.00	624.16	0.0016022	17.336	40.087	4.1467	0.79308	2.4966	352.26	0.11382	3.9924e-05	0.057778	supercritical
179.00	142.00	614.42	0.0016276	19.479	42.590	4.1607	0.79266	2.5104	347.35	0.11935	3.9154e-05	0.056929	supercritical
180.00	142.00	604.66	0.0016538	21.622	45.107	4.1748	0.79220	2.5220	342.68	0.12495	3.8405e-05	0.056092	supercritical
181.00	142.00	594.90	0.0016809	23.764	47.633	4.1888	0.79167	2.5311	338.24	0.13058	3.7676e-05	0.055267	supercritical
182.00	142.00	585.17	0.0017089	25.901	50.168	4.2027	0.79109	2.5376	334.04	0.13623	3.6968e-05	0.054456	supercritical
183.00	142.00	575.47	0.0017377	28.032	52.708	4.2166	0.79043	2.5412	330.08	0.14187	3.6282e-05	0.053659	supercritical
184.00	142.00	565.84	0.0017673	30.154	55.250	4.2305	0.78970	2.5421	326.37	0.14750	3.5618e-05	0.052876	supercritical
185.00	142.00	556.28	0.0017977	32.264	57.791	4.2443	0.78888	2.5400	322.90	0.15308	3.4976e-05	0.052108	supercritical
186.00	142.00	546.82	0.0018287	34.360	60.328	4.2579	0.78798	2.5349	319.66	0.15859	3.4357e-05	0.051356	supercritical
187.00	142.00	537.48	0.0018605	36.440	62.860	4.2715	0.78699	2.5269	316.67	0.16402	3.3761e-05	0.050619	supercritical
188.00	142.00	528.27	0.0018930	38.501	65.381	4.2850	0.78591	2.5159	313.91	0.16934	3.3188e-05	0.049899	supercritical
189.00	142.00	519.22	0.0019260	40.542	67.891	4.2983	0.78474	2.5022	311.37	0.17452	3.2638e-05	0.049197	supercritical
190.00	142.00	510.33	0.0019595	42.559	70.385	4.3114	0.78348	2.4859	309.05	0.17957	3.2111e-05	0.048512	supercritical
191.00	142.00	501.61	0.0019936	44.553	72.861	4.3244	0.78214	2.4670	306.94	0.18444	3.1607e-05	0.047845	supercritical
192.00	142.00	493.09	0.0020280	46.520	75.318	4.3373	0.78071	2.4459	305.03	0.18914	3.1126e-05	0.047198	supercritical
193.00	142.00	484.76	0.0020629	48.460	77.753	4.3499	0.77921	2.4228	303.31	0.19364	3.0667e-05	0.046570	supercritical
194.00	142.00	476.64	0.0020980	50.371	80.163	4.3624	0.77765	2.3979	301.78	0.19794	3.0230e-05	0.045962	supercritical
195.00	142.00	468.73	0.0021334	52.253	82.548	4.3746	0.77602	2.3715	300.42	0.20203	2.9815e-05	0.045373	supercritical
