Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	5.0000	1282.6	0.00077966	-184.27	-183.88	2.2558	1.0888	1.6723	1128.8	-0.037045	0.00058040	0.19416	liquid
61.000	5.0000	1278.2	0.00078235	-182.60	-182.21	2.2834	1.0784	1.6734	1125.0	-0.036891	0.00055288	0.19274	liquid
62.000	5.0000	1273.8	0.00078507	-180.93	-180.53	2.3107	1.0692	1.6743	1120.4	-0.036745	0.00052719	0.19133	liquid
63.000	5.0000	1269.3	0.00078783	-179.25	-178.86	2.3374	1.0610	1.6751	1115.2	-0.036608	0.00050320	0.18991	liquid
64.000	5.0000	1264.8	0.00079062	-177.58	-177.18	2.3638	1.0535	1.6757	1109.4	-0.036476	0.00048079	0.18849	liquid
65.000	5.0000	1260.3	0.00079343	-175.90	-175.51	2.3898	1.0466	1.6762	1103.1	-0.036350	0.00045983	0.18707	liquid
66.000	5.0000	1255.8	0.00079628	-174.23	-173.83	2.4154	1.0402	1.6766	1096.6	-0.036226	0.00044022	0.18566	liquid
67.000	5.0000	1251.3	0.00079916	-172.55	-172.15	2.4406	1.0341	1.6768	1089.7	-0.036104	0.00042186	0.18424	liquid
68.000	5.0000	1246.8	0.00080207	-170.88	-170.48	2.4655	1.0284	1.6769	1082.6	-0.035982	0.00040466	0.18282	liquid
69.000	5.0000	1242.2	0.00080500	-169.20	-168.80	2.4899	1.0228	1.6770	1075.3	-0.035858	0.00038852	0.18140	liquid
70.000	5.0000	1237.7	0.00080797	-167.53	-167.12	2.5141	1.0175	1.6770	1067.8	-0.035733	0.00037336	0.17999	liquid
71.000	5.0000	1233.1	0.00081097	-165.85	-165.45	2.5379	1.0124	1.6771	1060.2	-0.035604	0.00035912	0.17857	liquid
72.000	5.0000	1228.5	0.00081399	-164.18	-163.77	2.5613	1.0074	1.6771	1052.6	-0.035470	0.00034572	0.17715	liquid
73.000	5.0000	1223.9	0.00081705	-162.50	-162.09	2.5845	1.0025	1.6772	1044.8	-0.035331	0.00033310	0.17573	liquid
74.000	5.0000	1219.3	0.00082015	-160.82	-160.41	2.6073	0.99770	1.6773	1037.0	-0.035185	0.00032121	0.17432	liquid
