Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	76.000	1291.0	0.00077461	-185.36	-179.47	2.2372	1.0915	1.6575	1148.2	-0.037491	0.00061383	0.19701	liquid
61.000	76.000	1286.7	0.00077718	-183.72	-177.82	2.2647	1.0828	1.6594	1144.3	-0.037334	0.00058490	0.19566	liquid
62.000	76.000	1282.4	0.00077978	-182.08	-176.16	2.2917	1.0751	1.6609	1139.7	-0.037192	0.00055789	0.19432	liquid
63.000	76.000	1278.1	0.00078241	-180.44	-174.49	2.3182	1.0682	1.6621	1134.5	-0.037062	0.00053267	0.19297	liquid
64.000	76.000	1273.8	0.00078506	-178.80	-172.83	2.3444	1.0617	1.6629	1128.8	-0.036942	0.00050911	0.19162	liquid
65.000	76.000	1269.4	0.00078774	-177.15	-171.17	2.3702	1.0557	1.6635	1122.7	-0.036830	0.00048707	0.19028	liquid
66.000	76.000	1265.1	0.00079045	-175.51	-169.50	2.3956	1.0500	1.6639	1116.4	-0.036725	0.00046645	0.18893	liquid
67.000	76.000	1260.7	0.00079318	-173.87	-167.84	2.4206	1.0446	1.6640	1109.8	-0.036624	0.00044714	0.18759	liquid
68.000	76.000	1256.4	0.00079594	-172.23	-166.18	2.4453	1.0394	1.6639	1103.0	-0.036526	0.00042904	0.18624	liquid
69.000	76.000	1252.0	0.00079871	-170.58	-164.51	2.4696	1.0343	1.6637	1096.0	-0.036430	0.00041207	0.18490	liquid
70.000	76.000	1247.6	0.00080152	-168.94	-162.85	2.4935	1.0294	1.6634	1088.9	-0.036333	0.00039613	0.18355	liquid
71.000	76.000	1243.2	0.00080435	-167.30	-161.19	2.5171	1.0245	1.6631	1081.7	-0.036236	0.00038115	0.18221	liquid
72.000	76.000	1238.8	0.00080720	-165.66	-159.52	2.5404	1.0198	1.6626	1074.4	-0.036137	0.00036705	0.18086	liquid
73.000	76.000	1234.4	0.00081008	-164.02	-157.86	2.5633	1.0151	1.6622	1067.1	-0.036034	0.00035378	0.17952	liquid
74.000	76.000	1230.0	0.00081299	-162.38	-156.20	2.5859	1.0105	1.6618	1059.7	-0.035928	0.00034128	0.17817	liquid
75.000	76.000	1225.6	0.00081592	-160.74	-154.54	2.6082	1.0060	1.6613	1052.3	-0.035816	0.00032948	0.17683	liquid
76.000	76.000	1221.2	0.00081888	-159.10	-152.88	2.6302	1.0015	1.6610	1044.9	-0.035699	0.00031833	0.17548	liquid
77.000	76.000	1216.7	0.00082186	-157.46	-151.22	2.6519	0.99711	1.6606	1037.5	-0.035576	0.00030779	0.17414	liquid
78.000	76.000	1212.3	0.00082488	-155.82	-149.55	2.6733	0.99275	1.6604	1030.0	-0.035446	0.00029782	0.17279	liquid
79.000	76.000	1207.8	0.00082792	-154.19	-147.89	2.6945	0.98843	1.6602	1022.5	-0.035308	0.00028838	0.17145	liquid
80.000	76.000	1203.4	0.00083100	-152.55	-146.23	2.7154	0.98417	1.6601	1015.0	-0.035163	0.00027942	0.17010	liquid
81.000	76.000	1198.9	0.00083411	-150.91	-144.57	2.7360	0.97996	1.6601	1007.5	-0.035010	0.00027092	0.16875	liquid
82.000	76.000	1194.4	0.00083724	-149.28	-142.91	2.7564	0.97579	1.6602	1000.1	-0.034847	0.00026284	0.16740	liquid
83.000	76.000	1189.9	0.00084042	-147.64	-141.25	2.7765	0.97167	1.6604	992.57	-0.034676	0.00025515	0.16606	liquid
84.000	76.000	1185.4	0.00084362	-146.00	-139.59	2.7964	0.96761	1.6608	985.08	-0.034495	0.00024784	0.16470	liquid
85.000	76.000	1180.8	0.00084686	-144.37	-137.93	2.8160	0.96359	1.6613	977.59	-0.034304	0.00024087	0.16335	liquid
86.000	76.000	1176.3	0.00085014	-142.73	-136.27	2.8355	0.95962	1.6619	970.09	-0.034102	0.00023422	0.16200	liquid
87.000	76.000	1171.7	0.00085345	-141.09	-134.61	2.8547	0.95570	1.6626	962.59	-0.033890	0.00022786	0.16065	liquid
88.000	76.000	1167.1	0.00085681	-139.46	-132.95	2.8737	0.95184	1.6635	955.09	-0.033667	0.00022179	0.15929	liquid
89.000	76.000	1162.5	0.00086020	-137.82	-131.28	2.8925	0.94802	1.6645	947.59	-0.033432	0.00021598	0.15794	liquid
90.000	76.000	1157.9	0.00086363	-136.18	-129.62	2.9111	0.94424	1.6656	940.09	-0.033185	0.00021042	0.15658	liquid
91.000	76.000	1153.3	0.00086711	-134.54	-127.95	2.9295	0.94052	1.6669	932.58	-0.032926	0.00020509	0.15522	liquid
92.000	76.000	1148.6	0.00087063	-132.90	-126.28	2.9477	0.93685	1.6684	925.06	-0.032655	0.00019997	0.15386	liquid
93.000	76.000	1143.9	0.00087419	-131.26	-124.61	2.9658	0.93322	1.6700	917.54	-0.032370	0.00019506	0.15250	liquid
94.000	76.000	1139.2	0.00087780	-129.61	-122.94	2.9837	0.92965	1.6717	910.01	-0.032072	0.00019034	0.15114	liquid
95.000	76.000	1134.5	0.00088146	-127.97	-121.27	3.0014	0.92612	1.6736	902.47	-0.031761	0.00018579	0.14977	liquid
96.000	76.000	1129.7	0.00088517	-126.32	-119.59	3.0189	0.92264	1.6757	894.92	-0.031434	0.00018141	0.14841	liquid
97.000	76.000	1125.0	0.00088893	-124.67	-117.92	3.0363	0.91921	1.6780	887.36	-0.031093	0.00017720	0.14704	liquid
98.000	76.000	1120.1	0.00089274	-123.02	-116.24	3.0535	0.91583	1.6804	879.78	-0.030737	0.00017313	0.14567	liquid
99.000	76.000	1115.3	0.00089661	-121.37	-114.56	3.0706	0.91249	1.6830	872.19	-0.030365	0.00016920	0.14430	liquid
100.00	76.000	1110.5	0.00090053	-119.72	-112.87	3.0875	0.90920	1.6857	864.59	-0.029977	0.00016540	0.14293	liquid
101.00	76.000	1105.6	0.00090451	-118.06	-111.19	3.1043	0.90595	1.6887	856.97	-0.029571	0.00016173	0.14156	liquid
102.00	76.000	1100.7	0.00090855	-116.40	-109.50	3.1209	0.90275	1.6918	849.34	-0.029148	0.00015817	0.14019	liquid
103.00	76.000	1095.7	0.00091266	-114.74	-107.80	3.1375	0.89960	1.6951	841.68	-0.028706	0.00015473	0.13881	liquid
104.00	76.000	1090.7	0.00091683	-113.07	-106.11	3.1538	0.89650	1.6986	834.00	-0.028246	0.00015139	0.13744	liquid
105.00	76.000	1085.7	0.00092106	-111.40	-104.40	3.1701	0.89344	1.7023	826.31	-0.027765	0.00014816	0.13606	liquid
106.00	76.000	1080.6	0.00092537	-109.73	-102.70	3.1863	0.89042	1.7062	818.58	-0.027264	0.00014501	0.13468	liquid
107.00	76.000	1075.6	0.00092975	-108.06	-100.99	3.2023	0.88745	1.7104	810.84	-0.026742	0.00014196	0.13330	liquid
108.00	76.000	1070.4	0.00093420	-106.38	-99.280	3.2182	0.88453	1.7147	803.07	-0.026197	0.00013899	0.13193	liquid
109.00	76.000	1065.3	0.00093873	-104.70	-97.563	3.2341	0.88165	1.7193	795.27	-0.025629	0.00013610	0.13055	liquid
110.00	76.000	1060.1	0.00094334	-103.01	-95.841	3.2498	0.87881	1.7241	787.44	-0.025037	0.00013329	0.12918	liquid
111.00	76.000	1054.8	0.00094803	-101.32	-94.114	3.2654	0.87602	1.7292	779.59	-0.024419	0.00013055	0.12780	liquid
112.00	76.000	1049.5	0.00095281	-99.624	-92.383	3.2810	0.87328	1.7345	771.70	-0.023774	0.00012788	0.12642	liquid
113.00	76.000	1044.2	0.00095769	-97.924	-90.645	3.2964	0.87058	1.7401	763.77	-0.023102	0.00012527	0.12505	liquid
114.00	76.000	1038.8	0.00096265	-96.218	-88.902	3.3118	0.86793	1.7460	755.82	-0.022400	0.00012273	0.12367	liquid
115.00	76.000	1033.4	0.00096771	-94.508	-87.153	3.3270	0.86533	1.7522	747.82	-0.021667	0.00012024	0.12229	liquid
116.00	76.000	1027.9	0.00097288	-92.792	-85.398	3.3422	0.86277	1.7587	739.79	-0.020902	0.00011782	0.12091	liquid
117.00	76.000	1022.3	0.00097815	-91.070	-83.636	3.3574	0.86026	1.7655	731.72	-0.020103	0.00011544	0.11953	liquid
118.00	76.000	1016.7	0.00098354	-89.342	-81.867	3.3724	0.85779	1.7726	723.60	-0.019268	0.00011312	0.11815	liquid
119.00	76.000	1011.1	0.00098903	-87.607	-80.090	3.3874	0.85538	1.7801	715.44	-0.018395	0.00011085	0.11677	liquid
120.00	76.000	1005.4	0.00099466	-85.866	-78.306	3.4023	0.85301	1.7880	707.23	-0.017482	0.00010862	0.11539	liquid
121.00	76.000	999.60	0.0010004	-84.117	-76.514	3.4172	0.85070	1.7963	698.98	-0.016527	0.00010644	0.11401	liquid
122.00	76.000	993.75	0.0010063	-82.361	-74.713	3.4320	0.84843	1.8051	690.67	-0.015528	0.00010430	0.11263	liquid
123.00	76.000	987.84	0.0010123	-80.597	-72.904	3.4468	0.84622	1.8142	682.31	-0.014481	0.00010220	0.11125	liquid
124.00	76.000	981.86	0.0010185	-78.825	-71.085	3.4615	0.84406	1.8239	673.90	-0.013383	0.00010015	0.10988	liquid
125.00	76.000	975.80	0.0010248	-77.044	-69.256	3.4762	0.84196	1.8341	665.42	-0.012232	9.8125e-05	0.10850	liquid
126.00	76.000	969.66	0.0010313	-75.254	-67.417	3.4909	0.83991	1.8448	656.89	-0.011025	9.6140e-05	0.10712	liquid
127.00	76.000	963.44	0.0010379	-73.455	-65.566	3.5055	0.83792	1.8561	648.29	-0.0097565	9.4190e-05	0.10574	liquid
128.00	76.000	957.14	0.0010448	-71.645	-63.704	3.5201	0.83600	1.8680	639.63	-0.0084235	9.2272e-05	0.10436	liquid
129.00	76.000	950.74	0.0010518	-69.824	-61.830	3.5347	0.83413	1.8806	630.89	-0.0070213	9.0386e-05	0.10298	liquid
130.00	76.000	944.24	0.0010590	-67.991	-59.943	3.5493	0.83233	1.8940	622.08	-0.0055450	8.8530e-05	0.10161	liquid
131.00	76.000	937.65	0.0010665	-66.147	-58.042	3.5638	0.83060	1.9081	613.20	-0.0039891	8.6703e-05	0.10023	liquid
132.00	76.000	930.95	0.0010742	-64.290	-56.126	3.5784	0.82894	1.9231	604.23	-0.0023478	8.4903e-05	0.098853	liquid
133.00	76.000	924.13	0.0010821	-62.419	-54.195	3.5930	0.82735	1.9390	595.18	-0.00061449	8.3130e-05	0.097478	liquid
134.00	76.000	917.20	0.0010903	-60.534	-52.248	3.6075	0.82584	1.9559	586.04	0.0012182	8.1382e-05	0.096103	liquid
135.00	76.000	910.14	0.0010987	-58.634	-50.283	3.6222	0.82441	1.9739	576.81	0.0031584	7.9658e-05	0.094728	liquid
136.00	76.000	902.95	0.0011075	-56.717	-48.300	3.6368	0.82307	1.9931	567.47	0.0052150	7.7956e-05	0.093354	liquid
137.00	76.000	895.62	0.0011166	-54.782	-46.297	3.6515	0.82182	2.0136	558.03	0.0073981	7.6276e-05	0.091981	liquid
138.00	76.000	888.13	0.0011260	-52.830	-44.272	3.6662	0.82066	2.0355	548.49	0.0097190	7.4616e-05	0.090607	liquid
139.00	76.000	880.48	0.0011357	-50.857	-42.225	3.6810	0.81961	2.0591	538.82	0.012190	7.2976e-05	0.089234	liquid
