Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	141.00	1298.3	0.00077023	-186.29	-175.43	2.2210	1.0939	1.6455	1165.2	-0.037844	0.00064492	0.19956	liquid
63.233	141.00	1284.8	0.00077832	-181.07	-170.10	2.3075	1.0730	1.6521	1150.2	-0.037385	0.00055415	0.19540	liquid
66.467	141.00	1271.2	0.00078665	-175.84	-164.75	2.3900	1.0561	1.6541	1130.8	-0.037063	0.00048119	0.19125	liquid
69.700	141.00	1257.5	0.00079520	-170.62	-159.40	2.4685	1.0408	1.6533	1109.4	-0.036807	0.00042209	0.18709	liquid
72.933	141.00	1243.8	0.00080397	-165.40	-154.06	2.5435	1.0261	1.6510	1087.0	-0.036565	0.00037378	0.18294	liquid
76.167	141.00	1230.1	0.00081296	-160.19	-148.73	2.6150	1.0119	1.6483	1064.2	-0.036299	0.00033390	0.17879	liquid
79.400	141.00	1216.2	0.00082220	-155.00	-143.40	2.6835	0.99810	1.6458	1041.4	-0.035986	0.00030064	0.17464	liquid
82.633	141.00	1202.4	0.00083170	-149.81	-138.08	2.7492	0.98470	1.6440	1018.5	-0.035608	0.00027262	0.17049	liquid
85.867	141.00	1188.4	0.00084148	-144.63	-132.77	2.8122	0.97176	1.6432	995.80	-0.035154	0.00024877	0.16633	liquid
89.100	141.00	1174.3	0.00085158	-139.46	-127.46	2.8730	0.95931	1.6434	973.15	-0.034612	0.00022827	0.16217	liquid
92.333	141.00	1160.1	0.00086201	-134.30	-122.14	2.9316	0.94735	1.6447	950.57	-0.033976	0.00021048	0.15800	liquid
95.567	141.00	1145.7	0.00087282	-129.13	-116.82	2.9882	0.93589	1.6473	928.04	-0.033236	0.00019489	0.15383	liquid
98.800	141.00	1131.2	0.00088404	-123.95	-111.49	3.0431	0.92491	1.6510	905.54	-0.032384	0.00018112	0.14966	liquid
102.03	141.00	1116.4	0.00089570	-118.77	-106.14	3.0963	0.91440	1.6561	883.05	-0.031411	0.00016883	0.14548	liquid
105.27	141.00	1101.5	0.00090785	-113.58	-100.78	3.1481	0.90436	1.6624	860.54	-0.030307	0.00015779	0.14130	liquid
108.50	141.00	1086.3	0.00092054	-108.37	-95.390	3.1985	0.89475	1.6700	838.00	-0.029058	0.00014779	0.13712	liquid
111.73	141.00	1070.9	0.00093382	-103.14	-89.976	3.2477	0.88557	1.6791	815.40	-0.027649	0.00013868	0.13295	liquid
114.97	141.00	1055.1	0.00094774	-97.894	-84.530	3.2957	0.87682	1.6896	792.73	-0.026065	0.00013032	0.12880	liquid
118.20	141.00	1039.1	0.00096238	-92.618	-79.048	3.3427	0.86847	1.7018	769.97	-0.024284	0.00012260	0.12467	liquid
121.43	141.00	1022.7	0.00097781	-87.311	-73.524	3.3889	0.86052	1.7157	747.12	-0.022282	0.00011544	0.12055	liquid
124.67	141.00	1005.9	0.00099412	-81.968	-67.951	3.4341	0.85298	1.7315	724.15	-0.020031	0.00010877	0.11646	liquid
127.90	141.00	988.71	0.0010114	-76.586	-62.325	3.4787	0.84585	1.7494	701.05	-0.017498	0.00010254	0.11239	liquid
131.13	141.00	971.04	0.0010298	-71.157	-56.636	3.5226	0.83912	1.7696	677.83	-0.014642	9.6684e-05	0.10835	liquid
134.37	141.00	952.85	0.0010495	-65.676	-50.878	3.5660	0.83281	1.7925	654.46	-0.011417	9.1174e-05	0.10436	liquid
137.60	141.00	934.10	0.0010705	-60.136	-45.041	3.6089	0.82694	1.8184	630.96	-0.0077659	8.5973e-05	0.10040	liquid
140.83	141.00	914.72	0.0010932	-54.530	-39.115	3.6515	0.82152	1.8477	607.32	-0.0036214	8.1055e-05	0.096504	liquid
144.07	141.00	894.65	0.0011178	-48.849	-33.088	3.6938	0.81657	1.8809	583.56	0.0010962	7.6396e-05	0.092660	liquid
147.30	141.00	873.80	0.0011444	-43.083	-26.947	3.7360	0.81212	1.9186	559.69	0.0064820	7.1976e-05	0.088882	liquid
150.53	141.00	852.09	0.0011736	-37.224	-20.676	3.7781	0.80820	1.9612	535.75	0.012649	6.7778e-05	0.085177	liquid
