Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	197.00	1304.4	0.00076663	-187.04	-171.94	2.2074	1.0959	1.6363	1179.5	-0.038111	0.00067208	0.20172	liquid
61.000	197.00	1300.4	0.00076902	-185.45	-170.30	2.2345	1.0900	1.6396	1175.5	-0.037944	0.00064068	0.20048	liquid
62.000	197.00	1296.3	0.00077144	-183.86	-168.66	2.2612	1.0845	1.6421	1170.8	-0.037799	0.00061135	0.19925	liquid
63.000	197.00	1292.2	0.00077388	-182.26	-167.02	2.2875	1.0794	1.6441	1165.7	-0.037673	0.00058396	0.19801	liquid
64.000	197.00	1288.1	0.00077635	-180.67	-165.37	2.3134	1.0745	1.6454	1160.2	-0.037563	0.00055836	0.19677	liquid
65.000	197.00	1284.0	0.00077883	-179.07	-163.73	2.3389	1.0698	1.6463	1154.5	-0.037467	0.00053441	0.19553	liquid
66.000	197.00	1279.9	0.00078133	-177.47	-162.08	2.3640	1.0652	1.6468	1148.4	-0.037382	0.00051200	0.19430	liquid
67.000	197.00	1275.8	0.00078385	-175.88	-160.43	2.3888	1.0607	1.6469	1142.2	-0.037306	0.00049101	0.19306	liquid
68.000	197.00	1271.6	0.00078639	-174.28	-158.79	2.4132	1.0563	1.6467	1135.8	-0.037237	0.00047134	0.19182	liquid
69.000	197.00	1267.5	0.00078895	-172.68	-157.14	2.4372	1.0519	1.6462	1129.3	-0.037173	0.00045288	0.19058	liquid
70.000	197.00	1263.4	0.00079152	-171.09	-155.50	2.4609	1.0475	1.6456	1122.7	-0.037112	0.00043554	0.18935	liquid
71.000	197.00	1259.3	0.00079411	-169.49	-153.85	2.4842	1.0431	1.6448	1116.1	-0.037054	0.00041925	0.18811	liquid
72.000	197.00	1255.1	0.00079672	-167.90	-152.21	2.5072	1.0388	1.6438	1109.4	-0.036997	0.00040392	0.18687	liquid
73.000	197.00	1251.0	0.00079935	-166.31	-150.56	2.5299	1.0344	1.6428	1102.6	-0.036939	0.00038948	0.18564	liquid
74.000	197.00	1246.9	0.00080200	-164.72	-148.92	2.5522	1.0301	1.6417	1095.9	-0.036880	0.00037588	0.18440	liquid
75.000	197.00	1242.8	0.00080466	-163.13	-147.28	2.5743	1.0258	1.6406	1089.1	-0.036820	0.00036304	0.18317	liquid
76.000	197.00	1238.6	0.00080735	-161.54	-145.64	2.5960	1.0216	1.6394	1082.3	-0.036756	0.00035092	0.18193	liquid
77.000	197.00	1234.5	0.00081005	-159.96	-144.00	2.6174	1.0173	1.6382	1075.5	-0.036690	0.00033947	0.18070	liquid
78.000	197.00	1230.4	0.00081278	-158.37	-142.36	2.6385	1.0131	1.6371	1068.8	-0.036619	0.00032863	0.17946	liquid
79.000	197.00	1226.2	0.00081552	-156.79	-140.73	2.6594	1.0089	1.6360	1062.0	-0.036544	0.00031836	0.17823	liquid
80.000	197.00	1222.1	0.00081829	-155.21	-139.09	2.6800	1.0047	1.6350	1055.2	-0.036464	0.00030863	0.17699	liquid
81.000	197.00	1217.9	0.00082107	-153.63	-137.46	2.7003	1.0006	1.6339	1048.5	-0.036379	0.00029940	0.17576	liquid
82.000	197.00	1213.8	0.00082388	-152.05	-135.82	2.7203	0.99650	1.6330	1041.8	-0.036288	0.00029063	0.17452	liquid
83.000	197.00	1209.6	0.00082671	-150.48	-134.19	2.7401	0.99245	1.6321	1035.0	-0.036192	0.00028230	0.17329	liquid
84.000	197.00	1205.4	0.00082957	-148.90	-132.56	2.7596	0.98843	1.6313	1028.3	-0.036089	0.00027437	0.17205	liquid
85.000	197.00	1201.3	0.00083245	-147.33	-130.93	2.7789	0.98446	1.6306	1021.6	-0.035980	0.00026681	0.17082	liquid
86.000	197.00	1197.1	0.00083535	-145.75	-129.30	2.7980	0.98053	1.6300	1015.0	-0.035864	0.00025961	0.16958	liquid
87.000	197.00	1192.9	0.00083828	-144.18	-127.67	2.8169	0.97665	1.6294	1008.3	-0.035741	0.00025274	0.16835	liquid
88.000	197.00	1188.7	0.00084124	-142.61	-126.04	2.8355	0.97281	1.6289	1001.6	-0.035612	0.00024618	0.16711	liquid
89.000	197.00	1184.5	0.00084422	-141.04	-124.41	2.8539	0.96902	1.6286	994.99	-0.035474	0.00023991	0.16588	liquid
90.000	197.00	1180.3	0.00084722	-139.47	-122.78	2.8721	0.96528	1.6283	988.37	-0.035330	0.00023391	0.16464	liquid
91.000	197.00	1176.1	0.00085026	-137.90	-121.15	2.8901	0.96158	1.6281	981.75	-0.035178	0.00022817	0.16341	liquid
92.000	197.00	1171.9	0.00085332	-136.34	-119.52	2.9079	0.95792	1.6280	975.15	-0.035018	0.00022266	0.16217	liquid
93.000	197.00	1167.7	0.00085642	-134.77	-117.90	2.9255	0.95432	1.6280	968.56	-0.034850	0.00021738	0.16094	liquid
94.000	197.00	1163.4	0.00085954	-133.20	-116.27	2.9429	0.95076	1.6281	961.99	-0.034674	0.00021231	0.15970	liquid
95.000	197.00	1159.2	0.00086270	-131.64	-114.64	2.9601	0.94725	1.6283	955.42	-0.034490	0.00020744	0.15846	liquid
96.000	197.00	1154.9	0.00086588	-130.07	-113.01	2.9772	0.94378	1.6285	948.86	-0.034297	0.00020276	0.15723	liquid
97.000	197.00	1150.6	0.00086910	-128.50	-111.38	2.9940	0.94036	1.6289	942.31	-0.034096	0.00019825	0.15599	liquid
98.000	197.00	1146.3	0.00087235	-126.94	-109.75	3.0107	0.93699	1.6294	935.78	-0.033886	0.00019391	0.15476	liquid
