Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	329.00	869.16	0.0011505	-134.93	-97.080	2.6516	1.1580	1.8651	1057.0	-0.044405	0.00024414	0.17476	liquid
78.000	329.00	866.00	0.0011547	-133.21	-95.215	2.6756	1.1520	1.8631	1050.6	-0.044311	0.00023575	0.17323	liquid
79.000	329.00	862.83	0.0011590	-131.48	-93.353	2.6994	1.1462	1.8611	1044.1	-0.044213	0.00022785	0.17172	liquid
80.000	329.00	859.66	0.0011632	-129.76	-91.493	2.7228	1.1405	1.8592	1037.8	-0.044111	0.00022039	0.17021	liquid
81.000	329.00	856.49	0.0011676	-128.05	-89.635	2.7458	1.1349	1.8572	1031.4	-0.044005	0.00021334	0.16870	liquid
82.000	329.00	853.32	0.0011719	-126.33	-87.779	2.7686	1.1293	1.8553	1025.1	-0.043894	0.00020667	0.16721	liquid
83.000	329.00	850.14	0.0011763	-124.62	-85.924	2.7911	1.1239	1.8535	1018.8	-0.043780	0.00020036	0.16572	liquid
84.000	329.00	846.96	0.0011807	-122.92	-84.072	2.8133	1.1186	1.8516	1012.6	-0.043661	0.00019438	0.16424	liquid
85.000	329.00	843.78	0.0011851	-121.21	-82.221	2.8352	1.1134	1.8498	1006.4	-0.043538	0.00018870	0.16277	liquid
86.000	329.00	840.60	0.0011896	-119.51	-80.372	2.8568	1.1083	1.8480	1000.2	-0.043410	0.00018331	0.16131	liquid
87.000	329.00	837.42	0.0011941	-117.81	-78.525	2.8782	1.1032	1.8463	994.07	-0.043278	0.00017819	0.15986	liquid
88.000	329.00	834.23	0.0011987	-116.12	-76.680	2.8992	1.0983	1.8445	987.96	-0.043141	0.00017332	0.15841	liquid
89.000	329.00	831.05	0.0012033	-114.42	-74.836	2.9201	1.0934	1.8429	981.88	-0.043000	0.00016868	0.15697	liquid
90.000	329.00	827.86	0.0012079	-112.74	-72.994	2.9407	1.0887	1.8412	975.83	-0.042853	0.00016426	0.15554	liquid
91.000	329.00	824.67	0.0012126	-111.05	-71.154	2.9610	1.0840	1.8395	969.82	-0.042702	0.00016004	0.15412	liquid
92.000	329.00	821.47	0.0012173	-109.36	-69.315	2.9811	1.0794	1.8379	963.83	-0.042546	0.00015601	0.15271	liquid
93.000	329.00	818.28	0.0012221	-107.68	-67.478	3.0010	1.0749	1.8363	957.87	-0.042384	0.00015216	0.15131	liquid
94.000	329.00	815.08	0.0012269	-106.01	-65.642	3.0206	1.0705	1.8348	951.94	-0.042218	0.00014848	0.14991	liquid
95.000	329.00	811.89	0.0012317	-104.33	-63.808	3.0400	1.0661	1.8333	946.04	-0.042046	0.00014496	0.14853	liquid
96.000	329.00	808.69	0.0012366	-102.66	-61.976	3.0592	1.0619	1.8318	940.17	-0.041869	0.00014158	0.14715	liquid
97.000	329.00	805.49	0.0012415	-100.99	-60.145	3.0782	1.0577	1.8303	934.33	-0.041686	0.00013835	0.14578	liquid
98.000	329.00	802.29	0.0012464	-99.323	-58.315	3.0969	1.0536	1.8288	928.52	-0.041498	0.00013524	0.14442	liquid
99.000	329.00	799.08	0.0012514	-97.659	-56.487	3.1155	1.0495	1.8274	922.74	-0.041304	0.00013226	0.14307	liquid
100.00	329.00	795.88	0.0012565	-95.998	-54.660	3.1338	1.0456	1.8260	916.99	-0.041105	0.00012940	0.14172	liquid
101.00	329.00	792.67	0.0012616	-94.340	-52.835	3.1520	1.0417	1.8247	911.27	-0.040900	0.00012665	0.14039	liquid
102.00	329.00	789.47	0.0012667	-92.684	-51.011	3.1700	1.0378	1.8233	905.58	-0.040688	0.00012400	0.13907	liquid
103.00	329.00	786.26	0.0012718	-91.032	-49.188	3.1878	1.0341	1.8220	899.92	-0.040471	0.00012145	0.13775	liquid
104.00	329.00	783.05	0.0012771	-89.382	-47.367	3.2054	1.0304	1.8207	894.29	-0.040248	0.00011900	0.13645	liquid
105.00	329.00	779.84	0.0012823	-87.735	-45.547	3.2228	1.0268	1.8195	888.69	-0.040019	0.00011663	0.13515	liquid
106.00	329.00	776.63	0.0012876	-86.090	-43.728	3.2400	1.0232	1.8183	883.12	-0.039783	0.00011435	0.13386	liquid
107.00	329.00	773.42	0.0012930	-84.448	-41.910	3.2571	1.0197	1.8170	877.59	-0.039542	0.00011214	0.13258	liquid
108.00	329.00	770.21	0.0012983	-82.809	-40.094	3.2740	1.0162	1.8159	872.08	-0.039293	0.00011002	0.13132	liquid
109.00	329.00	767.00	0.0013038	-81.173	-38.278	3.2907	1.0128	1.8147	866.61	-0.039039	0.00010796	0.13006	liquid
110.00	329.00	763.78	0.0013093	-79.539	-36.464	3.3073	1.0095	1.8136	861.17	-0.038778	0.00010597	0.12881	liquid
111.00	329.00	760.57	0.0013148	-77.908	-34.651	3.3237	1.0063	1.8124	855.76	-0.038510	0.00010405	0.12757	liquid
112.00	329.00	757.36	0.0013204	-76.280	-32.839	3.3399	1.0030	1.8114	850.38	-0.038235	0.00010219	0.12634	liquid
113.00	329.00	754.14	0.0013260	-74.654	-31.028	3.3560	0.99988	1.8103	845.04	-0.037954	0.00010039	0.12512	liquid
114.00	329.00	750.92	0.0013317	-73.031	-29.219	3.3720	0.99678	1.8092	839.73	-0.037666	9.8650e-05	0.12391	liquid
115.00	329.00	747.71	0.0013374	-71.411	-27.410	3.3878	0.99372	1.8082	834.46	-0.037371	9.6960e-05	0.12271	liquid
116.00	329.00	744.49	0.0013432	-69.794	-25.602	3.4034	0.99072	1.8072	829.22	-0.037070	9.5322e-05	0.12152	liquid
117.00	329.00	741.27	0.0013490	-68.179	-23.796	3.4189	0.98777	1.8062	824.01	-0.036761	9.3733e-05	0.12034	liquid
118.00	329.00	738.06	0.0013549	-66.567	-21.990	3.4343	0.98487	1.8052	818.84	-0.036446	9.2191e-05	0.11917	liquid
119.00	329.00	734.84	0.0013608	-64.957	-20.185	3.4495	0.98202	1.8043	813.71	-0.036123	9.0694e-05	0.11801	liquid
120.00	329.00	731.62	0.0013668	-63.350	-18.381	3.4646	0.97922	1.8033	808.61	-0.035793	8.9240e-05	0.11686	liquid
