Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	151.00	1299.4	0.00076958	-186.43	-174.81	2.2185	1.0943	1.6438	1167.8	-0.037894	0.00064974	0.19995	liquid
63.233	151.00	1286.0	0.00077762	-181.22	-169.48	2.3050	1.0740	1.6507	1152.8	-0.037434	0.00055836	0.19582	liquid
66.467	151.00	1272.4	0.00078590	-176.01	-164.14	2.3874	1.0574	1.6528	1133.5	-0.037117	0.00048490	0.19169	liquid
69.700	151.00	1258.8	0.00079439	-170.79	-158.80	2.4659	1.0423	1.6519	1112.1	-0.036869	0.00042539	0.18757	liquid
72.933	151.00	1245.2	0.00080309	-165.58	-153.46	2.5407	1.0277	1.6495	1089.9	-0.036637	0.00037674	0.18344	liquid
76.167	151.00	1231.5	0.00081202	-160.39	-148.13	2.6122	1.0136	1.6466	1067.3	-0.036384	0.00033659	0.17932	liquid
79.400	151.00	1217.8	0.00082118	-155.21	-142.81	2.6806	0.99977	1.6439	1044.6	-0.036087	0.00030310	0.17520	liquid
82.633	151.00	1204.0	0.00083059	-150.04	-137.50	2.7462	0.98639	1.6418	1022.0	-0.035727	0.00027488	0.17108	liquid
85.867	151.00	1190.1	0.00084028	-144.88	-132.19	2.8092	0.97347	1.6407	999.46	-0.035293	0.00025088	0.16695	liquid
89.100	151.00	1176.1	0.00085028	-139.73	-126.89	2.8698	0.96102	1.6405	977.02	-0.034775	0.00023025	0.16282	liquid
92.333	151.00	1162.0	0.00086060	-134.58	-121.58	2.9283	0.94907	1.6415	954.68	-0.034166	0.00021234	0.15869	liquid
95.567	151.00	1147.7	0.00087128	-129.43	-116.27	2.9848	0.93761	1.6436	932.39	-0.033457	0.00019666	0.15455	liquid
98.800	151.00	1133.3	0.00088236	-124.28	-110.95	3.0396	0.92664	1.6469	910.15	-0.032642	0.00018281	0.15041	liquid
102.03	151.00	1118.7	0.00089386	-119.12	-105.62	3.0927	0.91613	1.6514	887.94	-0.031710	0.00017046	0.14626	liquid
105.27	151.00	1104.0	0.00090583	-113.95	-100.27	3.1443	0.90609	1.6571	865.73	-0.030654	0.00015937	0.14212	liquid
108.50	151.00	1089.0	0.00091832	-108.77	-94.902	3.1945	0.89648	1.6641	843.51	-0.029461	0.00014933	0.13798	liquid
111.73	151.00	1073.7	0.00093136	-103.57	-89.509	3.2435	0.88730	1.6724	821.25	-0.028119	0.00014019	0.13385	liquid
114.97	151.00	1058.2	0.00094502	-98.356	-84.086	3.2913	0.87853	1.6820	798.95	-0.026611	0.00013180	0.12974	liquid
118.20	151.00	1042.4	0.00095936	-93.117	-78.630	3.3381	0.87016	1.6931	776.60	-0.024921	0.00012407	0.12565	liquid
121.43	151.00	1026.2	0.00097445	-87.850	-73.136	3.3840	0.86219	1.7058	754.18	-0.023027	0.00011690	0.12157	liquid
124.67	151.00	1009.7	0.00099037	-82.552	-67.598	3.4290	0.85461	1.7201	731.68	-0.020904	0.00011023	0.11752	liquid
127.90	151.00	992.85	0.0010072	-77.219	-62.011	3.4733	0.84743	1.7364	709.10	-0.018524	0.00010399	0.11350	liquid
131.13	151.00	975.55	0.0010251	-71.846	-56.367	3.5168	0.84063	1.7546	686.43	-0.015852	9.8144e-05	0.10952	liquid
134.37	151.00	957.78	0.0010441	-66.427	-50.661	3.5598	0.83424	1.7752	663.68	-0.012850	9.2644e-05	0.10557	liquid
137.60	151.00	939.51	0.0010644	-60.957	-44.885	3.6023	0.82825	1.7982	640.84	-0.0094694	8.7459e-05	0.10167	liquid
140.83	151.00	920.67	0.0010862	-55.431	-39.030	3.6444	0.82268	1.8242	617.93	-0.0056566	8.2561e-05	0.097829	liquid
144.07	151.00	901.23	0.0011096	-49.840	-33.086	3.6861	0.81755	1.8532	594.96	-0.0013471	7.7927e-05	0.094043	liquid
147.30	151.00	881.11	0.0011349	-44.179	-27.042	3.7276	0.81287	1.8858	571.95	0.0035337	7.3538e-05	0.090325	liquid
150.53	151.00	860.25	0.0011624	-38.439	-20.886	3.7689	0.80866	1.9224	548.94	0.0090722	6.9377e-05	0.086682	liquid
153.77	151.00	838.59	0.0011925	-32.612	-14.606	3.8102	0.80493	1.9632	526.00	0.015367	6.5429e-05	0.083121	liquid
157.00	151.00	816.04	0.0012254	-26.690	-8.1860	3.8515	0.80169	2.0086	503.21	0.022527	6.1684e-05	0.079650	supercritical
160.23	151.00	792.54	0.0012618	-20.664	-1.6117	3.8929	0.79894	2.0588	480.68	0.030673	5.8132e-05	0.076277	supercritical
163.47	151.00	768.03	0.0013020	-14.528	5.1326	3.9346	0.79665	2.1136	458.56	0.039925	5.4764e-05	0.073008	supercritical
166.70	151.00	742.46	0.0013469	-8.2771	12.061	3.9766	0.79477	2.1724	437.05	0.050393	5.1576e-05	0.069849	supercritical
169.93	151.00	715.82	0.0013970	-1.9114	19.183	4.0189	0.79319	2.2334	416.39	0.062152	4.8563e-05	0.066805	supercritical
173.17	151.00	688.18	0.0014531	4.5609	26.503	4.0616	0.79179	2.2937	396.88	0.075202	4.5726e-05	0.063880	supercritical
176.40	151.00	659.69	0.0015159	11.120	34.010	4.1045	0.79042	2.3485	378.82	0.089429	4.3069e-05	0.061077	supercritical
179.63	151.00	630.60	0.0015858	17.732	41.677	4.1476	0.78891	2.3921	362.54	0.10458	4.0597e-05	0.058399	supercritical
182.87	151.00	601.32	0.0016630	24.349	49.460	4.1905	0.78707	2.4188	348.30	0.12027	3.8321e-05	0.055851	supercritical
186.10	151.00	572.31	0.0017473	30.912	57.297	4.2330	0.78474	2.4247	336.25	0.13605	3.6248e-05	0.053441	supercritical
189.33	151.00	544.05	0.0018381	37.360	65.115	4.2747	0.78176	2.4077	326.38	0.15142	3.4386e-05	0.051179	supercritical
192.57	151.00	517.00	0.0019342	43.636	72.843	4.3151	0.77807	2.3687	318.58	0.16586	3.2735e-05	0.049078	supercritical
195.80	151.00	491.52	0.0020345	49.692	80.412	4.3541	0.77372	2.3109	312.67	0.17893	3.1290e-05	0.047149	supercritical
199.03	151.00	467.83	0.0021375	55.495	87.772	4.3914	0.76886	2.2395	308.39	0.19033	3.0042e-05	0.045398	supercritical
202.27	151.00	446.02	0.0022420	61.032	94.887	4.4269	0.76367	2.1605	305.49	0.19993	2.8976e-05	0.043830	supercritical
205.50	151.00	426.08	0.0023470	66.301	101.74	4.4605	0.75835	2.0791	303.71	0.20774	2.8072e-05	0.042439	supercritical
