Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	199.00	848.75	0.0011782	-131.13	-107.69	2.7103	1.1326	1.9075	990.11	-0.041991	0.00021302	0.16460	liquid
78.000	199.00	845.22	0.0011831	-129.32	-105.78	2.7349	1.1267	1.9066	982.70	-0.041794	0.00020548	0.16294	liquid
79.000	199.00	841.68	0.0011881	-127.52	-103.87	2.7592	1.1209	1.9057	975.32	-0.041589	0.00019837	0.16129	liquid
80.000	199.00	838.12	0.0011931	-125.71	-101.97	2.7832	1.1152	1.9049	967.96	-0.041376	0.00019166	0.15965	liquid
81.000	199.00	834.56	0.0011982	-123.91	-100.06	2.8068	1.1096	1.9042	960.64	-0.041154	0.00018533	0.15802	liquid
82.000	199.00	831.00	0.0012034	-122.11	-98.159	2.8302	1.1041	1.9035	953.34	-0.040924	0.00017934	0.15640	liquid
83.000	199.00	827.42	0.0012086	-120.31	-96.256	2.8533	1.0987	1.9029	946.06	-0.040684	0.00017367	0.15478	liquid
84.000	199.00	823.83	0.0012138	-118.51	-94.353	2.8761	1.0934	1.9024	938.82	-0.040435	0.00016829	0.15317	liquid
85.000	199.00	820.23	0.0012192	-116.71	-92.451	2.8986	1.0882	1.9019	931.59	-0.040177	0.00016320	0.15156	liquid
86.000	199.00	816.63	0.0012246	-114.92	-90.549	2.9208	1.0830	1.9015	924.39	-0.039909	0.00015836	0.14996	liquid
87.000	199.00	813.01	0.0012300	-113.12	-88.648	2.9428	1.0780	1.9012	917.22	-0.039630	0.00015376	0.14838	liquid
88.000	199.00	809.38	0.0012355	-111.33	-86.747	2.9645	1.0731	1.9009	910.06	-0.039341	0.00014938	0.14679	liquid
89.000	199.00	805.75	0.0012411	-109.54	-84.846	2.9860	1.0683	1.9007	902.93	-0.039042	0.00014522	0.14522	liquid
90.000	199.00	802.10	0.0012467	-107.76	-82.946	3.0072	1.0635	1.9005	895.82	-0.038731	0.00014124	0.14365	liquid
91.000	199.00	798.45	0.0012524	-105.97	-81.045	3.0282	1.0589	1.9005	888.73	-0.038409	0.00013745	0.14209	liquid
92.000	199.00	794.78	0.0012582	-104.18	-79.145	3.0490	1.0543	1.9005	881.66	-0.038075	0.00013383	0.14054	liquid
93.000	199.00	791.11	0.0012641	-102.40	-77.244	3.0696	1.0498	1.9006	874.61	-0.037729	0.00013037	0.13900	liquid
94.000	199.00	787.42	0.0012700	-100.62	-75.343	3.0899	1.0454	1.9007	867.59	-0.037370	0.00012706	0.13746	liquid
95.000	199.00	783.72	0.0012760	-98.834	-73.443	3.1100	1.0411	1.9010	860.58	-0.036999	0.00012389	0.13594	liquid
96.000	199.00	780.02	0.0012820	-97.054	-71.541	3.1299	1.0368	1.9013	853.59	-0.036615	0.00012085	0.13442	liquid
97.000	199.00	776.30	0.0012882	-95.274	-69.640	3.1496	1.0327	1.9016	846.63	-0.036217	0.00011794	0.13291	liquid
98.000	199.00	772.57	0.0012944	-93.496	-67.738	3.1691	1.0286	1.9021	839.69	-0.035805	0.00011514	0.13140	liquid
99.000	199.00	768.83	0.0013007	-91.719	-65.836	3.1884	1.0246	1.9027	832.76	-0.035379	0.00011246	0.12991	liquid
100.00	199.00	765.07	0.0013071	-89.943	-63.933	3.2076	1.0207	1.9033	825.86	-0.034939	0.00010988	0.12843	liquid
101.00	199.00	761.31	0.0013135	-88.168	-62.029	3.2265	1.0168	1.9040	818.98	-0.034483	0.00010739	0.12695	liquid
102.00	199.00	757.53	0.0013201	-86.394	-60.125	3.2453	1.0130	1.9048	812.12	-0.034012	0.00010500	0.12548	liquid
103.00	199.00	753.75	0.0013267	-84.621	-58.220	3.2638	1.0093	1.9056	805.29	-0.033525	0.00010270	0.12402	liquid
104.00	199.00	749.95	0.0013334	-82.849	-56.314	3.2823	1.0056	1.9066	798.47	-0.033022	0.00010048	0.12257	liquid
105.00	199.00	746.13	0.0013402	-81.077	-54.406	3.3005	1.0020	1.9076	791.69	-0.032501	9.8335e-05	0.12113	liquid
