Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	89.000	1292.5	0.00077372	-185.55	-178.67	2.2339	1.0920	1.6550	1151.6	-0.037565	0.00062001	0.19752	liquid
63.233	89.000	1278.7	0.00078206	-180.27	-173.31	2.3210	1.0679	1.6602	1136.6	-0.037108	0.00053242	0.19321	liquid
66.467	89.000	1264.7	0.00079068	-174.97	-167.93	2.4038	1.0492	1.6619	1116.9	-0.036760	0.00046204	0.18890	liquid
69.700	89.000	1250.7	0.00079955	-169.68	-162.56	2.4827	1.0329	1.6613	1094.8	-0.036458	0.00040504	0.18459	liquid
72.933	89.000	1236.6	0.00080867	-164.39	-157.19	2.5580	1.0176	1.6598	1071.5	-0.036154	0.00035846	0.18028	liquid
76.167	89.000	1222.4	0.00081805	-159.11	-151.83	2.6300	1.0031	1.6582	1047.9	-0.035813	0.00032000	0.17598	liquid
79.400	89.000	1208.1	0.00082772	-153.84	-146.47	2.6989	0.98907	1.6570	1024.0	-0.035410	0.00028791	0.17167	liquid
82.633	89.000	1193.8	0.00083769	-148.57	-141.11	2.7650	0.97556	1.6568	1000.1	-0.034928	0.00026087	0.16735	liquid
85.867	89.000	1179.3	0.00084799	-143.30	-135.75	2.8286	0.96255	1.6577	976.18	-0.034353	0.00023783	0.16303	liquid
89.100	89.000	1164.6	0.00085867	-138.03	-130.39	2.8900	0.95005	1.6599	952.28	-0.033671	0.00021800	0.15869	liquid
92.333	89.000	1149.7	0.00086976	-132.76	-125.02	2.9492	0.93805	1.6636	928.36	-0.032872	0.00020076	0.15435	liquid
95.567	89.000	1134.7	0.00088130	-127.47	-119.63	3.0065	0.92657	1.6687	904.40	-0.031943	0.00018563	0.14999	liquid
98.800	89.000	1119.4	0.00089335	-122.18	-114.22	3.0622	0.91557	1.6754	880.37	-0.030872	0.00017222	0.14562	liquid
102.03	89.000	1103.8	0.00090594	-116.86	-108.79	3.1162	0.90507	1.6838	856.22	-0.029642	0.00016024	0.14124	liquid
105.27	89.000	1088.0	0.00091915	-111.51	-103.33	3.1689	0.89504	1.6941	831.91	-0.028234	0.00014944	0.13685	liquid
