Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	321.00	868.00	0.0011521	-134.72	-97.742	2.6549	1.1565	1.8672	1053.2	-0.044286	0.00024225	0.17417	liquid
78.000	321.00	864.82	0.0011563	-132.99	-95.875	2.6790	1.1506	1.8653	1046.7	-0.044188	0.00023391	0.17264	liquid
79.000	321.00	861.63	0.0011606	-131.27	-94.011	2.7028	1.1447	1.8633	1040.2	-0.044085	0.00022606	0.17111	liquid
80.000	321.00	858.45	0.0011649	-129.54	-92.149	2.7262	1.1390	1.8614	1033.8	-0.043978	0.00021864	0.16960	liquid
81.000	321.00	855.25	0.0011692	-127.82	-90.288	2.7493	1.1334	1.8595	1027.4	-0.043867	0.00021164	0.16809	liquid
82.000	321.00	852.06	0.0011736	-126.10	-88.430	2.7721	1.1279	1.8577	1021.1	-0.043751	0.00020501	0.16659	liquid
83.000	321.00	848.86	0.0011780	-124.39	-86.573	2.7946	1.1225	1.8559	1014.7	-0.043631	0.00019874	0.16509	liquid
84.000	321.00	845.67	0.0011825	-122.68	-84.718	2.8168	1.1172	1.8541	1008.4	-0.043507	0.00019280	0.16361	liquid
85.000	321.00	842.47	0.0011870	-120.97	-82.865	2.8388	1.1119	1.8523	1002.2	-0.043378	0.00018716	0.16213	liquid
86.000	321.00	839.26	0.0011915	-119.26	-81.013	2.8604	1.1068	1.8506	995.96	-0.043244	0.00018180	0.16066	liquid
87.000	321.00	836.06	0.0011961	-117.56	-79.163	2.8818	1.1018	1.8489	989.77	-0.043105	0.00017671	0.15920	liquid
88.000	321.00	832.85	0.0012007	-115.86	-77.315	2.9029	1.0968	1.8472	983.61	-0.042962	0.00017187	0.15775	liquid
89.000	321.00	829.64	0.0012053	-114.16	-75.469	2.9238	1.0920	1.8456	977.47	-0.042814	0.00016726	0.15630	liquid
90.000	321.00	826.43	0.0012100	-112.47	-73.624	2.9444	1.0872	1.8440	971.37	-0.042660	0.00016287	0.15487	liquid
91.000	321.00	823.21	0.0012148	-110.77	-71.781	2.9648	1.0826	1.8424	965.30	-0.042502	0.00015868	0.15344	liquid
92.000	321.00	820.00	0.0012195	-109.09	-69.939	2.9849	1.0780	1.8409	959.26	-0.042338	0.00015467	0.15202	liquid
93.000	321.00	816.78	0.0012243	-107.40	-68.099	3.0048	1.0735	1.8393	953.25	-0.042169	0.00015085	0.15061	liquid
94.000	321.00	813.56	0.0012292	-105.72	-66.261	3.0245	1.0690	1.8378	947.27	-0.041995	0.00014719	0.14921	liquid
95.000	321.00	810.34	0.0012341	-104.04	-64.424	3.0439	1.0647	1.8364	941.31	-0.041815	0.00014369	0.14781	liquid
96.000	321.00	807.12	0.0012390	-102.36	-62.588	3.0631	1.0604	1.8349	935.39	-0.041629	0.00014034	0.14643	liquid
97.000	321.00	803.89	0.0012440	-100.68	-60.754	3.0821	1.0562	1.8335	929.50	-0.041438	0.00013712	0.14505	liquid
98.000	321.00	800.66	0.0012490	-99.013	-58.921	3.1009	1.0521	1.8322	923.63	-0.041240	0.00013404	0.14368	liquid
99.000	321.00	797.44	0.0012540	-97.343	-57.089	3.1195	1.0481	1.8308	917.80	-0.041037	0.00013108	0.14233	liquid
100.00	321.00	794.21	0.0012591	-95.677	-55.259	3.1379	1.0441	1.8295	911.99	-0.040828	0.00012823	0.14098	liquid
101.00	321.00	790.98	0.0012643	-94.013	-53.430	3.1561	1.0402	1.8282	906.22	-0.040613	0.00012550	0.13964	liquid
102.00	321.00	787.74	0.0012695	-92.352	-51.603	3.1741	1.0364	1.8270	900.47	-0.040392	0.00012287	0.13830	liquid
103.00	321.00	784.51	0.0012747	-90.694	-49.776	3.1919	1.0326	1.8257	894.76	-0.040164	0.00012034	0.13698	liquid
104.00	321.00	781.27	0.0012800	-89.038	-47.951	3.2096	1.0289	1.8245	889.08	-0.039930	0.00011789	0.13567	liquid
105.00	321.00	778.04	0.0012853	-87.385	-46.127	3.2270	1.0253	1.8233	883.42	-0.039689	0.00011554	0.13437	liquid
106.00	321.00	774.80	0.0012907	-85.735	-44.305	3.2443	1.0217	1.8222	877.80	-0.039442	0.00011327	0.13307	liquid
107.00	321.00	771.56	0.0012961	-84.087	-42.483	3.2614	1.0182	1.8211	872.21	-0.039189	0.00011108	0.13179	liquid
108.00	321.00	768.32	0.0013015	-82.442	-40.662	3.2783	1.0148	1.8200	866.65	-0.038928	0.00010897	0.13051	liquid
109.00	321.00	765.07	0.0013071	-80.800	-38.843	3.2951	1.0114	1.8189	861.12	-0.038661	0.00010693	0.12925	liquid
110.00	321.00	761.83	0.0013126	-79.160	-37.025	3.3117	1.0081	1.8178	855.63	-0.038387	0.00010495	0.12799	liquid
111.00	321.00	758.59	0.0013182	-77.523	-35.207	3.3282	1.0048	1.8168	850.17	-0.038106	0.00010304	0.12675	liquid
112.00	321.00	755.34	0.0013239	-75.888	-33.391	3.3445	1.0016	1.8158	844.74	-0.037817	0.00010120	0.12551	liquid
113.00	321.00	752.09	0.0013296	-74.257	-31.576	3.3606	0.99846	1.8148	839.34	-0.037522	9.9406e-05	0.12428	liquid
114.00	321.00	748.85	0.0013354	-72.627	-29.761	3.3766	0.99536	1.8139	833.97	-0.037220	9.7672e-05	0.12307	liquid
115.00	321.00	745.60	0.0013412	-71.001	-27.948	3.3924	0.99231	1.8129	828.65	-0.036910	9.5993e-05	0.12186	liquid
116.00	321.00	742.35	0.0013471	-69.377	-26.136	3.4081	0.98931	1.8120	823.35	-0.036593	9.4364e-05	0.12067	liquid
117.00	321.00	739.10	0.0013530	-67.755	-24.324	3.4237	0.98637	1.8111	818.09	-0.036268	9.2784e-05	0.11948	liquid
118.00	321.00	735.85	0.0013590	-66.136	-22.513	3.4391	0.98347	1.8102	812.87	-0.035937	9.1251e-05	0.11830	liquid
119.00	321.00	732.60	0.0013650	-64.520	-20.704	3.4543	0.98062	1.8094	807.68	-0.035597	8.9763e-05	0.11714	liquid
120.00	321.00	729.35	0.0013711	-62.907	-18.895	3.4695	0.97782	1.8085	802.52	-0.035250	8.8318e-05	0.11598	liquid
121.00	321.00	726.09	0.0013772	-61.296	-17.087	3.4845	0.97507	1.8077	797.41	-0.034896	8.6914e-05	0.11484	liquid
122.00	321.00	722.84	0.0013834	-59.687	-15.279	3.4994	0.97236	1.8069	792.33	-0.034534	8.5549e-05	0.11371	liquid
123.00	321.00	719.59	0.0013897	-58.082	-13.473	3.5141	0.96970	1.8061	787.28	-0.034165	8.4222e-05	0.11258	liquid
124.00	321.00	716.34	0.0013960	-56.479	-11.667	3.5287	0.96708	1.8053	782.28	-0.033788	8.2932e-05	0.11147	liquid
125.00	321.00	713.08	0.0014024	-54.878	-9.8623	3.5432	0.96450	1.8045	777.31	-0.033403	8.1676e-05	0.11037	liquid
126.00	321.00	709.83	0.0014088	-53.280	-8.0582	3.5576	0.96197	1.8037	772.38	-0.033011	8.0454e-05	0.10929	liquid
127.00	321.00	706.58	0.0014153	-51.685	-6.2549	3.5718	0.95948	1.8029	767.49	-0.032611	7.9264e-05	0.10821	supercritical
128.00	321.00	703.33	0.0014218	-50.093	-4.4523	3.5860	0.95703	1.8022	762.64	-0.032203	7.8105e-05	0.10715	supercritical
129.00	321.00	700.07	0.0014284	-48.503	-2.6505	3.6000	0.95462	1.8014	757.83	-0.031788	7.6976e-05	0.10609	supercritical
130.00	321.00	696.82	0.0014351	-46.916	-0.84945	3.6139	0.95224	1.8007	753.07	-0.031365	7.5876e-05	0.10505	supercritical
131.00	321.00	693.57	0.0014418	-45.331	0.95086	3.6277	0.94991	1.7999	748.34	-0.030935	7.4803e-05	0.10402	supercritical
132.00	321.00	690.32	0.0014486	-43.750	2.7504	3.6414	0.94762	1.7992	743.65	-0.030497	7.3758e-05	0.10300	supercritical
133.00	321.00	687.07	0.0014554	-42.171	4.5492	3.6550	0.94536	1.7984	739.01	-0.030051	7.2738e-05	0.10200	supercritical
134.00	321.00	683.83	0.0014624	-40.594	6.3473	3.6684	0.94314	1.7977	734.41	-0.029599	7.1743e-05	0.10100	supercritical
135.00	321.00	680.58	0.0014693	-39.021	8.1446	3.6818	0.94095	1.7969	729.85	-0.029138	7.0772e-05	0.10002	supercritical
136.00	321.00	677.34	0.0014764	-37.450	9.9411	3.6951	0.93880	1.7962	725.33	-0.028671	6.9824e-05	0.099044	supercritical
137.00	321.00	674.10	0.0014835	-35.882	11.737	3.7082	0.93668	1.7954	720.86	-0.028196	6.8899e-05	0.098083	supercritical
138.00	321.00	670.86	0.0014906	-34.317	13.532	3.7213	0.93460	1.7946	716.43	-0.027714	6.7996e-05	0.097133	supercritical
139.00	321.00	667.62	0.0014979	-32.755	15.326	3.7342	0.93255	1.7938	712.05	-0.027226	6.7113e-05	0.096195	supercritical
140.00	321.00	664.38	0.0015052	-31.196	17.120	3.7471	0.93053	1.7930	707.71	-0.026730	6.6251e-05	0.095269	supercritical
141.00	321.00	661.15	0.0015125	-29.640	18.912	3.7598	0.92854	1.7922	703.42	-0.026227	6.5409e-05	0.094355	supercritical
142.00	321.00	657.92	0.0015199	-28.086	20.704	3.7725	0.92659	1.7914	699.17	-0.025718	6.4585e-05	0.093452	supercritical
143.00	321.00	654.69	0.0015274	-26.536	22.495	3.7851	0.92466	1.7905	694.97	-0.025202	6.3780e-05	0.092562	supercritical
144.00	321.00	651.47	0.0015350	-24.988	24.285	3.7976	0.92277	1.7897	690.81	-0.024680	6.2993e-05	0.091683	supercritical
145.00	321.00	648.25	0.0015426	-23.444	26.074	3.8099	0.92090	1.7888	686.71	-0.024151	6.2224e-05	0.090816	supercritical
146.00	321.00	645.03	0.0015503	-21.903	27.863	3.8222	0.91906	1.7878	682.65	-0.023616	6.1471e-05	0.089961	supercritical
147.00	321.00	641.82	0.0015581	-20.364	29.650	3.8344	0.91726	1.7869	678.64	-0.023076	6.0735e-05	0.089118	supercritical
148.00	321.00	638.61	0.0015659	-18.829	31.436	3.8465	0.91547	1.7859	674.67	-0.022529	6.0014e-05	0.088287	supercritical
149.00	321.00	635.40	0.0015738	-17.297	33.222	3.8586	0.91372	1.7849	670.76	-0.021977	5.9309e-05	0.087468	supercritical
150.00	321.00	632.21	0.0015818	-15.768	35.006	3.8705	0.91199	1.7839	666.89	-0.021420	5.8619e-05	0.086661	supercritical
151.00	321.00	629.01	0.0015898	-14.243	36.790	3.8823	0.91029	1.7828	663.07	-0.020857	5.7944e-05	0.085865	supercritical
152.00	321.00	625.82	0.0015979	-12.721	38.572	3.8941	0.90861	1.7817	659.30	-0.020289	5.7282e-05	0.085082	supercritical
153.00	321.00	622.64	0.0016061	-11.202	40.353	3.9058	0.90696	1.7806	655.58	-0.019717	5.6635e-05	0.084311	supercritical
154.00	321.00	619.46	0.0016143	-9.6860	42.133	3.9174	0.90533	1.7794	651.91	-0.019140	5.6001e-05	0.083551	supercritical
155.00	321.00	616.29	0.0016226	-8.1738	43.912	3.9289	0.90373	1.7782	648.29	-0.018559	5.5380e-05	0.082803	supercritical
156.00	321.00	613.13	0.0016310	-6.6650	45.689	3.9403	0.90215	1.7770	644.72	-0.017973	5.4772e-05	0.082067	supercritical
157.00	321.00	609.97	0.0016394	-5.1596	47.466	3.9517	0.90059	1.7757	641.20	-0.017384	5.4176e-05	0.081343	supercritical
158.00	321.00	606.82	0.0016479	-3.6578	49.241	3.9629	0.89906	1.7743	637.73	-0.016791	5.3592e-05	0.080630	supercritical
159.00	321.00	603.68	0.0016565	-2.1595	51.014	3.9741	0.89754	1.7730	634.31	-0.016195	5.3020e-05	0.079929	supercritical
160.00	321.00	600.54	0.0016652	-0.66478	52.787	3.9853	0.89605	1.7715	630.94	-0.015596	5.2459e-05	0.079240	supercritical
161.00	321.00	597.42	0.0016739	0.82630	54.558	3.9963	0.89458	1.7701	627.62	-0.014995	5.1910e-05	0.078562	supercritical
162.00	321.00	594.30	0.0016827	2.3137	56.327	4.0072	0.89313	1.7685	624.36	-0.014390	5.1372e-05	0.077896	supercritical
163.00	321.00	591.19	0.0016915	3.7974	58.095	4.0181	0.89170	1.7670	621.14	-0.013784	5.0844e-05	0.077240	supercritical
