Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	168.00	1301.3	0.00076847	-186.66	-173.75	2.2144	1.0949	1.6410	1172.1	-0.037977	0.00065797	0.20060	liquid
61.000	168.00	1297.2	0.00077091	-185.06	-172.11	2.2415	1.0883	1.6439	1168.1	-0.037812	0.00062717	0.19934	liquid
62.000	168.00	1293.0	0.00077337	-183.45	-170.46	2.2683	1.0824	1.6462	1163.5	-0.037669	0.00059840	0.19808	liquid
63.000	168.00	1288.9	0.00077585	-181.85	-168.81	2.2946	1.0768	1.6480	1158.4	-0.037542	0.00057154	0.19682	liquid
64.000	168.00	1284.8	0.00077836	-180.24	-167.16	2.3206	1.0716	1.6492	1152.9	-0.037431	0.00054643	0.19556	liquid
65.000	168.00	1280.6	0.00078089	-178.63	-165.52	2.3462	1.0666	1.6500	1147.0	-0.037332	0.00052296	0.19430	liquid
66.000	168.00	1276.4	0.00078343	-177.03	-163.87	2.3714	1.0618	1.6504	1140.9	-0.037243	0.00050098	0.19303	liquid
67.000	168.00	1272.3	0.00078600	-175.42	-162.21	2.3962	1.0571	1.6505	1134.6	-0.037163	0.00048040	0.19177	liquid
68.000	168.00	1268.1	0.00078858	-173.81	-160.56	2.4206	1.0524	1.6503	1128.1	-0.037088	0.00046111	0.19051	liquid
69.000	168.00	1263.9	0.00079119	-172.21	-158.91	2.4447	1.0479	1.6499	1121.5	-0.037017	0.00044301	0.18925	liquid
70.000	168.00	1259.7	0.00079381	-170.60	-157.26	2.4685	1.0434	1.6494	1114.8	-0.036949	0.00042602	0.18799	liquid
71.000	168.00	1255.6	0.00079646	-169.00	-155.62	2.4919	1.0389	1.6486	1108.0	-0.036883	0.00041004	0.18673	liquid
72.000	168.00	1251.4	0.00079912	-167.39	-153.97	2.5149	1.0345	1.6478	1101.2	-0.036817	0.00039502	0.18547	liquid
73.000	168.00	1247.2	0.00080180	-165.79	-152.32	2.5376	1.0301	1.6469	1094.3	-0.036750	0.00038087	0.18421	liquid
74.000	168.00	1243.0	0.00080451	-164.19	-150.67	2.5600	1.0257	1.6459	1087.4	-0.036682	0.00036753	0.18295	liquid
75.000	168.00	1238.8	0.00080723	-162.59	-149.03	2.5821	1.0213	1.6449	1080.5	-0.036610	0.00035495	0.18169	liquid
76.000	168.00	1234.6	0.00080998	-160.99	-147.38	2.6039	1.0170	1.6439	1073.6	-0.036536	0.00034307	0.18043	liquid
77.000	168.00	1230.4	0.00081274	-159.39	-145.74	2.6254	1.0127	1.6429	1066.7	-0.036458	0.00033184	0.17917	liquid
78.000	168.00	1226.2	0.00081553	-157.80	-144.10	2.6466	1.0085	1.6420	1059.8	-0.036375	0.00032121	0.17791	liquid
79.000	168.00	1222.0	0.00081834	-156.20	-142.46	2.6675	1.0042	1.6410	1052.9	-0.036287	0.00031115	0.17665	liquid
80.000	168.00	1217.8	0.00082117	-154.61	-140.82	2.6881	1.0001	1.6402	1045.9	-0.036194	0.00030161	0.17539	liquid
81.000	168.00	1213.6	0.00082403	-153.02	-139.18	2.7085	0.99592	1.6394	1039.0	-0.036095	0.00029256	0.17413	liquid
82.000	168.00	1209.3	0.00082691	-151.43	-137.54	2.7286	0.99181	1.6386	1032.1	-0.035990	0.00028396	0.17287	liquid
83.000	168.00	1205.1	0.00082981	-149.84	-135.90	2.7485	0.98774	1.6380	1025.3	-0.035879	0.00027578	0.17161	liquid
84.000	168.00	1200.9	0.00083274	-148.25	-134.26	2.7681	0.98372	1.6374	1018.4	-0.035760	0.00026800	0.17035	liquid
85.000	168.00	1196.6	0.00083570	-146.66	-132.62	2.7874	0.97974	1.6369	1011.5	-0.035635	0.00026060	0.16909	liquid
