Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	101.00	1293.8	0.00077290	-185.73	-177.92	2.2309	1.0924	1.6527	1154.8	-0.037632	0.00062573	0.19799	liquid
63.233	101.00	1280.1	0.00078119	-180.46	-172.57	2.3178	1.0691	1.6582	1139.8	-0.037175	0.00053742	0.19372	liquid
66.467	101.00	1266.2	0.00078974	-175.18	-167.20	2.4006	1.0509	1.6600	1120.1	-0.036834	0.00046644	0.18945	liquid
69.700	101.00	1252.3	0.00079853	-169.90	-161.83	2.4794	1.0347	1.6594	1098.2	-0.036543	0.00040896	0.18517	liquid
72.933	101.00	1238.3	0.00080756	-164.63	-156.47	2.5546	1.0196	1.6577	1075.2	-0.036254	0.00036198	0.18090	liquid
76.167	101.00	1224.2	0.00081685	-159.36	-151.11	2.6265	1.0052	1.6558	1051.7	-0.035932	0.00032320	0.17663	liquid
79.400	101.00	1210.1	0.00082641	-154.11	-145.76	2.6953	0.99120	1.6543	1028.1	-0.035552	0.00029085	0.17236	liquid
82.633	101.00	1195.8	0.00083627	-148.86	-140.42	2.7613	0.97772	1.6537	1004.4	-0.035095	0.00026358	0.16809	liquid
85.867	101.00	1181.4	0.00084645	-143.62	-135.07	2.8248	0.96473	1.6541	980.81	-0.034550	0.00024035	0.16380	liquid
89.100	101.00	1166.9	0.00085699	-138.37	-129.72	2.8860	0.95224	1.6558	957.21	-0.033903	0.00022037	0.15951	liquid
92.333	101.00	1152.2	0.00086791	-133.13	-124.36	2.9450	0.94025	1.6589	933.63	-0.033145	0.00020301	0.15521	liquid
95.567	101.00	1137.3	0.00087928	-127.87	-118.99	3.0022	0.92877	1.6634	910.03	-0.032264	0.00018778	0.15090	liquid
98.800	101.00	1122.2	0.00089111	-122.60	-113.60	3.0576	0.91778	1.6693	886.37	-0.031249	0.00017429	0.14657	liquid
102.03	101.00	1106.8	0.00090348	-117.32	-108.19	3.1115	0.90727	1.6768	862.64	-0.030085	0.00016224	0.14224	liquid
105.27	101.00	1091.2	0.00091642	-112.01	-102.76	3.1640	0.89723	1.6860	838.79	-0.028757	0.00015139	0.13790	liquid
108.50	101.00	1075.3	0.00093001	-106.68	-97.287	3.2151	0.88765	1.6970	814.79	-0.027244	0.00014153	0.13356	liquid
111.73	101.00	1059.0	0.00094432	-101.32	-91.780	3.2651	0.87852	1.7099	790.62	-0.025524	0.00013253	0.12923	liquid
114.97	101.00	1042.3	0.00095943	-95.918	-86.227	3.3141	0.86984	1.7250	766.22	-0.023568	0.00012424	0.12490	liquid
118.20	101.00	1025.2	0.00097546	-90.474	-80.622	3.3622	0.86161	1.7425	741.58	-0.021341	0.00011657	0.12058	liquid
121.43	101.00	1007.6	0.00099250	-84.981	-74.956	3.4095	0.85383	1.7627	716.65	-0.018803	0.00010943	0.11627	liquid
124.67	101.00	989.40	0.0010107	-79.428	-69.220	3.4561	0.84652	1.7861	691.40	-0.015900	0.00010276	0.11197	liquid
127.90	101.00	970.63	0.0010303	-73.808	-63.402	3.5022	0.83970	1.8132	665.78	-0.012567	9.6486e-05	0.10768	liquid
131.13	101.00	951.15	0.0010514	-68.109	-57.490	3.5478	0.83340	1.8447	639.75	-0.0087248	9.0571e-05	0.10341	liquid
134.37	101.00	930.87	0.0010743	-62.317	-51.467	3.5932	0.82766	1.8816	613.25	-0.0042684	8.4972e-05	0.099170	liquid
137.60	101.00	909.66	0.0010993	-56.418	-45.315	3.6384	0.82253	1.9250	586.24	0.00093435	7.9653e-05	0.094956	liquid
140.83	101.00	887.36	0.0011269	-50.392	-39.010	3.6837	0.81810	1.9765	558.66	0.0070564	7.4585e-05	0.090775	liquid
144.07	101.00	863.80	0.0011577	-44.216	-32.523	3.7293	0.81446	2.0382	530.45	0.014326	6.9738e-05	0.086629	liquid
147.30	101.00	838.72	0.0011923	-37.858	-25.816	3.7753	0.81173	2.1132	501.57	0.023046	6.5088e-05	0.082522	liquid
150.53	101.00	811.82	0.0012318	-31.280	-18.839	3.8222	0.81007	2.2053	472.00	0.033628	6.0607e-05	0.078455	liquid
153.77	101.00	782.70	0.0012776	-24.434	-11.530	3.8702	0.80966	2.3202	441.77	0.046628	5.6271e-05	0.074428	liquid
157.00	101.00	750.84	0.0013318	-17.255	-3.8029	3.9199	0.81068	2.4653	411.02	0.062799	5.2051e-05	0.070437	supercritical
160.23	101.00	715.58	0.0013975	-9.6593	4.4551	3.9720	0.81320	2.6501	380.11	0.083138	4.7922e-05	0.066473	supercritical
163.47	101.00	676.16	0.0014789	-1.5508	13.386	4.0272	0.81702	2.8827	349.66	0.10885	4.3859e-05	0.062523	supercritical
166.70	101.00	631.92	0.0015825	7.1600	23.143	4.0863	0.82153	3.1572	320.80	0.14100	3.9858e-05	0.058566	supercritical
169.93	101.00	582.94	0.0017154	16.476	33.802	4.1496	0.82551	3.4291	295.22	0.17970	3.5971e-05	0.054579	supercritical
173.17	101.00	531.04	0.0018831	26.193	45.213	4.2161	0.82711	3.6029	274.86	0.22289	3.2342e-05	0.050574	supercritical
176.40	101.00	480.09	0.0020829	35.843	56.880	4.2828	0.82437	3.5756	260.97	0.26561	2.9186e-05	0.046663	supercritical
179.63	101.00	434.40	0.0023020	44.860	68.111	4.3459	0.81693	3.3452	253.27	0.30173	2.6672e-05	0.043085	supercritical
182.87	101.00	396.10	0.0025246	52.921	78.419	4.4028	0.80642	3.0269	250.11	0.32828	2.4806e-05	0.040062	supercritical
186.10	101.00	364.88	0.0027406	60.020	87.700	4.4531	0.79479	2.7203	249.75	0.34599	2.3465e-05	0.037647	supercritical
