Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	118.00	1295.7	0.00077176	-185.97	-176.86	2.2267	1.0930	1.6496	1159.2	-0.037724	0.00063386	0.19866	liquid
63.233	118.00	1282.1	0.00077996	-180.72	-171.52	2.3134	1.0708	1.6556	1144.3	-0.037267	0.00054451	0.19444	liquid
66.467	118.00	1268.4	0.00078841	-175.46	-166.16	2.3960	1.0531	1.6574	1124.7	-0.036934	0.00047270	0.19021	liquid
69.700	118.00	1254.5	0.00079710	-170.21	-160.80	2.4748	1.0373	1.6567	1103.0	-0.036659	0.00041453	0.18599	liquid
72.933	118.00	1240.7	0.00080602	-164.96	-155.45	2.5498	1.0224	1.6547	1080.2	-0.036391	0.00036699	0.18177	liquid
76.167	118.00	1226.7	0.00081518	-159.72	-150.10	2.6216	1.0081	1.6525	1057.1	-0.036093	0.00032774	0.17756	liquid
79.400	118.00	1212.7	0.00082460	-154.49	-144.76	2.6902	0.99417	1.6506	1033.8	-0.035743	0.00029501	0.17334	liquid
82.633	118.00	1198.6	0.00083430	-149.27	-139.43	2.7561	0.98073	1.6494	1010.5	-0.035321	0.00026742	0.16912	liquid
85.867	118.00	1184.4	0.00084430	-144.06	-134.09	2.8194	0.96776	1.6493	987.26	-0.034816	0.00024393	0.16489	liquid
89.100	118.00	1170.1	0.00085465	-138.85	-128.76	2.8804	0.95528	1.6503	964.08	-0.034217	0.00022373	0.16065	liquid
92.333	118.00	1155.6	0.00086536	-133.63	-123.42	2.9392	0.94331	1.6526	940.94	-0.033513	0.00020619	0.15641	liquid
95.567	118.00	1140.9	0.00087648	-128.41	-118.07	2.9962	0.93184	1.6562	917.81	-0.032695	0.00019081	0.15216	liquid
98.800	118.00	1126.1	0.00088804	-123.19	-112.71	3.0514	0.92085	1.6612	894.67	-0.031753	0.00017720	0.14790	liquid
102.03	118.00	1111.0	0.00090009	-117.95	-107.33	3.1049	0.91034	1.6676	871.49	-0.030676	0.00016505	0.14364	liquid
105.27	118.00	1095.7	0.00091268	-112.69	-101.92	3.1571	0.90030	1.6754	848.24	-0.029449	0.00015412	0.13937	liquid
108.50	118.00	1080.1	0.00092587	-107.42	-96.492	3.2079	0.89070	1.6849	824.90	-0.028057	0.00014421	0.13510	liquid
111.73	118.00	1064.2	0.00093971	-102.12	-91.027	3.2575	0.88155	1.6960	801.44	-0.026480	0.00013517	0.13084	liquid
114.97	118.00	1047.9	0.00095429	-96.783	-85.523	3.3061	0.87283	1.7089	777.83	-0.024696	0.00012685	0.12659	liquid
118.20	118.00	1031.3	0.00096968	-91.416	-79.974	3.3537	0.86454	1.7239	754.05	-0.022677	0.00011917	0.12235	liquid
121.43	118.00	1014.2	0.00098599	-86.007	-74.372	3.4005	0.85667	1.7411	730.07	-0.020390	0.00011202	0.11813	liquid
124.67	118.00	996.69	0.0010033	-80.551	-68.712	3.4465	0.84924	1.7608	705.88	-0.017796	0.00010536	0.11392	liquid
127.90	118.00	978.64	0.0010218	-75.040	-62.983	3.4918	0.84226	1.7834	681.44	-0.014847	9.9109e-05	0.10973	liquid
