Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	140.00	1298.2	0.00077030	-186.28	-175.49	2.2212	1.0939	1.6457	1164.9	-0.037839	0.00064444	0.19952	liquid
63.233	140.00	1284.7	0.00077839	-181.06	-170.16	2.3078	1.0729	1.6523	1150.0	-0.037380	0.00055373	0.19536	liquid
66.467	140.00	1271.1	0.00078673	-175.83	-164.81	2.3902	1.0560	1.6543	1130.6	-0.037058	0.00048082	0.19120	liquid
69.700	140.00	1257.4	0.00079528	-170.60	-159.46	2.4688	1.0406	1.6534	1109.1	-0.036801	0.00042176	0.18704	liquid
72.933	140.00	1243.7	0.00080406	-165.38	-154.12	2.5437	1.0260	1.6512	1086.7	-0.036557	0.00037349	0.18289	liquid
76.167	140.00	1229.9	0.00081306	-160.17	-148.79	2.6153	1.0118	1.6485	1063.9	-0.036290	0.00033363	0.17874	liquid
79.400	140.00	1216.1	0.00082230	-154.97	-143.46	2.6838	0.99793	1.6460	1041.0	-0.035976	0.00030040	0.17458	liquid
82.633	140.00	1202.2	0.00083181	-149.79	-138.14	2.7495	0.98453	1.6443	1018.2	-0.035596	0.00027240	0.17043	liquid
85.867	140.00	1188.2	0.00084160	-144.61	-132.83	2.8125	0.97159	1.6434	995.44	-0.035140	0.00024856	0.16627	liquid
89.100	140.00	1174.1	0.00085171	-139.44	-127.51	2.8733	0.95914	1.6437	972.76	-0.034596	0.00022808	0.16211	liquid
92.333	140.00	1159.9	0.00086216	-134.27	-122.20	2.9319	0.94718	1.6451	950.16	-0.033956	0.00021030	0.15794	liquid
95.567	140.00	1145.5	0.00087298	-129.10	-116.87	2.9886	0.93571	1.6476	927.61	-0.033213	0.00019472	0.15376	liquid
98.800	140.00	1131.0	0.00088421	-123.92	-111.54	3.0434	0.92473	1.6515	905.08	-0.032358	0.00018095	0.14958	liquid
