Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
265.00	12.000	771.15	0.0012968	-564.68	-563.13	-1.5169	1.7032	2.1157	1427.6	-0.045472	0.0028316	0.14394	liquid
266.00	12.000	770.40	0.0012980	-562.57	-561.01	-1.5089	1.7064	2.1182	1423.1	-0.045402	0.0027569	0.14368	liquid
267.00	12.000	769.65	0.0012993	-560.45	-558.89	-1.5010	1.7096	2.1208	1418.7	-0.045330	0.0026853	0.14342	liquid
268.00	12.000	768.90	0.0013006	-558.33	-556.77	-1.4930	1.7129	2.1233	1414.3	-0.045258	0.0026166	0.14316	liquid
269.00	12.000	768.15	0.0013018	-556.20	-554.64	-1.4851	1.7161	2.1259	1409.9	-0.045185	0.0025507	0.14291	liquid
270.00	12.000	767.40	0.0013031	-554.08	-552.52	-1.4772	1.7194	2.1286	1405.5	-0.045111	0.0024873	0.14265	liquid
271.00	12.000	766.65	0.0013044	-551.95	-550.39	-1.4693	1.7227	2.1312	1401.1	-0.045037	0.0024263	0.14239	liquid
272.00	12.000	765.91	0.0013056	-549.82	-548.25	-1.4615	1.7260	2.1339	1396.8	-0.044962	0.0023677	0.14214	liquid
273.00	12.000	765.16	0.0013069	-547.69	-546.12	-1.4537	1.7293	2.1366	1392.4	-0.044886	0.0023113	0.14188	liquid
274.00	12.000	764.41	0.0013082	-545.55	-543.98	-1.4458	1.7326	2.1393	1388.1	-0.044809	0.0022569	0.14163	liquid
275.00	12.000	763.67	0.0013095	-543.41	-541.84	-1.4380	1.7360	2.1421	1383.8	-0.044732	0.0022046	0.14138	liquid
276.00	12.000	762.92	0.0013107	-541.27	-539.70	-1.4303	1.7393	2.1448	1379.5	-0.044654	0.0021541	0.14112	liquid
277.00	12.000	762.18	0.0013120	-539.12	-537.55	-1.4225	1.7427	2.1476	1375.2	-0.044575	0.0021054	0.14087	liquid
278.00	12.000	761.44	0.0013133	-536.98	-535.40	-1.4147	1.7461	2.1505	1370.9	-0.044496	0.0020584	0.14062	liquid
279.00	12.000	760.69	0.0013146	-534.83	-533.25	-1.4070	1.7495	2.1533	1366.7	-0.044416	0.0020131	0.14037	liquid
280.00	12.000	759.95	0.0013159	-532.67	-531.09	-1.3993	1.7529	2.1562	1362.4	-0.044335	0.0019693	0.14012	liquid
281.00	12.000	759.21	0.0013172	-530.52	-528.94	-1.3916	1.7563	2.1590	1358.2	-0.044254	0.0019270	0.13987	liquid
282.00	12.000	758.47	0.0013184	-528.36	-526.78	-1.3839	1.7598	2.1619	1354.0	-0.044172	0.0018861	0.13962	liquid
283.00	12.000	757.73	0.0013197	-526.20	-524.61	-1.3763	1.7632	2.1649	1349.8	-0.044090	0.0018466	0.13938	liquid
284.00	12.000	756.99	0.0013210	-524.03	-522.45	-1.3686	1.7667	2.1678	1345.6	-0.044006	0.0018083	0.13913	liquid
285.00	12.000	756.24	0.0013223	-521.86	-520.28	-1.3610	1.7702	2.1708	1341.4	-0.043923	0.0017713	0.13888	liquid
286.00	12.000	755.50	0.0013236	-519.69	-518.10	-1.3534	1.7737	2.1738	1337.3	-0.043838	0.0017355	0.13864	liquid
287.00	12.000	754.77	0.0013249	-517.52	-515.93	-1.3458	1.7772	2.1768	1333.1	-0.043753	0.0017008	0.13839	liquid
288.00	12.000	754.03	0.0013262	-515.34	-513.75	-1.3382	1.7807	2.1798	1329.0	-0.043668	0.0016672	0.13815	liquid
289.00	12.000	753.29	0.0013275	-513.16	-511.57	-1.3307	1.7842	2.1829	1324.9	-0.043582	0.0016346	0.13790	liquid
290.00	12.000	752.55	0.0013288	-510.98	-509.38	-1.3231	1.7877	2.1859	1320.8	-0.043495	0.0016030	0.13766	liquid
291.00	12.000	751.81	0.0013301	-508.79	-507.20	-1.3156	1.7913	2.1890	1316.7	-0.043408	0.0015723	0.13741	liquid
292.00	12.000	751.07	0.0013314	-506.60	-505.01	-1.3081	1.7948	2.1921	1312.6	-0.043320	0.0015426	0.13717	liquid
293.00	12.000	750.34	0.0013327	-504.41	-502.81	-1.3006	1.7984	2.1952	1308.5	-0.043232	0.0015138	0.13693	liquid
294.00	12.000	749.60	0.0013340	-502.22	-500.62	-1.2931	1.8020	2.1984	1304.5	-0.043143	0.0014858	0.13669	liquid
295.00	12.000	748.86	0.0013354	-500.02	-498.42	-1.2856	1.8056	2.2015	1300.4	-0.043053	0.0014586	0.13645	liquid
296.00	12.000	748.12	0.0013367	-497.82	-496.21	-1.2782	1.8092	2.2047	1296.4	-0.042963	0.0014322	0.13621	liquid
297.00	12.000	747.39	0.0013380	-495.61	-494.01	-1.2707	1.8128	2.2079	1292.4	-0.042873	0.0014065	0.13597	liquid
298.00	12.000	746.65	0.0013393	-493.40	-491.80	-1.2633	1.8164	2.2111	1288.4	-0.042782	0.0013816	0.13573	liquid
299.00	12.000	745.92	0.0013406	-491.19	-489.58	-1.2559	1.8200	2.2143	1284.4	-0.042691	0.0013574	0.13549	liquid
