Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	112.00	1295.1	0.00077216	-185.88	-177.24	2.2282	1.0928	1.6507	1157.7	-0.037692	0.00063099	0.19843	liquid
63.233	112.00	1281.4	0.00078039	-180.63	-171.89	2.3150	1.0702	1.6565	1142.7	-0.037235	0.00054200	0.19419	liquid
66.467	112.00	1267.6	0.00078888	-175.36	-166.53	2.3976	1.0523	1.6583	1123.1	-0.036899	0.00047049	0.18994	liquid
69.700	112.00	1253.8	0.00079760	-170.10	-161.17	2.4764	1.0364	1.6576	1101.3	-0.036619	0.00041257	0.18570	liquid
72.933	112.00	1239.8	0.00080656	-164.84	-155.81	2.5515	1.0215	1.6558	1078.4	-0.036343	0.00036522	0.18147	liquid
76.167	112.00	1225.8	0.00081577	-159.60	-150.46	2.6233	1.0071	1.6536	1055.2	-0.036037	0.00032614	0.17723	liquid
79.400	112.00	1211.8	0.00082523	-154.36	-145.12	2.6920	0.99313	1.6519	1031.8	-0.035676	0.00029354	0.17300	liquid
82.633	112.00	1197.6	0.00083499	-149.13	-139.78	2.7579	0.97967	1.6509	1008.4	-0.035243	0.00026606	0.16875	liquid
85.867	112.00	1183.4	0.00084505	-143.90	-134.44	2.8213	0.96670	1.6510	985.00	-0.034724	0.00024267	0.16451	liquid
89.100	112.00	1169.0	0.00085546	-138.68	-129.10	2.8823	0.95422	1.6522	961.67	-0.034108	0.00022255	0.16025	liquid
92.333	112.00	1154.4	0.00086625	-133.46	-123.75	2.9413	0.94224	1.6548	938.38	-0.033386	0.00020507	0.15599	liquid
95.567	112.00	1139.7	0.00087745	-128.22	-118.40	2.9983	0.93076	1.6587	915.09	-0.032546	0.00018974	0.15171	liquid
98.800	112.00	1124.7	0.00088911	-122.98	-113.03	3.0536	0.91977	1.6640	891.77	-0.031579	0.00017617	0.14743	liquid
102.03	112.00	1109.5	0.00090127	-117.73	-107.63	3.1072	0.90927	1.6708	868.40	-0.030472	0.00016406	0.14315	liquid
105.27	112.00	1094.1	0.00091398	-112.46	-102.22	3.1595	0.89922	1.6791	844.94	-0.029211	0.00015316	0.13885	liquid
108.50	112.00	1078.4	0.00092731	-107.16	-96.775	3.2104	0.88963	1.6890	821.38	-0.027778	0.00014327	0.13456	liquid
111.73	112.00	1062.3	0.00094131	-101.84	-91.295	3.2602	0.88049	1.7008	797.67	-0.026152	0.00013424	0.13027	liquid
114.97	112.00	1045.9	0.00095607	-96.482	-85.774	3.3089	0.87178	1.7144	773.79	-0.024310	0.00012594	0.12600	liquid
118.20	112.00	1029.1	0.00097168	-91.089	-80.206	3.3567	0.86350	1.7302	749.72	-0.022221	0.00011826	0.12173	liquid
121.43	112.00	1011.9	0.00098824	-85.651	-74.583	3.4036	0.85567	1.7484	725.42	-0.019850	0.00011112	0.11748	liquid
124.67	112.00	994.16	0.0010059	-80.163	-68.897	3.4498	0.84828	1.7694	700.87	-0.017153	0.00010445	0.11324	liquid
127.90	112.00	975.87	0.0010247	-74.615	-63.138	3.4954	0.84135	1.7934	676.04	-0.014077	9.8192e-05	0.10902	liquid
131.13	112.00	956.95	0.0010450	-68.999	-57.295	3.5405	0.83490	1.8212	650.89	-0.010555	9.2302e-05	0.10482	liquid
134.37	112.00	937.33	0.0010669	-63.305	-51.356	3.5853	0.82895	1.8533	625.39	-0.0065064	8.6736e-05	0.10065	liquid
137.60	112.00	916.91	0.0010906	-57.520	-45.305	3.6298	0.82356	1.8905	599.51	-0.0018273	8.1461e-05	0.096521	liquid
140.83	112.00	895.56	0.0011166	-51.630	-39.124	3.6742	0.81877	1.9340	573.23	0.0036118	7.6448e-05	0.092429	liquid
144.07	112.00	873.16	0.0011453	-45.618	-32.791	3.7186	0.81464	1.9851	546.51	0.0099767	7.1672e-05	0.088382	liquid
147.30	112.00	849.53	0.0011771	-39.461	-26.277	3.7633	0.81125	2.0456	519.35	0.017480	6.7109e-05	0.084384	liquid
150.53	112.00	824.46	0.0012129	-33.134	-19.550	3.8085	0.80870	2.1178	491.75	0.026394	6.2738e-05	0.080442	liquid
153.77	112.00	797.70	0.0012536	-26.607	-12.566	3.8544	0.80708	2.2045	463.78	0.037071	5.8539e-05	0.076558	liquid
157.00	112.00	768.93	0.0013005	-19.840	-5.2744	3.9013	0.80649	2.3093	435.57	0.049958	5.4495e-05	0.072735	supercritical
160.23	112.00	737.80	0.0013554	-12.789	2.3909	3.9497	0.80694	2.4360	407.36	0.065606	5.0589e-05	0.068974	supercritical
163.47	112.00	703.91	0.0014206	-5.4057	10.505	3.9998	0.80834	2.5874	379.59	0.084650	4.6807e-05	0.065273	supercritical
166.70	112.00	666.94	0.0014994	2.3541	19.147	4.0521	0.81034	2.7611	352.92	0.10767	4.3145e-05	0.061625	supercritical
169.93	112.00	626.80	0.0015954	10.501	28.369	4.1069	0.81239	2.9420	328.28	0.13488	3.9620e-05	0.058027	supercritical
173.17	112.00	584.09	0.0017121	18.969	38.144	4.1639	0.81370	3.0965	306.85	0.16571	3.6284e-05	0.054478	supercritical
176.40	112.00	540.26	0.0018509	27.585	48.316	4.2221	0.81335	3.1797	289.61	0.19855	3.3223e-05	0.051011	supercritical
179.63	112.00	497.53	0.0020099	36.079	58.590	4.2798	0.81053	3.1561	277.07	0.23073	3.0538e-05	0.047698	supercritical
182.87	112.00	458.11	0.0021829	44.160	68.608	4.3351	0.80496	3.0254	268.98	0.25922	2.8304e-05	0.044651	supercritical
186.10	112.00	423.39	0.0023619	51.630	78.083	4.3865	0.79722	2.8287	264.55	0.28206	2.6528e-05	0.041979	supercritical
189.33	112.00	393.63	0.0025405	58.430	86.883	4.4333	0.78827	2.6154	262.72	0.29897	2.5159e-05	0.039727	supercritical
192.57	112.00	368.34	0.0027149	64.605	95.011	4.4759	0.77897	2.4158	262.63	0.31069	2.4118e-05	0.037876	supercritical
195.80	112.00	346.81	0.0028834	70.238	102.53	4.5147	0.76988	2.2410	263.63	0.31823	2.3331e-05	0.036374	supercritical
199.03	112.00	328.34	0.0030456	75.420	109.53	4.5501	0.76132	2.0921	265.33	0.32252	2.2736e-05	0.035158	supercritical
202.27	112.00	312.33	0.0032017	80.228	116.09	4.5828	0.75341	1.9666	267.47	0.32434	2.2287e-05	0.034175	supercritical
205.50	112.00	298.32	0.0033521	84.726	122.27	4.6131	0.74620	1.8606	269.88	0.32428	2.1949e-05	0.033378	supercritical
208.73	112.00	285.94	0.0034972	88.967	128.14	4.6414	0.73967	1.7708	272.47	0.32281	2.1698e-05	0.032732	supercritical
211.97	112.00	274.90	0.0036377	92.993	133.73	4.6681	0.73379	1.6942	275.15	0.32027	2.1515e-05	0.032208	supercritical
215.20	112.00	264.98	0.0037739	96.836	139.10	4.6932	0.72849	1.6283	277.89	0.31693	2.1385e-05	0.031784	supercritical
218.43	112.00	256.00	0.0039063	100.52	144.27	4.7170	0.72372	1.5714	280.66	0.31300	2.1299e-05	0.031443	supercritical
221.67	112.00	247.82	0.0040353	104.08	149.27	4.7398	0.71943	1.5217	283.43	0.30864	2.1247e-05	0.031170	supercritical
224.90	112.00	240.32	0.0041611	107.52	154.12	4.7615	0.71557	1.4782	286.19	0.30396	2.1225e-05	0.030955	supercritical
228.13	112.00	233.42	0.0042842	110.85	158.84	4.7823	0.71208	1.4397	288.94	0.29906	2.1226e-05	0.030788	supercritical
231.37	112.00	227.03	0.0044047	114.10	163.44	4.8023	0.70894	1.4056	291.66	0.29402	2.1248e-05	0.030663	supercritical
234.60	112.00	221.10	0.0045229	117.27	167.93	4.8216	0.70610	1.3751	294.35	0.28888	2.1286e-05	0.030573	supercritical
237.83	112.00	215.57	0.0046389	120.38	172.33	4.8402	0.70353	1.3478	297.01	0.28369	2.1338e-05	0.030514	supercritical
241.07	112.00	210.39	0.0047530	123.42	176.65	4.8583	0.70121	1.3232	299.63	0.27848	2.1403e-05	0.030481	supercritical
244.30	112.00	205.54	0.0048653	126.40	180.89	4.8757	0.69911	1.3009	302.22	0.27328	2.1478e-05	0.030471	supercritical
247.53	112.00	200.97	0.0049760	129.33	185.06	4.8927	0.69720	1.2807	304.78	0.26812	2.1562e-05	0.030481	supercritical
250.77	112.00	196.65	0.0050851	132.22	189.17	4.9092	0.69547	1.2623	307.30	0.26300	2.1653e-05	0.030510	supercritical
254.00	112.00	192.58	0.0051927	135.07	193.23	4.9253	0.69391	1.2454	309.78	0.25794	2.1752e-05	0.030553	supercritical
257.23	112.00	188.71	0.0052991	137.88	197.23	4.9409	0.69250	1.2300	312.23	0.25295	2.1856e-05	0.030611	supercritical
260.47	112.00	185.04	0.0054042	140.66	201.18	4.9562	0.69122	1.2158	314.65	0.24803	2.1965e-05	0.030681	supercritical
263.70	112.00	181.55	0.0055082	143.40	205.09	4.9711	0.69006	1.2027	317.04	0.24319	2.2079e-05	0.030763	supercritical
266.93	112.00	178.22	0.0056110	146.12	208.96	4.9857	0.68902	1.1906	319.39	0.23843	2.2197e-05	0.030854	supercritical
270.17	112.00	175.04	0.0057129	148.81	212.79	5.0000	0.68809	1.1794	321.72	0.23376	2.2318e-05	0.030954	supercritical
273.40	112.00	172.01	0.0058138	151.48	216.59	5.0139	0.68725	1.1690	324.01	0.22918	2.2442e-05	0.031062	supercritical
276.63	112.00	169.10	0.0059138	154.12	220.35	5.0276	0.68650	1.1593	326.27	0.22468	2.2569e-05	0.031177	supercritical
279.87	112.00	166.31	0.0060129	156.74	224.09	5.0411	0.68584	1.1503	328.51	0.22027	2.2698e-05	0.031299	supercritical
283.10	112.00	163.63	0.0061113	159.35	227.79	5.0542	0.68525	1.1419	330.72	0.21594	2.2830e-05	0.031427	supercritical
286.33	112.00	161.06	0.0062089	161.93	231.47	5.0671	0.68474	1.1341	332.90	0.21170	2.2963e-05	0.031560	supercritical
