Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	103.00	1294.1	0.00077277	-185.75	-177.80	2.2304	1.0925	1.6523	1155.3	-0.037643	0.00062669	0.19807	liquid
63.233	103.00	1280.3	0.00078104	-180.49	-172.44	2.3173	1.0693	1.6579	1140.3	-0.037186	0.00053825	0.19381	liquid
66.467	103.00	1266.5	0.00078958	-175.21	-167.08	2.4000	1.0511	1.6597	1120.7	-0.036846	0.00046718	0.18954	liquid
69.700	103.00	1252.6	0.00079836	-169.94	-161.71	2.4789	1.0350	1.6591	1098.7	-0.036557	0.00040962	0.18527	liquid
72.933	103.00	1238.6	0.00080738	-164.67	-156.35	2.5541	1.0200	1.6573	1075.8	-0.036271	0.00036257	0.18101	liquid
76.167	103.00	1224.5	0.00081665	-159.41	-151.00	2.6259	1.0055	1.6554	1052.3	-0.035951	0.00032373	0.17674	liquid
79.400	103.00	1210.4	0.00082620	-154.16	-145.65	2.6947	0.99155	1.6538	1028.7	-0.035575	0.00029134	0.17248	liquid
82.633	103.00	1196.1	0.00083603	-148.91	-140.30	2.7607	0.97807	1.6532	1005.1	-0.035123	0.00026403	0.16821	liquid
85.867	103.00	1181.8	0.00084619	-143.67	-134.95	2.8241	0.96509	1.6535	981.57	-0.034582	0.00024078	0.16393	liquid
89.100	103.00	1167.3	0.00085671	-138.43	-129.61	2.8853	0.95260	1.6552	958.03	-0.033941	0.00022077	0.15965	liquid
92.333	103.00	1152.6	0.00086761	-133.19	-124.25	2.9443	0.94062	1.6581	934.50	-0.033190	0.00020339	0.15535	liquid
95.567	103.00	1137.7	0.00087894	-127.93	-118.88	3.0015	0.92913	1.6625	910.95	-0.032317	0.00018813	0.15104	liquid
98.800	103.00	1122.7	0.00089075	-122.67	-113.50	3.0569	0.91814	1.6683	887.36	-0.031310	0.00017463	0.14673	liquid
102.03	103.00	1107.3	0.00090307	-117.39	-108.09	3.1107	0.90764	1.6757	863.69	-0.030157	0.00016257	0.14241	liquid
105.27	103.00	1091.7	0.00091597	-112.09	-102.66	3.1631	0.89760	1.6847	839.92	-0.028841	0.00015171	0.13808	liquid
108.50	103.00	1075.8	0.00092951	-106.77	-97.195	3.2143	0.88801	1.6955	816.00	-0.027343	0.00014185	0.13374	liquid
111.73	103.00	1059.6	0.00094377	-101.41	-91.692	3.2642	0.87888	1.7082	791.91	-0.025641	0.00013284	0.12942	liquid
114.97	103.00	1043.0	0.00095882	-96.022	-86.146	3.3132	0.87019	1.7230	767.62	-0.023706	0.00012455	0.12510	liquid
118.20	103.00	1025.9	0.00097476	-90.588	-80.548	3.3612	0.86195	1.7402	743.08	-0.021506	0.00011688	0.12079	liquid
121.43	103.00	1008.4	0.00099171	-85.104	-74.890	3.4084	0.85416	1.7600	718.27	-0.018999	0.00010974	0.11649	liquid
124.67	103.00	990.28	0.0010098	-79.564	-69.163	3.4550	0.84684	1.7829	693.15	-0.016135	0.00010307	0.11220	liquid
127.90	103.00	971.60	0.0010292	-73.957	-63.356	3.5009	0.83999	1.8095	667.68	-0.012852	9.6799e-05	0.10793	liquid
131.13	103.00	952.23	0.0010502	-68.274	-57.457	3.5465	0.83366	1.8403	641.82	-0.0090712	9.0889e-05	0.10367	liquid
134.37	103.00	932.07	0.0010729	-62.501	-51.450	3.5917	0.82788	1.8762	615.51	-0.0046939	8.5296e-05	0.099444	liquid
137.60	103.00	911.01	0.0010977	-56.624	-45.318	3.6368	0.82271	1.9183	588.72	0.00040645	7.9987e-05	0.095245	liquid
140.83	103.00	888.90	0.0011250	-50.624	-39.037	3.6819	0.81820	1.9682	561.39	0.0063937	7.4929e-05	0.091081	liquid
