Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	105.00	1294.3	0.00077263	-185.78	-177.67	2.2299	1.0926	1.6520	1155.8	-0.037654	0.00062764	0.19815	liquid
63.233	105.00	1280.6	0.00078089	-180.52	-172.32	2.3168	1.0695	1.6576	1140.9	-0.037197	0.00053908	0.19389	liquid
66.467	105.00	1266.7	0.00078942	-175.24	-166.96	2.3995	1.0514	1.6594	1121.2	-0.036858	0.00046791	0.18963	liquid
69.700	105.00	1252.8	0.00079819	-169.97	-161.59	2.4783	1.0354	1.6587	1099.3	-0.036571	0.00041027	0.18537	liquid
72.933	105.00	1238.9	0.00080720	-164.71	-156.23	2.5535	1.0203	1.6570	1076.4	-0.036287	0.00036316	0.18111	liquid
76.167	105.00	1224.8	0.00081646	-159.45	-150.88	2.6253	1.0059	1.6550	1053.0	-0.035971	0.00032427	0.17685	liquid
79.400	105.00	1210.7	0.00082598	-154.20	-145.53	2.6941	0.99191	1.6534	1029.4	-0.035597	0.00029183	0.17259	liquid
82.633	105.00	1196.5	0.00083580	-148.96	-140.18	2.7601	0.97843	1.6526	1005.9	-0.035150	0.00026448	0.16833	liquid
85.867	105.00	1182.1	0.00084594	-143.72	-134.84	2.8235	0.96544	1.6530	982.34	-0.034614	0.00024120	0.16406	liquid
89.100	105.00	1167.6	0.00085643	-138.49	-129.49	2.8846	0.95296	1.6545	958.84	-0.033979	0.00022116	0.15978	liquid
92.333	105.00	1153.0	0.00086731	-133.25	-124.14	2.9437	0.94098	1.6574	935.36	-0.033234	0.00020376	0.15549	liquid
95.567	105.00	1138.2	0.00087861	-128.00	-118.77	3.0008	0.92950	1.6616	911.88	-0.032368	0.00018849	0.15119	liquid
98.800	105.00	1123.1	0.00089038	-122.74	-113.39	3.0561	0.91851	1.6674	888.35	-0.031371	0.00017497	0.14689	liquid
102.03	105.00	1107.8	0.00090267	-117.47	-107.99	3.1099	0.90800	1.6746	864.75	-0.030228	0.00016290	0.14257	liquid
105.27	105.00	1092.3	0.00091553	-112.17	-102.56	3.1623	0.89796	1.6835	841.04	-0.028924	0.00015203	0.13825	liquid
108.50	105.00	1076.4	0.00092902	-106.86	-97.102	3.2134	0.88837	1.6941	817.21	-0.027441	0.00014217	0.13393	liquid
111.73	105.00	1060.2	0.00094322	-101.51	-91.605	3.2633	0.87924	1.7065	793.20	-0.025756	0.00013315	0.12961	liquid
114.97	105.00	1043.6	0.00095820	-96.125	-86.064	3.3122	0.87055	1.7211	769.00	-0.023843	0.00012486	0.12531	liquid
118.20	105.00	1026.6	0.00097407	-90.700	-80.473	3.3602	0.86230	1.7379	744.57	-0.021668	0.00011719	0.12100	liquid
121.43	105.00	1009.2	0.00099093	-85.227	-74.823	3.4073	0.85450	1.7574	719.88	-0.019193	0.00011005	0.11671	liquid
