Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	96.000	1293.3	0.00077324	-185.65	-178.23	2.2322	1.0922	1.6536	1153.5	-0.037605	0.00062334	0.19780	liquid
63.233	96.000	1279.5	0.00078155	-180.38	-172.87	2.3191	1.0686	1.6590	1138.5	-0.037148	0.00053533	0.19351	liquid
66.467	96.000	1265.6	0.00079013	-175.09	-167.51	2.4019	1.0502	1.6608	1118.8	-0.036803	0.00046461	0.18922	liquid
69.700	96.000	1251.6	0.00079895	-169.81	-162.14	2.4808	1.0340	1.6602	1096.8	-0.036508	0.00040733	0.18493	liquid
72.933	96.000	1237.6	0.00080802	-164.53	-156.77	2.5560	1.0188	1.6585	1073.7	-0.036213	0.00036051	0.18065	liquid
76.167	96.000	1223.5	0.00081735	-159.26	-151.41	2.6279	1.0043	1.6568	1050.1	-0.035883	0.00032187	0.17636	liquid
79.400	96.000	1209.3	0.00082695	-154.00	-146.06	2.6968	0.99032	1.6554	1026.4	-0.035493	0.00028962	0.17207	liquid
82.633	96.000	1194.9	0.00083686	-148.74	-140.71	2.7629	0.97682	1.6550	1002.6	-0.035027	0.00026245	0.16778	liquid
85.867	96.000	1180.5	0.00084709	-143.49	-135.35	2.8264	0.96382	1.6556	978.89	-0.034469	0.00023930	0.16348	liquid
89.100	96.000	1165.9	0.00085768	-138.23	-130.00	2.8876	0.95133	1.6575	955.17	-0.033808	0.00021938	0.15917	liquid
92.333	96.000	1151.2	0.00086868	-132.97	-124.63	2.9468	0.93934	1.6608	931.45	-0.033033	0.00020207	0.15485	liquid
95.567	96.000	1136.2	0.00088012	-127.71	-119.26	3.0040	0.92786	1.6656	907.70	-0.032132	0.00018688	0.15052	liquid
98.800	96.000	1121.0	0.00089204	-122.43	-113.86	3.0595	0.91686	1.6718	883.89	-0.031094	0.00017343	0.14618	liquid
102.03	96.000	1105.6	0.00090449	-117.13	-108.44	3.1135	0.90636	1.6797	859.98	-0.029903	0.00016141	0.14183	liquid
105.27	96.000	1089.9	0.00091755	-111.81	-103.00	3.1660	0.89632	1.6893	835.94	-0.028543	0.00015058	0.13747	liquid
108.50	96.000	1073.8	0.00093126	-106.46	-97.518	3.2173	0.88675	1.7008	811.74	-0.026992	0.00014074	0.13310	liquid
111.73	96.000	1057.4	0.00094572	-101.08	-91.997	3.2674	0.87763	1.7143	787.34	-0.025226	0.00013175	0.12875	liquid
114.97	96.000	1040.6	0.00096100	-95.655	-86.429	3.3165	0.86896	1.7300	762.70	-0.023215	0.00012347	0.12440	liquid
118.20	96.000	1023.3	0.00097722	-90.188	-80.807	3.3648	0.86075	1.7484	737.79	-0.020921	0.00011580	0.12005	liquid
121.43	96.000	1005.5	0.00099450	-84.667	-75.120	3.4122	0.85300	1.7696	712.56	-0.018300	0.00010866	0.11571	liquid
124.67	96.000	987.18	0.0010130	-79.084	-69.360	3.4591	0.84573	1.7942	686.96	-0.015295	0.00010198	0.11138	liquid
127.90	96.000	968.17	0.0010329	-73.429	-63.513	3.5054	0.83897	1.8229	660.96	-0.011835	9.5699e-05	0.10706	liquid
131.13	96.000	948.42	0.0010544	-67.689	-57.567	3.5513	0.83274	1.8564	634.49	-0.0078300	8.9770e-05	0.10276	liquid
134.37	96.000	927.80	0.0010778	-61.849	-51.502	3.5970	0.82711	1.8957	607.49	-0.0031651	8.4153e-05	0.098480	liquid
137.60	96.000	906.20	0.0011035	-55.893	-45.300	3.6426	0.82213	1.9424	579.91	0.0023096	7.8810e-05	0.094225	liquid
140.83	96.000	883.42	0.0011320	-49.799	-38.932	3.6883	0.81790	1.9983	551.66	0.0087927	7.3712e-05	0.089999	liquid
