Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	88.000	1292.3	0.00077379	-185.54	-178.73	2.2342	1.0919	1.6552	1151.4	-0.037560	0.00061953	0.19748	liquid
63.233	88.000	1278.5	0.00078214	-180.25	-173.37	2.3212	1.0678	1.6603	1136.4	-0.037102	0.00053201	0.19317	liquid
66.467	88.000	1264.6	0.00079076	-174.95	-168.00	2.4041	1.0491	1.6620	1116.6	-0.036754	0.00046167	0.18885	liquid
69.700	88.000	1250.6	0.00079964	-169.66	-162.62	2.4830	1.0327	1.6615	1094.5	-0.036451	0.00040472	0.18454	liquid
72.933	88.000	1236.5	0.00080876	-164.37	-157.25	2.5583	1.0175	1.6600	1071.2	-0.036145	0.00035816	0.18023	liquid
76.167	88.000	1222.3	0.00081815	-159.09	-151.89	2.6303	1.0029	1.6584	1047.5	-0.035803	0.00031973	0.17592	liquid
79.400	88.000	1208.0	0.00082782	-153.81	-146.53	2.6992	0.98889	1.6573	1023.7	-0.035398	0.00028767	0.17161	liquid
82.633	88.000	1193.6	0.00083780	-148.54	-141.17	2.7654	0.97537	1.6571	999.72	-0.034914	0.00026064	0.16729	liquid
85.867	88.000	1179.1	0.00084812	-143.27	-135.81	2.8290	0.96236	1.6580	975.79	-0.034336	0.00023762	0.16296	liquid
89.100	88.000	1164.4	0.00085882	-138.00	-130.45	2.8903	0.94986	1.6603	951.86	-0.033651	0.00021780	0.15863	liquid
92.333	88.000	1149.5	0.00086992	-132.73	-125.07	2.9495	0.93787	1.6640	927.92	-0.032848	0.00020057	0.15428	liquid
95.567	88.000	1134.5	0.00088148	-127.44	-119.68	3.0069	0.92638	1.6692	903.93	-0.031916	0.00018545	0.14991	liquid
98.800	88.000	1119.2	0.00089353	-122.14	-114.28	3.0625	0.91539	1.6760	879.86	-0.030839	0.00017205	0.14554	liquid
102.03	88.000	1103.6	0.00090615	-116.82	-108.84	3.1166	0.90488	1.6844	855.67	-0.029603	0.00016007	0.14116	liquid
105.27	88.000	1087.7	0.00091938	-111.47	-103.38	3.1693	0.89485	1.6948	831.33	-0.028190	0.00014927	0.13676	liquid
108.50	88.000	1071.5	0.00093331	-106.10	-97.883	3.2208	0.88529	1.7071	806.79	-0.026575	0.00013946	0.13236	liquid
111.73	88.000	1054.9	0.00094800	-100.68	-92.340	3.2711	0.87618	1.7215	782.02	-0.024732	0.00013049	0.12797	liquid
114.97	88.000	1037.8	0.00096357	-95.227	-86.747	3.3205	0.86754	1.7385	756.97	-0.022628	0.00012222	0.12358	liquid
118.20	88.000	1020.3	0.00098011	-89.720	-81.095	3.3690	0.85937	1.7582	731.59	-0.020220	0.00011456	0.11919	liquid
121.43	88.000	1002.2	0.00099779	-84.155	-75.374	3.4167	0.85167	1.7812	705.84	-0.017458	0.00010741	0.11480	liquid
124.67	88.000	983.52	0.0010168	-78.520	-69.573	3.4639	0.84448	1.8080	679.67	-0.014277	0.00010072	0.11042	liquid
127.90	88.000	964.12	0.0010372	-72.805	-63.678	3.5105	0.83782	1.8394	653.01	-0.010595	9.4422e-05	0.10605	liquid
131.13	88.000	943.90	0.0010594	-66.995	-57.672	3.5569	0.83174	1.8763	625.79	-0.0063060	8.8468e-05	0.10169	liquid
134.37	88.000	922.72	0.0010837	-61.073	-51.536	3.6031	0.82631	1.9203	597.93	-0.0012714	8.2817e-05	0.097351	liquid
137.60	88.000	900.43	0.0011106	-55.018	-45.245	3.6494	0.82160	1.9730	569.34	0.0046928	7.7430e-05	0.093027	liquid
140.83	88.000	876.80	0.0011405	-48.802	-38.766	3.6959	0.81774	2.0371	539.91	0.011837	7.2275e-05	0.088723	liquid
144.07	88.000	851.55	0.0011743	-42.390	-32.055	3.7430	0.81489	2.1164	509.53	0.020507	6.7317e-05	0.084438	liquid
147.30	88.000	824.30	0.0012132	-35.733	-25.057	3.7911	0.81328	2.2165	478.07	0.031197	6.2523e-05	0.080170	liquid
150.53	88.000	794.53	0.0012586	-28.766	-17.690	3.8405	0.81322	2.3460	445.42	0.044618	5.7856e-05	0.075914	liquid
153.77	88.000	761.49	0.0013132	-21.397	-9.8406	3.8921	0.81512	2.5182	411.53	0.061830	5.3271e-05	0.071656	liquid
157.00	88.000	724.10	0.0013810	-13.490	-1.3370	3.9469	0.81944	2.7549	376.54	0.084432	4.8716e-05	0.067376	supercritical
160.23	88.000	680.81	0.0014688	-4.8463	8.0795	4.0062	0.82654	3.0893	340.89	0.11482	4.4124e-05	0.063041	supercritical
163.47	88.000	629.53	0.0015885	4.8061	18.785	4.0723	0.83623	3.5558	305.78	0.15620	3.9426e-05	0.058593	supercritical
166.70	88.000	568.62	0.0017586	15.706	31.182	4.1474	0.84669	4.1141	273.92	0.21113	3.4635e-05	0.053937	supercritical
169.93	88.000	500.65	0.0019974	27.612	45.189	4.2306	0.85217	4.4770	249.96	0.27647	3.0041e-05	0.048961	supercritical
173.17	88.000	435.96	0.0022938	39.272	59.457	4.3138	0.84575	4.2440	237.23	0.33746	2.6277e-05	0.043922	supercritical
176.40	88.000	384.29	0.0026022	49.334	72.233	4.3869	0.83038	3.6425	233.33	0.38021	2.3699e-05	0.039630	supercritical
179.63	88.000	345.78	0.0028920	57.629	83.078	4.4479	0.81311	3.0889	233.82	0.40536	2.2060e-05	0.036439	supercritical
182.87	88.000	316.72	0.0031574	64.578	92.362	4.4991	0.79703	2.6756	236.20	0.41850	2.1013e-05	0.034149	supercritical
186.10	88.000	294.04	0.0034009	70.574	100.50	4.5432	0.78282	2.3750	239.38	0.42397	2.0328e-05	0.032489	supercritical
189.33	88.000	275.74	0.0036267	75.889	107.80	4.5821	0.77043	2.1522	242.91	0.42453	1.9872e-05	0.031263	supercritical
192.57	88.000	260.56	0.0038379	80.703	114.48	4.6171	0.75965	1.9826	246.56	0.42194	1.9569e-05	0.030344	supercritical
