Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	23.000	813.19	0.0012297	-124.01	-121.18	2.8098	1.0918	2.0171	873.28	-0.035637	0.00016879	0.14800	liquid
78.000	23.000	808.78	0.0012364	-122.01	-119.16	2.8359	1.0859	2.0208	863.49	-0.035084	0.00016234	0.14605	liquid
79.000	23.000	804.34	0.0012433	-120.00	-117.14	2.8616	1.0802	2.0248	853.68	-0.034501	0.00015625	0.14410	liquid
80.000	23.000	799.86	0.0012502	-117.99	-115.11	2.8871	1.0745	2.0291	843.83	-0.033886	0.00015051	0.14216	liquid
81.000	23.000	795.34	0.0012573	-115.97	-113.08	2.9124	1.0690	2.0338	833.94	-0.033237	0.00014508	0.14021	liquid
82.000	23.000	790.78	0.0012646	-113.95	-111.05	2.9374	1.0636	2.0388	824.02	-0.032553	0.00013995	0.13827	liquid
83.000	23.000	786.18	0.0012720	-111.93	-109.00	2.9621	1.0582	2.0443	814.05	-0.031831	0.00013508	0.13633	liquid
84.000	23.000	781.53	0.0012795	-109.90	-106.96	2.9866	1.0530	2.0501	804.03	-0.031067	0.00013046	0.13438	liquid
85.000	23.000	776.83	0.0012873	-107.86	-104.90	3.0109	1.0479	2.0564	793.96	-0.030261	0.00012607	0.13244	liquid
86.000	23.000	772.08	0.0012952	-105.82	-102.84	3.0350	1.0429	2.0632	783.83	-0.029408	0.00012190	0.13050	liquid
87.000	23.000	767.28	0.0013033	-103.77	-100.78	3.0589	1.0380	2.0705	773.64	-0.028506	0.00011793	0.12855	liquid
88.000	23.000	762.43	0.0013116	-101.72	-98.703	3.0826	1.0332	2.0783	763.37	-0.027550	0.00011413	0.12662	liquid
89.000	23.000	757.52	0.0013201	-99.657	-96.620	3.1061	1.0285	2.0868	753.03	-0.026537	0.00011051	0.12468	liquid
90.000	23.000	752.55	0.0013288	-97.585	-94.529	3.1295	1.0240	2.0959	742.62	-0.025463	0.00010705	0.12274	liquid
91.000	23.000	747.51	0.0013378	-95.505	-92.428	3.1527	1.0195	2.1057	732.11	-0.024323	0.00010374	0.12080	liquid
92.000	23.000	742.41	0.0013470	-93.416	-90.318	3.1758	1.0151	2.1162	721.51	-0.023112	0.00010057	0.11886	liquid
93.000	23.000	737.23	0.0013564	-91.316	-88.196	3.1987	1.0109	2.1275	710.81	-0.021823	9.7517e-05	0.11692	liquid
94.000	23.000	731.98	0.0013662	-89.204	-86.062	3.2216	1.0068	2.1398	700.00	-0.020451	9.4588e-05	0.11497	liquid
95.000	23.000	726.64	0.0013762	-87.081	-83.916	3.2443	1.0028	2.1530	689.07	-0.018988	9.1769e-05	0.11302	liquid
96.000	23.000	721.22	0.0013865	-84.945	-81.756	3.2669	0.99891	2.1673	678.02	-0.017427	8.9052e-05	0.11107	liquid
97.000	23.000	715.71	0.0013972	-82.794	-79.581	3.2894	0.99516	2.1828	666.84	-0.015757	8.6431e-05	0.10911	liquid
98.000	23.000	710.10	0.0014083	-80.629	-77.390	3.3119	0.99154	2.1996	655.51	-0.013970	8.3899e-05	0.10715	liquid
99.000	23.000	704.38	0.0014197	-78.446	-75.181	3.3343	0.98806	2.2178	644.02	-0.012053	8.1448e-05	0.10519	liquid
100.00	23.000	698.54	0.0014316	-76.246	-72.954	3.3567	0.98472	2.2377	632.36	-0.0099925	7.9072e-05	0.10322	liquid
101.00	23.000	692.59	0.0014439	-74.026	-70.705	3.3791	0.98154	2.2593	620.52	-0.0077742	7.6767e-05	0.10124	liquid
102.00	23.000	686.49	0.0014567	-71.785	-68.434	3.4015	0.97852	2.2830	608.48	-0.0053804	7.4525e-05	0.099255	liquid
103.00	23.000	680.26	0.0014700	-69.520	-66.138	3.4238	0.97568	2.3090	596.22	-0.0027907	7.2343e-05	0.097263	liquid
