Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	103.00	1294.1	0.00077277	-185.75	-177.80	2.2304	1.0925	1.6523	1155.3	-0.037643	0.00062669	0.19807	liquid
61.000	103.00	1289.8	0.00077529	-184.13	-176.14	2.2577	1.0845	1.6545	1151.4	-0.037485	0.00059721	0.19675	liquid
62.000	103.00	1285.6	0.00077785	-182.50	-174.49	2.2847	1.0773	1.6563	1146.8	-0.037343	0.00056970	0.19543	liquid
63.000	103.00	1281.3	0.00078043	-180.87	-172.83	2.3112	1.0708	1.6576	1141.6	-0.037214	0.00054400	0.19411	liquid
64.000	103.00	1277.1	0.00078304	-179.24	-171.17	2.3373	1.0647	1.6586	1136.0	-0.037098	0.00051998	0.19279	liquid
65.000	103.00	1272.8	0.00078567	-177.60	-169.51	2.3630	1.0590	1.6593	1130.0	-0.036990	0.00049753	0.19147	liquid
66.000	103.00	1268.5	0.00078833	-175.97	-167.85	2.3883	1.0536	1.6596	1123.7	-0.036891	0.00047652	0.19015	liquid
67.000	103.00	1264.2	0.00079101	-174.34	-166.19	2.4133	1.0484	1.6597	1117.2	-0.036796	0.00045684	0.18883	liquid
68.000	103.00	1259.9	0.00079371	-172.71	-164.53	2.4379	1.0433	1.6596	1110.5	-0.036706	0.00043840	0.18751	liquid
69.000	103.00	1255.6	0.00079644	-171.08	-162.87	2.4621	1.0384	1.6593	1103.6	-0.036618	0.00042110	0.18619	liquid
70.000	103.00	1251.3	0.00079919	-169.45	-161.21	2.4860	1.0336	1.6589	1096.6	-0.036531	0.00040485	0.18487	liquid
71.000	103.00	1246.9	0.00080196	-167.82	-159.56	2.5095	1.0289	1.6584	1089.6	-0.036444	0.00038958	0.18356	liquid
72.000	103.00	1242.6	0.00080475	-166.19	-157.90	2.5327	1.0243	1.6579	1082.5	-0.036356	0.00037522	0.18224	liquid
73.000	103.00	1238.3	0.00080757	-164.56	-156.24	2.5556	1.0197	1.6573	1075.3	-0.036265	0.00036170	0.18092	liquid
74.000	103.00	1233.9	0.00081041	-162.93	-154.58	2.5781	1.0151	1.6567	1068.1	-0.036170	0.00034895	0.17960	liquid
75.000	103.00	1229.6	0.00081328	-161.30	-152.93	2.6003	1.0107	1.6560	1060.8	-0.036072	0.00033692	0.17828	liquid
76.000	103.00	1225.2	0.00081617	-159.68	-151.27	2.6223	1.0062	1.6555	1053.5	-0.035969	0.00032557	0.17696	liquid
77.000	103.00	1220.9	0.00081909	-158.05	-149.62	2.6439	1.0019	1.6549	1046.3	-0.035861	0.00031483	0.17564	liquid
78.000	103.00	1216.5	0.00082203	-156.43	-147.96	2.6653	0.99754	1.6544	1039.0	-0.035746	0.00030467	0.17433	liquid
79.000	103.00	1212.1	0.00082500	-154.80	-146.31	2.6863	0.99326	1.6540	1031.7	-0.035625	0.00029504	0.17301	liquid
80.000	103.00	1207.7	0.00082800	-153.18	-144.65	2.7071	0.98902	1.6536	1024.4	-0.035497	0.00028592	0.17169	liquid
81.000	103.00	1203.3	0.00083103	-151.56	-143.00	2.7277	0.98482	1.6534	1017.1	-0.035361	0.00027726	0.17037	liquid
82.000	103.00	1198.9	0.00083408	-149.94	-141.35	2.7480	0.98068	1.6532	1009.8	-0.035218	0.00026903	0.16905	liquid
83.000	103.00	1194.5	0.00083717	-148.32	-139.69	2.7680	0.97658	1.6531	1002.5	-0.035066	0.00026121	0.16772	liquid
84.000	103.00	1190.1	0.00084029	-146.70	-138.04	2.7878	0.97252	1.6532	995.18	-0.034906	0.00025376	0.16640	liquid
85.000	103.00	1185.6	0.00084344	-145.07	-136.39	2.8074	0.96852	1.6533	987.89	-0.034736	0.00024666	0.16508	liquid
86.000	103.00	1181.2	0.00084662	-143.45	-134.73	2.8267	0.96456	1.6536	980.60	-0.034558	0.00023989	0.16375	liquid
87.000	103.00	1176.7	0.00084984	-141.83	-133.08	2.8458	0.96065	1.6540	973.32	-0.034369	0.00023343	0.16243	liquid
88.000	103.00	1172.2	0.00085309	-140.21	-131.43	2.8647	0.95679	1.6545	966.04	-0.034171	0.00022725	0.16110	liquid
89.000	103.00	1167.7	0.00085638	-138.59	-129.77	2.8834	0.95298	1.6551	958.76	-0.033963	0.00022135	0.15978	liquid
90.000	103.00	1163.2	0.00085970	-136.97	-128.12	2.9019	0.94921	1.6559	951.48	-0.033744	0.00021569	0.15845	liquid
91.000	103.00	1158.7	0.00086306	-135.35	-126.46	2.9202	0.94550	1.6567	944.20	-0.033514	0.00021027	0.15712	liquid
92.000	103.00	1154.1	0.00086647	-133.73	-124.80	2.9383	0.94183	1.6578	936.92	-0.033273	0.00020507	0.15579	liquid
93.000	103.00	1149.5	0.00086991	-132.10	-123.14	2.9563	0.93821	1.6589	929.65	-0.033020	0.00020008	0.15446	liquid
94.000	103.00	1145.0	0.00087339	-130.48	-121.48	2.9740	0.93463	1.6602	922.36	-0.032755	0.00019528	0.15313	liquid
95.000	103.00	1140.4	0.00087692	-128.86	-119.82	2.9916	0.93111	1.6616	915.08	-0.032479	0.00019067	0.15180	liquid
96.000	103.00	1135.7	0.00088050	-127.23	-118.16	3.0090	0.92763	1.6632	907.79	-0.032190	0.00018623	0.15047	liquid
97.000	103.00	1131.1	0.00088411	-125.60	-116.50	3.0262	0.92420	1.6649	900.50	-0.031888	0.00018195	0.14913	liquid
98.000	103.00	1126.4	0.00088778	-123.98	-114.83	3.0433	0.92082	1.6667	893.20	-0.031572	0.00017783	0.14780	liquid
99.000	103.00	1121.7	0.00089149	-122.35	-113.16	3.0603	0.91748	1.6687	885.90	-0.031243	0.00017385	0.14646	liquid
100.00	103.00	1117.0	0.00089526	-120.71	-111.49	3.0770	0.91419	1.6709	878.59	-0.030900	0.00017000	0.14513	liquid
