Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	127.00	1296.8	0.00077116	-186.10	-176.30	2.2244	1.0934	1.6480	1161.6	-0.037772	0.00063818	0.19901	liquid
63.233	127.00	1283.2	0.00077931	-180.86	-170.96	2.3111	1.0717	1.6542	1146.6	-0.037314	0.00054828	0.19482	liquid
66.467	127.00	1269.5	0.00078772	-175.61	-165.61	2.3937	1.0543	1.6561	1127.1	-0.036986	0.00047601	0.19062	liquid
69.700	127.00	1255.7	0.00079635	-170.37	-160.26	2.4723	1.0387	1.6554	1105.5	-0.036718	0.00041749	0.18642	liquid
72.933	127.00	1241.9	0.00080521	-165.13	-154.91	2.5473	1.0239	1.6532	1082.9	-0.036460	0.00036965	0.18223	liquid
76.167	127.00	1228.0	0.00081431	-159.91	-149.56	2.6190	1.0096	1.6508	1059.9	-0.036176	0.00033015	0.17804	liquid
79.400	127.00	1214.1	0.00082365	-154.69	-144.23	2.6876	0.99572	1.6487	1036.8	-0.035840	0.00029721	0.17385	liquid
82.633	127.00	1200.1	0.00083327	-149.48	-138.90	2.7534	0.98229	1.6473	1013.7	-0.035436	0.00026946	0.16966	liquid
85.867	127.00	1186.0	0.00084319	-144.29	-133.58	2.8166	0.96934	1.6468	990.63	-0.034951	0.00024583	0.16546	liquid
89.100	127.00	1171.7	0.00085343	-139.09	-128.25	2.8775	0.95687	1.6475	967.66	-0.034375	0.00022551	0.16125	liquid
92.333	127.00	1157.4	0.00086404	-133.90	-122.92	2.9362	0.94491	1.6495	944.74	-0.033698	0.00020787	0.15704	liquid
95.567	127.00	1142.8	0.00087503	-128.70	-117.58	2.9930	0.93343	1.6526	921.86	-0.032912	0.00019241	0.15282	liquid
98.800	127.00	1128.1	0.00088645	-123.49	-112.23	3.0481	0.92245	1.6571	898.97	-0.032007	0.00017874	0.14859	liquid
102.03	127.00	1113.2	0.00089835	-118.28	-106.87	3.1015	0.91194	1.6629	876.07	-0.030972	0.00016654	0.14436	liquid
105.27	127.00	1098.0	0.00091076	-113.05	-101.48	3.1535	0.90190	1.6702	853.12	-0.029795	0.00015556	0.14013	liquid
108.50	127.00	1082.5	0.00092375	-107.80	-96.064	3.2042	0.89230	1.6789	830.10	-0.028461	0.00014562	0.13590	liquid
111.73	127.00	1066.8	0.00093736	-102.52	-90.620	3.2536	0.88313	1.6891	806.99	-0.026953	0.00013655	0.13167	liquid
114.97	127.00	1050.8	0.00095167	-97.226	-85.140	3.3020	0.87440	1.7011	783.76	-0.025251	0.00012821	0.12746	liquid
118.20	127.00	1034.4	0.00096676	-91.895	-79.618	3.3494	0.86608	1.7149	760.40	-0.023331	0.00012052	0.12327	liquid
121.43	127.00	1017.6	0.00098271	-86.528	-74.048	3.3958	0.85818	1.7307	736.88	-0.021163	0.00011337	0.11909	liquid
124.67	127.00	1000.4	0.00099962	-81.119	-68.423	3.4415	0.85070	1.7487	713.19	-0.018712	0.00010671	0.11492	liquid
127.90	127.00	982.68	0.0010176	-75.660	-62.737	3.4866	0.84365	1.7693	689.31	-0.015937	0.00010047	0.11079	liquid
131.13	127.00	964.44	0.0010369	-70.147	-56.978	3.5310	0.83704	1.7928	665.22	-0.012788	9.4598e-05	0.10668	liquid
134.37	127.00	945.61	0.0010575	-64.570	-51.139	3.5750	0.83089	1.8197	640.90	-0.0092029	8.9066e-05	0.10260	liquid
137.60	127.00	926.11	0.0010798	-58.920	-45.207	3.6187	0.82521	1.8504	616.35	-0.0051079	8.3836e-05	0.098570	liquid
140.83	127.00	905.87	0.0011039	-53.188	-39.169	3.6620	0.82005	1.8855	591.55	-0.00041166	7.8880e-05	0.094583	liquid
144.07	127.00	884.78	0.0011302	-47.362	-33.008	3.7053	0.81543	1.9260	566.50	0.0049974	7.4174e-05	0.090650	liquid
147.30	127.00	862.73	0.0011591	-41.428	-26.707	3.7485	0.81140	1.9727	541.22	0.011256	6.9697e-05	0.086776	liquid
150.53	127.00	839.60	0.0011910	-35.370	-20.243	3.7919	0.80802	2.0268	515.73	0.018533	6.5431e-05	0.082969	liquid
153.77	127.00	815.23	0.0012266	-29.169	-13.591	3.8357	0.80532	2.0895	490.10	0.027033	6.1361e-05	0.079234	liquid
157.00	127.00	789.47	0.0012667	-22.807	-6.7204	3.8799	0.80334	2.1622	464.45	0.036998	5.7473e-05	0.075579	supercritical
160.23	127.00	762.12	0.0013121	-16.261	0.40338	3.9248	0.80210	2.2462	438.94	0.048714	5.3755e-05	0.072008	supercritical
163.47	127.00	733.00	0.0013642	-9.5082	7.8178	3.9706	0.80153	2.3420	413.85	0.062486	5.0199e-05	0.068525	supercritical
166.70	127.00	701.98	0.0014245	-2.5317	15.560	4.0175	0.80148	2.4485	389.56	0.078601	4.6799e-05	0.065135	supercritical
169.93	127.00	669.00	0.0014948	4.6738	23.658	4.0656	0.80169	2.5604	366.57	0.097217	4.3560e-05	0.061837	supercritical
173.17	127.00	634.23	0.0015767	12.087	32.112	4.1149	0.80183	2.6667	345.52	0.11822	4.0495e-05	0.058633	supercritical
176.40	127.00	598.19	0.0016717	19.647	40.878	4.1650	0.80149	2.7507	327.06	0.14108	3.7633e-05	0.055533	supercritical
179.63	127.00	561.74	0.0017802	27.248	49.857	4.2155	0.80024	2.7952	311.70	0.16491	3.5013e-05	0.052554	supercritical
182.87	127.00	525.99	0.0019012	34.753	58.898	4.2653	0.79768	2.7881	299.65	0.18848	3.2675e-05	0.049730	supercritical
186.10	127.00	492.07	0.0020322	42.018	67.828	4.3138	0.79360	2.7270	290.82	0.21041	3.0646e-05	0.047106	supercritical
189.33	127.00	460.84	0.0021699	48.927	76.485	4.3599	0.78810	2.6222	284.85	0.22952	2.8935e-05	0.044728	supercritical
192.57	127.00	432.75	0.0023108	55.410	84.757	4.4032	0.78156	2.4920	281.22	0.24519	2.7526e-05	0.042627	supercritical
195.80	127.00	407.84	0.0024519	61.453	92.593	4.4436	0.77445	2.3545	279.37	0.25737	2.6385e-05	0.040811	supercritical
199.03	127.00	385.89	0.0025914	67.077	99.988	4.4810	0.76718	2.2216	278.82	0.26639	2.5470e-05	0.039266	supercritical
202.27	127.00	366.55	0.0027282	72.323	106.97	4.5158	0.76005	2.0996	279.19	0.27271	2.4742e-05	0.037963	supercritical
205.50	127.00	349.46	0.0028616	77.238	113.58	4.5482	0.75324	1.9906	280.22	0.27679	2.4163e-05	0.036870	supercritical
208.73	127.00	334.27	0.0029916	81.864	119.86	4.5786	0.74687	1.8945	281.69	0.27905	2.3705e-05	0.035955	supercritical
211.97	127.00	320.71	0.0031181	86.244	125.84	4.6070	0.74097	1.8102	283.49	0.27986	2.3345e-05	0.035192	supercritical
215.20	127.00	308.52	0.0032413	90.410	131.57	4.6339	0.73556	1.7363	285.51	0.27951	2.3063e-05	0.034554	supercritical
218.43	127.00	297.50	0.0033614	94.392	137.08	4.6593	0.73061	1.6715	287.69	0.27824	2.2845e-05	0.034023	supercritical
221.67	127.00	287.47	0.0034786	98.214	142.39	4.6834	0.72609	1.6145	289.97	0.27624	2.2680e-05	0.033582	supercritical
224.90	127.00	278.31	0.0035931	101.90	147.53	4.7064	0.72199	1.5642	292.32	0.27367	2.2558e-05	0.033216	supercritical
228.13	127.00	269.90	0.0037050	105.46	152.51	4.7284	0.71825	1.5196	294.72	0.27067	2.2472e-05	0.032916	supercritical
231.37	127.00	262.14	0.0038147	108.91	157.36	4.7495	0.71486	1.4798	297.15	0.26732	2.2416e-05	0.032671	supercritical
234.60	127.00	254.95	0.0039223	112.27	162.09	4.7698	0.71178	1.4443	299.59	0.26371	2.2386e-05	0.032473	supercritical
237.83	127.00	248.27	0.0040279	115.55	166.70	4.7893	0.70898	1.4124	302.03	0.25990	2.2378e-05	0.032316	supercritical
241.07	127.00	242.03	0.0041317	118.75	171.22	4.8082	0.70644	1.3836	304.47	0.25595	2.2388e-05	0.032195	supercritical
244.30	127.00	236.20	0.0042338	121.89	175.65	4.8265	0.70412	1.3576	306.89	0.25190	2.2414e-05	0.032106	supercritical
247.53	127.00	230.72	0.0043343	124.96	180.01	4.8442	0.70202	1.3339	309.31	0.24778	2.2454e-05	0.032043	supercritical
250.77	127.00	225.56	0.0044334	127.98	184.28	4.8613	0.70010	1.3124	311.70	0.24362	2.2506e-05	0.032005	supercritical
