Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	152.00	1299.5	0.00076951	-186.44	-174.75	2.2183	1.0943	1.6437	1168.0	-0.037899	0.00065023	0.19999	liquid
63.233	152.00	1286.1	0.00077755	-181.24	-169.42	2.3047	1.0741	1.6505	1153.0	-0.037439	0.00055878	0.19586	liquid
66.467	152.00	1272.6	0.00078582	-176.02	-164.08	2.3871	1.0575	1.6526	1133.8	-0.037122	0.00048527	0.19174	liquid
69.700	152.00	1259.0	0.00079431	-170.81	-158.73	2.4656	1.0424	1.6517	1112.4	-0.036875	0.00042572	0.18761	liquid
72.933	152.00	1245.3	0.00080301	-165.60	-153.40	2.5405	1.0279	1.6493	1090.2	-0.036644	0.00037704	0.18349	liquid
76.167	152.00	1231.6	0.00081193	-160.41	-148.07	2.6119	1.0137	1.6464	1067.6	-0.036393	0.00033685	0.17937	liquid
79.400	152.00	1217.9	0.00082108	-155.23	-142.75	2.6803	0.99994	1.6437	1044.9	-0.036097	0.00030334	0.17526	liquid
82.633	152.00	1204.1	0.00083048	-150.06	-137.44	2.7459	0.98656	1.6416	1022.3	-0.035739	0.00027511	0.17114	liquid
85.867	152.00	1190.2	0.00084016	-144.90	-132.13	2.8089	0.97364	1.6404	999.82	-0.035307	0.00025109	0.16701	liquid
89.100	152.00	1176.3	0.00085015	-139.75	-126.83	2.8695	0.96119	1.6402	977.41	-0.034791	0.00023044	0.16289	liquid
92.333	152.00	1162.2	0.00086046	-134.60	-121.53	2.9280	0.94924	1.6412	955.08	-0.034185	0.00021253	0.15876	liquid
95.567	152.00	1147.9	0.00087113	-129.46	-116.22	2.9845	0.93778	1.6433	932.82	-0.033479	0.00019684	0.15462	liquid
98.800	152.00	1133.5	0.00088219	-124.31	-110.90	3.0392	0.92681	1.6465	910.61	-0.032667	0.00018298	0.15048	liquid
102.03	152.00	1119.0	0.00089368	-119.15	-105.57	3.0923	0.91631	1.6509	888.42	-0.031740	0.00017063	0.14634	liquid
105.27	152.00	1104.2	0.00090563	-113.99	-100.22	3.1439	0.90626	1.6566	866.24	-0.030688	0.00015953	0.14220	liquid
108.50	152.00	1089.2	0.00091810	-108.81	-94.853	3.1941	0.89665	1.6635	844.05	-0.029501	0.00014949	0.13807	liquid
111.73	152.00	1074.0	0.00093112	-103.61	-89.462	3.2431	0.88747	1.6717	821.83	-0.028164	0.00014034	0.13394	liquid
114.97	152.00	1058.5	0.00094475	-98.402	-84.042	3.2909	0.87870	1.6813	799.57	-0.026664	0.00013195	0.12983	liquid
118.20	152.00	1042.7	0.00095907	-93.166	-78.588	3.3377	0.87033	1.6923	777.25	-0.024983	0.00012421	0.12574	liquid
121.43	152.00	1026.6	0.00097412	-87.903	-73.097	3.3835	0.86236	1.7048	754.87	-0.023099	0.00011705	0.12167	liquid
124.67	152.00	1010.1	0.00099000	-82.610	-67.562	3.4285	0.85478	1.7190	732.42	-0.020988	0.00011037	0.11763	liquid
127.90	152.00	993.26	0.0010068	-77.281	-61.978	3.4727	0.84758	1.7351	709.89	-0.018623	0.00010414	0.11362	liquid
131.13	152.00	975.99	0.0010246	-71.913	-56.339	3.5163	0.84078	1.7532	687.28	-0.015969	9.8289e-05	0.10963	liquid
134.37	152.00	958.26	0.0010436	-66.501	-50.639	3.5592	0.83438	1.7735	664.58	-0.012987	9.2790e-05	0.10569	liquid
137.60	152.00	940.03	0.0010638	-61.038	-44.868	3.6016	0.82838	1.7963	641.81	-0.0096319	8.7606e-05	0.10180	liquid
140.83	152.00	921.25	0.0010855	-55.519	-39.019	3.6437	0.82280	1.8219	618.96	-0.0058498	8.2710e-05	0.097959	liquid
144.07	152.00	901.87	0.0011088	-49.937	-33.083	3.6853	0.81766	1.8506	596.06	-0.0015778	7.8078e-05	0.094179	liquid
147.30	152.00	881.82	0.0011340	-44.285	-27.048	3.7268	0.81295	1.8828	573.14	0.0032569	7.3692e-05	0.090467	liquid
150.53	152.00	861.04	0.0011614	-38.556	-20.903	3.7680	0.80872	1.9188	550.22	0.0087385	6.9533e-05	0.086829	liquid
153.77	152.00	839.47	0.0011912	-32.742	-14.636	3.8092	0.80495	1.9589	527.37	0.014963	6.5589e-05	0.083274	liquid
157.00	152.00	817.03	0.0012240	-26.835	-8.2307	3.8504	0.80168	2.0036	504.68	0.022037	6.1849e-05	0.079810	supercritical
160.23	152.00	793.65	0.0012600	-20.826	-1.6741	3.8918	0.79889	2.0528	482.24	0.030075	5.8301e-05	0.076443	supercritical
163.47	152.00	769.28	0.0012999	-14.710	5.0491	3.9333	0.79655	2.1066	460.23	0.039195	5.4939e-05	0.073181	supercritical
166.70	152.00	743.88	0.0013443	-8.4810	11.952	3.9751	0.79461	2.1641	438.81	0.049503	5.1756e-05	0.070029	supercritical
169.93	152.00	717.44	0.0013939	-2.1407	19.046	4.0173	0.79297	2.2238	418.24	0.061071	4.8749e-05	0.066993	supercritical
173.17	152.00	690.01	0.0014493	4.3035	26.332	4.0597	0.79153	2.2828	398.79	0.073900	4.5919e-05	0.064076	supercritical
176.40	152.00	661.74	0.0015112	10.832	33.802	4.1025	0.79011	2.3365	380.77	0.087882	4.3267e-05	0.061281	supercritical
179.63	152.00	632.89	0.0015800	17.413	41.430	4.1453	0.78857	2.3796	364.49	0.10278	4.0800e-05	0.058611	supercritical
182.87	152.00	603.83	0.0016561	24.000	49.173	4.1880	0.78673	2.4065	350.22	0.11822	3.8527e-05	0.056071	supercritical
186.10	152.00	575.02	0.0017391	30.536	56.970	4.2303	0.78441	2.4132	338.09	0.13377	3.6455e-05	0.053668	supercritical
189.33	152.00	546.92	0.0018284	36.962	64.754	4.2718	0.78148	2.3979	328.12	0.14894	3.4591e-05	0.051412	supercritical
192.57	152.00	519.98	0.0019231	43.222	72.453	4.3121	0.77786	2.3611	320.21	0.16325	3.2935e-05	0.049315	supercritical
195.80	152.00	494.56	0.0020220	49.268	80.003	4.3510	0.77359	2.3057	314.17	0.17625	3.1484e-05	0.047386	supercritical
199.03	152.00	470.88	0.0021237	55.069	87.349	4.3882	0.76881	2.2366	309.76	0.18764	3.0228e-05	0.045633	supercritical
