Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	198.00	848.58	0.0011784	-131.10	-107.77	2.7108	1.1324	1.9079	989.55	-0.041967	0.00021278	0.16451	liquid
78.000	198.00	845.04	0.0011834	-129.29	-105.86	2.7354	1.1265	1.9070	982.13	-0.041769	0.00020524	0.16286	liquid
79.000	198.00	841.50	0.0011884	-127.48	-103.95	2.7597	1.1206	1.9062	974.73	-0.041563	0.00019814	0.16121	liquid
80.000	198.00	837.94	0.0011934	-125.68	-102.05	2.7837	1.1149	1.9054	967.37	-0.041349	0.00019144	0.15957	liquid
81.000	198.00	834.38	0.0011985	-123.87	-100.14	2.8074	1.1093	1.9047	960.04	-0.041126	0.00018511	0.15793	liquid
82.000	198.00	830.81	0.0012037	-122.07	-98.237	2.8307	1.1038	1.9040	952.73	-0.040894	0.00017912	0.15631	liquid
83.000	198.00	827.22	0.0012089	-120.27	-96.333	2.8538	1.0984	1.9034	945.45	-0.040653	0.00017346	0.15469	liquid
84.000	198.00	823.63	0.0012141	-118.47	-94.430	2.8766	1.0931	1.9029	938.19	-0.040403	0.00016809	0.15307	liquid
85.000	198.00	820.03	0.0012195	-116.67	-92.527	2.8991	1.0879	1.9024	930.96	-0.040143	0.00016300	0.15147	liquid
86.000	198.00	816.42	0.0012249	-114.88	-90.625	2.9214	1.0828	1.9020	923.75	-0.039873	0.00015816	0.14987	liquid
87.000	198.00	812.80	0.0012303	-113.08	-88.723	2.9433	1.0778	1.9017	916.56	-0.039593	0.00015357	0.14828	liquid
88.000	198.00	809.17	0.0012358	-111.29	-86.822	2.9651	1.0729	1.9015	909.39	-0.039303	0.00014919	0.14670	liquid
89.000	198.00	805.53	0.0012414	-109.50	-84.920	2.9866	1.0681	1.9013	902.25	-0.039001	0.00014503	0.14512	liquid
90.000	198.00	801.88	0.0012471	-107.71	-83.019	3.0078	1.0633	1.9011	895.13	-0.038689	0.00014106	0.14355	liquid
91.000	198.00	798.22	0.0012528	-105.92	-81.118	3.0288	1.0587	1.9011	888.03	-0.038365	0.00013727	0.14199	liquid
92.000	198.00	794.55	0.0012586	-104.14	-79.217	3.0496	1.0541	1.9011	880.95	-0.038029	0.00013366	0.14044	liquid
93.000	198.00	790.87	0.0012644	-102.35	-77.316	3.0701	1.0496	1.9012	873.89	-0.037681	0.00013020	0.13890	liquid
94.000	198.00	787.18	0.0012704	-100.57	-75.414	3.0905	1.0452	1.9014	866.85	-0.037320	0.00012689	0.13736	liquid
95.000	198.00	783.48	0.0012764	-98.785	-73.513	3.1106	1.0409	1.9017	859.84	-0.036946	0.00012372	0.13583	liquid
96.000	198.00	779.76	0.0012824	-97.003	-71.611	3.1305	1.0366	1.9020	852.84	-0.036560	0.00012069	0.13431	liquid
97.000	198.00	776.04	0.0012886	-95.223	-69.709	3.1502	1.0325	1.9024	845.86	-0.036159	0.00011778	0.13280	liquid
98.000	198.00	772.31	0.0012948	-93.444	-67.806	3.1697	1.0284	1.9029	838.91	-0.035745	0.00011498	0.13129	liquid
99.000	198.00	768.56	0.0013011	-91.666	-65.903	3.1891	1.0244	1.9035	831.97	-0.035316	0.00011230	0.12980	liquid
