Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	61.000	821.98	0.0012166	-125.82	-118.40	2.7856	1.1013	1.9845	902.33	-0.037521	0.00017867	0.15197	liquid
78.000	61.000	817.83	0.0012228	-123.87	-116.41	2.8112	1.0954	1.9865	893.24	-0.037087	0.00017199	0.15011	liquid
79.000	61.000	813.65	0.0012290	-121.92	-114.43	2.8365	1.0896	1.9888	884.16	-0.036631	0.00016569	0.14825	liquid
80.000	61.000	809.44	0.0012354	-119.97	-112.44	2.8616	1.0839	1.9912	875.06	-0.036154	0.00015975	0.14639	liquid
81.000	61.000	805.20	0.0012419	-118.02	-110.44	2.8863	1.0784	1.9939	865.96	-0.035653	0.00015414	0.14454	liquid
82.000	61.000	800.94	0.0012485	-116.06	-108.45	2.9108	1.0729	1.9968	856.85	-0.035127	0.00014884	0.14269	liquid
83.000	61.000	796.64	0.0012553	-114.11	-106.45	2.9350	1.0675	1.9999	847.72	-0.034574	0.00014381	0.14084	liquid
84.000	61.000	792.31	0.0012621	-112.15	-104.45	2.9590	1.0623	2.0033	838.58	-0.033995	0.00013904	0.13900	liquid
85.000	61.000	787.95	0.0012691	-110.18	-102.44	2.9827	1.0571	2.0070	829.42	-0.033386	0.00013452	0.13716	liquid
86.000	61.000	783.56	0.0012762	-108.22	-100.43	3.0062	1.0521	2.0109	820.23	-0.032747	0.00013022	0.13532	liquid
87.000	61.000	779.13	0.0012835	-106.25	-98.422	3.0295	1.0471	2.0151	811.02	-0.032076	0.00012613	0.13348	liquid
88.000	61.000	774.67	0.0012909	-104.28	-96.404	3.0526	1.0422	2.0197	801.79	-0.031371	0.00012223	0.13165	liquid
89.000	61.000	770.17	0.0012984	-102.30	-94.382	3.0754	1.0375	2.0245	792.53	-0.030629	0.00011851	0.12982	liquid
90.000	61.000	765.63	0.0013061	-100.32	-92.355	3.0981	1.0328	2.0297	783.23	-0.029850	0.00011496	0.12800	liquid
91.000	61.000	761.05	0.0013140	-98.338	-90.323	3.1205	1.0282	2.0353	773.90	-0.029030	0.00011157	0.12617	liquid
92.000	61.000	756.42	0.0013220	-96.349	-88.284	3.1428	1.0238	2.0412	764.54	-0.028168	0.00010833	0.12436	liquid
93.000	61.000	751.75	0.0013302	-94.354	-86.240	3.1649	1.0194	2.0476	755.13	-0.027260	0.00010522	0.12255	liquid
94.000	61.000	747.04	0.0013386	-92.355	-84.189	3.1868	1.0151	2.0544	745.69	-0.026305	0.00010224	0.12075	liquid
95.000	61.000	742.27	0.0013472	-90.349	-82.131	3.2086	1.0109	2.0616	736.20	-0.025298	9.9375e-05	0.11894	liquid
96.000	61.000	737.46	0.0013560	-88.337	-80.065	3.2302	1.0068	2.0694	726.66	-0.024237	9.6625e-05	0.11714	liquid
97.000	61.000	732.59	0.0013650	-86.319	-77.992	3.2517	1.0028	2.0776	717.07	-0.023118	9.3980e-05	0.11534	liquid
98.000	61.000	727.67	0.0013742	-84.293	-75.910	3.2731	0.99895	2.0865	707.43	-0.021938	9.1432e-05	0.11355	liquid
99.000	61.000	722.69	0.0013837	-82.260	-73.819	3.2943	0.99515	2.0959	697.74	-0.020692	8.8976e-05	0.11175	liquid
100.00	61.000	717.64	0.0013934	-80.218	-71.718	3.3154	0.99145	2.1059	687.99	-0.019376	8.6606e-05	0.10996	liquid
101.00	61.000	712.54	0.0014034	-78.168	-69.607	3.3364	0.98784	2.1166	678.17	-0.017984	8.4316e-05	0.10818	liquid
102.00	61.000	707.36	0.0014137	-76.108	-67.485	3.3573	0.98434	2.1280	668.30	-0.016513	8.2102e-05	0.10639	liquid
103.00	61.000	702.11	0.0014243	-74.039	-65.351	3.3782	0.98094	2.1402	658.35	-0.014955	7.9958e-05	0.10461	liquid
104.00	61.000	696.79	0.0014352	-71.958	-63.204	3.3989	0.97764	2.1532	648.34	-0.013304	7.7881e-05	0.10283	liquid
105.00	61.000	691.39	0.0014464	-69.867	-61.044	3.4196	0.97445	2.1672	638.25	-0.011554	7.5865e-05	0.10105	liquid
106.00	61.000	685.90	0.0014579	-67.763	-58.869	3.4402	0.97137	2.1821	628.08	-0.0096970	7.3908e-05	0.099280	liquid
