Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	93.000	1292.9	0.00077345	-185.61	-178.42	2.2329	1.0921	1.6542	1152.7	-0.037588	0.00062191	0.19768	liquid
63.233	93.000	1279.1	0.00078177	-180.33	-173.06	2.3199	1.0683	1.6595	1137.7	-0.037131	0.00053409	0.19338	liquid
66.467	93.000	1265.2	0.00079037	-175.04	-167.69	2.4027	1.0498	1.6612	1118.0	-0.036785	0.00046351	0.18908	liquid
69.700	93.000	1251.2	0.00079921	-169.75	-162.32	2.4816	1.0335	1.6607	1095.9	-0.036487	0.00040635	0.18479	liquid
72.933	93.000	1237.2	0.00080830	-164.47	-156.95	2.5569	1.0183	1.6591	1072.8	-0.036188	0.00035963	0.18049	liquid
76.167	93.000	1223.0	0.00081765	-159.19	-151.59	2.6288	1.0038	1.6574	1049.1	-0.035853	0.00032107	0.17620	liquid
79.400	93.000	1208.8	0.00082728	-153.93	-146.23	2.6977	0.98978	1.6561	1025.4	-0.035458	0.00028889	0.17190	liquid
82.633	93.000	1194.4	0.00083721	-148.67	-140.88	2.7638	0.97628	1.6557	1001.5	-0.034985	0.00026177	0.16760	liquid
85.867	93.000	1180.0	0.00084748	-143.41	-135.53	2.8274	0.96328	1.6565	977.73	-0.034419	0.00023867	0.16329	liquid
89.100	93.000	1165.4	0.00085811	-138.15	-130.17	2.8886	0.95078	1.6586	953.93	-0.033749	0.00021879	0.15897	liquid
92.333	93.000	1150.6	0.00086914	-132.88	-124.80	2.9478	0.93879	1.6620	930.13	-0.032964	0.00020151	0.15464	liquid
95.567	93.000	1135.6	0.00088062	-127.61	-119.42	3.0051	0.92730	1.6669	906.29	-0.032052	0.00018634	0.15029	liquid
98.800	93.000	1120.3	0.00089260	-122.32	-114.02	3.0606	0.91631	1.6734	882.38	-0.031000	0.00017291	0.14594	liquid
102.03	93.000	1104.8	0.00090511	-117.01	-108.59	3.1147	0.90581	1.6815	858.37	-0.029792	0.00016091	0.14158	liquid
