Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	63.000	1289.5	0.00077552	-185.17	-180.28	2.2406	1.0910	1.6600	1144.7	-0.037414	0.00060767	0.19649	liquid
61.000	63.000	1285.2	0.00077811	-183.52	-178.62	2.2680	1.0820	1.6618	1140.8	-0.037258	0.00057900	0.19513	liquid
62.000	63.000	1280.9	0.00078073	-181.88	-176.96	2.2951	1.0741	1.6632	1136.2	-0.037116	0.00055224	0.19377	liquid
63.000	63.000	1276.5	0.00078338	-180.23	-175.29	2.3217	1.0669	1.6643	1131.0	-0.036985	0.00052724	0.19242	liquid
64.000	63.000	1272.2	0.00078605	-178.58	-173.63	2.3479	1.0603	1.6651	1125.3	-0.036863	0.00050389	0.19106	liquid
65.000	63.000	1267.8	0.00078876	-176.93	-171.96	2.3737	1.0541	1.6657	1119.2	-0.036749	0.00048205	0.18970	liquid
66.000	63.000	1263.4	0.00079149	-175.28	-170.30	2.3992	1.0483	1.6660	1112.8	-0.036640	0.00046162	0.18834	liquid
67.000	63.000	1259.1	0.00079424	-173.64	-168.63	2.4242	1.0427	1.6662	1106.2	-0.036536	0.00044249	0.18698	liquid
68.000	63.000	1254.7	0.00079703	-171.99	-166.97	2.4489	1.0374	1.6661	1099.3	-0.036434	0.00042456	0.18562	liquid
69.000	63.000	1250.3	0.00079983	-170.34	-165.30	2.4732	1.0323	1.6660	1092.3	-0.036334	0.00040773	0.18427	liquid
70.000	63.000	1245.9	0.00080266	-168.69	-163.63	2.4972	1.0273	1.6657	1085.1	-0.036233	0.00039194	0.18291	liquid
71.000	63.000	1241.4	0.00080552	-167.04	-161.97	2.5208	1.0224	1.6654	1077.9	-0.036130	0.00037710	0.18155	liquid
72.000	63.000	1237.0	0.00080841	-165.40	-160.30	2.5441	1.0176	1.6651	1070.5	-0.036025	0.00036313	0.18019	liquid
73.000	63.000	1232.6	0.00081132	-163.75	-158.64	2.5671	1.0129	1.6647	1063.1	-0.035916	0.00034998	0.17884	liquid
74.000	63.000	1228.1	0.00081425	-162.10	-156.97	2.5897	1.0083	1.6644	1055.7	-0.035803	0.00033759	0.17748	liquid
75.000	63.000	1223.7	0.00081722	-160.46	-155.31	2.6121	1.0037	1.6640	1048.2	-0.035685	0.00032590	0.17612	liquid
76.000	63.000	1219.2	0.00082021	-158.81	-153.65	2.6341	0.99920	1.6638	1040.7	-0.035561	0.00031485	0.17476	liquid
77.000	63.000	1214.7	0.00082323	-157.17	-151.98	2.6558	0.99477	1.6636	1033.1	-0.035430	0.00030441	0.17341	liquid
78.000	63.000	1210.2	0.00082628	-155.52	-150.32	2.6773	0.99038	1.6634	1025.6	-0.035292	0.00029453	0.17205	liquid
79.000	63.000	1205.7	0.00082937	-153.88	-148.66	2.6985	0.98606	1.6634	1018.0	-0.035146	0.00028517	0.17069	liquid
80.000	63.000	1201.2	0.00083248	-152.24	-146.99	2.7194	0.98178	1.6634	1010.5	-0.034992	0.00027629	0.16933	liquid
81.000	63.000	1196.7	0.00083563	-150.59	-145.33	2.7401	0.97755	1.6636	1002.9	-0.034829	0.00026787	0.16797	liquid
82.000	63.000	1192.2	0.00083881	-148.95	-143.66	2.7605	0.97338	1.6638	995.29	-0.034657	0.00025986	0.16660	liquid
83.000	63.000	1187.6	0.00084202	-147.31	-142.00	2.7807	0.96926	1.6642	987.70	-0.034475	0.00025224	0.16524	liquid
84.000	63.000	1183.0	0.00084527	-145.66	-140.34	2.8006	0.96518	1.6647	980.11	-0.034283	0.00024499	0.16388	liquid
85.000	63.000	1178.5	0.00084856	-144.02	-138.67	2.8203	0.96116	1.6654	972.51	-0.034081	0.00023807	0.16251	liquid
86.000	63.000	1173.9	0.00085189	-142.37	-137.01	2.8398	0.95719	1.6661	964.91	-0.033867	0.00023148	0.16114	liquid
87.000	63.000	1169.2	0.00085525	-140.73	-135.34	2.8591	0.95326	1.6671	957.30	-0.033642	0.00022518	0.15977	liquid
88.000	63.000	1164.6	0.00085865	-139.08	-133.67	2.8781	0.94939	1.6681	949.69	-0.033406	0.00021916	0.15840	liquid
89.000	63.000	1160.0	0.00086210	-137.43	-132.00	2.8970	0.94557	1.6693	942.07	-0.033157	0.00021340	0.15703	liquid
90.000	63.000	1155.3	0.00086559	-135.79	-130.33	2.9156	0.94179	1.6707	934.45	-0.032896	0.00020788	0.15566	liquid
91.000	63.000	1150.6	0.00086912	-134.14	-128.66	2.9341	0.93807	1.6722	926.82	-0.032622	0.00020259	0.15429	liquid
92.000	63.000	1145.9	0.00087270	-132.49	-126.99	2.9524	0.93439	1.6739	919.18	-0.032334	0.00019751	0.15291	liquid
93.000	63.000	1141.1	0.00087633	-130.83	-125.31	2.9705	0.93077	1.6757	911.53	-0.032033	0.00019263	0.15153	liquid
94.000	63.000	1136.4	0.00088000	-129.18	-123.64	2.9884	0.92719	1.6778	903.86	-0.031717	0.00018794	0.15015	liquid
95.000	63.000	1131.6	0.00088373	-127.53	-121.96	3.0062	0.92366	1.6799	896.19	-0.031386	0.00018343	0.14877	liquid
96.000	63.000	1126.7	0.00088751	-125.87	-120.28	3.0238	0.92018	1.6823	888.50	-0.031041	0.00017908	0.14739	liquid
97.000	63.000	1121.9	0.00089134	-124.21	-118.59	3.0412	0.91675	1.6848	880.80	-0.030679	0.00017489	0.14601	liquid
98.000	63.000	1117.0	0.00089523	-122.55	-116.91	3.0585	0.91337	1.6875	873.08	-0.030300	0.00017085	0.14462	liquid
99.000	63.000	1112.1	0.00089918	-120.88	-115.22	3.0757	0.91003	1.6904	865.34	-0.029905	0.00016694	0.14324	liquid
100.00	63.000	1107.2	0.00090318	-119.22	-113.53	3.0927	0.90674	1.6935	857.59	-0.029492	0.00016317	0.14185	liquid
101.00	63.000	1102.2	0.00090725	-117.55	-111.83	3.1096	0.90350	1.6968	849.81	-0.029060	0.00015951	0.14046	liquid
102.00	63.000	1097.2	0.00091139	-115.87	-110.13	3.1263	0.90030	1.7003	842.01	-0.028609	0.00015598	0.13907	liquid
103.00	63.000	1092.2	0.00091559	-114.20	-108.43	3.1429	0.89715	1.7041	834.18	-0.028139	0.00015255	0.13767	liquid
104.00	63.000	1087.1	0.00091985	-112.52	-106.72	3.1594	0.89405	1.7080	826.33	-0.027647	0.00014923	0.13628	liquid
105.00	63.000	1082.0	0.00092419	-110.84	-105.01	3.1757	0.89100	1.7121	818.46	-0.027134	0.00014601	0.13488	liquid
106.00	63.000	1076.9	0.00092861	-109.15	-103.30	3.1920	0.88799	1.7165	810.55	-0.026599	0.00014288	0.13349	liquid
107.00	63.000	1071.7	0.00093310	-107.46	-101.58	3.2081	0.88503	1.7211	802.61	-0.026039	0.00013983	0.13209	liquid
108.00	63.000	1066.5	0.00093768	-105.76	-99.857	3.2242	0.88211	1.7260	794.64	-0.025455	0.00013687	0.13070	liquid
109.00	63.000	1061.2	0.00094233	-104.07	-98.129	3.2401	0.87924	1.7312	786.64	-0.024846	0.00013399	0.12930	liquid
110.00	63.000	1055.9	0.00094707	-102.36	-96.395	3.2559	0.87642	1.7366	778.60	-0.024209	0.00013119	0.12791	liquid
111.00	63.000	1050.5	0.00095191	-100.65	-94.656	3.2717	0.87364	1.7423	770.53	-0.023543	0.00012845	0.12651	liquid
112.00	63.000	1045.1	0.00095684	-98.938	-92.910	3.2873	0.87091	1.7483	762.41	-0.022848	0.00012579	0.12511	liquid
113.00	63.000	1039.6	0.00096186	-97.219	-91.159	3.3029	0.86823	1.7546	754.25	-0.022122	0.00012319	0.12371	liquid
114.00	63.000	1034.1	0.00096699	-95.493	-89.401	3.3184	0.86560	1.7612	746.05	-0.021362	0.00012064	0.12231	liquid
115.00	63.000	1028.6	0.00097223	-93.762	-87.637	3.3338	0.86302	1.7682	737.80	-0.020568	0.00011816	0.12091	liquid
116.00	63.000	1022.9	0.00097758	-92.023	-85.865	3.3491	0.86049	1.7755	729.50	-0.019737	0.00011573	0.11950	liquid
117.00	63.000	1017.2	0.00098304	-90.278	-84.085	3.3644	0.85800	1.7833	721.15	-0.018867	0.00011336	0.11810	liquid
118.00	63.000	1011.5	0.00098863	-88.526	-82.298	3.3796	0.85557	1.7914	712.75	-0.017956	0.00011103	0.11670	liquid
119.00	63.000	1005.7	0.00099435	-86.767	-80.502	3.3948	0.85319	1.8000	704.29	-0.017001	0.00010876	0.11529	liquid
120.00	63.000	999.80	0.0010002	-84.999	-78.698	3.4099	0.85087	1.8090	695.78	-0.016000	0.00010652	0.11389	liquid
121.00	63.000	993.84	0.0010062	-83.223	-76.884	3.4249	0.84859	1.8186	687.20	-0.014950	0.00010434	0.11248	liquid
122.00	63.000	987.81	0.0010123	-81.438	-75.061	3.4399	0.84638	1.8286	678.55	-0.013848	0.00010219	0.11107	liquid
123.00	63.000	981.70	0.0010186	-79.644	-73.227	3.4549	0.84422	1.8392	669.84	-0.012690	0.00010008	0.10966	liquid
124.00	63.000	975.50	0.0010251	-77.840	-71.382	3.4698	0.84212	1.8504	661.06	-0.011473	9.8013e-05	0.10825	liquid
125.00	63.000	969.22	0.0010318	-76.026	-69.526	3.4847	0.84009	1.8623	652.20	-0.010192	9.5980e-05	0.10685	liquid
126.00	63.000	962.84	0.0010386	-74.200	-67.657	3.4996	0.83812	1.8749	643.25	-0.0088421	9.3982e-05	0.10544	liquid
127.00	63.000	956.37	0.0010456	-72.363	-65.776	3.5145	0.83621	1.8882	634.23	-0.0074194	9.2016e-05	0.10402	liquid
128.00	63.000	949.80	0.0010529	-70.513	-63.880	3.5294	0.83438	1.9023	625.12	-0.0059179	9.0081e-05	0.10261	liquid
129.00	63.000	943.12	0.0010603	-68.651	-61.971	3.5442	0.83262	1.9174	615.91	-0.0043315	8.8176e-05	0.10120	liquid
130.00	63.000	936.32	0.0010680	-66.774	-60.045	3.5591	0.83093	1.9334	606.60	-0.0026533	8.6300e-05	0.099788	liquid
131.00	63.000	929.40	0.0010760	-64.882	-58.104	3.5740	0.82933	1.9504	597.19	-0.00087560	8.4450e-05	0.098375	liquid
132.00	63.000	922.35	0.0010842	-62.974	-56.144	3.5889	0.82781	1.9687	587.67	0.0010100	8.2625e-05	0.096960	liquid
133.00	63.000	915.17	0.0010927	-61.050	-54.166	3.6038	0.82638	1.9882	578.03	0.0030132	8.0824e-05	0.095544	liquid
