Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	309.00	866.24	0.0011544	-134.40	-98.733	2.6600	1.1543	1.8705	1047.4	-0.044103	0.00023940	0.17328	liquid
78.000	309.00	863.03	0.0011587	-132.67	-96.863	2.6842	1.1484	1.8686	1040.9	-0.043997	0.00023115	0.17173	liquid
79.000	309.00	859.82	0.0011630	-130.93	-94.995	2.7080	1.1425	1.8667	1034.3	-0.043886	0.00022337	0.17020	liquid
80.000	309.00	856.60	0.0011674	-129.20	-93.130	2.7314	1.1368	1.8649	1027.8	-0.043772	0.00021602	0.16867	liquid
81.000	309.00	853.38	0.0011718	-127.47	-91.266	2.7546	1.1312	1.8631	1021.3	-0.043652	0.00020908	0.16715	liquid
82.000	309.00	850.15	0.0011763	-125.75	-89.403	2.7774	1.1257	1.8614	1014.9	-0.043528	0.00020252	0.16564	liquid
83.000	309.00	846.92	0.0011807	-124.03	-87.543	2.8000	1.1203	1.8596	1008.5	-0.043400	0.00019631	0.16414	liquid
84.000	309.00	843.69	0.0011853	-122.31	-85.684	2.8222	1.1149	1.8579	1002.1	-0.043266	0.00019042	0.16264	liquid
85.000	309.00	840.46	0.0011898	-120.59	-83.827	2.8442	1.1097	1.8562	995.80	-0.043128	0.00018484	0.16115	liquid
86.000	309.00	837.22	0.0011944	-118.88	-81.972	2.8659	1.1046	1.8546	989.49	-0.042985	0.00017953	0.15967	liquid
87.000	309.00	833.98	0.0011991	-117.17	-80.118	2.8874	1.0996	1.8530	983.22	-0.042836	0.00017449	0.15820	liquid
88.000	309.00	830.74	0.0012037	-115.46	-78.266	2.9085	1.0946	1.8514	976.98	-0.042683	0.00016970	0.15674	liquid
89.000	309.00	827.50	0.0012085	-113.76	-76.415	2.9294	1.0898	1.8499	970.77	-0.042524	0.00016513	0.15528	liquid
90.000	309.00	824.25	0.0012132	-112.05	-74.566	2.9501	1.0850	1.8483	964.58	-0.042359	0.00016078	0.15384	liquid
91.000	309.00	821.00	0.0012180	-110.36	-72.718	2.9705	1.0804	1.8469	958.43	-0.042189	0.00015663	0.15240	liquid
92.000	309.00	817.75	0.0012229	-108.66	-70.872	2.9907	1.0758	1.8454	952.31	-0.042014	0.00015267	0.15097	liquid
93.000	309.00	814.49	0.0012278	-106.97	-69.027	3.0106	1.0713	1.8440	946.22	-0.041833	0.00014888	0.14955	liquid
94.000	309.00	811.24	0.0012327	-105.27	-67.184	3.0303	1.0668	1.8426	940.15	-0.041646	0.00014526	0.14813	liquid
95.000	309.00	807.98	0.0012377	-103.59	-65.342	3.0498	1.0625	1.8413	934.12	-0.041452	0.00014179	0.14673	liquid
96.000	309.00	804.72	0.0012427	-101.90	-63.502	3.0691	1.0582	1.8399	928.11	-0.041253	0.00013847	0.14533	liquid
97.000	309.00	801.45	0.0012477	-100.22	-61.662	3.0882	1.0541	1.8386	922.13	-0.041048	0.00013528	0.14395	liquid
98.000	309.00	798.19	0.0012528	-98.537	-59.824	3.1070	1.0499	1.8374	916.19	-0.040837	0.00013223	0.14257	liquid
99.000	309.00	794.92	0.0012580	-96.859	-57.988	3.1257	1.0459	1.8361	910.27	-0.040619	0.00012930	0.14120	liquid
100.00	309.00	791.65	0.0012632	-95.184	-56.152	3.1441	1.0419	1.8349	904.38	-0.040394	0.00012648	0.13984	liquid
101.00	309.00	788.38	0.0012684	-93.512	-54.318	3.1624	1.0380	1.8338	898.52	-0.040163	0.00012377	0.13849	liquid
102.00	309.00	785.10	0.0012737	-91.842	-52.485	3.1804	1.0342	1.8326	892.69	-0.039925	0.00012116	0.13715	liquid
103.00	309.00	781.83	0.0012791	-90.175	-50.652	3.1983	1.0305	1.8315	886.89	-0.039681	0.00011865	0.13581	liquid
104.00	309.00	778.55	0.0012844	-88.511	-48.821	3.2160	1.0268	1.8305	881.12	-0.039429	0.00011624	0.13449	liquid
105.00	309.00	775.27	0.0012899	-86.849	-46.992	3.2335	1.0231	1.8294	875.38	-0.039171	0.00011391	0.13318	liquid
106.00	309.00	771.99	0.0012954	-85.189	-45.163	3.2508	1.0196	1.8284	869.68	-0.038905	0.00011166	0.13187	liquid
107.00	309.00	768.70	0.0013009	-83.532	-43.335	3.2680	1.0161	1.8274	864.00	-0.038633	0.00010949	0.13058	liquid
108.00	309.00	765.41	0.0013065	-81.878	-41.508	3.2850	1.0126	1.8264	858.35	-0.038352	0.00010739	0.12929	liquid
109.00	309.00	762.13	0.0013121	-80.226	-39.682	3.3018	1.0093	1.8255	852.74	-0.038065	0.00010537	0.12802	liquid
110.00	309.00	758.84	0.0013178	-78.577	-37.857	3.3185	1.0059	1.8246	847.16	-0.037770	0.00010341	0.12675	liquid
111.00	309.00	755.54	0.0013235	-76.930	-36.033	3.3350	1.0027	1.8237	841.61	-0.037467	0.00010152	0.12549	liquid
112.00	309.00	752.25	0.0013293	-75.286	-34.210	3.3514	0.99947	1.8228	836.09	-0.037157	9.9689e-05	0.12425	liquid
113.00	309.00	748.96	0.0013352	-73.645	-32.387	3.3676	0.99632	1.8220	830.61	-0.036839	9.7915e-05	0.12301	liquid
114.00	309.00	745.66	0.0013411	-72.005	-30.566	3.3836	0.99322	1.8212	825.16	-0.036513	9.6198e-05	0.12178	liquid
115.00	309.00	742.36	0.0013471	-70.369	-28.745	3.3995	0.99018	1.8204	819.75	-0.036179	9.4533e-05	0.12057	liquid
116.00	309.00	739.06	0.0013531	-68.735	-26.925	3.4153	0.98718	1.8196	814.37	-0.035837	9.2918e-05	0.11936	liquid
