Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	81.000	826.31	0.0012102	-126.70	-116.90	2.7736	1.1061	1.9699	916.57	-0.038365	0.00018378	0.15396	liquid
78.000	81.000	822.27	0.0012161	-124.78	-114.93	2.7990	1.1002	1.9713	907.80	-0.037981	0.00017697	0.15214	liquid
79.000	81.000	818.21	0.0012222	-122.86	-112.96	2.8241	1.0944	1.9729	899.04	-0.037578	0.00017057	0.15031	liquid
80.000	81.000	814.12	0.0012283	-120.93	-110.98	2.8490	1.0888	1.9746	890.27	-0.037157	0.00016452	0.14850	liquid
81.000	81.000	810.01	0.0012345	-119.01	-109.01	2.8735	1.0832	1.9765	881.51	-0.036715	0.00015881	0.14669	liquid
82.000	81.000	805.88	0.0012409	-117.08	-107.03	2.8978	1.0777	1.9786	872.75	-0.036253	0.00015340	0.14488	liquid
83.000	81.000	801.72	0.0012473	-115.15	-105.05	2.9218	1.0723	1.9808	863.99	-0.035770	0.00014829	0.14307	liquid
84.000	81.000	797.53	0.0012539	-113.22	-103.07	2.9455	1.0671	1.9833	855.21	-0.035263	0.00014344	0.14127	liquid
85.000	81.000	793.32	0.0012605	-111.29	-101.08	2.9690	1.0619	1.9859	846.44	-0.034732	0.00013884	0.13948	liquid
86.000	81.000	789.08	0.0012673	-109.36	-99.096	2.9922	1.0568	1.9888	837.65	-0.034176	0.00013447	0.13768	liquid
87.000	81.000	784.81	0.0012742	-107.43	-97.105	3.0152	1.0518	1.9919	828.85	-0.033594	0.00013031	0.13590	liquid
88.000	81.000	780.51	0.0012812	-105.49	-95.112	3.0380	1.0470	1.9953	820.04	-0.032984	0.00012635	0.13411	liquid
89.000	81.000	776.18	0.0012884	-103.55	-93.115	3.0606	1.0422	1.9989	811.21	-0.032345	0.00012257	0.13233	liquid
90.000	81.000	771.82	0.0012956	-101.61	-91.114	3.0829	1.0375	2.0027	802.37	-0.031676	0.00011897	0.13056	liquid
91.000	81.000	767.43	0.0013030	-99.664	-89.109	3.1051	1.0329	2.0069	793.51	-0.030974	0.00011553	0.12879	liquid
92.000	81.000	763.00	0.0013106	-97.716	-87.100	3.1271	1.0284	2.0113	784.63	-0.030238	0.00011224	0.12702	liquid
93.000	81.000	758.54	0.0013183	-95.765	-85.086	3.1488	1.0240	2.0160	775.73	-0.029467	0.00010909	0.12526	liquid
94.000	81.000	754.04	0.0013262	-93.810	-83.068	3.1704	1.0196	2.0210	766.81	-0.028658	0.00010607	0.12351	liquid
95.000	81.000	749.50	0.0013342	-91.852	-81.044	3.1918	1.0154	2.0263	757.87	-0.027810	0.00010317	0.12177	liquid
96.000	81.000	744.93	0.0013424	-89.889	-79.015	3.2131	1.0113	2.0320	748.89	-0.026919	0.00010039	0.12002	liquid
97.000	81.000	740.31	0.0013508	-87.922	-76.980	3.2342	1.0072	2.0381	739.90	-0.025985	9.7718e-05	0.11829	liquid
98.000	81.000	735.65	0.0013594	-85.950	-74.939	3.2551	1.0033	2.0445	730.87	-0.025004	9.5146e-05	0.11656	liquid
99.000	81.000	730.94	0.0013681	-83.973	-72.891	3.2759	0.99939	2.0513	721.81	-0.023974	9.2670e-05	0.11483	liquid
100.00	81.000	726.19	0.0013771	-81.990	-70.836	3.2965	0.99561	2.0586	712.73	-0.022892	9.0284e-05	0.11311	liquid
101.00	81.000	721.38	0.0013862	-80.002	-68.774	3.3171	0.99191	2.0663	703.61	-0.021754	8.7981e-05	0.11139	liquid
102.00	81.000	716.53	0.0013956	-78.008	-66.703	3.3375	0.98830	2.0745	694.46	-0.020559	8.5757e-05	0.10968	liquid
103.00	81.000	711.63	0.0014052	-76.007	-64.625	3.3577	0.98479	2.0831	685.27	-0.019301	8.3608e-05	0.10797	liquid
104.00	81.000	706.67	0.0014151	-73.999	-62.537	3.3779	0.98136	2.0923	676.04	-0.017979	8.1528e-05	0.10627	liquid
105.00	81.000	701.65	0.0014252	-71.984	-60.440	3.3980	0.97802	2.1021	666.78	-0.016586	7.9515e-05	0.10457	liquid
106.00	81.000	696.57	0.0014356	-69.961	-58.333	3.4180	0.97477	2.1124	657.48	-0.015120	7.7563e-05	0.10288	liquid
107.00	81.000	691.43	0.0014463	-67.930	-56.215	3.4378	0.97161	2.1234	648.14	-0.013575	7.5670e-05	0.10119	liquid
108.00	81.000	686.22	0.0014573	-65.889	-54.086	3.4576	0.96855	2.1350	638.76	-0.011946	7.3831e-05	0.099514	liquid
109.00	81.000	680.95	0.0014685	-63.840	-51.944	3.4774	0.96557	2.1473	629.34	-0.010229	7.2044e-05	0.097841	liquid
110.00	81.000	675.60	0.0014802	-61.780	-49.791	3.4970	0.96269	2.1604	619.88	-0.0084167	7.0306e-05	0.096173	liquid
111.00	81.000	670.17	0.0014922	-59.710	-47.623	3.5167	0.95991	2.1742	610.38	-0.0065034	6.8614e-05	0.094512	liquid
112.00	81.000	664.66	0.0015045	-57.629	-45.442	3.5362	0.95722	2.1889	600.83	-0.0044822	6.6964e-05	0.092857	liquid
113.00	81.000	659.07	0.0015173	-55.535	-43.245	3.5557	0.95463	2.2045	591.24	-0.0023458	6.5355e-05	0.091210	liquid
114.00	81.000	653.39	0.0015305	-53.429	-41.033	3.5752	0.95214	2.2210	581.61	-8.6182e-05	6.3784e-05	0.089570	liquid
115.00	81.000	647.62	0.0015441	-51.310	-38.803	3.5947	0.94976	2.2386	571.94	0.0023053	6.2249e-05	0.087938	liquid
116.00	81.000	641.75	0.0015582	-49.177	-36.555	3.6142	0.94748	2.2572	562.22	0.0048380	6.0747e-05	0.086314	liquid
117.00	81.000	635.78	0.0015729	-47.028	-34.288	3.6336	0.94530	2.2770	552.47	0.0075220	5.9276e-05	0.084698	liquid
118.00	81.000	629.70	0.0015881	-44.864	-32.001	3.6531	0.94323	2.2980	542.67	0.010368	5.7835e-05	0.083092	liquid
119.00	81.000	623.50	0.0016038	-42.683	-29.692	3.6726	0.94128	2.3204	532.84	0.013389	5.6421e-05	0.081495	liquid
120.00	81.000	617.19	0.0016203	-40.483	-27.359	3.6921	0.93944	2.3442	522.97	0.016597	5.5032e-05	0.079908	liquid
121.00	81.000	610.75	0.0016373	-38.265	-25.003	3.7117	0.93771	2.3694	513.07	0.020007	5.3667e-05	0.078331	liquid
122.00	81.000	604.17	0.0016552	-36.027	-22.620	3.7313	0.93611	2.3963	503.14	0.023633	5.2323e-05	0.076766	liquid
123.00	81.000	597.45	0.0016738	-33.767	-20.210	3.7510	0.93463	2.4249	493.19	0.027493	5.1000e-05	0.075213	liquid
124.00	81.000	590.58	0.0016932	-31.485	-17.770	3.7707	0.93329	2.4553	483.21	0.031603	4.9696e-05	0.073672	liquid
125.00	81.000	583.56	0.0017136	-29.179	-15.298	3.7906	0.93207	2.4877	473.22	0.035984	4.8408e-05	0.072145	liquid
126.00	81.000	576.36	0.0017350	-26.847	-12.793	3.8105	0.93099	2.5222	463.22	0.040656	4.7137e-05	0.070632	liquid
127.00	81.000	569.00	0.0017575	-24.489	-10.253	3.8306	0.93005	2.5588	453.22	0.045642	4.5880e-05	0.069133	supercritical
128.00	81.000	561.45	0.0017811	-22.102	-7.6750	3.8508	0.92924	2.5978	443.23	0.050965	4.4636e-05	0.067651	supercritical
129.00	81.000	553.70	0.0018060	-19.686	-5.0567	3.8712	0.92858	2.6392	433.27	0.056650	4.3405e-05	0.066186	supercritical
130.00	81.000	545.75	0.0018323	-17.238	-2.3958	3.8917	0.92806	2.6831	423.33	0.062726	4.2185e-05	0.064739	supercritical
131.00	81.000	537.59	0.0018602	-14.757	0.31030	3.9125	0.92768	2.7296	413.45	0.069218	4.0976e-05	0.063311	supercritical
132.00	81.000	529.21	0.0018896	-12.242	3.0642	3.9334	0.92743	2.7787	403.64	0.076155	3.9777e-05	0.061903	supercritical
133.00	81.000	520.59	0.0019209	-9.6908	5.8685	3.9546	0.92730	2.8304	393.91	0.083567	3.8588e-05	0.060515	supercritical
134.00	81.000	511.74	0.0019541	-7.1027	8.7258	3.9760	0.92730	2.8845	384.30	0.091478	3.7410e-05	0.059150	supercritical
135.00	81.000	502.64	0.0019895	-4.4767	11.638	3.9976	0.92739	2.9409	374.83	0.099915	3.6243e-05	0.057808	supercritical
136.00	81.000	493.29	0.0020272	-1.8121	14.608	4.0196	0.92757	2.9992	365.54	0.10890	3.5088e-05	0.056489	supercritical
137.00	81.000	483.70	0.0020674	0.89108	17.637	4.0418	0.92780	3.0588	356.45	0.11844	3.3947e-05	0.055195	supercritical
138.00	81.000	473.86	0.0021103	3.6322	20.726	4.0642	0.92807	3.1188	347.61	0.12854	3.2823e-05	0.053926	supercritical
139.00	81.000	463.79	0.0021562	6.4096	23.875	4.0869	0.92832	3.1782	339.07	0.13920	3.1717e-05	0.052683	supercritical
140.00	81.000	453.50	0.0022051	9.2207	27.082	4.1099	0.92851	3.2357	330.87	0.15038	3.0635e-05	0.051465	supercritical
141.00	81.000	443.02	0.0022572	12.061	30.345	4.1332	0.92860	3.2894	323.06	0.16204	2.9580e-05	0.050272	supercritical
142.00	81.000	432.39	0.0023127	14.926	33.659	4.1566	0.92852	3.3376	315.69	0.17411	2.8557e-05	0.049105	supercritical
143.00	81.000	421.65	0.0023717	17.807	37.017	4.1802	0.92823	3.3781	308.81	0.18650	2.7571e-05	0.047962	supercritical
144.00	81.000	410.85	0.0024340	20.696	40.412	4.2038	0.92766	3.4090	302.45	0.19911	2.6629e-05	0.046844	supercritical
145.00	81.000	400.05	0.0024997	23.584	43.832	4.2275	0.92678	3.4283	296.64	0.21181	2.5733e-05	0.045750	supercritical
146.00	81.000	389.32	0.0025686	26.459	47.264	4.2511	0.92556	3.4349	291.39	0.22446	2.4889e-05	0.044681	supercritical
147.00	81.000	378.73	0.0026404	29.310	50.697	4.2745	0.92397	3.4280	286.72	0.23691	2.4100e-05	0.043638	supercritical
148.00	81.000	368.34	0.0027149	32.125	54.116	4.2977	0.92202	3.4075	282.60	0.24905	2.3367e-05	0.042622	supercritical
149.00	81.000	358.21	0.0027916	34.895	57.508	4.3205	0.91972	3.3743	279.02	0.26073	2.2692e-05	0.041636	supercritical
150.00	81.000	348.39	0.0028703	37.611	60.860	4.3429	0.91711	3.3296	275.95	0.27186	2.2072e-05	0.040683	supercritical
151.00	81.000	338.93	0.0029505	40.265	64.164	4.3649	0.91422	3.2752	273.36	0.28235	2.1507e-05	0.039765	supercritical
152.00	81.000	329.84	0.0030317	42.851	67.408	4.3863	0.91110	3.2132	271.20	0.29214	2.0994e-05	0.038885	supercritical
153.00	81.000	321.16	0.0031138	45.367	70.588	4.4072	0.90780	3.1455	269.42	0.30119	2.0529e-05	0.038046	supercritical
154.00	81.000	312.87	0.0031962	47.809	73.698	4.4274	0.90436	3.0741	268.01	0.30948	2.0109e-05	0.037248	supercritical
155.00	81.000	305.00	0.0032787	50.178	76.735	4.4471	0.90083	3.0007	266.90	0.31701	1.9729e-05	0.036494	supercritical
156.00	81.000	297.52	0.0033612	52.474	79.699	4.4661	0.89725	2.9267	266.06	0.32380	1.9387e-05	0.035783	supercritical
