Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	79.000	1291.3	0.00077441	-185.41	-179.29	2.2365	1.0916	1.6569	1149.0	-0.037508	0.00061525	0.19713	liquid
61.000	79.000	1287.1	0.00077697	-183.77	-177.63	2.2639	1.0830	1.6588	1145.1	-0.037352	0.00058626	0.19578	liquid
62.000	79.000	1282.8	0.00077956	-182.13	-175.97	2.2909	1.0754	1.6604	1140.5	-0.037209	0.00055920	0.19444	liquid
63.000	79.000	1278.5	0.00078219	-180.49	-174.31	2.3174	1.0685	1.6616	1135.3	-0.037079	0.00053393	0.19310	liquid
64.000	79.000	1274.2	0.00078484	-178.85	-172.65	2.3436	1.0621	1.6625	1129.6	-0.036960	0.00051031	0.19175	liquid
65.000	79.000	1269.8	0.00078751	-177.21	-170.98	2.3694	1.0561	1.6630	1123.6	-0.036849	0.00048823	0.19041	liquid
66.000	79.000	1265.5	0.00079021	-175.56	-169.32	2.3948	1.0504	1.6634	1117.2	-0.036744	0.00046757	0.18907	liquid
67.000	79.000	1261.1	0.00079294	-173.92	-167.66	2.4198	1.0450	1.6635	1110.6	-0.036644	0.00044822	0.18773	liquid
68.000	79.000	1256.8	0.00079569	-172.28	-165.99	2.4445	1.0398	1.6634	1103.8	-0.036547	0.00043008	0.18638	liquid
69.000	79.000	1252.4	0.00079846	-170.64	-164.33	2.4687	1.0348	1.6632	1096.8	-0.036451	0.00041307	0.18504	liquid
70.000	79.000	1248.0	0.00080126	-169.00	-162.67	2.4927	1.0298	1.6629	1089.8	-0.036356	0.00039709	0.18370	liquid
71.000	79.000	1243.7	0.00080408	-167.36	-161.00	2.5163	1.0250	1.6625	1082.6	-0.036260	0.00038208	0.18236	liquid
72.000	79.000	1239.3	0.00080693	-165.72	-159.34	2.5395	1.0203	1.6621	1075.3	-0.036162	0.00036796	0.18102	liquid
73.000	79.000	1234.9	0.00080980	-164.08	-157.68	2.5624	1.0156	1.6616	1068.0	-0.036061	0.00035466	0.17968	liquid
74.000	79.000	1230.5	0.00081270	-162.44	-156.02	2.5850	1.0110	1.6612	1060.7	-0.035956	0.00034213	0.17833	liquid
75.000	79.000	1226.1	0.00081562	-160.80	-154.36	2.6073	1.0065	1.6607	1053.3	-0.035846	0.00033030	0.17699	liquid
76.000	79.000	1221.6	0.00081857	-159.16	-152.70	2.6293	1.0021	1.6603	1045.9	-0.035730	0.00031913	0.17565	liquid
77.000	79.000	1217.2	0.00082155	-157.53	-151.04	2.6510	0.99765	1.6600	1038.4	-0.035609	0.00030858	0.17431	liquid
78.000	79.000	1212.8	0.00082456	-155.89	-149.38	2.6724	0.99329	1.6597	1031.0	-0.035480	0.00029858	0.17297	liquid
79.000	79.000	1208.3	0.00082759	-154.26	-147.72	2.6936	0.98898	1.6595	1023.5	-0.035345	0.00028912	0.17162	liquid
80.000	79.000	1203.9	0.00083066	-152.62	-146.06	2.7145	0.98472	1.6594	1016.1	-0.035202	0.00028014	0.17028	liquid
81.000	79.000	1199.4	0.00083376	-150.99	-144.40	2.7351	0.98050	1.6593	1008.6	-0.035050	0.00027162	0.16893	liquid
82.000	79.000	1194.9	0.00083689	-149.35	-142.74	2.7554	0.97634	1.6594	1001.2	-0.034890	0.00026353	0.16759	liquid
83.000	79.000	1190.4	0.00084005	-147.72	-141.08	2.7755	0.97223	1.6596	993.68	-0.034721	0.00025583	0.16624	liquid
84.000	79.000	1185.9	0.00084324	-146.08	-139.42	2.7954	0.96816	1.6599	986.22	-0.034542	0.00024850	0.16490	liquid
85.000	79.000	1181.4	0.00084647	-144.45	-137.76	2.8151	0.96415	1.6603	978.75	-0.034354	0.00024151	0.16355	liquid
86.000	79.000	1176.8	0.00084974	-142.81	-136.10	2.8345	0.96018	1.6609	971.27	-0.034155	0.00023485	0.16220	liquid
87.000	79.000	1172.3	0.00085304	-141.18	-134.44	2.8537	0.95626	1.6616	963.80	-0.033945	0.00022848	0.16085	liquid
88.000	79.000	1167.7	0.00085639	-139.54	-132.78	2.8727	0.95239	1.6624	956.33	-0.033725	0.00022240	0.15950	liquid
89.000	79.000	1163.1	0.00085977	-137.91	-131.11	2.8915	0.94857	1.6634	948.85	-0.033493	0.00021658	0.15814	liquid
90.000	79.000	1158.5	0.00086319	-136.27	-129.45	2.9101	0.94480	1.6645	941.37	-0.033250	0.00021101	0.15679	liquid
91.000	79.000	1153.9	0.00086665	-134.63	-127.79	2.9285	0.94108	1.6657	933.89	-0.032994	0.00020567	0.15543	liquid
92.000	79.000	1149.2	0.00087015	-132.99	-126.12	2.9467	0.93741	1.6671	926.40	-0.032727	0.00020054	0.15408	liquid
93.000	79.000	1144.6	0.00087371	-131.35	-124.45	2.9647	0.93379	1.6687	918.91	-0.032446	0.00019562	0.15272	liquid
94.000	79.000	1139.9	0.00087730	-129.71	-122.78	2.9826	0.93021	1.6704	911.41	-0.032152	0.00019089	0.15136	liquid
95.000	79.000	1135.1	0.00088094	-128.07	-121.11	3.0003	0.92668	1.6722	903.90	-0.031844	0.00018633	0.15000	liquid
96.000	79.000	1130.4	0.00088464	-126.43	-119.44	3.0178	0.92320	1.6743	896.38	-0.031522	0.00018195	0.14864	liquid
97.000	79.000	1125.6	0.00088838	-124.78	-117.76	3.0351	0.91977	1.6764	888.85	-0.031186	0.00017773	0.14728	liquid
98.000	79.000	1120.9	0.00089218	-123.13	-116.08	3.0523	0.91639	1.6788	881.31	-0.030835	0.00017365	0.14591	liquid
99.000	79.000	1116.0	0.00089602	-121.48	-114.40	3.0694	0.91305	1.6813	873.75	-0.030468	0.00016972	0.14455	liquid
100.00	79.000	1111.2	0.00089993	-119.83	-112.72	3.0863	0.90976	1.6840	866.18	-0.030084	0.00016591	0.14318	liquid
101.00	79.000	1106.3	0.00090389	-118.18	-111.04	3.1031	0.90651	1.6868	858.60	-0.029685	0.00016224	0.14181	liquid
102.00	79.000	1101.4	0.00090791	-116.52	-109.35	3.1197	0.90332	1.6899	851.00	-0.029267	0.00015868	0.14044	liquid
103.00	79.000	1096.5	0.00091200	-114.86	-107.66	3.1362	0.90016	1.6931	843.38	-0.028832	0.00015523	0.13907	liquid
104.00	79.000	1091.5	0.00091614	-113.20	-105.96	3.1526	0.89706	1.6965	835.74	-0.028379	0.00015189	0.13770	liquid
105.00	79.000	1086.5	0.00092036	-111.53	-104.26	3.1688	0.89399	1.7001	828.08	-0.027905	0.00014865	0.13633	liquid
106.00	79.000	1081.5	0.00092464	-109.87	-102.56	3.1850	0.89098	1.7040	820.40	-0.027412	0.00014550	0.13495	liquid
107.00	79.000	1076.4	0.00092899	-108.19	-100.85	3.2010	0.88801	1.7080	812.70	-0.026898	0.00014245	0.13358	liquid
108.00	79.000	1071.3	0.00093342	-106.52	-99.145	3.2169	0.88508	1.7122	804.97	-0.026361	0.00013948	0.13221	liquid
109.00	79.000	1066.2	0.00093792	-104.84	-97.430	3.2327	0.88220	1.7167	797.22	-0.025802	0.00013658	0.13084	liquid
110.00	79.000	1061.0	0.00094250	-103.16	-95.711	3.2484	0.87936	1.7214	789.44	-0.025220	0.00013377	0.12947	liquid
111.00	79.000	1055.8	0.00094716	-101.47	-93.987	3.2640	0.87657	1.7263	781.63	-0.024612	0.00013103	0.12810	liquid
112.00	79.000	1050.5	0.00095191	-99.779	-92.258	3.2795	0.87382	1.7315	773.79	-0.023978	0.00012836	0.12672	liquid
113.00	79.000	1045.2	0.00095675	-98.083	-90.524	3.2949	0.87112	1.7370	765.92	-0.023317	0.00012575	0.12535	liquid
114.00	79.000	1039.9	0.00096168	-96.382	-88.784	3.3103	0.86847	1.7427	758.01	-0.022628	0.00012320	0.12398	liquid
115.00	79.000	1034.4	0.00096670	-94.676	-87.039	3.3255	0.86586	1.7487	750.07	-0.021908	0.00012072	0.12260	liquid
116.00	79.000	1029.0	0.00097183	-92.964	-85.287	3.3407	0.86329	1.7550	742.10	-0.021157	0.00011829	0.12123	liquid
117.00	79.000	1023.5	0.00097706	-91.247	-83.529	3.3558	0.86078	1.7616	734.08	-0.020373	0.00011592	0.11986	liquid
118.00	79.000	1017.9	0.00098240	-89.525	-81.764	3.3708	0.85831	1.7686	726.03	-0.019554	0.00011360	0.11848	liquid
119.00	79.000	1012.3	0.00098785	-87.795	-79.991	3.3857	0.85589	1.7759	717.93	-0.018699	0.00011132	0.11711	liquid
120.00	79.000	1006.6	0.00099342	-86.060	-78.212	3.4006	0.85351	1.7835	709.79	-0.017804	0.00010910	0.11574	liquid
121.00	79.000	1000.9	0.00099912	-84.317	-76.424	3.4155	0.85119	1.7916	701.61	-0.016869	0.00010692	0.11436	liquid
122.00	79.000	995.08	0.0010049	-82.568	-74.629	3.4302	0.84891	1.8000	693.37	-0.015891	0.00010478	0.11299	liquid
123.00	79.000	989.21	0.0010109	-80.810	-72.824	3.4450	0.84669	1.8089	685.09	-0.014867	0.00010269	0.11161	liquid
124.00	79.000	983.28	0.0010170	-79.045	-71.011	3.4597	0.84452	1.8182	676.75	-0.013795	0.00010063	0.11024	liquid
125.00	79.000	977.27	0.0010233	-77.271	-69.188	3.4743	0.84240	1.8280	668.36	-0.012671	9.8612e-05	0.10887	liquid
126.00	79.000	971.18	0.0010297	-75.489	-67.354	3.4889	0.84034	1.8384	659.91	-0.011493	9.6629e-05	0.10750	liquid
127.00	79.000	965.01	0.0010363	-73.697	-65.511	3.5035	0.83834	1.8493	651.41	-0.010256	9.4682e-05	0.10613	liquid
128.00	79.000	958.76	0.0010430	-71.895	-63.656	3.5180	0.83639	1.8608	642.84	-0.0089574	9.2768e-05	0.10475	liquid
129.00	79.000	952.42	0.0010500	-70.083	-61.789	3.5326	0.83451	1.8729	634.20	-0.0075927	9.0885e-05	0.10338	liquid
130.00	79.000	945.99	0.0010571	-68.261	-59.910	3.5471	0.83268	1.8857	625.49	-0.0061571	8.9033e-05	0.10202	liquid
131.00	79.000	939.47	0.0010644	-66.426	-58.017	3.5616	0.83093	1.8993	616.72	-0.0046458	8.7210e-05	0.10065	liquid
