Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	285.00	862.65	0.0011592	-133.75	-100.71	2.6705	1.1498	1.8774	1035.6	-0.043711	0.00023370	0.17146	liquid
78.000	285.00	859.37	0.0011636	-131.99	-98.831	2.6947	1.1438	1.8757	1028.9	-0.043590	0.00022560	0.16990	liquid
79.000	285.00	856.09	0.0011681	-130.25	-96.956	2.7186	1.1380	1.8740	1022.2	-0.043463	0.00021796	0.16834	liquid
80.000	285.00	852.81	0.0011726	-128.50	-95.083	2.7421	1.1323	1.8724	1015.5	-0.043331	0.00021076	0.16679	liquid
81.000	285.00	849.52	0.0011771	-126.76	-93.211	2.7654	1.1267	1.8707	1008.9	-0.043194	0.00020395	0.16525	liquid
82.000	285.00	846.23	0.0011817	-125.02	-91.341	2.7883	1.1212	1.8691	1002.3	-0.043052	0.00019752	0.16372	liquid
83.000	285.00	842.94	0.0011863	-123.28	-89.473	2.8110	1.1158	1.8676	995.73	-0.042904	0.00019142	0.16219	liquid
84.000	285.00	839.64	0.0011910	-121.55	-87.606	2.8333	1.1104	1.8661	989.19	-0.042751	0.00018565	0.16067	liquid
85.000	285.00	836.34	0.0011957	-119.82	-85.741	2.8554	1.1052	1.8646	982.69	-0.042593	0.00018017	0.15916	liquid
86.000	285.00	833.03	0.0012004	-118.09	-83.877	2.8772	1.1001	1.8631	976.22	-0.042428	0.00017497	0.15766	liquid
87.000	285.00	829.72	0.0012052	-116.36	-82.015	2.8987	1.0951	1.8617	969.78	-0.042258	0.00017003	0.15617	liquid
88.000	285.00	826.41	0.0012101	-114.64	-80.154	2.9200	1.0901	1.8604	963.37	-0.042082	0.00016533	0.15468	liquid
89.000	285.00	823.09	0.0012149	-112.92	-78.294	2.9410	1.0853	1.8590	956.99	-0.041899	0.00016085	0.15320	liquid
90.000	285.00	819.77	0.0012199	-111.20	-76.436	2.9618	1.0805	1.8577	950.63	-0.041711	0.00015658	0.15173	liquid
91.000	285.00	816.45	0.0012248	-109.49	-74.578	2.9823	1.0759	1.8565	944.31	-0.041516	0.00015251	0.15027	liquid
92.000	285.00	813.12	0.0012298	-107.77	-72.723	3.0026	1.0713	1.8552	938.01	-0.041314	0.00014862	0.14882	liquid
93.000	285.00	809.79	0.0012349	-106.06	-70.868	3.0226	1.0668	1.8540	931.75	-0.041106	0.00014491	0.14738	liquid
94.000	285.00	806.45	0.0012400	-104.35	-69.014	3.0424	1.0624	1.8529	925.51	-0.040891	0.00014136	0.14594	liquid
95.000	285.00	803.11	0.0012452	-102.65	-67.162	3.0620	1.0580	1.8518	919.29	-0.040669	0.00013796	0.14451	liquid
96.000	285.00	799.77	0.0012504	-100.95	-65.311	3.0814	1.0538	1.8507	913.11	-0.040440	0.00013470	0.14310	liquid
97.000	285.00	796.42	0.0012556	-99.246	-63.461	3.1006	1.0496	1.8497	906.96	-0.040203	0.00013158	0.14169	liquid
98.000	285.00	793.07	0.0012609	-97.548	-61.612	3.1196	1.0455	1.8487	900.83	-0.039960	0.00012858	0.14029	liquid
99.000	285.00	789.72	0.0012663	-95.852	-59.763	3.1383	1.0414	1.8477	894.73	-0.039709	0.00012570	0.13889	liquid
100.00	285.00	786.36	0.0012717	-94.159	-57.916	3.1569	1.0375	1.8468	888.66	-0.039450	0.00012294	0.13751	liquid
101.00	285.00	783.00	0.0012771	-92.468	-56.070	3.1753	1.0336	1.8459	882.62	-0.039183	0.00012028	0.13614	liquid
102.00	285.00	779.64	0.0012826	-90.780	-54.224	3.1934	1.0298	1.8450	876.61	-0.038909	0.00011772	0.13477	liquid
103.00	285.00	776.27	0.0012882	-89.094	-52.380	3.2114	1.0260	1.8442	870.63	-0.038627	0.00011526	0.13342	liquid
104.00	285.00	772.90	0.0012938	-87.410	-50.536	3.2293	1.0223	1.8434	864.68	-0.038336	0.00011289	0.13207	liquid
105.00	285.00	769.53	0.0012995	-85.729	-48.693	3.2469	1.0187	1.8427	858.75	-0.038037	0.00011060	0.13073	liquid
106.00	285.00	766.15	0.0013052	-84.050	-46.851	3.2644	1.0152	1.8419	852.86	-0.037730	0.00010839	0.12941	liquid
107.00	285.00	762.77	0.0013110	-82.373	-45.009	3.2817	1.0117	1.8413	847.00	-0.037414	0.00010626	0.12809	liquid
108.00	285.00	759.38	0.0013169	-80.699	-43.168	3.2988	1.0082	1.8406	841.17	-0.037089	0.00010421	0.12678	liquid
109.00	285.00	756.00	0.0013228	-79.026	-41.328	3.3157	1.0049	1.8400	835.37	-0.036756	0.00010222	0.12548	liquid
110.00	285.00	752.61	0.0013287	-77.357	-39.488	3.3325	1.0016	1.8394	829.60	-0.036413	0.00010030	0.12419	liquid
111.00	285.00	749.21	0.0013347	-75.689	-37.649	3.3492	0.99830	1.8388	823.87	-0.036062	9.8441e-05	0.12292	liquid
112.00	285.00	745.81	0.0013408	-74.024	-35.810	3.3657	0.99510	1.8383	818.16	-0.035701	9.6642e-05	0.12165	liquid
113.00	285.00	742.41	0.0013470	-72.361	-33.972	3.3820	0.99196	1.8378	812.49	-0.035331	9.4900e-05	0.12039	liquid
114.00	285.00	739.01	0.0013532	-70.700	-32.135	3.3982	0.98887	1.8374	806.85	-0.034952	9.3212e-05	0.11914	liquid
115.00	285.00	735.60	0.0013594	-69.042	-30.298	3.4142	0.98584	1.8369	801.25	-0.034563	9.1576e-05	0.11790	liquid
116.00	285.00	732.19	0.0013658	-67.385	-28.461	3.4301	0.98286	1.8365	795.68	-0.034164	8.9990e-05	0.11668	liquid
117.00	285.00	728.77	0.0013722	-65.731	-26.625	3.4459	0.97993	1.8361	790.15	-0.033756	8.8451e-05	0.11546	liquid
118.00	285.00	725.36	0.0013786	-64.080	-24.789	3.4615	0.97705	1.8358	784.65	-0.033337	8.6957e-05	0.11425	liquid
119.00	285.00	721.94	0.0013852	-62.430	-22.953	3.4770	0.97422	1.8354	779.19	-0.032909	8.5507e-05	0.11306	liquid
120.00	285.00	718.52	0.0013918	-60.783	-21.118	3.4924	0.97144	1.8351	773.77	-0.032471	8.4098e-05	0.11188	liquid
121.00	285.00	715.09	0.0013984	-59.138	-19.283	3.5076	0.96870	1.8348	768.38	-0.032023	8.2729e-05	0.11071	liquid
122.00	285.00	711.66	0.0014052	-57.495	-17.448	3.5227	0.96601	1.8345	763.03	-0.031565	8.1398e-05	0.10955	liquid
123.00	285.00	708.23	0.0014120	-55.855	-15.614	3.5377	0.96337	1.8343	757.72	-0.031097	8.0104e-05	0.10841	liquid
124.00	285.00	704.80	0.0014188	-54.217	-13.780	3.5525	0.96077	1.8340	752.45	-0.030618	7.8844e-05	0.10727	liquid
125.00	285.00	701.36	0.0014258	-52.581	-11.946	3.5673	0.95822	1.8338	747.22	-0.030129	7.7619e-05	0.10615	liquid
126.00	285.00	697.92	0.0014328	-50.947	-10.112	3.5819	0.95571	1.8336	742.03	-0.029630	7.6426e-05	0.10504	liquid
127.00	285.00	694.49	0.0014399	-49.316	-8.2785	3.5964	0.95324	1.8334	736.87	-0.029120	7.5265e-05	0.10394	supercritical
128.00	285.00	691.04	0.0014471	-47.687	-6.4453	3.6108	0.95082	1.8332	731.77	-0.028600	7.4133e-05	0.10285	supercritical
129.00	285.00	687.60	0.0014543	-46.061	-4.6122	3.6250	0.94843	1.8330	726.70	-0.028070	7.3030e-05	0.10177	supercritical
130.00	285.00	684.15	0.0014617	-44.437	-2.7793	3.6392	0.94609	1.8328	721.68	-0.027530	7.1955e-05	0.10071	supercritical
131.00	285.00	680.71	0.0014691	-42.815	-0.94658	3.6532	0.94378	1.8326	716.70	-0.026979	7.0907e-05	0.099655	supercritical
132.00	285.00	677.26	0.0014765	-41.195	0.88592	3.6672	0.94151	1.8324	711.76	-0.026418	6.9885e-05	0.098614	supercritical
133.00	285.00	673.81	0.0014841	-39.579	2.7182	3.6810	0.93928	1.8322	706.87	-0.025847	6.8888e-05	0.097586	supercritical
134.00	285.00	670.36	0.0014917	-37.964	4.5504	3.6947	0.93709	1.8320	702.03	-0.025265	6.7915e-05	0.096569	supercritical
135.00	285.00	666.91	0.0014995	-36.352	6.3823	3.7083	0.93493	1.8318	697.23	-0.024674	6.6966e-05	0.095565	supercritical
136.00	285.00	663.46	0.0015073	-34.743	8.2140	3.7218	0.93281	1.8316	692.47	-0.024072	6.6039e-05	0.094574	supercritical
137.00	285.00	660.01	0.0015151	-33.136	10.045	3.7353	0.93073	1.8314	687.77	-0.023461	6.5133e-05	0.093595	supercritical
138.00	285.00	656.56	0.0015231	-31.532	11.877	3.7486	0.92867	1.8311	683.11	-0.022839	6.4249e-05	0.092628	supercritical
139.00	285.00	653.10	0.0015311	-29.930	13.708	3.7618	0.92665	1.8309	678.51	-0.022208	6.3385e-05	0.091674	supercritical
140.00	285.00	649.65	0.0015393	-28.331	15.538	3.7749	0.92467	1.8306	673.95	-0.021568	6.2541e-05	0.090733	supercritical
141.00	285.00	646.20	0.0015475	-26.735	17.369	3.7880	0.92271	1.8303	669.44	-0.020918	6.1716e-05	0.089805	supercritical
142.00	285.00	642.76	0.0015558	-25.141	19.199	3.8009	0.92079	1.8300	664.99	-0.020259	6.0910e-05	0.088889	supercritical
143.00	285.00	639.31	0.0015642	-23.551	21.029	3.8137	0.91890	1.8296	660.58	-0.019590	6.0121e-05	0.087986	supercritical
144.00	285.00	635.86	0.0015727	-21.963	22.858	3.8265	0.91704	1.8292	656.23	-0.018913	5.9350e-05	0.087097	supercritical
145.00	285.00	632.42	0.0015812	-20.378	24.687	3.8391	0.91520	1.8288	651.92	-0.018228	5.8595e-05	0.086220	supercritical
146.00	285.00	628.98	0.0015899	-18.796	26.516	3.8517	0.91340	1.8283	647.68	-0.017534	5.7858e-05	0.085356	supercritical
147.00	285.00	625.54	0.0015986	-17.217	28.344	3.8642	0.91162	1.8278	643.48	-0.016831	5.7136e-05	0.084505	supercritical
148.00	285.00	622.11	0.0016074	-15.641	30.171	3.8766	0.90987	1.8273	639.34	-0.016121	5.6429e-05	0.083667	supercritical
149.00	285.00	618.68	0.0016164	-14.068	31.998	3.8889	0.90815	1.8267	635.25	-0.015403	5.5738e-05	0.082841	supercritical
150.00	285.00	615.25	0.0016254	-12.498	33.825	3.9011	0.90646	1.8260	631.22	-0.014678	5.5061e-05	0.082029	supercritical
151.00	285.00	611.82	0.0016345	-10.932	35.650	3.9132	0.90479	1.8253	627.24	-0.013946	5.4398e-05	0.081230	supercritical
152.00	285.00	608.41	0.0016436	-9.3684	37.475	3.9253	0.90314	1.8246	623.32	-0.013207	5.3750e-05	0.080444	supercritical
153.00	285.00	604.99	0.0016529	-7.8084	39.300	3.9372	0.90152	1.8238	619.46	-0.012461	5.3114e-05	0.079671	supercritical
154.00	285.00	601.59	0.0016623	-6.2519	41.123	3.9491	0.89993	1.8229	615.65	-0.011710	5.2492e-05	0.078911	supercritical
155.00	285.00	598.18	0.0016717	-4.6988	42.945	3.9609	0.89836	1.8220	611.90	-0.010952	5.1883e-05	0.078163	supercritical
156.00	285.00	594.79	0.0016813	-3.1493	44.767	3.9726	0.89681	1.8210	608.20	-0.010190	5.1286e-05	0.077428	supercritical
157.00	285.00	591.40	0.0016909	-1.6033	46.587	3.9842	0.89528	1.8200	604.56	-0.0094220	5.0702e-05	0.076706	supercritical
158.00	285.00	588.02	0.0017006	-0.061009	48.407	3.9958	0.89378	1.8189	600.98	-0.0086498	5.0129e-05	0.075997	supercritical
159.00	285.00	584.65	0.0017104	1.4776	50.225	4.0073	0.89230	1.8177	597.46	-0.0078733	4.9568e-05	0.075300	supercritical
160.00	285.00	581.28	0.0017203	3.0124	52.042	4.0187	0.89083	1.8164	593.99	-0.0070930	4.9018e-05	0.074616	supercritical
161.00	285.00	577.92	0.0017303	4.5434	53.858	4.0300	0.88939	1.8151	590.59	-0.0063094	4.8480e-05	0.073944	supercritical
162.00	285.00	574.58	0.0017404	6.0705	55.672	4.0412	0.88797	1.8137	587.24	-0.0055229	4.7952e-05	0.073285	supercritical
163.00	285.00	571.24	0.0017506	7.5936	57.485	4.0524	0.88657	1.8122	583.95	-0.0047338	4.7435e-05	0.072638	supercritical
164.00	285.00	567.91	0.0017608	9.1127	59.297	4.0634	0.88519	1.8106	580.71	-0.0039427	4.6928e-05	0.072003	supercritical
165.00	285.00	564.59	0.0017712	10.628	61.106	4.0744	0.88383	1.8090	577.54	-0.0031500	4.6432e-05	0.071380	supercritical
166.00	285.00	561.29	0.0017816	12.138	62.915	4.0854	0.88248	1.8072	574.42	-0.0023562	4.5945e-05	0.070769	supercritical
167.00	285.00	557.99	0.0017921	13.645	64.721	4.0962	0.88116	1.8054	571.36	-0.0015616	4.5468e-05	0.070169	supercritical
168.00	285.00	554.71	0.0018027	15.147	66.525	4.1070	0.87985	1.8035	568.36	-0.00076687	4.5001e-05	0.069581	supercritical
169.00	285.00	551.44	0.0018134	16.645	68.328	4.1177	0.87856	1.8016	565.42	2.7632e-05	4.4543e-05	0.069005	supercritical
170.00	285.00	548.18	0.0018242	18.139	70.128	4.1283	0.87728	1.7995	562.53	0.00082143	4.4094e-05	0.068440	supercritical
171.00	285.00	544.94	0.0018351	19.628	71.927	4.1389	0.87603	1.7974	559.70	0.0016141	4.3654e-05	0.067886	supercritical
172.00	285.00	541.71	0.0018460	21.112	73.723	4.1493	0.87478	1.7951	556.93	0.0024051	4.3223e-05	0.067343	supercritical
173.00	285.00	538.49	0.0018570	22.592	75.517	4.1597	0.87356	1.7928	554.22	0.0031940	4.2801e-05	0.066811	supercritical
174.00	285.00	535.29	0.0018681	24.067	77.309	4.1701	0.87235	1.7904	551.56	0.0039803	4.2387e-05	0.066290	supercritical
175.00	285.00	532.11	0.0018793	25.537	79.098	4.1803	0.87115	1.7880	548.96	0.0047637	4.1982e-05	0.065779	supercritical
176.00	285.00	528.94	0.0018906	27.003	80.885	4.1905	0.86997	1.7854	546.41	0.0055436	4.1585e-05	0.065279	supercritical
177.00	285.00	525.78	0.0019019	28.464	82.669	4.2006	0.86881	1.7827	543.92	0.0063197	4.1196e-05	0.064788	supercritical
178.00	285.00	522.64	0.0019134	29.920	84.450	4.2106	0.86765	1.7800	541.48	0.0070915	4.0815e-05	0.064308	supercritical
179.00	285.00	519.52	0.0019249	31.371	86.229	4.2206	0.86652	1.7772	539.10	0.0078586	4.0442e-05	0.063838	supercritical
180.00	285.00	516.42	0.0019364	32.817	88.005	4.2305	0.86539	1.7743	536.77	0.0086207	4.0076e-05	0.063377	supercritical
181.00	285.00	513.33	0.0019481	34.257	89.777	4.2403	0.86428	1.7713	534.50	0.0093772	3.9719e-05	0.062925	supercritical
182.00	285.00	510.26	0.0019598	35.693	91.547	4.2501	0.86319	1.7683	532.28	0.010128	3.9368e-05	0.062483	supercritical
183.00	285.00	507.21	0.0019716	37.124	93.314	4.2598	0.86210	1.7652	530.11	0.010872	3.9025e-05	0.062050	supercritical
184.00	285.00	504.18	0.0019834	38.550	95.078	4.2694	0.86103	1.7620	527.99	0.011610	3.8689e-05	0.061626	supercritical
185.00	285.00	501.16	0.0019954	39.970	96.838	4.2789	0.85997	1.7587	525.92	0.012341	3.8360e-05	0.061211	supercritical
186.00	285.00	498.17	0.0020073	41.386	98.595	4.2884	0.85893	1.7554	523.91	0.013065	3.8039e-05	0.060804	supercritical
187.00	285.00	495.20	0.0020194	42.796	100.35	4.2978	0.85789	1.7520	521.94	0.013781	3.7724e-05	0.060405	supercritical
188.00	285.00	492.24	0.0020315	44.201	102.10	4.3071	0.85687	1.7485	520.03	0.014489	3.7416e-05	0.060015	supercritical
189.00	285.00	489.31	0.0020437	45.600	103.85	4.3164	0.85586	1.7450	518.16	0.015189	3.7114e-05	0.059633	supercritical
190.00	285.00	486.39	0.0020560	46.994	105.59	4.3256	0.85486	1.7414	516.34	0.015881	3.6819e-05	0.059258	supercritical
191.00	285.00	483.50	0.0020683	48.383	107.33	4.3347	0.85387	1.7378	514.56	0.016564	3.6531e-05	0.058892	supercritical
192.00	285.00	480.62	0.0020806	49.767	109.06	4.3438	0.85289	1.7341	512.84	0.017238	3.6248e-05	0.058532	supercritical
193.00	285.00	477.77	0.0020930	51.145	110.80	4.3528	0.85193	1.7303	511.15	0.017902	3.5973e-05	0.058180	supercritical
194.00	285.00	474.94	0.0021055	52.518	112.53	4.3617	0.85097	1.7265	509.52	0.018558	3.5703e-05	0.057835	supercritical
195.00	285.00	472.13	0.0021181	53.885	114.25	4.3706	0.85003	1.7227	507.93	0.019203	3.5439e-05	0.057497	supercritical
196.00	285.00	469.34	0.0021306	55.247	115.97	4.3794	0.84909	1.7188	506.38	0.019839	3.5181e-05	0.057166	supercritical
197.00	285.00	466.58	0.0021433	56.604	117.69	4.3881	0.84817	1.7149	504.87	0.020465	3.4929e-05	0.056842	supercritical
198.00	285.00	463.83	0.0021560	57.955	119.40	4.3968	0.84726	1.7109	503.41	0.021080	3.4683e-05	0.056524	supercritical
199.00	285.00	461.11	0.0021687	59.301	121.11	4.4054	0.84635	1.7069	501.99	0.021685	3.4443e-05	0.056213	supercritical
200.00	285.00	458.41	0.0021815	60.642	122.81	4.4139	0.84546	1.7028	500.61	0.022279	3.4208e-05	0.055908	supercritical
201.00	285.00	455.73	0.0021943	61.977	124.51	4.4224	0.84457	1.6987	499.27	0.022862	3.3978e-05	0.055608	supercritical
202.00	285.00	453.07	0.0022072	63.307	126.21	4.4308	0.84370	1.6946	497.96	0.023435	3.3754e-05	0.055315	supercritical
203.00	285.00	450.43	0.0022201	64.631	127.90	4.4392	0.84283	1.6904	496.70	0.023996	3.3535e-05	0.055028	supercritical
204.00	285.00	447.82	0.0022330	65.951	129.59	4.4475	0.84198	1.6863	495.48	0.024546	3.3322e-05	0.054746	supercritical
205.00	285.00	445.23	0.0022460	67.264	131.28	4.4557	0.84113	1.6821	494.29	0.025085	3.3113e-05	0.054470	supercritical
206.00	285.00	442.66	0.0022591	68.573	132.96	4.4639	0.84029	1.6778	493.13	0.025612	3.2909e-05	0.054199	supercritical
207.00	285.00	440.11	0.0022721	69.876	134.63	4.4720	0.83947	1.6736	492.02	0.026128	3.2711e-05	0.053934	supercritical
208.00	285.00	437.59	0.0022852	71.174	136.30	4.4801	0.83865	1.6693	490.94	0.026632	3.2517e-05	0.053674	supercritical
