Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	95.000	1293.1	0.00077331	-185.64	-178.29	2.2324	1.0922	1.6538	1153.2	-0.037599	0.00062287	0.19776	liquid
63.233	95.000	1279.4	0.00078162	-180.36	-172.94	2.3194	1.0685	1.6592	1138.2	-0.037142	0.00053492	0.19347	liquid
66.467	95.000	1265.5	0.00079021	-175.07	-167.57	2.4022	1.0501	1.6609	1118.5	-0.036797	0.00046424	0.18917	liquid
69.700	95.000	1251.5	0.00079904	-169.79	-162.20	2.4811	1.0338	1.6604	1096.5	-0.036501	0.00040700	0.18488	liquid
72.933	95.000	1237.4	0.00080812	-164.51	-156.83	2.5563	1.0186	1.6587	1073.4	-0.036205	0.00036022	0.18059	liquid
76.167	95.000	1223.3	0.00081745	-159.24	-151.47	2.6282	1.0041	1.6570	1049.8	-0.035873	0.00032160	0.17631	liquid
79.400	95.000	1209.1	0.00082706	-153.97	-146.12	2.6971	0.99014	1.6557	1026.0	-0.035482	0.00028938	0.17202	liquid
82.633	95.000	1194.8	0.00083697	-148.72	-140.76	2.7632	0.97664	1.6552	1002.3	-0.035013	0.00026222	0.16772	liquid
85.867	95.000	1180.3	0.00084722	-143.46	-135.41	2.8267	0.96364	1.6559	978.50	-0.034452	0.00023909	0.16342	liquid
89.100	95.000	1165.7	0.00085783	-138.20	-130.05	2.8879	0.95114	1.6579	954.76	-0.033788	0.00021919	0.15910	liquid
92.333	95.000	1151.0	0.00086883	-132.94	-124.69	2.9471	0.93916	1.6612	931.01	-0.033010	0.00020188	0.15478	liquid
95.567	95.000	1136.0	0.00088028	-127.67	-119.31	3.0044	0.92767	1.6660	907.23	-0.032106	0.00018670	0.15044	liquid
98.800	95.000	1120.8	0.00089222	-122.39	-113.91	3.0599	0.91668	1.6723	883.39	-0.031063	0.00017326	0.14610	liquid
102.03	95.000	1105.3	0.00090470	-117.09	-108.49	3.1139	0.90617	1.6803	859.45	-0.029866	0.00016124	0.14174	liquid
105.27	95.000	1089.6	0.00091778	-111.76	-103.05	3.1664	0.89614	1.6900	835.37	-0.028499	0.00015041	0.13738	liquid
108.50	95.000	1073.5	0.00093152	-106.41	-97.563	3.2177	0.88656	1.7016	811.13	-0.026941	0.00014058	0.13301	liquid
