Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	22.000	812.95	0.0012301	-123.96	-121.25	2.8105	1.0915	2.0180	872.48	-0.035582	0.00016853	0.14789	liquid
78.000	22.000	808.53	0.0012368	-121.95	-119.23	2.8366	1.0857	2.0218	862.67	-0.035025	0.00016208	0.14594	liquid
79.000	22.000	804.08	0.0012437	-119.95	-117.21	2.8623	1.0799	2.0258	852.83	-0.034438	0.00015600	0.14399	liquid
80.000	22.000	799.59	0.0012506	-117.93	-115.18	2.8878	1.0743	2.0302	842.96	-0.033819	0.00015026	0.14204	liquid
81.000	22.000	795.07	0.0012578	-115.92	-113.15	2.9131	1.0687	2.0350	833.05	-0.033165	0.00014484	0.14010	liquid
82.000	22.000	790.50	0.0012650	-113.90	-111.11	2.9381	1.0633	2.0401	823.10	-0.032476	0.00013971	0.13815	liquid
83.000	22.000	785.88	0.0012725	-111.87	-109.07	2.9629	1.0580	2.0456	813.11	-0.031748	0.00013484	0.13620	liquid
84.000	22.000	781.22	0.0012800	-109.84	-107.02	2.9874	1.0528	2.0515	803.06	-0.030979	0.00013023	0.13426	liquid
85.000	22.000	776.52	0.0012878	-107.80	-104.97	3.0117	1.0477	2.0579	792.96	-0.030166	0.00012585	0.13231	liquid
86.000	22.000	771.76	0.0012957	-105.76	-102.90	3.0358	1.0427	2.0648	782.80	-0.029306	0.00012168	0.13036	liquid
87.000	22.000	766.95	0.0013039	-103.70	-100.84	3.0597	1.0378	2.0722	772.58	-0.028396	0.00011770	0.12842	liquid
88.000	22.000	762.09	0.0013122	-101.65	-98.760	3.0835	1.0330	2.0802	762.28	-0.027432	0.00011392	0.12648	liquid
89.000	22.000	757.16	0.0013207	-99.581	-96.676	3.1070	1.0283	2.0887	751.91	-0.026411	0.00011030	0.12454	liquid
90.000	22.000	752.18	0.0013295	-97.507	-94.582	3.1304	1.0237	2.0980	741.45	-0.025327	0.00010684	0.12260	liquid
91.000	22.000	747.13	0.0013385	-95.424	-92.480	3.1536	1.0193	2.1079	730.91	-0.024176	0.00010353	0.12065	liquid
92.000	22.000	742.01	0.0013477	-93.331	-90.366	3.1767	1.0149	2.1186	720.27	-0.022952	0.00010035	0.11871	liquid
93.000	22.000	736.81	0.0013572	-91.228	-88.242	3.1997	1.0107	2.1301	709.52	-0.021651	9.7307e-05	0.11676	liquid
94.000	22.000	731.54	0.0013670	-89.113	-86.106	3.2225	1.0066	2.1426	698.67	-0.020264	9.4378e-05	0.11481	liquid
95.000	22.000	726.19	0.0013770	-86.986	-83.957	3.2453	1.0026	2.1560	687.70	-0.018785	9.1560e-05	0.11286	liquid
96.000	22.000	720.75	0.0013874	-84.846	-81.793	3.2679	0.99872	2.1706	676.59	-0.017206	8.8843e-05	0.11090	liquid
